p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0005978093303729
g0083,g0599,0.0
g0461,ctrl,0.0043007265095752
g0160,g0495,0.007722686133639
g0276,ctrl,0.005733356632125
g0147,g0241,0.0
g0200,g0605,0.0020345344343361
g0761,g0157,0.0
g0013,g0495,0.0035594651977134
g0101,ctrl,0.0026983517894041
g0422,g0013,0.0
g0927,g0805,0.0055821260977898
g0873,ctrl,0.0107137333511322
g0157,ctrl,0.0163955676909848
g0083,ctrl,0.352772507401196
g0200,ctrl,0.0018123498533628
g0564,ctrl,0.0053642432941651
g0400,ctrl,0.0109296132000922
g0698,g0207,0.450624209365827
g0744,ctrl,0.385064734421524
g0232,ctrl,0.586288859195767
g0924,g0034,0.0003329661099619
g0707,g0157,0.0033144492662023
g0262,ctrl,0.0087889339633718
g0534,ctrl,0.0
g0638,ctrl,0.0040468236398883
g0491,ctrl,0.0
g0261,g0013,0.0
g0844,g0957,0.005177675100139
g0965,g0655,0.0031000885849782
g0974,g0160,0.0153127551651739
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.0018206715341668
g0787,g0317,0.48470928385663
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0262228987852036
g0013,ctrl,0.0118405834554636
g0534,g0612,0.0233522247563788
g0109,ctrl,0.0
g0379,ctrl,0.017158465831055
g0301,g0139,0.0
g0301,g0612,0.0223460067100061
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.0
g0186,g0228,0.0191990953669278
g0422,g0612,0.0
g0510,ctrl,0.829754189264637
g0195,ctrl,0.004516768131818
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0040457363478674
g0147,ctrl,0.816005394531576
g0698,g0697,0.431347769587635
g0787,g0655,0.0
g0301,g0751,0.558201340781756
g0200,g0605,0.0130154051622686
g0612,ctrl,0.0077783797675972
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0027652588517952
g0844,ctrl,0.000178599076418
g0671,ctrl,0.0
g0083,g0633,0.0108775449220066
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,0.0056042784474598
g0927,g0495,0.0020939573142451
g0301,g0139,0.0086893592287459
g0564,ctrl,0.0059954049887398
g0200,ctrl,0.0
g0301,g0751,0.0067569000742968
g0698,g0207,0.0
g0186,g0868,0.0109503063384695
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.0
g0285,ctrl,0.0077319370654725
g0109,ctrl,0.0117025305442762
g0262,ctrl,0.0
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.001642023443815
g0147,ctrl,0.0048712412501006
g0241,ctrl,0.448900515297311
g0147,g0241,0.0
g0698,g0207,0.0
g0200,ctrl,0.0222656763559926
g0083,g0633,0.0
g0262,ctrl,0.0
g0698,g0207,0.005688421758039
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0002216051723869
g0691,g0631,0.0222040792246444
g0787,ctrl,0.0
g0805,g0013,0.0158275687355627
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.002960789979608
g0261,g0160,0.0106038670287312
g0922,g0061,0.0
g0195,ctrl,0.0017856152402999
g0564,ctrl,0.0
g0520,g0257,0.0120870469034468
g0696,ctrl,0.477053004927002
g0422,ctrl,0.0125416064118139
g0927,g0805,0.0
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,0.0068326811139679
g0564,ctrl,0.0081584331617898
g0773,g0379,0.0203162168646156
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,0.0013867335027094
g0379,ctrl,0.0094769496622002
g0186,g0216,0.007296313396053
g0301,g0744,0.0060151428034476
g0761,g0157,0.0051851586336852
g0884,ctrl,0.0052891385595089
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.720024179165409
g0880,ctrl,0.0112223088700444
g0681,g0751,0.374792441699421
g0147,g0160,0.0
g0844,g0957,0.0111908480577053
g0927,g0780,0.0
g0751,ctrl,0.001838581116051
g0957,ctrl,0.0072430141215869
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0011529406069032
g0761,g0157,0.006498878527799
g0417,ctrl,0.0088580413938022
g0835,ctrl,0.383332096281683
g0422,g0139,0.0006366959215992
g0927,g0852,0.0
g0696,ctrl,0.53616955445969
g0345,ctrl,0.0021503397115985
g0520,g0257,0.0148489076606507
g0200,ctrl,0.0045635307139548
