p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0148731640919238
g0232,ctrl,0.0121348912344403
g0083,g0599,0.0088184631291118
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.0002968194507846
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.0074612569040656
g0422,g0013,0.0
g0927,g0805,0.0101573892144584
g0873,ctrl,0.0
g0157,ctrl,0.0
g0083,ctrl,0.0130418247652959
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0159721072392555
g0698,g0207,0.0
g0744,ctrl,0.0
g0232,ctrl,0.0023808473893041
g0924,g0034,0.0085262879390558
g0707,g0157,0.0023362435418184
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0045828661802952
g0491,ctrl,0.0
g0261,g0013,0.0
g0844,g0957,0.0
g0965,g0655,0.0111422103735822
g0974,g0160,0.0
g0852,ctrl,0.0115798230068672
g0852,ctrl,0.0
g0256,ctrl,0.0
g0787,g0317,0.0121540827740894
g0534,g0612,0.0
g0022,ctrl,0.020431319096294
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0055298495185359
g0301,g0139,0.0121259294353902
g0301,g0612,0.0
g0301,ctrl,0.0
g0844,ctrl,0.0084263464406529
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.0103182350801223
g0186,g0228,0.0069249795564276
g0422,g0612,0.0024660255405136
g0510,ctrl,0.0073525221115873
g0195,ctrl,0.0030206783915633
g0927,g0805,0.0
g0109,g0787,0.0035788094454349
g0852,ctrl,0.0103575899911511
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.0060796282311806
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0203877483723494
g0844,ctrl,0.0003607018548187
g0671,ctrl,0.0
g0083,g0633,0.0183042224369369
g0787,g0655,0.0004442556930386
g0256,ctrl,0.0
g0698,g0207,0.0018610844106263
g0927,g0495,0.0223984931640094
g0301,g0139,0.0061622631123979
g0564,ctrl,0.0
g0200,ctrl,0.0137555914495223
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.0053721637239437
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.0179168964888765
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.0054506210975436
g0147,ctrl,0.0
g0241,ctrl,0.0
g0147,g0241,0.0
g0698,g0207,0.0217773037578848
g0200,ctrl,0.006975615164024
g0083,g0633,0.0273864957730374
g0262,ctrl,0.0007813145725942
g0698,g0207,0.0
g0681,ctrl,0.0
g0256,ctrl,0.007951445235625
g0371,ctrl,0.0
g0784,ctrl,0.0101497577015228
g0691,g0631,0.0
g0787,ctrl,0.0
g0805,g0013,0.0
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0001711027919225
g0261,g0160,0.0
g0922,g0061,0.0052870611728171
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.0052482800553042
g0696,ctrl,0.012248402290866
g0422,ctrl,0.0
g0927,g0805,0.008823228047681
g0022,g0228,0.0181046727244297
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,0.0
g0564,ctrl,0.0056872959874981
g0773,g0379,0.0
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,0.0006091183232027
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,0.0006662617182845
g0761,g0157,0.0
g0884,ctrl,0.0056705569655156
g0744,ctrl,0.0
g0612,ctrl,0.00519279400842
g0261,ctrl,0.0190474680718128
g0638,ctrl,0.0
g0880,ctrl,0.0
g0681,g0751,0.0183404989686616
g0147,g0160,0.0080731400321781
g0844,g0957,0.0058202114525253
g0927,g0780,0.0049243974148576
g0751,ctrl,0.0
