p1,p2,exp
g0495,ctrl,3.50955409599882
g0261,g0760,3.39753589627834
g0232,ctrl,3.52692127697031
g0083,g0599,4.02018860907356
g0461,ctrl,3.20495706655927
g0160,g0495,3.16423996828096
g0276,ctrl,3.61881204695947
g0147,g0241,3.8750343013618
g0200,g0605,3.44507542478252
g0761,g0157,3.8567664820766
g0013,g0495,3.36772372315625
g0101,ctrl,3.65188548843674
g0422,g0013,3.51356567975386
g0927,g0805,3.558189793328
g0873,ctrl,3.61573747982054
g0157,ctrl,3.59029893458772
g0083,ctrl,3.5140019327608
g0200,ctrl,3.26493759487114
g0564,ctrl,4.10714284556504
g0400,ctrl,3.65013084242717
g0698,g0207,3.41664745486568
g0744,ctrl,3.13868518797861
g0232,ctrl,3.40185330731146
g0924,g0034,3.78792835525739
g0707,g0157,3.43878309659514
g0262,ctrl,2.97380293427859
g0534,ctrl,3.70316103100314
g0638,ctrl,3.90279057329807
g0491,ctrl,3.57030467445257
g0261,g0013,3.82461205238423
g0844,g0957,3.6006793950267
g0965,g0655,3.1311662200917
g0974,g0160,3.47300378543847
g0852,ctrl,3.18705324728324
g0852,ctrl,3.27018879227343
g0256,ctrl,3.5628169930709
g0787,g0317,3.31347344629388
g0534,g0612,3.38136226220941
g0022,ctrl,3.25465620804158
g0160,g0495,3.5931765923651
g0013,ctrl,3.50681176222631
g0534,g0612,3.59066745475577
g0109,ctrl,3.57862727245227
g0379,ctrl,2.69542613007814
g0301,g0139,3.34688891482614
g0301,g0612,3.65282242322634
g0301,ctrl,3.6904739580682
g0844,ctrl,3.77277020446997
g0301,ctrl,3.38494908416812
g0422,g0139,3.69705927935757
g0013,ctrl,3.21216318588946
g0186,g0228,3.36591849536806
g0422,g0612,3.52317898849098
g0510,ctrl,3.40141432103151
g0195,ctrl,3.51684315985699
g0927,g0805,3.22328887369006
g0109,g0787,2.20350405316904
g0852,ctrl,2.27261907464546
g0147,ctrl,3.32446601682046
g0698,g0697,3.53575877992199
g0787,g0655,1.34150787164212
g0301,g0751,3.93666936458266
g0200,g0605,3.0594965992945
g0612,ctrl,3.47441389933573
g0317,g0655,3.62832086884812
g0186,g0868,2.35614950222443
g0698,g0062,3.54565369416728
g0844,ctrl,3.93114254467232
g0671,ctrl,3.63742483114979
g0083,g0633,3.47376643876321
g0787,g0655,3.90766709598338
g0256,ctrl,3.51841053102452
g0698,g0207,3.22939347490947
g0927,g0495,3.79576467111141
g0301,g0139,3.62655795185856
g0564,ctrl,3.35520539346109
g0200,ctrl,3.52657975374261
g0301,g0751,3.81620335527053
g0698,g0207,3.19214294538132
g0186,g0868,2.46658289520209
g0417,ctrl,3.6537231669114
g0965,g0655,3.00990485135495
g0534,g0612,3.28073926202188
g0285,ctrl,4.05660684750899
g0109,ctrl,3.42226734358588
g0262,ctrl,3.74018327898719
g0805,g0780,3.39886070004711
g0085,ctrl,2.72407403951817
g0232,ctrl,3.26930150326218
g0147,ctrl,3.25114581577131
g0241,ctrl,3.54172089138149
g0147,g0241,3.74571607749935
g0698,g0207,3.42761701529541
g0200,ctrl,3.32773341361151
g0083,g0633,3.84719843908969
g0262,ctrl,3.35484460629531
g0698,g0207,3.37633051651127
g0681,ctrl,3.00658078318334
g0256,ctrl,3.82846473618111
g0371,ctrl,3.31820883000599
g0784,ctrl,3.50995313654134
g0691,g0631,3.69185879263585
g0787,ctrl,4.28749630765537
g0805,g0013,3.64397331712968
g0034,ctrl,3.35261301969977
g0379,ctrl,3.59193000590164
g0285,ctrl,3.28438680314722
g0261,g0160,3.78817619022683
g0922,g0061,3.91486658604586
g0195,ctrl,3.26671242628056
g0564,ctrl,3.15863547864701
g0520,g0257,3.84113682117712
g0696,ctrl,3.41057557847873
g0422,ctrl,3.19388938832987
g0927,g0805,3.10841975997125
g0022,g0228,3.83856734518217
g0552,ctrl,3.70039894762911
g0417,ctrl,3.75829432397474
g0261,ctrl,3.55098939396279
g0564,ctrl,3.66215985919443
g0773,g0379,4.00759545548042
g0761,g0707,3.73539860139863
g0160,g0241,3.61061538146323
g0109,ctrl,3.16912648854587
g0379,ctrl,3.63912550507346
g0186,g0216,3.81337628601042
g0301,g0744,3.52691901460257
g0761,g0157,3.58368346333833
g0884,ctrl,3.30556931803167
g0744,ctrl,3.67279179899118
g0612,ctrl,3.694821402498
g0261,ctrl,3.67522748845528
g0638,ctrl,4.40846140050966
g0880,ctrl,3.3966626400384
g0681,g0751,3.3754963455909
g0147,g0160,3.12055953611623
g0844,g0957,3.46867606860393
g0927,g0780,3.9948952766652
g0751,ctrl,2.40499164510125
g0957,ctrl,3.94249572566472
g0510,ctrl,3.71865974768879
g0276,ctrl,3.33896737206245
g0965,ctrl,3.80380551487299
g0761,g0157,3.66348498775971
g0417,ctrl,3.17126961698958
g0835,ctrl,3.38736569077563
g0422,g0139,2.94082003157399
g0927,g0852,4.22423277971061
g0696,ctrl,3.58620860824412
g0345,ctrl,3.37975196144593
g0520,g0257,4.11000228349072
g0200,ctrl,3.45325074818944
g0927,ctrl,3.18305837761037
g0852,g0422,3.23490995487648
g0927,g0805,3.21187191821844
g0345,g0552,3.78809802859096
g0022,g0228,4.24653072474164
g0186,g0228,3.3555629569158
g0852,g0034,3.17031846909642
g0136,ctrl,3.77768730871234
g0022,g0228,3.31634813486531
g0013,g0495,3.52389939831041
g0957,ctrl,3.73286326815874
g0037,g0186,2.39314475330522
g0805,g0780,3.13538725998263
g0062,ctrl,3.26482316960749
g0922,g0061,3.46044717303934
g0671,g0784,3.68123703705601
g0200,g0605,3.4952378762395
g0520,ctrl,3.30349396179521
g0520,g0257,3.46613587362214
g0698,ctrl,3.05634903275023
g0691,g0631,3.30879122915839
g0691,ctrl,3.76408711706959
g0852,ctrl,3.85810261051344
g0698,g0207,3.13157654531316
g0927,g0780,3.30379371824762
g0974,g0160,3.74280431493641
g0773,g0379,3.26273308515186
g0974,g0160,3.56710223534418
g0631,ctrl,3.63279475724174
g0304,ctrl,3.67373168226106
g0974,g0160,3.34087222431312
g0301,g0612,3.58848718703467
g0422,g0139,3.98589630944288
g0085,ctrl,3.77514109226523
g0852,ctrl,3.64631067098769
g0787,ctrl,3.52064795148005
g0698,g0697,3.05540957063502
g0843,ctrl,3.03061681774408
g0261,ctrl,3.37046821664453
g0040,ctrl,3.82001752446454
g0843,ctrl,3.31901066719204
g0844,g0957,3.82323992687292
g0037,ctrl,3.67885159843663
g0085,ctrl,3.61582126524014
g0136,ctrl,3.82722623964419
g0228,g0827,3.46510925683982
g0013,g0139,2.59348120308109
g0228,g0827,3.34531735939361
g0422,g0301,3.41823233273324
g0261,g0760,4.0927141853472
g0827,ctrl,3.86247402322573
g0805,ctrl,3.80303592498986
