p1,p2,exp
g0495,ctrl,0.0086926426723292
g0261,g0760,0.0006554635387727
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.615279903499147
g0276,ctrl,0.0057422896003031
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0244324976332934
g0013,g0495,0.0012616081423077
g0101,ctrl,0.0048804019995532
g0422,g0013,0.0098526984634104
g0927,g0805,0.709851181214421
g0873,ctrl,0.0075442685396195
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.002153134521192
g0564,ctrl,0.0018513031375027
g0400,ctrl,0.0001721052293194
g0698,g0207,0.47064161061385
g0744,ctrl,0.399014974957488
g0232,ctrl,0.0
g0924,g0034,0.0015236984439958
g0707,g0157,0.0071061159526935
g0262,ctrl,0.0025722292760031
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.253576442136322
g0844,g0957,0.00556113113938
g0965,g0655,0.0109922206747921
g0974,g0160,0.0019527843387203
g0852,ctrl,0.0059632769718684
g0852,ctrl,0.0
g0256,ctrl,0.0194317946746366
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0038006552635127
g0013,ctrl,0.0087323855544404
g0534,g0612,0.0
g0109,ctrl,0.0070548373494169
g0379,ctrl,0.0124020012880625
g0301,g0139,0.0
g0301,g0612,0.0107217120609938
g0301,ctrl,0.0091212778454616
g0844,ctrl,0.0011201080447288
g0301,ctrl,0.0026052032245389
g0422,g0139,0.0217458900706479
g0013,ctrl,0.0020811130889554
g0186,g0228,0.0020577159794299
g0422,g0612,0.0
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.0089279466825981
g0109,g0787,0.0027783520861923
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.0082279238923385
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.019065776387285
g0317,g0655,0.0002621795080368
g0186,g0868,0.483544415858775
g0698,g0062,0.0
g0844,ctrl,0.0094755160998999
g0671,ctrl,0.0002716695533073
g0083,g0633,0.0
g0787,g0655,0.0271667440441643
g0256,ctrl,0.0
g0698,g0207,0.0
g0927,g0495,0.0
g0301,g0139,0.0021980564617071
g0564,ctrl,0.705610294108557
g0200,ctrl,0.0035330502135553
g0301,g0751,0.0003497945791248
g0698,g0207,0.515667273257042
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.0011752171159536
g0262,ctrl,0.0096477139802107
g0805,g0780,0.0054165662527522
g0085,ctrl,0.0
g0232,ctrl,0.0
g0147,ctrl,0.0110148697736988
g0241,ctrl,0.0228167545827543
g0147,g0241,0.0020308339620734
g0698,g0207,0.0
g0200,ctrl,0.0
g0083,g0633,0.0008664322914322
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.0013638330026262
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.000401064697908
g0691,g0631,0.0
g0787,ctrl,0.019818295361097
g0805,g0013,0.0048372894568411
g0034,ctrl,0.0
g0379,ctrl,0.0048457345721116
g0285,ctrl,0.0041405643216888
g0261,g0160,0.0170256602160772
g0922,g0061,0.0133879695122072
g0195,ctrl,0.0129300409258219
g0564,ctrl,0.0030035310987372
g0520,g0257,0.0
g0696,ctrl,0.0052459056249528
g0422,ctrl,0.399514404861315
g0927,g0805,0.0011591248104858
g0022,g0228,0.0
g0552,ctrl,0.0036619021258265
g0417,ctrl,0.0052659097339297
g0261,ctrl,0.003082726187215
g0564,ctrl,0.0111135659029854
g0773,g0379,0.0220184486976597
g0761,g0707,0.0146164326451498
g0160,g0241,0.0049260872275807
g0109,ctrl,0.0028134873957452
g0379,ctrl,0.0060857520695173
g0186,g0216,0.004844860146684
g0301,g0744,0.0023318423157655
g0761,g0157,0.0
g0884,ctrl,0.527557001318015
g0744,ctrl,0.0167879094100742
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,0.0
g0681,g0751,0.394565181588446
g0147,g0160,0.0112530919718118
g0844,g0957,0.0
g0927,g0780,0.547326894615463
g0751,ctrl,0.0
g0957,ctrl,0.0107480826426614
g0510,ctrl,0.000695433864969
g0276,ctrl,0.0
g0965,ctrl,0.0094835641816339
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.0019945719194104
g0422,g0139,0.0077119704461703
g0927,g0852,0.0
g0696,ctrl,0.0086638981276701
g0345,ctrl,0.37758481280889
g0520,g0257,0.0
g0200,ctrl,0.008865262200541
g0927,ctrl,0.556314566763119
g0852,g0422,0.0
g0927,g0805,0.0118257306825772
g0345,g0552,0.0
g0022,g0228,0.0169923454411063
g0186,g0228,0.0078798414798621
g0852,g0034,0.0114374805259831
g0136,ctrl,0.0074896874497811
g0022,g0228,0.0
g0013,g0495,0.0
g0957,ctrl,0.0
g0037,g0186,0.0
g0805,g0780,0.0071713110255008
g0062,ctrl,0.0264924277216059
g0922,g0061,0.0
g0671,g0784,0.0048372791868849
g0200,g0605,0.913087590455149
g0520,ctrl,0.530964309585003
g0520,g0257,0.56004162153412
g0698,ctrl,0.0134809877429896
g0691,g0631,0.0037496361866435
g0691,ctrl,0.0095108566397243
g0852,ctrl,0.0
g0698,g0207,0.003804701870372
g0927,g0780,0.0
g0974,g0160,0.0
g0773,g0379,8.0656419624164e-05
g0974,g0160,0.000910126869025
g0631,ctrl,0.023808450198151
g0304,ctrl,0.0
g0974,g0160,0.0
g0301,g0612,0.0094656034408386
g0422,g0139,0.0
g0085,ctrl,0.0010103909761565
g0852,ctrl,0.0
g0787,ctrl,0.0
g0698,g0697,0.0133710720952106
g0843,ctrl,0.0
g0261,ctrl,0.0060716408235039
g0040,ctrl,0.011863694916321
g0843,ctrl,0.0
g0844,g0957,0.0043708981430334
g0037,ctrl,0.0013040668218582
g0085,ctrl,0.763444090110445
g0136,ctrl,0.0104979715710273
g0228,g0827,0.0
g0013,g0139,0.0
g0228,g0827,0.0104157551868266
g0422,g0301,0.0018542610840724
g0261,g0760,0.0062335164180833
g0827,ctrl,0.0
g0805,ctrl,0.0
g0773,g0261,0.00759968918702
g0262,ctrl,0.0129994518069416
g0534,ctrl,0.0
g0520,g0257,0.0
g0835,ctrl,0.0169389299021154
g0422,g0013,0.0066536730383033
g0927,g0827,0.0067803052285303
g0805,ctrl,0.0069018706782059
g0147,g0160,0.0
g0136,ctrl,0.0
g0084,ctrl,0.0124239878162384
g0422,g0301,0.0
g0062,ctrl,0.0
g0040,ctrl,0.0
g0229,ctrl,0.0
g0186,ctrl,0.0
g0868,ctrl,0.0040958104936756
g0404,ctrl,0.412422188585784
g0989,ctrl,0.0061348527542158
g0422,g0301,0.0
g0422,g0612,0.0
g0317,ctrl,0.0
g0787,g0317,0.0011390455299946
g0216,ctrl,0.0
g0805,g0013,0.0136942155679732
g0040,ctrl,0.0022792993798437
g0671,ctrl,0.0120376183318564
g0079,ctrl,0.0
g0681,ctrl,0.505730688622508
g0852,ctrl,0.0102809229813231
g0261,g0760,0.0098392263420098
g0633,ctrl,4.95842736341021e-05
g0552,ctrl,0.760650161488928
g0422,g0013,0.789531777555616
g0257,ctrl,0.0025631270124302
g0784,ctrl,0.486536944356792
g0022,g0228,0.540659438080269
g0087,ctrl,0.0
g0084,ctrl,0.0155653584694965
g0880,g0744,0.0075521754515092
g0698,g0062,0.0028942626680951
g0780,ctrl,0.0
g0147,ctrl,0.001925545281619
g0599,ctrl,0.0
g0631,ctrl,0.0044604278881303
g0022,ctrl,0.0
g0461,ctrl,0.0182045849174792
g0927,g0495,0.0
g0061,ctrl,0.0
