p1,p2,exp
g0495,ctrl,0.697980467560008
g0261,g0760,0.0044020290974541
g0232,ctrl,0.775875211915535
g0083,g0599,0.0176498728083094
g0461,ctrl,0.427056569462481
g0160,g0495,0.999721326670841
g0276,ctrl,0.0
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.496951773207114
g0927,g0805,0.004523522007025
g0873,ctrl,0.415284127899868
g0157,ctrl,1.40155627726266
g0083,ctrl,1.00386797482418
g0200,ctrl,0.0048736845444918
g0564,ctrl,0.0
g0400,ctrl,0.0029713159754672
g0698,g0207,0.0
g0744,ctrl,1.22143839718473
g0232,ctrl,0.0118680005859083
g0924,g0034,1.20404821027097
g0707,g0157,0.0058471601139186
g0262,ctrl,0.0
g0534,ctrl,0.578938516167667
g0638,ctrl,0.0053836251396465
g0491,ctrl,0.573077058475751
g0261,g0013,0.663351255793091
g0844,g0957,1.25855375869041
g0965,g0655,0.470279306935739
g0974,g0160,0.0
g0852,ctrl,0.573234230341374
g0852,ctrl,0.0035887760032937
g0256,ctrl,0.510931714046546
g0787,g0317,0.0135645710455996
g0534,g0612,0.0063163113760582
g0022,ctrl,0.560380407988463
g0160,g0495,0.554092719697377
g0013,ctrl,0.512355763687697
g0534,g0612,0.998668900240592
g0109,ctrl,0.0003350282565018
g0379,ctrl,0.935992080393546
g0301,g0139,0.64392655937218
g0301,g0612,0.0
g0301,ctrl,0.0165212236426975
g0844,ctrl,0.0025622551690251
g0301,ctrl,0.0
g0422,g0139,1.20744336584372
g0013,ctrl,0.0
g0186,g0228,0.382440492204079
g0422,g0612,0.780786313727087
g0510,ctrl,0.0043848099947129
g0195,ctrl,1.14896393172624
g0927,g0805,0.548605399769673
g0109,g0787,0.950455770977091
g0852,ctrl,0.0
g0147,ctrl,2.00423100515876
g0698,g0697,0.0029251814722401
g0787,g0655,0.876048729193248
g0301,g0751,0.569523197750462
g0200,g0605,0.0073400609844523
g0612,ctrl,0.0045873575491828
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.568772439261072
g0083,g0633,0.0
g0787,g0655,0.0
g0256,ctrl,0.498930933993013
g0698,g0207,1.27506943635657
g0927,g0495,0.958699839130043
g0301,g0139,1.01449629938242
g0564,ctrl,0.716621385113315
g0200,ctrl,0.0
g0301,g0751,0.0
g0698,g0207,0.503244302704049
g0186,g0868,0.0093657314695007
g0417,ctrl,0.611100916505444
g0965,g0655,0.0080473924410452
g0534,g0612,0.525231490647862
g0285,ctrl,0.615912514973579
g0109,ctrl,0.0012001095177516
g0262,ctrl,0.0019856168422957
g0805,g0780,0.490077495016717
g0085,ctrl,0.729845101889269
g0232,ctrl,0.742297706892813
g0147,ctrl,1.03532826195384
g0241,ctrl,0.770140973287468
g0147,g0241,1.28001830254734
g0698,g0207,0.806720774643582
g0200,ctrl,0.742763851171141
g0083,g0633,0.705849197276794
g0262,ctrl,0.481454024839798
g0698,g0207,0.434108395273308
g0681,ctrl,0.519803381895361
g0256,ctrl,0.0
g0371,ctrl,0.465946235488366
g0784,ctrl,0.0
g0691,g0631,0.0026887406262049
g0787,ctrl,0.0140738056503959
g0805,g0013,0.662433411612639
g0034,ctrl,0.846209130400942
g0379,ctrl,0.725167827324295
g0285,ctrl,0.0
g0261,g0160,0.0
g0922,g0061,0.0189086131268011
g0195,ctrl,0.870549312152407
g0564,ctrl,0.6223084053182
g0520,g0257,0.501971402746075
g0696,ctrl,0.476764836019882
g0422,ctrl,0.681313630914059
g0927,g0805,0.509237982699482
g0022,g0228,0.0
g0552,ctrl,0.539891378032699
g0417,ctrl,0.0048544531008152
g0261,ctrl,0.911673281915251
g0564,ctrl,0.0089470387047495
g0773,g0379,0.0085771845105128
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,0.0034875452812613
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.0
g0884,ctrl,0.0053296970481708
g0744,ctrl,0.429746460223198
g0612,ctrl,0.0047909836121079
g0261,ctrl,0.0146437458151445
g0638,ctrl,0.721718487385836
g0880,ctrl,1.42255284946856
g0681,g0751,0.663295713742047
g0147,g0160,0.0013595612791379
g0844,g0957,1.88394840327919
g0927,g0780,0.0012627971189746
g0751,ctrl,0.827408716067389
g0957,ctrl,0.401192385288661
g0510,ctrl,0.632306339683316
g0276,ctrl,0.0023956682834083
g0965,ctrl,0.015523151566624
g0761,g0157,0.662267760024421
g0417,ctrl,0.0040196835897369
g0835,ctrl,0.40325831285302
g0422,g0139,0.0
g0927,g0852,0.774734770043042
g0696,ctrl,0.893372469041189
g0345,ctrl,0.0158156847967708
g0520,g0257,0.652059804479323
g0200,ctrl,0.886217019392854
g0927,ctrl,0.563010313831904
g0852,g0422,0.0
g0927,g0805,0.7509644067841
g0345,g0552,0.000580822461841
g0022,g0228,0.0074256769966975
g0186,g0228,0.681523936581975
g0852,g0034,0.0
g0136,ctrl,0.98911974980711
g0022,g0228,0.0
g0013,g0495,0.39260265949041
g0957,ctrl,0.437612023047121
g0037,g0186,0.856517732389636
g0805,g0780,0.0123672447904794
g0062,ctrl,0.0024921197317415
g0922,g0061,0.0068190083613743
g0671,g0784,0.612575035497987
g0200,g0605,1.39265752831132
g0520,ctrl,0.537973107745955
g0520,g0257,0.932318060463708
g0698,ctrl,0.681178134253605
g0691,g0631,0.645805501069273
g0691,ctrl,0.002189797282594
g0852,ctrl,0.0
g0698,g0207,0.327673113376655
g0927,g0780,0.0086015579958842
g0974,g0160,0.0
g0773,g0379,0.003883780711073
g0974,g0160,0.0
g0631,ctrl,0.0036528711686286
g0304,ctrl,0.0
g0974,g0160,0.510142711118909
g0301,g0612,0.0007615089223644
g0422,g0139,0.0143673516762779
g0085,ctrl,0.954871576823569
g0852,ctrl,0.0044492457246834
g0787,ctrl,0.0
g0698,g0697,0.740398734113591
g0843,ctrl,0.448885243124519
g0261,ctrl,0.0195030680482805
g0040,ctrl,0.0
g0843,ctrl,0.0
