p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0103340177360483
g0232,ctrl,0.0080540290527445
g0083,g0599,0.0090173601723729
g0461,ctrl,0.010358512032443
g0160,g0495,0.0
g0276,ctrl,0.0046033938771929
g0147,g0241,0.0032671377967706
g0200,g0605,0.0
g0761,g0157,0.0070721448321879
g0013,g0495,0.0
g0101,ctrl,0.0129775506789746
g0422,g0013,0.0015706675647021
g0927,g0805,0.0128544844872826
g0873,ctrl,0.405154046001364
g0157,ctrl,1.40006386029275
g0083,ctrl,0.002726376301273
g0200,ctrl,0.907964586227619
g0564,ctrl,0.0011134685599879
g0400,ctrl,0.0
g0698,g0207,0.0037604015787811
g0744,ctrl,0.0
g0232,ctrl,0.0
g0924,g0034,0.769850443214343
g0707,g0157,0.0199922733785793
g0262,ctrl,0.0
g0534,ctrl,0.0063731590976592
g0638,ctrl,0.0
g0491,ctrl,0.0117928148963988
g0261,g0013,0.0
g0844,g0957,0.818916510704143
g0965,g0655,1.02420362593524
g0974,g0160,0.0092453999445213
g0852,ctrl,0.001488741686952
g0852,ctrl,0.412057093760277
g0256,ctrl,0.51139508338713
g0787,g0317,0.0
g0534,g0612,1.01416373283068
g0022,ctrl,0.004418510910052
g0160,g0495,0.0
g0013,ctrl,0.848600370688601
g0534,g0612,0.63066194148871
g0109,ctrl,0.697376593141512
g0379,ctrl,0.0130045337158984
g0301,g0139,1.0187194999614
g0301,g0612,0.0125412179216466
g0301,ctrl,0.555926794475684
g0844,ctrl,0.0
g0301,ctrl,0.679518287085597
g0422,g0139,0.0090211799562685
g0013,ctrl,0.0052441726022384
g0186,g0228,0.378683747519091
g0422,g0612,0.0086375886802899
g0510,ctrl,1.27285516579345
g0195,ctrl,0.0041388347344837
g0927,g0805,0.905428157286482
g0109,g0787,0.0087490762054786
g0852,ctrl,0.90706490198542
g0147,ctrl,0.0038165445032291
g0698,g0697,0.0007600439836547
g0787,g0655,0.880230360166639
g0301,g0751,0.0009677001571219
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.0
