p1,p2,exp
g0495,ctrl,0.0128568110202724
g0261,g0760,1.06816847447913
g0232,ctrl,0.463316800477438
g0083,g0599,1.05966591319465
g0461,ctrl,0.0029620135898381
g0160,g0495,0.607502945539802
g0276,ctrl,0.0
g0147,g0241,1.19537034993143
g0200,g0605,0.888370504808027
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.824340685211587
g0927,g0805,0.0
g0873,ctrl,0.422617199767358
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.916388230125714
g0564,ctrl,0.0055880650331994
g0400,ctrl,0.0
g0698,g0207,0.0244905650124895
g0744,ctrl,0.0132544933367259
g0232,ctrl,0.0001731044682195
g0924,g0034,0.765605985060736
g0707,g0157,0.0093393437854414
g0262,ctrl,0.0
g0534,ctrl,0.6086002056165
g0638,ctrl,0.0092544693602335
g0491,ctrl,0.559166612426979
g0261,g0013,0.0
g0844,g0957,0.811328040706088
g0965,g0655,0.0
g0974,g0160,0.357646270441016
g0852,ctrl,0.933982508241988
g0852,ctrl,0.0004533288124877
g0256,ctrl,0.0
g0787,g0317,0.0
g0534,g0612,0.0132610897005188
g0022,ctrl,0.0040553562698872
g0160,g0495,0.548493449326686
g0013,ctrl,0.0094776258477513
g0534,g0612,0.006686581974254
g0109,ctrl,0.677486463330403
g0379,ctrl,0.0
g0301,g0139,0.002636287724673
g0301,g0612,0.0037820625512267
g0301,ctrl,0.0128713214013414
g0844,ctrl,0.0015803487875342
g0301,ctrl,0.710137035766601
g0422,g0139,0.0
g0013,ctrl,0.0009865163171412
g0186,g0228,0.010137848717784
g0422,g0612,0.0089626789938746
g0510,ctrl,1.28283888916569
g0195,ctrl,0.0094060579510864
g0927,g0805,0.0
g0109,g0787,0.567539296619482
g0852,ctrl,0.0
g0147,ctrl,1.97790925792632
g0698,g0697,0.0001461189095394
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.002742875892121
g0317,g0655,0.613955425400385
g0186,g0868,0.0
g0698,g0062,0.003723918001128
g0844,ctrl,0.0
g0671,ctrl,0.0092438410419415
g0083,g0633,0.0
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,0.410035345883098
g0927,g0495,0.0
g0301,g0139,1.0216272143
g0564,ctrl,0.0111247113687651
g0200,ctrl,0.638704740138721
g0301,g0751,0.0096265775432365
g0698,g0207,0.841986991701906
g0186,g0868,0.0
g0417,ctrl,0.0003436306205594
g0965,g0655,0.0016114959611855
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.01705549502776
g0262,ctrl,0.64510184573613
g0805,g0780,0.0012892524201657
g0085,ctrl,1.40014705655817
g0232,ctrl,0.0193918104923854
g0147,ctrl,0.0
g0241,ctrl,0.0
g0147,g0241,0.0
g0698,g0207,0.0
g0200,ctrl,1.17952258230883
g0083,g0633,0.0067512234844271
g0262,ctrl,0.276209692793452
g0698,g0207,0.440425927890358
g0681,ctrl,1.32271429699394
g0256,ctrl,0.0031290921833815
g0371,ctrl,0.778105566363744
g0784,ctrl,0.0028343404682511
g0691,g0631,0.0076042748494575
g0787,ctrl,1.77650285514831
g0805,g0013,0.66718470503054
g0034,ctrl,0.49552631954987
g0379,ctrl,0.0148226635974112
g0285,ctrl,0.0
g0261,g0160,1.05531825418998
g0922,g0061,0.0031820822353308
g0195,ctrl,0.0004140061715548
g0564,ctrl,0.0
g0520,g0257,0.0
g0696,ctrl,0.0
g0422,ctrl,0.0
g0927,g0805,0.0036986364962292
g0022,g0228,0.555122035107973
g0552,ctrl,0.55177926025514
g0417,ctrl,0.0041325818267193
g0261,ctrl,0.0
g0564,ctrl,0.0100097966923581
g0773,g0379,0.766239590491913
g0761,g0707,0.0126392789563748
g0160,g0241,0.0027434522039409
g0109,ctrl,1.05802684957208
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,0.0034245006472503
g0761,g0157,0.0046358617957167
g0884,ctrl,0.0
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.829846864013908
g0638,ctrl,0.0037287920858919
g0880,ctrl,0.566722550203559
g0681,g0751,0.0
g0147,g0160,1.607638791404
g0844,g0957,0.0
g0927,g0780,0.00488967252203
g0751,ctrl,1.26637412869223
g0957,ctrl,0.0005063729945328
g0510,ctrl,0.0
g0276,ctrl,0.553098944002412
g0965,ctrl,0.0062340292760351
g0761,g0157,0.0
g0417,ctrl,0.0026065991218064
g0835,ctrl,0.875680150437018
g0422,g0139,0.437272385728785
g0927,g0852,0.0
g0696,ctrl,0.54548452362124
g0345,ctrl,0.0043930150016546
g0520,g0257,0.366163113362064
g0200,ctrl,0.0082704773329231
g0927,ctrl,0.0099124357041434
g0852,g0422,0.0141090405028736
g0927,g0805,0.0
g0345,g0552,0.0
g0022,g0228,0.946840513451759
g0186,g0228,0.415117197464941
g0852,g0034,0.624306048657266
g0136,ctrl,0.0050490953662654
g0022,g0228,0.582742796921598
