p1,p2,exp
g0495,ctrl,1.08285953625164
g0261,g0760,0.0
g0232,ctrl,0.0073540423772495
g0083,g0599,1.08827658107531
g0461,ctrl,0.0196339687925465
g0160,g0495,0.0
g0276,ctrl,1.0509580172954
g0147,g0241,0.0
g0200,g0605,0.88439905656516
g0761,g0157,1.46756643633038
g0013,g0495,0.0073394850102114
g0101,ctrl,0.685762375341982
g0422,g0013,0.0
g0927,g0805,0.704816073032796
g0873,ctrl,1.52313388569431
g0157,ctrl,1.40113432564601
g0083,ctrl,0.367489208692028
g0200,ctrl,1.36692678180193
g0564,ctrl,0.0046450520384504
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.872782918645658
g0232,ctrl,0.588443362608717
g0924,g0034,0.0
g0707,g0157,1.04139668994291
g0262,ctrl,1.56042186704623
g0534,ctrl,0.616989358194652
g0638,ctrl,1.04627582492576
g0491,ctrl,0.0
g0261,g0013,0.641108041477133
g0844,g0957,0.003288079890161
g0965,g0655,0.789784475613381
g0974,g0160,0.608824053216097
g0852,ctrl,0.576228419211697
g0852,ctrl,0.722943069556314
g0256,ctrl,0.516582115710816
g0787,g0317,0.474547174305813
g0534,g0612,0.624428891136983
g0022,ctrl,0.896467651741891
g0160,g0495,0.0105845313421064
g0013,ctrl,1.10680114571543
g0534,g0612,0.620913542473421
g0109,ctrl,0.008146312935134
g0379,ctrl,0.915388809222864
g0301,g0139,1.03144044795285
g0301,g0612,0.777469999425816
g0301,ctrl,1.20826428885925
g0844,ctrl,0.926342964743417
g0301,ctrl,1.39273705624464
g0422,g0139,0.942108960582627
g0013,ctrl,0.0068775383833905
g0186,g0228,1.17094125610689
g0422,g0612,1.72830314609726
g0510,ctrl,1.27084073648372
g0195,ctrl,0.420066482127695
g0927,g0805,0.549450801977054
g0109,g0787,0.939468597562831
g0852,ctrl,0.001500388650959
g0147,ctrl,0.476007471262284
g0698,g0697,0.444874181408662
g0787,g0655,0.0
g0301,g0751,1.67378055854612
g0200,g0605,0.590887810406656
g0612,ctrl,0.842480349643342
g0317,g0655,0.969537594249362
g0186,g0868,0.454969467957077
g0698,g0062,0.0010134695998761
g0844,ctrl,1.31066085627381
g0671,ctrl,0.942621666244139
g0083,g0633,0.581754900138518
g0787,g0655,0.915803811335401
g0256,ctrl,0.49011718142553
g0698,g0207,0.714873396127115
g0927,g0495,1.24245054668186
g0301,g0139,1.03334147241346
g0564,ctrl,0.0125951009814306
g0200,ctrl,0.671600811811906
g0301,g0751,0.414181911375421
g0698,g0207,0.0039612689710774
g0186,g0868,0.78353910062436
g0417,ctrl,0.0083407945071563
g0965,g0655,0.931773573104468
g0534,g0612,0.855511995870025
g0285,ctrl,0.816384588667001
g0109,ctrl,0.972911854395279
g0262,ctrl,0.0
g0805,g0780,0.0005625893230635
g0085,ctrl,0.704987686157911
g0232,ctrl,0.979069781757071
g0147,ctrl,1.23531067878931
g0241,ctrl,0.0
g0147,g0241,0.0059001165379358
g0698,g0207,1.03365112474983
g0200,ctrl,1.15485126861355
g0083,g0633,1.13010081194282
g0262,ctrl,0.949721294817022
g0698,g0207,0.966772833516283
g0681,ctrl,0.52609699479972
g0256,ctrl,0.511285765018954
g0371,ctrl,0.783071289660649
g0784,ctrl,0.952586715885934
g0691,g0631,0.510476734557688
g0787,ctrl,0.0
g0805,g0013,0.674563592149468
g0034,ctrl,1.09650452183034
g0379,ctrl,1.41756794868014
g0285,ctrl,0.957648659074672
g0261,g0160,0.0154891923771198
g0922,g0061,0.469090091923003
g0195,ctrl,0.0050661964142713
g0564,ctrl,0.989034108690702
g0520,g0257,1.55840773540497
g0696,ctrl,1.02972606386345
g0422,ctrl,1.24889897484473
g0927,g0805,1.13700140163446
g0022,g0228,1.16400862534776
g0552,ctrl,0.890212398222314
g0417,ctrl,0.012091504932262
g0261,ctrl,0.0093125348006227
g0564,ctrl,0.0
g0773,g0379,1.21187741399367
g0761,g0707,1.61335548446421
g0160,g0241,0.0077228557791957
g0109,ctrl,0.0
g0379,ctrl,1.69403411566173
g0186,g0216,0.974303172796649
g0301,g0744,1.02747088079519
g0761,g0157,0.590048770101278
g0884,ctrl,0.532755355727099
g0744,ctrl,1.30224974497628
g0612,ctrl,0.788156817263294
g0261,ctrl,0.0060905597597869
g0638,ctrl,1.42104999298206
g0880,ctrl,0.586444622952809
g0681,g0751,0.0
g0147,g0160,1.07993013564684
g0844,g0957,1.0486758270102
g0927,g0780,0.55169430937509
g0751,ctrl,0.0084626303584821
g0957,ctrl,1.40392347187354
g0510,ctrl,0.0140042633437765
g0276,ctrl,0.0
g0965,ctrl,1.08549342129962
g0761,g0157,0.641339170446068
g0417,ctrl,0.0
g0835,ctrl,0.861630158785103
g0422,g0139,0.431916473228724
g0927,g0852,0.0057033583153726
g0696,ctrl,0.552185757319901
g0345,ctrl,0.656457609912174
g0520,g0257,0.374263000575553
g0200,ctrl,0.0011008733380475
g0927,ctrl,0.928046940609584
g0852,g0422,0.0104661889298347
g0927,g0805,0.0053454873910669
g0345,g0552,0.580790870287949
g0022,g0228,0.975037531063788
g0186,g0228,0.704739280189779
g0852,g0034,0.001110179933372
g0136,ctrl,0.992815120891698
g0022,g0228,0.932466718389904
g0013,g0495,0.69023097619159
g0957,ctrl,0.417116095546505
g0037,g0186,0.648575312357583
g0805,g0780,0.0
g0062,ctrl,0.0058448188860073
g0922,g0061,0.0
g0671,g0784,1.26722567943514
g0200,g0605,0.916212200317049
g0520,ctrl,0.00414836118385
g0520,g0257,1.40480274453641
g0698,ctrl,0.893076733031154
g0691,g0631,0.661558470092847
g0691,ctrl,0.764217977622155
g0852,ctrl,0.620076020238001
g0698,g0207,0.334659133926487
g0927,g0780,0.004685578382202
g0974,g0160,0.0071013840307922
g0773,g0379,0.0
g0974,g0160,0.557886812147419
g0631,ctrl,0.619682513246532
g0304,ctrl,0.0059283379320379
g0974,g0160,0.0
g0301,g0612,0.0054481215275434
g0422,g0139,0.574005046355401
g0085,ctrl,0.0
g0852,ctrl,0.583712433324687
g0787,ctrl,1.45939593930618
g0698,g0697,0.737495542579386
g0843,ctrl,0.0059207998507239
g0261,ctrl,0.0
g0040,ctrl,0.737128290315961
g0843,ctrl,0.466768835874157
g0844,g0957,0.598176117371138
g0037,ctrl,0.546085932038878
g0085,ctrl,1.17836951168917
g0136,ctrl,0.543757961429215
g0228,g0827,1.09658820378926
g0013,g0139,0.0
g0228,g0827,0.933193206621816
g0422,g0301,0.599489439749714
g0261,g0760,0.0010111616736377
