p1,p2,exp
g0495,ctrl,0.0028893912576601
g0261,g0760,0.0095637606104292
g0232,ctrl,0.78513116125061
g0083,g0599,0.0043884168614288
g0461,ctrl,0.0150618704322905
g0160,g0495,0.985660465523272
g0276,ctrl,0.470471792507055
g0147,g0241,0.000164342262712
g0200,g0605,1.37866003246147
g0761,g0157,0.964507808080476
g0013,g0495,0.588372180539189
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0014420210958301
g0873,ctrl,0.0
g0157,ctrl,0.918625351250387
g0083,ctrl,0.360624731230785
g0200,ctrl,0.0
g0564,ctrl,0.0014656145126331
g0400,ctrl,0.900974783549397
g0698,g0207,0.0
g0744,ctrl,0.656980212915429
g0232,ctrl,0.584920733661426
g0924,g0034,0.0188574917301768
g0707,g0157,0.0052084709557202
g0262,ctrl,1.06658281500538
g0534,ctrl,0.0
g0638,ctrl,0.670365064629791
g0491,ctrl,0.937393332968855
g0261,g0013,0.667369253463388
g0844,g0957,0.0194558825465652
g0965,g0655,0.47618865225466
g0974,g0160,0.628981743652179
g0852,ctrl,0.559219522222393
g0852,ctrl,0.428296526120352
g0256,ctrl,0.844653149845766
g0787,g0317,0.801040046085796
g0534,g0612,0.620763240717181
g0022,ctrl,1.15057817435981
g0160,g0495,0.926973838551322
g0013,ctrl,0.530659369329204
g0534,g0612,0.0
g0109,ctrl,0.011229658553295
g0379,ctrl,0.94898462217717
g0301,g0139,0.653387588610315
g0301,g0612,0.470192507028327
g0301,ctrl,0.0
g0844,ctrl,1.12721597271199
g0301,ctrl,0.0
g0422,g0139,0.0127063418728493
g0013,ctrl,0.673224401764835
g0186,g0228,0.386038426645909
g0422,g0612,0.0077776312901484
g0510,ctrl,0.0320867125609393
g0195,ctrl,0.409350327668995
g0927,g0805,0.0090661695906441
g0109,g0787,0.584802924186596
g0852,ctrl,0.0
g0147,ctrl,0.0218033283632498
g0698,g0697,0.449498989797158
g0787,g0655,0.0
g0301,g0751,0.560011902379598
g0200,g0605,0.0077311548569059
g0612,ctrl,0.350455949655381
g0317,g0655,0.600070399750289
g0186,g0868,0.458737724872717
g0698,g0062,0.0084801932428393
g0844,ctrl,0.529672524776466
g0671,ctrl,0.57486777815601
g0083,g0633,0.57067113010737
g0787,g0655,0.559200117721737
g0256,ctrl,0.510732629321166
g0698,g0207,0.950347841792358
g0927,g0495,0.0
g0301,g0139,0.0105673841281518
g0564,ctrl,0.0024337147616985
g0200,ctrl,0.0002985631992227
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0054060070462452
g0417,ctrl,0.0
g0965,g0655,0.93322331569576
g0534,g0612,1.10355708393236
g0285,ctrl,0.37050603141237
g0109,ctrl,0.71933084093121
g0262,ctrl,0.021744802933118
g0805,g0780,0.0118210369953724
g0085,ctrl,0.687747775738977
g0232,ctrl,0.0
g0147,ctrl,1.04428712452255
g0241,ctrl,0.762456160973461
g0147,g0241,0.822032074555086
g0698,g0207,0.470801016959008
g0200,ctrl,0.0057941485780368
g0083,g0633,0.0004177980610787
g0262,ctrl,0.474390988702585
g0698,g0207,0.429090319198401
g0681,ctrl,0.0
g0256,ctrl,0.0141744238316713
g0371,ctrl,0.0009914402580165
g0784,ctrl,0.0
g0691,g0631,0.0
g0787,ctrl,0.972698260628024
g0805,g0013,0.0
g0034,ctrl,0.0051813745485428
g0379,ctrl,0.0
g0285,ctrl,0.430453992494233
g0261,g0160,0.0
g0922,g0061,0.0064053502246383
g0195,ctrl,0.0047097373139152
g0564,ctrl,1.26735569606846
g0520,g0257,0.485662425375253
g0696,ctrl,0.465906473275173
g0422,ctrl,0.0057567462361716
g0927,g0805,0.0
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.680419324031581
g0261,ctrl,0.583063294557999
g0564,ctrl,0.0064908271079834
g0773,g0379,1.20138801316394
g0761,g0707,0.0125573878110906
g0160,g0241,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0009060776900376
g0186,g0216,0.0161773776782681
g0301,g0744,0.0
g0761,g0157,0.584101490375635
g0884,ctrl,1.13563765323501
g0744,ctrl,0.734756880136535
g0612,ctrl,1.2376272400468
g0261,ctrl,0.0
g0638,ctrl,1.12072743381134
g0880,ctrl,0.564031994577779
g0681,g0751,1.08011088322145
g0147,g0160,0.0
g0844,g0957,0.0004751347505932
g0927,g0780,0.561194438986594
g0751,ctrl,0.814165197979763
g0957,ctrl,0.422887177831183
g0510,ctrl,0.645413213406185
g0276,ctrl,0.0
g0965,ctrl,0.0
g0761,g0157,0.64577376746547
g0417,ctrl,0.581324951499043
g0835,ctrl,0.0070026247001658
g0422,g0139,0.0
g0927,g0852,1.20128645631012
g0696,ctrl,0.0
g0345,ctrl,0.378528490952026
g0520,g0257,0.371704767266961
g0200,ctrl,0.0
g0927,ctrl,0.0
g0852,g0422,0.0047988540725878
g0927,g0805,1.49171625983686
g0345,g0552,0.0004674430249528
g0022,g0228,0.0
g0186,g0228,0.402844864505657
g0852,g0034,0.0
g0136,ctrl,0.0006294332956804
g0022,g0228,0.578466427556585
g0013,g0495,0.41028829498742
g0957,ctrl,0.0033596698264743
g0037,g0186,0.0042682104198482
g0805,g0780,0.849408328145811
g0062,ctrl,0.781135100391409
g0922,g0061,0.417573254808627
g0671,g0784,0.009470453739184
g0200,g0605,0.905729704353103
g0520,ctrl,0.0
g0520,g0257,0.0096796379054522
g0698,ctrl,0.398268638118544
g0691,g0631,0.0151771057238566
g0691,ctrl,0.0
g0852,ctrl,0.348798886280768
g0698,g0207,0.561421911344418
g0927,g0780,0.678769210009449
g0974,g0160,0.0
g0773,g0379,0.769843627228874
g0974,g0160,0.550154246736833
g0631,ctrl,0.638428309898809
g0304,ctrl,0.0
g0974,g0160,0.826998139909519
g0301,g0612,0.687833090105108
g0422,g0139,0.567074253790759
g0085,ctrl,0.0022044092439275
g0852,ctrl,0.573596765750143
g0787,ctrl,0.984323546531385
g0698,g0697,0.0115794991804762
g0843,ctrl,0.426905537363212
g0261,ctrl,0.0092082533496983
g0040,ctrl,0.0126246458648894
g0843,ctrl,0.484378668574619
g0844,g0957,0.0
g0037,ctrl,0.0008921197397635
g0085,ctrl,0.738510294740152
g0136,ctrl,0.0024316359019536
g0228,g0827,0.683692053694258
g0013,g0139,0.0
g0228,g0827,0.0090335463764868
g0422,g0301,0.0
g0261,g0760,0.0
g0827,ctrl,0.0061599025347182
g0805,ctrl,0.0
g0773,g0261,0.687668050424747
g0262,ctrl,0.0148361724000155
g0534,ctrl,0.575526492688744
g0520,g0257,0.541030372103446
g0835,ctrl,0.0108997354030282
g0422,g0013,0.0
g0927,g0827,0.0
g0805,ctrl,0.759996498285739
g0147,g0160,0.550184239269883
g0136,ctrl,0.0060109389050493
g0084,ctrl,0.281459907186956
g0422,g0301,0.433774310089072
g0062,ctrl,1.04423711576466
g0040,ctrl,1.06625491110146
g0229,ctrl,0.621879255551057
g0186,ctrl,0.0
g0868,ctrl,0.0
g0404,ctrl,0.434996094416066
g0989,ctrl,0.0
g0422,g0301,0.0
g0422,g0612,0.62710898281037
g0317,ctrl,0.756361024732359
g0787,g0317,0.0015527248266985
g0216,ctrl,0.477763859806369
g0805,g0013,0.0
g0040,ctrl,0.60140254176003
g0671,ctrl,0.589641434761961
g0079,ctrl,0.0
g0681,ctrl,0.805541509532353
g0852,ctrl,0.0066772215286954
g0261,g0760,0.497433161924284
g0633,ctrl,0.0069957514718922
g0552,ctrl,0.0101098897626445
g0422,g0013,0.0054455452862893
g0257,ctrl,0.017082293935975
g0784,ctrl,0.0
g0022,g0228,0.0
g0087,ctrl,0.891746140148288
g0084,ctrl,0.0210871029810849
g0880,g0744,0.0049110548273574
g0698,g0062,0.0026452884969004
g0780,ctrl,0.0105947809892717
g0147,ctrl,1.30915662866247
g0599,ctrl,0.609994526386307
g0631,ctrl,0.0
g0022,ctrl,0.0
g0461,ctrl,0.0084147660073078
g0927,g0495,0.0
g0061,ctrl,0.0
g0109,g0787,0.0
g0631,ctrl,0.960194687424875
g0062,ctrl,0.0
g0979,ctrl,0.0127147070389414
g0780,ctrl,0.579799746800519
g0927,g0852,0.0
g0605,ctrl,0.661904027942633
g0697,ctrl,0.0
g0681,g0751,0.0029910769124927
g0301,g0139,0.0
g0787,g0655,0.0
g0087,ctrl,0.0
g0109,ctrl,0.637184710866957
g0787,g0317,0.0
g0691,g0631,0.57431884644225
g0458,ctrl,0.64921268966396
g0345,g0552,0.440560475836413
g0924,g0034,0.0153518397493874
g0698,g0062,0.878235334299814
g0805,g0062,0.65049855227323
g0924,ctrl,0.724906517419706
g0422,g0612,1.59313631666714
g0195,ctrl,0.925118695692307
g0422,ctrl,0.473131102702764
g0022,g0228,0.496938702873202
g0707,g0157,0.293702353818347
g0510,ctrl,0.0
g0843,ctrl,0.791273571409863
g0691,g0631,0.0132433196616824
g0147,ctrl,0.544539740460934
g0844,ctrl,1.20107960842251
g0534,ctrl,1.38252221207713
g0109,ctrl,0.0014623649485135
g0681,ctrl,0.0022264871857084
g0534,ctrl,0.724902573795052
g0200,g0605,0.0
g0304,ctrl,0.537853288352408
g0379,ctrl,0.0
g0371,ctrl,0.0118695129074077
g0022,g0228,0.966670334472783
g0843,ctrl,0.0
g0495,ctrl,0.855774643148942
g0805,g0013,0.0
g0698,g0062,0.341355208154499
g0698,ctrl,0.622694197131417
g0160,g0495,0.796603093162692
g0631,ctrl,0.0121004966912695
g0095,ctrl,0.0
g0691,g0631,0.513988531398386
g0974,ctrl,1.21462147053194
g0216,ctrl,0.0
g0787,g0965,1.06515063969363
g0974,ctrl,0.595902932249494
g0076,ctrl,0.408676614149873
g0761,g0157,0.0236200746467606
g0868,ctrl,0.0
g0681,g0751,0.0085271043739481
g0186,ctrl,0.0
g0761,g0157,0.0
g0761,g0157,0.0101740952141159
g0638,ctrl,0.0065821152181629
g0207,ctrl,0.0138303232782791
g0880,g0957,0.966636865964333
g0633,ctrl,0.862711662274628
g0261,g0013,0.579670510199346
g0404,ctrl,0.0
g0422,g0139,0.95226697300648
g0698,g0062,0.28165906929377
g0805,g0062,0.0002847565911491
g0965,ctrl,0.0070465077492272
g0101,ctrl,0.0
g0681,g0160,0.0031591310374957
g0040,ctrl,0.0013180592664695
g0304,ctrl,0.499690961111527
g0228,ctrl,0.438011713870271
g0345,ctrl,0.369522661568319
g0984,ctrl,0.004306823451333
g0076,ctrl,0.0
g0773,g0379,0.691797662931833
g0207,ctrl,0.0003789461891413
g0927,g0780,1.07524503979749
g0495,ctrl,0.731152132519813
g0016,ctrl,0.547570738683732
g0915,ctrl,0.412122082421087
g0691,g0631,0.0
g0773,g0261,0.0
g0599,ctrl,0.0073617651734615
g0915,ctrl,0.0
g0422,g0301,0.462665685858629
g0083,g0633,0.0040040025443916
g0200,g0605,0.0
g0880,ctrl,0.0
g0612,ctrl,1.12585284493074
g0534,g0228,0.001744097739686
g0022,g0784,0.635026520812142
g0599,ctrl,0.0007603369546748
g0087,ctrl,0.411462353798894
g0037,g0186,0.448107731167486
g0924,ctrl,1.16248424180904
g0974,g0160,0.747980417584909
g0979,ctrl,0.0
g0147,g0160,0.0
g0612,ctrl,0.942870404490005
g0599,ctrl,0.0
g0304,ctrl,0.0
g0207,ctrl,0.0
g0186,g0868,0.0
g0216,ctrl,0.0110428730562693
g0317,ctrl,0.600145347472618
g0989,ctrl,0.932206054652603
g0655,ctrl,1.27275270433748
g0228,g0780,0.0056836018809378
g0261,g0160,0.740613876941352
g0927,ctrl,0.700828967560958
g0852,g0422,0.001734103354453
g0884,ctrl,0.0
g0698,g0062,0.0032004399670966
g0707,ctrl,0.524789214878601
g0147,g0160,1.08561486192831
g0761,g0707,0.904060862278212
g0671,ctrl,0.0
g0922,g0061,0.0
g0843,ctrl,0.0072717498509853
g0232,ctrl,0.564371306528417
g0195,ctrl,0.0031418488936711
g0927,g0827,0.0014136213422454
g0534,ctrl,0.925155638908374
g0520,ctrl,0.424361726432995
g0534,g0612,0.572809924216983
g0784,ctrl,0.0017745936265337
g0147,g0241,0.0
g0083,g0599,0.0134657239247286
g0965,ctrl,0.0078655417430866
g0466,ctrl,0.0
g0698,g0697,0.0
g0924,ctrl,0.0
g0458,ctrl,0.777299671721064
g0534,g0228,0.0
g0534,g0612,0.0
g0787,ctrl,0.0
g0261,ctrl,0.355815026140908
g0458,ctrl,0.0
g0491,ctrl,0.448029761382027
g0186,ctrl,0.0101770653719829
g0974,g0040,0.977083934542299
g0139,ctrl,0.876295699981847
g0022,ctrl,1.12728102914188
g0843,ctrl,0.0022875034360315
g0147,ctrl,1.02945401512507
g0422,g0013,1.48068886549388
g0805,g0013,0.0090731929485187
g0061,ctrl,0.584277481736278
g0612,ctrl,1.03572630833262
g0534,g0612,0.0
g0083,g0599,0.586313129302363
g0655,ctrl,0.0
g0256,ctrl,0.0038058787143547
g0564,ctrl,0.0036938282064887
g0805,g0780,0.297085584165657
g0136,ctrl,0.0
g0681,g0160,0.225232075143237
g0061,ctrl,0.0
g0843,ctrl,0.004713975590751
g0317,ctrl,0.516737817608779
g0880,ctrl,0.766601483414065
g0805,g0062,0.0034035977769424
g0013,g0495,0.0074128923840961
g0304,ctrl,0.0
g0989,ctrl,0.558663480886034
g0773,g0379,0.885100535577741
g0261,g0160,0.0
g0232,ctrl,0.0
g0805,g0062,0.594716797276021
g0520,ctrl,0.959596898879555
g0691,ctrl,0.419630789317475
g0241,ctrl,1.07697966095716
g0200,ctrl,0.745627302345945
g0195,ctrl,0.0
g0301,g0612,0.403952541675826
g0698,g0062,0.0
g0160,ctrl,0.0
g0417,ctrl,0.592176629142972
g0084,ctrl,0.701259977758106
g0868,ctrl,0.904104074083979
g0216,ctrl,0.384221619989046
g0109,g0787,0.0007210243754976
g0317,ctrl,0.0
g0261,g0013,0.007059618554865
g0751,ctrl,0.541841674992207
g0076,ctrl,0.0
g0844,g0957,0.494764234058632
g0835,ctrl,0.454474339397809
g0681,g0301,0.565659306367234
g0965,ctrl,0.0
g0157,ctrl,0.0024802191188867
g0422,ctrl,1.24019078780787
g0109,ctrl,0.721077713904537
g0898,ctrl,0.0
g0147,ctrl,0.0
g0844,g0957,3.42913375500026e-05
g0076,ctrl,0.603691542413303
g0852,g0422,0.0067416159191072
g0228,g0827,0.0
g0241,ctrl,0.0
