p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0032255999534808
g0083,g0599,0.0109000055153045
g0461,ctrl,0.0092260921475583
g0160,g0495,0.0142976068910111
g0276,ctrl,0.0172982057566028
g0147,g0241,0.0040760160210996
g0200,g0605,0.0
g0761,g0157,0.0007588939547398
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.819594407721122
g0927,g0805,1.61803502202053
g0873,ctrl,0.0
g0157,ctrl,0.0160508159779449
g0083,ctrl,0.0296210703697233
g0200,ctrl,0.0
g0564,ctrl,0.0128059365074332
g0400,ctrl,0.0158207025451626
g0698,g0207,0.0106439002032825
g0744,ctrl,0.013134425079275
g0232,ctrl,0.008765663032647
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.002892326272535
g0638,ctrl,0.0
g0491,ctrl,0.58520014531582
g0261,g0013,0.0056165682004656
g0844,g0957,0.0
g0965,g0655,0.0205758296768243
g0974,g0160,0.0106885673317931
g0852,ctrl,0.0
g0852,ctrl,0.0095741075247634
g0256,ctrl,0.0134241626129168
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.0125720766460254
g0534,g0612,0.620057005750207
g0109,ctrl,1.09389990885964
g0379,ctrl,0.0
g0301,g0139,0.645838360610969
g0301,g0612,1.04119095895804
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0148310583853819
g0013,ctrl,0.0050841933228727
g0186,g0228,1.05341172840433
g0422,g0612,0.0014381276597395
g0510,ctrl,0.841810862998327
g0195,ctrl,0.0045920677656374
g0927,g0805,0.0
g0109,g0787,0.0134215008417159
g0852,ctrl,0.0
g0147,ctrl,0.0097620006901595
g0698,g0697,0.0025332056777979
g0787,g0655,0.0018789675062238
g0301,g0751,0.0078744225023009
g0200,g0605,0.0015083523150638
g0612,ctrl,0.836458943694614
g0317,g0655,0.0117106822852144
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0131396403445803
g0671,ctrl,0.0083400454455276
g0083,g0633,0.0
g0787,g0655,0.0164235315305706
g0256,ctrl,0.0175877936852718
g0698,g0207,0.0029577248734244
g0927,g0495,0.0
g0301,g0139,1.0360467400448
g0564,ctrl,0.0191769505652293
g0200,ctrl,0.0
g0301,g0751,0.412207406247977
g0698,g0207,0.0
g0186,g0868,0.0
g0417,ctrl,0.0014242357145977
g0965,g0655,0.0047302685407047
g0534,g0612,0.0
g0285,ctrl,0.0003385868588881
g0109,ctrl,0.005966787660554
g0262,ctrl,0.63677182461134
g0805,g0780,0.840342559859122
g0085,ctrl,0.0122873402093835
g0232,ctrl,0.455787883128489
g0147,ctrl,0.0
g0241,ctrl,0.0
g0147,g0241,0.0152853421654927
g0698,g0207,0.0027718556242294
g0200,ctrl,0.0
g0083,g0633,0.0
g0262,ctrl,0.49879847859655
g0698,g0207,0.419245845306965
g0681,ctrl,0.0
g0256,ctrl,0.0083786863367189
g0371,ctrl,0.0116923822778044
g0784,ctrl,0.0
g0691,g0631,0.0009638495367512
g0787,ctrl,0.0
g0805,g0013,0.0035439459552251
g0034,ctrl,0.0
g0379,ctrl,0.0124886672268121
g0285,ctrl,0.438596066224654
g0261,g0160,1.0720749915066
g0922,g0061,0.0
g0195,ctrl,0.0
g0564,ctrl,0.0033053156840352
g0520,g0257,0.0013159824723781
g0696,ctrl,0.0051471604606998
g0422,ctrl,0.403873443279567
g0927,g0805,0.0117678655663942
g0022,g0228,0.0
g0552,ctrl,0.0030811308779941
g0417,ctrl,0.0046477347618719
g0261,ctrl,0.0007006710240494
g0564,ctrl,0.0127637709391156
g0773,g0379,4.06450220421992e-05
g0761,g0707,0.0
g0160,g0241,0.008061949191276
g0109,ctrl,0.0022235352979788
g0379,ctrl,0.0099693551187671
g0186,g0216,0.0031510211417568
g0301,g0744,1.00969733296523
g0761,g0157,0.0
g0884,ctrl,0.0
g0744,ctrl,0.0186013398534567
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,1.43508008435127
g0681,g0751,0.0043909086018222
g0147,g0160,0.0110437349056685
g0844,g0957,0.0107439425373122
g0927,g0780,0.0
g0751,ctrl,0.799221317596048
g0957,ctrl,0.0058291361631897
g0510,ctrl,0.0042848738636235
g0276,ctrl,0.0
g0965,ctrl,0.0042815993030062
g0761,g0157,0.0309684682175342
g0417,ctrl,0.0172298347592597
g0835,ctrl,0.358846646320026
g0422,g0139,0.004264280788251
g0927,g0852,0.0
g0696,ctrl,0.0023087135215213
