p1,p2,exp
g0495,ctrl,0.0079945293143746
g0261,g0760,0.0
g0232,ctrl,0.0082488056822943
g0083,g0599,1.08185210218956
g0461,ctrl,0.0151037565444977
g0160,g0495,0.0180225972387234
g0276,ctrl,0.800079656147601
g0147,g0241,0.0058915649820463
g0200,g0605,0.0
g0761,g0157,0.0072864047858216
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0111783904973327
g0873,ctrl,0.015308309971962
g0157,ctrl,0.0
g0083,ctrl,0.0074149873350567
g0200,ctrl,0.0
g0564,ctrl,0.0104422405450219
g0400,ctrl,0.0
g0698,g0207,0.0191051886290218
g0744,ctrl,0.0
g0232,ctrl,0.0
g0924,g0034,0.0027635160872195
g0707,g0157,0.0057332685818031
g0262,ctrl,1.05171030886274
g0534,ctrl,0.0012628055746303
g0638,ctrl,0.0
g0491,ctrl,0.000687598091396
g0261,g0013,0.0
g0844,g0957,0.827311400660973
g0965,g0655,0.0354153812124402
g0974,g0160,0.0
g0852,ctrl,0.565373162758051
g0852,ctrl,0.0
g0256,ctrl,0.0
g0787,g0317,0.000830267777939
g0534,g0612,0.0104582595163074
g0022,ctrl,0.0127387746366399
g0160,g0495,0.0
g0013,ctrl,0.022235499385865
g0534,g0612,0.0091054225750824
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.015831856800626
g0301,g0612,0.0
g0301,ctrl,0.0036143124184604
g0844,ctrl,0.0
g0301,ctrl,0.0131807056072427
g0422,g0139,0.011184514733305
g0013,ctrl,0.0065455465474227
g0186,g0228,0.0109969991878852
g0422,g0612,0.492596895203611
g0510,ctrl,0.0
g0195,ctrl,0.004133500409259
g0927,g0805,0.0
g0109,g0787,0.0106774595905864
g0852,ctrl,0.0
g0147,ctrl,0.0095720402729718
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.587069991911275
g0612,ctrl,0.0
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0056703505846478
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.0133046267793464
g0787,g0655,0.0038405865768613
g0256,ctrl,0.0001534493845244
g0698,g0207,0.0
g0927,g0495,0.0064898878010685
g0301,g0139,0.0
g0564,ctrl,0.0093225535271071
g0200,ctrl,0.0066741217246535
g0301,g0751,0.410423317380252
g0698,g0207,0.0
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.0
g0285,ctrl,0.0040834979634635
g0109,ctrl,0.445466460580949
g0262,ctrl,0.0090334305628573
g0805,g0780,0.493810735389275
g0085,ctrl,0.004672202502913
g0232,ctrl,0.0071028992522091
g0147,ctrl,0.0012947963293008
g0241,ctrl,0.0030999997640566
g0147,g0241,0.833229983026757
g0698,g0207,0.0076737198176552
g0200,ctrl,0.0
g0083,g0633,0.693009447241254
g0262,ctrl,0.0
g0698,g0207,0.0128245535590296
g0681,ctrl,0.0129967226696443
g0256,ctrl,0.514299440989717
g0371,ctrl,0.0051167185772921
g0784,ctrl,0.0004249222202706
g0691,g0631,0.500663093235585
g0787,ctrl,0.0
g0805,g0013,0.660958646202007
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0
g0261,g0160,0.0012635826007234
g0922,g0061,0.0
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.0027225477400448
g0696,ctrl,0.0098469591406515
g0422,ctrl,0.0005676584568302
g0927,g0805,0.0
g0022,g0228,0.000746372652576
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,0.0015148278883041
g0564,ctrl,0.0
g0773,g0379,0.0
g0761,g0707,0.0
g0160,g0241,0.0003807109454471
g0109,ctrl,0.0127487488380855
g0379,ctrl,0.0
g0186,g0216,4.21181142852555e-05
g0301,g0744,0.0006847789931578
g0761,g0157,0.0094843635393041
g0884,ctrl,0.0
g0744,ctrl,0.016412019241414
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,0.0
g0681,g0751,0.005499408839365
g0147,g0160,0.0007315624446084
g0844,g0957,0.0
g0927,g0780,0.556040430824104
g0751,ctrl,0.0
g0957,ctrl,0.930767692292207
g0510,ctrl,0.0094261644744108
g0276,ctrl,0.0030358453793116
g0965,ctrl,0.0
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.0
g0422,g0139,0.0026478655635061
g0927,g0852,0.0067404210983915
g0696,ctrl,0.0
g0345,ctrl,0.0
g0520,g0257,0.0095478926368044
g0200,ctrl,0.0
g0927,ctrl,0.0011608389333947
g0852,g0422,0.0033517622538
g0927,g0805,0.0
g0345,g0552,0.0
g0022,g0228,0.0089435153549958
g0186,g0228,0.0103804784871745
g0852,g0034,0.0
g0136,ctrl,0.0
g0022,g0228,0.580101130016721
g0013,g0495,0.0
g0957,ctrl,0.724279067173186
g0037,g0186,0.0
g0805,g0780,0.0087091143045679
g0062,ctrl,0.0
g0922,g0061,0.0
g0671,g0784,0.0
g0200,g0605,0.0
g0520,ctrl,0.0157018708996637
g0520,g0257,0.000861780804232
g0698,ctrl,0.0
g0691,g0631,0.0
g0691,ctrl,0.0012836574966627
g0852,ctrl,0.0031107009565995
g0698,g0207,0.0039255143782948
g0927,g0780,0.0
g0974,g0160,0.0047815239916324
g0773,g0379,0.0
g0974,g0160,0.0038810891408828
g0631,ctrl,0.0022170680351978
g0304,ctrl,0.0108481527868406
g0974,g0160,0.0062816219023715
g0301,g0612,0.008159116606557
g0422,g0139,0.0
g0085,ctrl,0.0
g0852,ctrl,0.0053834370677395
g0787,ctrl,0.0
g0698,g0697,0.0
g0843,ctrl,0.0
g0261,ctrl,0.0060789532905219
g0040,ctrl,0.0
g0843,ctrl,0.0070717101514738
g0844,g0957,0.0057719150131632
g0037,ctrl,0.0013799476327891
g0085,ctrl,0.733974500998598
g0136,ctrl,0.0
g0228,g0827,0.0
g0013,g0139,0.0
g0228,g0827,0.0
g0422,g0301,0.0147372273747724
g0261,g0760,0.0150926916276348
g0827,ctrl,0.0
g0805,ctrl,0.0025848645132947
g0773,g0261,0.266075358516855
g0262,ctrl,0.0
g0534,ctrl,0.010288687985468
g0520,g0257,0.0
g0835,ctrl,0.0067619499925807
g0422,g0013,0.0093226676106781
g0927,g0827,0.0007604607178518
g0805,ctrl,0.0
g0147,g0160,0.0
