p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,1.07052030958316
g0461,ctrl,0.0
g0160,g0495,0.001155873639354
g0276,ctrl,0.0
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.003681442036837
g0013,g0495,0.0
g0101,ctrl,0.0122765382264397
g0422,g0013,0.0056734524207693
g0927,g0805,0.0122274647107394
g0873,ctrl,0.419673100888453
g0157,ctrl,0.0012656674234013
g0083,ctrl,0.0
g0200,ctrl,0.910685885004653
g0564,ctrl,0.0061759427314059
g0400,ctrl,0.0
g0698,g0207,0.0180265087605555
g0744,ctrl,0.0092978234732532
g0232,ctrl,0.0034032056587913
g0924,g0034,0.0112995682127321
g0707,g0157,0.0
g0262,ctrl,0.0016708489193158
g0534,ctrl,0.0106252815154337
g0638,ctrl,0.0
g0491,ctrl,0.566788320540283
g0261,g0013,0.013979965640562
g0844,g0957,0.0
g0965,g0655,0.0047796278834644
g0974,g0160,0.0104506851284691
g0852,ctrl,0.585988396656719
g0852,ctrl,0.0197585253598821
g0256,ctrl,0.0069656526627405
g0787,g0317,0.0101889498380232
g0534,g0612,0.0
g0022,ctrl,0.543888730462053
g0160,g0495,0.0006848400205964
g0013,ctrl,0.0
g0534,g0612,0.001575901914633
g0109,ctrl,0.0081042391654242
g0379,ctrl,0.0
g0301,g0139,0.0036098607589272
g0301,g0612,0.0
g0301,ctrl,0.560156766905243
g0844,ctrl,0.0003771973441238
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.0
g0186,g0228,0.0018365194867717
g0422,g0612,0.0020842880832377
g0510,ctrl,0.0
g0195,ctrl,0.0124501501143058
g0927,g0805,0.0155836749940708
g0109,g0787,0.0
g0852,ctrl,0.0
g0147,ctrl,0.490719814347544
g0698,g0697,0.0
g0787,g0655,0.0080934348137006
g0301,g0751,0.54869110035069
g0200,g0605,0.0145086659186222
g0612,ctrl,0.0091821807946397
g0317,g0655,0.0129829909037428
g0186,g0868,0.489328459041705
g0698,g0062,0.0065684245372486
g0844,ctrl,0.0
g0671,ctrl,0.561621550753043
g0083,g0633,0.0
g0787,g0655,0.0111350021778
g0256,ctrl,0.0
g0698,g0207,0.0
g0927,g0495,0.004460304511418
g0301,g0139,0.00022154156571
g0564,ctrl,0.0079360954035582
g0200,ctrl,0.0078308737387002
g0301,g0751,0.0077200907941564
g0698,g0207,0.0
g0186,g0868,0.0123614056413419
g0417,ctrl,0.598458864833383
g0965,g0655,0.0100011946717909
g0534,g0612,0.0174987784431679
g0285,ctrl,0.352831184197405
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.0
g0085,ctrl,0.0152785801273293
g0232,ctrl,0.447396506722323
g0147,ctrl,0.0
g0241,ctrl,0.0069373061004174
g0147,g0241,0.0101980664852337
g0698,g0207,0.0
g0200,ctrl,0.0002997016560453
g0083,g0633,0.0
g0262,ctrl,0.253596433618333
g0698,g0207,0.433239394282555
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.446824890551801
g0784,ctrl,0.0102851153909566
g0691,g0631,0.0
g0787,ctrl,0.0
g0805,g0013,0.001349630820228
g0034,ctrl,0.496409602063949
g0379,ctrl,0.0
g0285,ctrl,0.72639209428875
g0261,g0160,0.0
g0922,g0061,0.0019607243902512
g0195,ctrl,0.0045980120959764
g0564,ctrl,0.0
g0520,g0257,0.0
g0696,ctrl,0.0
g0422,ctrl,0.404546682126411
g0927,g0805,0.0
g0022,g0228,0.0
g0552,ctrl,0.0020837956218287
g0417,ctrl,0.0
g0261,ctrl,0.0
g0564,ctrl,0.0063191239869091
g0773,g0379,0.0
g0761,g0707,0.0
g0160,g0241,0.000210300531004
g0109,ctrl,0.0046481299940202
g0379,ctrl,0.0
g0186,g0216,0.0107171440587429
g0301,g0744,0.0088315941382514
g0761,g0157,0.0038873732465766
g0884,ctrl,0.0
g0744,ctrl,0.0003658478382245
g0612,ctrl,0.798554407677843
g0261,ctrl,0.0055331067222819
g0638,ctrl,0.0
g0880,ctrl,0.0030193426448878
g0681,g0751,0.390462800709233
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.0017853322503636
g0751,ctrl,0.0096870381509024
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,1.12726155276054
g0761,g0157,0.0108395101067246
g0417,ctrl,0.0190876341567234
g0835,ctrl,0.0019449171275499
g0422,g0139,0.0129102350857183
g0927,g0852,0.0
g0696,ctrl,0.0010639541399054
g0345,ctrl,0.0097111378427308
g0520,g0257,0.0020330189499847
g0200,ctrl,0.0
