p1,p2,exp
g0495,ctrl,2.35530776239941
g0261,g0760,2.51694253394968
g0232,ctrl,2.80970655375842
g0083,g0599,2.80740103045713
g0461,ctrl,2.99442355011451
g0160,g0495,2.87377662383382
g0276,ctrl,2.4902640128069
g0147,g0241,2.82973100577922
g0200,g0605,2.6484640790818
g0761,g0157,2.80457838214551
g0013,g0495,2.4393451123749
g0101,ctrl,2.74718077654575
g0422,g0013,2.93919936821696
g0927,g0805,2.95386832261159
g0873,ctrl,2.52730890560785
g0157,ctrl,2.30979336303695
g0083,ctrl,3.00092956018148
g0200,ctrl,3.0654431686466
g0564,ctrl,2.22204013189607
g0400,ctrl,2.54824060504616
g0698,g0207,2.77961078107255
g0744,ctrl,2.8154719383871
g0232,ctrl,2.65992075635985
g0924,g0034,1.7330479211975
g0707,g0157,2.77296119611635
g0262,ctrl,1.04462547828243
g0534,ctrl,3.00255588888617
g0638,ctrl,1.56862372025835
g0491,ctrl,1.86315612293603
g0261,g0013,2.38246281327821
g0844,g0957,2.69509753200865
g0965,g0655,3.10448227111798
g0974,g0160,2.96447758453287
g0852,ctrl,2.24013629895576
g0852,ctrl,2.63268597327822
g0256,ctrl,2.72942459577171
g0787,g0317,2.5789680603909
g0534,g0612,2.52002040999422
g0022,ctrl,2.8173186280023
g0160,g0495,2.38272313179787
g0013,ctrl,2.77898471919409
g0534,g0612,2.27966101740228
g0109,ctrl,2.55477213354214
g0379,ctrl,1.73772007680011
g0301,g0139,2.69589208442703
g0301,g0612,2.69367086190957
g0301,ctrl,2.64172546198213
g0844,ctrl,2.28531738201851
g0301,ctrl,2.42307327897571
g0422,g0139,2.82001178720843
g0013,ctrl,2.93961311688748
g0186,g0228,2.56556339929627
g0422,g0612,2.34026654151633
g0510,ctrl,3.2523903314106
g0195,ctrl,2.91597732446651
g0927,g0805,2.83189456869051
g0109,g0787,3.01443616608813
g0852,ctrl,2.97169543855139
g0147,ctrl,2.73686552598537
g0698,g0697,2.7931470713562
g0787,g0655,3.02936056195002
g0301,g0751,2.61537389424016
g0200,g0605,2.22844433079924
g0612,ctrl,2.80303998207052
g0317,g0655,2.63212245225143
g0186,g0868,2.87803865328067
g0698,g0062,2.95506069432189
g0844,ctrl,2.11527648924395
g0671,ctrl,2.34223350625175
g0083,g0633,2.63704144378046
g0787,g0655,2.49002799420705
g0256,ctrl,2.96899619490833
g0698,g0207,2.56989024049277
g0927,g0495,2.71988376982804
g0301,g0139,2.44855286149735
g0564,ctrl,2.427729782396
g0200,ctrl,2.70071934867758
g0301,g0751,2.91866016376949
g0698,g0207,2.63349986215932
g0186,g0868,3.0265769164718
g0417,ctrl,2.66181808531892
g0965,g0655,2.41249166454343
g0534,g0612,2.33468549539865
g0285,ctrl,2.61939756074118
g0109,ctrl,2.1791204087404
g0262,ctrl,2.32943351683608
g0805,g0780,2.64046633691117
g0085,ctrl,2.67119785277835
g0232,ctrl,3.20358428862105
g0147,ctrl,2.70771418541463
g0241,ctrl,2.48896384916087
g0147,g0241,1.5771959263056
g0698,g0207,2.29167735034294
g0200,ctrl,2.39529855460003
g0083,g0633,1.82830062216774
g0262,ctrl,2.73198722052663
g0698,g0207,2.98247510148952
g0681,ctrl,2.88122786299316
g0256,ctrl,2.80253426096688
g0371,ctrl,2.686036511456
g0784,ctrl,2.76475718837308
g0691,g0631,2.62704768068934
g0787,ctrl,2.40069701024267
g0805,g0013,3.05446655681489
g0034,ctrl,2.90710118751597
g0379,ctrl,2.4315119095848
g0285,ctrl,2.96463401351803
g0261,g0160,2.76317618761197
g0922,g0061,2.20021929705219
g0195,ctrl,2.93125236298954
g0564,ctrl,1.96455472775192
g0520,g0257,2.70838098445553
g0696,ctrl,2.9640325342981
g0422,ctrl,2.84872015704907
g0927,g0805,2.35324502509522
g0022,g0228,2.59984412839164
g0552,ctrl,2.93497990595575
g0417,ctrl,2.68022153939609
g0261,ctrl,2.64706581489894
g0564,ctrl,2.45897615288364
g0773,g0379,2.70931585304252
g0761,g0707,2.63867700633374
g0160,g0241,2.58547761120974
g0109,ctrl,2.899393065525
g0379,ctrl,2.28467641512682
g0186,g0216,2.58552204970088
g0301,g0744,2.74279436775859
g0761,g0157,2.80871364390952
g0884,ctrl,3.03046294271688
g0744,ctrl,2.48822397748285
g0612,ctrl,3.1246329848423
g0261,ctrl,2.33121903182554
g0638,ctrl,1.81747410518751
g0880,ctrl,2.54579560679212
g0681,g0751,2.46955275771463
g0147,g0160,2.18191926585605
g0844,g0957,2.97939428533607
g0927,g0780,2.7255420615387
g0751,ctrl,0.0
g0957,ctrl,2.36856622217333
g0510,ctrl,2.48097890970485
g0276,ctrl,2.54380375983116
g0965,ctrl,2.1939934875235
g0761,g0157,2.31101077599909
g0417,ctrl,3.00823975971082
g0835,ctrl,3.1256202071363
g0422,g0139,2.7756425095644
g0927,g0852,2.65374910638844
g0696,ctrl,2.2397366153927
g0345,ctrl,2.84987561969511
g0520,g0257,2.31027027424366
g0200,ctrl,2.65058823736332
g0927,ctrl,2.46854720329538
g0852,g0422,2.88054119016486
g0927,g0805,2.315638226204
g0345,g0552,2.75198239292585
g0022,g0228,1.778271322685
g0186,g0228,2.79796015846635
g0852,g0034,2.69581652148114
g0136,ctrl,1.81375105464211
g0022,g0228,2.75595160951001
g0013,g0495,2.91314248404028
g0957,ctrl,2.91318413682972
g0037,g0186,2.73428577281027
g0805,g0780,2.36057747031928
g0062,ctrl,2.3189052872284
g0922,g0061,2.52595230057758
g0671,g0784,2.78538069170877
g0200,g0605,2.55889625477552
g0520,ctrl,3.02059618290971
g0520,g0257,2.58403397128585
g0698,ctrl,2.74512095759762
g0691,g0631,3.24830644859317
g0691,ctrl,2.7490225313984
g0852,ctrl,2.6621965815411
g0698,g0207,2.65844622576519
g0927,g0780,2.0527696758436
g0974,g0160,2.6885776619445
g0773,g0379,2.614478953237
g0974,g0160,2.29677090353328
g0631,ctrl,2.43957372514907
g0304,ctrl,2.31614286993436
g0974,g0160,2.71430429040253
g0301,g0612,2.45967045599375
g0422,g0139,2.63300491929007
g0085,ctrl,2.13064932160335
g0852,ctrl,2.47661243127953
g0787,ctrl,1.92820571915008
g0698,g0697,3.05960187440945
g0843,ctrl,2.87247036217445
g0261,ctrl,3.0847659035421
