p1,p2,exp
g0495,ctrl,0.0090085162649926
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,0.0003813274502469
g0461,ctrl,0.0
g0160,g0495,0.625024034067879
g0276,ctrl,0.0037516043198181
g0147,g0241,0.0
g0200,g0605,0.0059590893471691
g0761,g0157,0.0
g0013,g0495,0.0191422703416108
g0101,ctrl,0.688745764126012
g0422,g0013,0.481603010267048
g0927,g0805,0.0006015886346785
g0873,ctrl,0.0
g0157,ctrl,0.0
g0083,ctrl,0.0057352696395977
g0200,ctrl,0.0
g0564,ctrl,0.0093186453248013
g0400,ctrl,0.0142769814806321
g0698,g0207,0.0
g0744,ctrl,0.0016994991698747
g0232,ctrl,0.0007813587576332
g0924,g0034,0.0
g0707,g0157,0.389588430020251
g0262,ctrl,0.0
g0534,ctrl,0.006959482493911
g0638,ctrl,0.0
g0491,ctrl,0.0098681162323862
g0261,g0013,0.0063690668314777
g0844,g0957,0.0047501441391296
g0965,g0655,0.478202394136239
g0974,g0160,0.0
g0852,ctrl,0.0
g0852,ctrl,0.415045338727015
g0256,ctrl,0.513945629419894
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.0038934302386172
g0160,g0495,0.564878053605858
g0013,ctrl,0.513202263981814
g0534,g0612,0.0035736113882841
g0109,ctrl,0.0010926549280483
g0379,ctrl,0.0
g0301,g0139,0.0069306865512381
g0301,g0612,0.0
g0301,ctrl,0.551485168823293
g0844,ctrl,0.0
g0301,ctrl,0.0075361218122176
g0422,g0139,0.589132992196428
g0013,ctrl,0.0
g0186,g0228,0.0058801514045694
g0422,g0612,0.45527465696421
g0510,ctrl,0.0
g0195,ctrl,0.416023912743763
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.898841639276881
g0301,g0751,0.0189377962577051
g0200,g0605,0.0
g0612,ctrl,0.365008004686183
g0317,g0655,0.631714197390617
g0186,g0868,0.464472481491807
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.584822453820406
g0787,g0655,0.534825269066125
g0256,ctrl,0.504526385288344
g0698,g0207,0.0
g0927,g0495,0.0001934051204552
g0301,g0139,0.0084254990297052
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,0.39112954407486
g0698,g0207,0.0019641494103514
g0186,g0868,0.000921944031057
g0417,ctrl,0.0
g0965,g0655,0.0086164623694986
g0534,g0612,0.0
g0285,ctrl,0.0047995499328233
g0109,ctrl,0.0
g0262,ctrl,0.650221319463834
g0805,g0780,0.490651806555237
g0085,ctrl,0.009743614840347
g0232,ctrl,0.0
g0147,ctrl,0.0
g0241,ctrl,0.0089694228464172
g0147,g0241,0.0084919485122727
g0698,g0207,0.0
g0200,ctrl,0.0
g0083,g0633,0.0
g0262,ctrl,0.280475989634498
g0698,g0207,0.0
g0681,ctrl,0.523139711053771
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0043716113526197
g0691,g0631,0.012451684444097
g0787,ctrl,0.0
g0805,g0013,0.677945501735721
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.72504189475886
g0261,g0160,1.04616300759641
g0922,g0061,0.456038837368056
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.0195894523948933
g0696,ctrl,0.0
g0422,ctrl,0.0
g0927,g0805,0.0185100653038579
g0022,g0228,0.0073165913753238
g0552,ctrl,0.0075533807073396
g0417,ctrl,0.004470717050698
g0261,ctrl,0.0030357457374368
g0564,ctrl,0.0
g0773,g0379,0.0053107878569345
g0761,g0707,0.0
g0160,g0241,0.0023405843659107
g0109,ctrl,0.0
g0379,ctrl,1.01411443326625
g0186,g0216,0.0
g0301,g0744,0.0079682437186817
g0761,g0157,0.0
g0884,ctrl,0.0
g0744,ctrl,0.0
g0612,ctrl,0.794572157351624
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,0.0127349833417208
g0681,g0751,0.392530669831283
g0147,g0160,0.0
g0844,g0957,0.0014501807537728
g0927,g0780,0.0
g0751,ctrl,0.0021715807705644
g0957,ctrl,0.0013335161159593
g0510,ctrl,0.619458600212649
g0276,ctrl,0.537299360465087
g0965,ctrl,0.0053476584726699
g0761,g0157,0.0178231063426732
g0417,ctrl,0.581008707248025
g0835,ctrl,0.0029146645516041
g0422,g0139,0.0
g0927,g0852,0.0079691016909598
g0696,ctrl,0.535560048809514
g0345,ctrl,0.0
g0520,g0257,0.642948430704335
g0200,ctrl,0.0
g0927,ctrl,0.0
g0852,g0422,0.554206898139245
g0927,g0805,0.755309555306421
g0345,g0552,0.0087352698475457
g0022,g0228,0.0004379722285505
g0186,g0228,0.403305459180978
g0852,g0034,0.0093092591235294
g0136,ctrl,0.994074686071606
g0022,g0228,0.0059261743371352
g0013,g0495,0.39141055885468
g0957,ctrl,0.0136709456143337
g0037,g0186,0.0142518985451023
g0805,g0780,0.865399636100325
g0062,ctrl,0.759134412205595
g0922,g0061,0.0088397489547785
g0671,g0784,0.0
g0200,g0605,1.39855298320763
g0520,ctrl,0.0041504132124491
g0520,g0257,0.57398303335779
g0698,ctrl,0.0
g0691,g0631,0.0
g0691,ctrl,0.0015752152742774
g0852,ctrl,0.0
g0698,g0207,0.609277769998134
g0927,g0780,0.0114278931635212
g0974,g0160,0.732436149242309
g0773,g0379,0.0139812282869347
g0974,g0160,0.0
g0631,ctrl,0.0
g0304,ctrl,0.0109662985799549
g0974,g0160,0.0101779593909806
g0301,g0612,0.392597707835524
g0422,g0139,0.572553356881404
g0085,ctrl,0.001430206415585
g0852,ctrl,0.0
g0787,ctrl,0.0
g0698,g0697,0.428981644945994
g0843,ctrl,0.0
g0261,ctrl,1.50925167629667
g0040,ctrl,0.002504608669567
g0843,ctrl,0.0084995038469164
g0844,g0957,0.0
g0037,ctrl,0.534409917714774
g0085,ctrl,0.0
g0136,ctrl,0.0
g0228,g0827,0.68314491745947
g0013,g0139,0.0052802766586788
g0228,g0827,0.0
g0422,g0301,0.0058450327527792
g0261,g0760,0.0092853217744759
g0827,ctrl,0.727955149700577
g0805,ctrl,0.0
g0773,g0261,0.288320146342051
g0262,ctrl,0.0006135594042435
g0534,ctrl,0.0
g0520,g0257,0.305180616478684
g0835,ctrl,0.0
g0422,g0013,0.566443502007704
g0927,g0827,0.0102757552805413
g0805,ctrl,0.0193387641595167
g0147,g0160,0.006773336852652
