p1,p2,exp
g0495,ctrl,2.34858082864739
g0261,g0760,1.55855075551698
g0232,ctrl,2.00495384989061
g0083,g0599,0.0098013517938786
g0461,ctrl,2.43838763373928
g0160,g0495,2.0246537306768
g0276,ctrl,1.40712903374979
g0147,g0241,1.18583505381958
g0200,g0605,1.67803531542567
g0761,g0157,1.90490890612949
g0013,g0495,2.1111339969238
g0101,ctrl,2.06968952591931
g0422,g0013,2.36606035947286
g0927,g0805,1.81501954150596
g0873,ctrl,1.3849572101381
g0157,ctrl,1.71862607512121
g0083,ctrl,3.08212365678133
g0200,ctrl,1.68903420511453
g0564,ctrl,1.98328234120739
g0400,ctrl,2.02367545350522
g0698,g0207,2.95054103179063
g0744,ctrl,2.20182683392477
g0232,ctrl,2.02044127569963
g0924,g0034,1.50473899395522
g0707,g0157,1.87233759814279
g0262,ctrl,1.58282760597856
g0534,ctrl,2.03329123711914
g0638,ctrl,2.73030923198244
g0491,ctrl,1.41136266175387
g0261,g0013,1.49360831069732
g0844,g0957,2.7925839165441
g0965,g0655,2.8261253529494
g0974,g0160,2.62389874339908
g0852,ctrl,1.56852009127702
g0852,ctrl,2.62184689759185
g0256,ctrl,1.30751085341119
g0787,g0317,1.77271130531035
g0534,g0612,1.01197404046369
g0022,ctrl,1.66452310569381
g0160,g0495,1.81791721487087
g0013,ctrl,1.87115714627211
g0534,g0612,2.08685463794538
g0109,ctrl,1.37958058486507
g0379,ctrl,2.9680063439445
g0301,g0139,2.12508227689139
g0301,g0612,1.73696057167745
g0301,ctrl,2.04936739789897
g0844,ctrl,2.28250487511981
g0301,ctrl,2.57597228289367
g0422,g0139,2.26121150936259
g0013,ctrl,2.43094180645898
g0186,g0228,2.17042334434996
g0422,g0612,1.91789412328979
g0510,ctrl,0.010037799489718
g0195,ctrl,2.13033479511916
g0927,g0805,1.91745921767735
g0109,g0787,2.43701714532061
g0852,ctrl,2.10582117325187
g0147,ctrl,1.8872082127367
g0698,g0697,2.18531607059576
g0787,g0655,2.07047035714789
g0301,g0751,1.70642264163888
g0200,g0605,2.0339747792386
g0612,ctrl,2.31939204648419
g0317,g0655,2.59464771657624
g0186,g0868,1.5302280218408
g0698,g0062,0.0162231314988252
g0844,ctrl,2.47029980298697
g0671,ctrl,2.1699065123936
g0083,g0633,1.7090507887931
g0787,g0655,2.29129107824438
g0256,ctrl,1.45849460214116
g0698,g0207,2.39448597941053
g0927,g0495,2.01191794753191
g0301,g0139,0.0074776568919901
g0564,ctrl,1.13286848020429
g0200,ctrl,2.23981381039768
g0301,g0751,2.41107250236094
g0698,g0207,2.60824773763006
g0186,g0868,2.12190715969105
g0417,ctrl,1.9481250973983
g0965,g0655,0.942079858910197
g0534,g0612,1.09930926684345
g0285,ctrl,2.40521005020338
g0109,ctrl,1.66731345805116
g0262,ctrl,2.29672390405064
g0805,g0780,1.70696649242838
g0085,ctrl,2.1064784385904
g0232,ctrl,2.9220462121156
g0147,ctrl,1.76942439687256
g0241,ctrl,2.42751955747989
g0147,g0241,1.27238053794183
g0698,g0207,2.74216725779146
g0200,ctrl,2.59005446023746
g0083,g0633,1.97501512594652
g0262,ctrl,1.78333420647053
g0698,g0207,3.03698998549952
g0681,ctrl,1.62521276084956
g0256,ctrl,2.21313522991538
g0371,ctrl,2.15141041195533
g0784,ctrl,2.40748564287037
g0691,g0631,2.29395160797903
g0787,ctrl,1.44367694239162
g0805,g0013,2.16082868875784
g0034,ctrl,2.25623904519733
g0379,ctrl,1.99428696357149
g0285,ctrl,2.82236796161799
g0261,g0160,1.55832379332818
g0922,g0061,2.31503722797032
g0195,ctrl,2.58575437811445
g0564,ctrl,0.616461816868765
g0520,g0257,1.67916818747135
g0696,ctrl,2.91358025441312
g0422,ctrl,2.79458488955851
g0927,g0805,2.22101519846049
g0022,g0228,2.2768597698104
g0552,ctrl,2.02229032612388
g0417,ctrl,2.66703966915941
g0261,ctrl,1.92116393833562
g0564,ctrl,1.36660006489723
g0773,g0379,2.09708573170153
g0761,g0707,2.62904973017402
g0160,g0241,2.90309594619563
g0109,ctrl,2.52185169666428
g0379,ctrl,2.06156739619632
g0186,g0216,1.46395123925079
