p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0069546874158336
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.0
g0147,g0241,0.0035561149871743
g0200,g0605,0.890383901501592
g0761,g0157,0.590593204944242
g0013,g0495,0.588624861551043
g0101,ctrl,0.0088269618718059
g0422,g0013,0.829662167474339
g0927,g0805,0.0
g0873,ctrl,0.419715070559594
g0157,ctrl,0.0013170450798058
g0083,ctrl,0.0024041043106633
g0200,ctrl,1.36443727571241
g0564,ctrl,0.0032559133761714
g0400,ctrl,0.561708889367413
g0698,g0207,0.0
g0744,ctrl,0.0
g0232,ctrl,0.598125980006544
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,1.05521439211123
g0534,ctrl,0.0048174407542444
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.0
g0844,g0957,0.0
g0965,g0655,0.0031308762651896
g0974,g0160,0.614467604501
g0852,ctrl,0.559679443910678
g0852,ctrl,0.420658837091691
g0256,ctrl,1.09583757965281
g0787,g0317,0.0121235815167577
g0534,g0612,0.0030115075153199
g0022,ctrl,0.547641001768828
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0066548655551697
g0301,g0612,0.0
g0301,ctrl,0.0118055065254343
g0844,ctrl,0.421584234277918
g0301,ctrl,0.723998006779609
g0422,g0139,0.576002818449222
g0013,ctrl,0.0118039731098441
g0186,g0228,0.379053819945088
g0422,g0612,0.0053896717619601
g0510,ctrl,0.0
g0195,ctrl,0.0141778885673544
g0927,g0805,0.0
g0109,g0787,0.575627821226922
g0852,ctrl,0.0
g0147,ctrl,0.492171643003796
g0698,g0697,0.0027515872658267
g0787,g0655,0.0
g0301,g0751,0.542382749641079
g0200,g0605,0.970300010587766
g0612,ctrl,1.02258684723076
g0317,g0655,0.0
g0186,g0868,0.804468222103124
g0698,g0062,0.0026653444923255
g0844,ctrl,0.539864747874767
g0671,ctrl,0.57414660608054
g0083,g0633,0.0053524240441783
g0787,g0655,0.542732783183632
g0256,ctrl,0.0
g0698,g0207,0.0261270053391894
g0927,g0495,0.0051420410514673
g0301,g0139,0.0
g0564,ctrl,0.0020845031698109
g0200,ctrl,0.0028389326485255
g0301,g0751,0.403341525638888
g0698,g0207,0.0
g0186,g0868,0.0090506741269592
g0417,ctrl,0.0
g0965,g0655,0.595401055844791
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.433008251462688
g0262,ctrl,0.0013267736487942
g0805,g0780,0.0
g0085,ctrl,0.0073303736351066
g0232,ctrl,0.426885829606473
g0147,ctrl,0.0
g0241,ctrl,0.0090915847273397
g0147,g0241,0.833566619949504
g0698,g0207,0.0071346860199203
g0200,ctrl,0.74543360987545
g0083,g0633,0.0
g0262,ctrl,0.658204785730042
g0698,g0207,0.0
g0681,ctrl,0.526446146956903
g0256,ctrl,0.516529930451563
g0371,ctrl,0.0
g0784,ctrl,0.57662798352714
g0691,g0631,0.0106655927277327
g0787,ctrl,0.0
g0805,g0013,0.0
g0034,ctrl,0.0068990030225091
g0379,ctrl,0.0061799924151973
g0285,ctrl,0.744869123856543
g0261,g0160,0.0
g0922,g0061,0.0085101124848809
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.0
g0696,ctrl,0.0138641677018871
g0422,ctrl,0.0
g0927,g0805,0.524152189601154
g0022,g0228,0.0
g0552,ctrl,1.14745734084954
g0417,ctrl,0.681437794785815
g0261,ctrl,0.0
g0564,ctrl,0.0140012270818732
g0773,g0379,0.777256874211804
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,1.03163451885879
g0761,g0157,0.0103425428630797
g0884,ctrl,0.537145189214228
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.712646576352056
g0880,ctrl,0.0
g0681,g0751,0.399948074269295
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.906295557644505
g0751,ctrl,1.27984975016074
g0957,ctrl,0.708195261335439
g0510,ctrl,0.628345720762946
g0276,ctrl,0.0
g0965,ctrl,0.0110907008039369
g0761,g0157,0.0
g0417,ctrl,0.0056476276869353
g0835,ctrl,0.0
g0422,g0139,0.439793437117257
g0927,g0852,0.0
g0696,ctrl,0.0
g0345,ctrl,0.370860444265816
g0520,g0257,0.0
g0200,ctrl,0.0
g0927,ctrl,0.56646733494868
g0852,g0422,0.0
