p1,p2,exp
g0495,ctrl,2.53057813319267
g0261,g0760,2.51775679478691
g0232,ctrl,1.74026869886085
g0083,g0599,1.0692660088528
g0461,ctrl,1.95988100899118
g0160,g0495,2.6770017429238
g0276,ctrl,1.96408393626172
g0147,g0241,2.52056148614461
g0200,g0605,2.83369673304514
g0761,g0157,2.13066533430004
g0013,g0495,2.10488291521665
g0101,ctrl,2.29893070711325
g0422,g0013,1.7156121672541
g0927,g0805,2.31724693763665
g0873,ctrl,1.53064601480968
g0157,ctrl,2.14122953004674
g0083,ctrl,2.11655688023028
g0200,ctrl,1.94911645528318
g0564,ctrl,1.98116059952638
g0400,ctrl,1.82637358042833
g0698,g0207,2.23276029232648
g0744,ctrl,2.46776201391972
g0232,ctrl,2.36439532350611
g0924,g0034,1.71418273712345
g0707,g0157,2.31254147689492
g0262,ctrl,2.3344342802728
g0534,ctrl,2.66247335609349
g0638,ctrl,2.02187411405069
g0491,ctrl,2.19890416832101
g0261,g0013,2.05474727481726
g0844,g0957,2.71050863225122
g0965,g0655,2.3999549029532
g0974,g0160,2.15632161452087
g0852,ctrl,2.79547908849882
g0852,ctrl,2.41317473391014
g0256,ctrl,2.26929366368808
g0787,g0317,2.19776369745226
g0534,g0612,1.67614860656335
g0022,ctrl,2.09625629460133
g0160,g0495,2.0396958846315
g0013,ctrl,1.86398055691222
g0534,g0612,1.95776181377337
g0109,ctrl,2.29073833256561
g0379,ctrl,2.31510520066301
g0301,g0139,2.30048837251626
g0301,g0612,2.08532618621034
g0301,ctrl,1.57106592471347
g0844,ctrl,1.73806884423944
g0301,ctrl,2.19346186354046
g0422,g0139,1.9947797612961
g0013,ctrl,2.22793342903798
g0186,g0228,2.17566776555534
g0422,g0612,2.09316144609682
g0510,ctrl,0.83568339594139
g0195,ctrl,2.5431749915462
g0927,g0805,1.79497061179391
g0109,g0787,1.88428663320422
g0852,ctrl,2.74309682889923
g0147,ctrl,1.8959695033934
g0698,g0697,1.96859652079125
g0787,g0655,2.60848457789085
g0301,g0751,2.71478663466254
g0200,g0605,1.77881100640723
g0612,ctrl,2.19418551967688
g0317,g0655,2.72479489814184
g0186,g0868,1.94753092621261
g0698,g0062,2.22895107216354
g0844,ctrl,1.49075372192005
g0671,ctrl,2.0608494370158
g0083,g0633,2.8280963745761
g0787,g0655,1.93050862014771
g0256,ctrl,1.29953702671761
g0698,g0207,2.39945268603634
g0927,g0495,1.89160766792596
g0301,g0139,1.8431495854462
g0564,ctrl,2.51572806494202
g0200,ctrl,2.62858643032298
g0301,g0751,1.85963776385711
g0698,g0207,2.12437589472681
g0186,g0868,2.35784246179319
g0417,ctrl,2.32339729286529
g0965,g0655,1.96355342946169
g0534,g0612,1.73931750469384
g0285,ctrl,2.35386197965083
g0109,ctrl,1.76463318871636
g0262,ctrl,2.68074038608843
g0805,g0780,1.58362853939594
g0085,ctrl,1.98178175653476
g0232,ctrl,2.60742068238603
g0147,ctrl,2.48558758018949
g0241,ctrl,2.15486636681467
g0147,g0241,2.17113888446028
g0698,g0207,2.02282470566525
g0200,ctrl,2.71984568055169
g0083,g0633,2.43748034827095
g0262,ctrl,1.80628706413415
g0698,g0207,2.15956084012863
g0681,ctrl,1.51184636215188
g0256,ctrl,1.3442095339185
g0371,ctrl,2.09151099240804
g0784,ctrl,2.35315278121805
g0691,g0631,2.25668900554878
g0787,ctrl,3.37782371785803
g0805,g0013,1.34944533542164
g0034,ctrl,1.92465206532975
g0379,ctrl,1.98078067430726
