p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0043219368227719
g0232,ctrl,0.0
g0083,g0599,1.08477772569226
g0461,ctrl,0.0111995251574897
g0160,g0495,0.0
g0276,ctrl,0.496458484915717
g0147,g0241,0.0
g0200,g0605,0.010794212991541
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.0085044178381036
g0422,g0013,0.0
g0927,g0805,0.0074196800568273
g0873,ctrl,0.0
g0157,ctrl,0.0004405027930821
g0083,ctrl,0.0099703979722203
g0200,ctrl,0.910309060818889
g0564,ctrl,0.0024102538746686
g0400,ctrl,0.0081091965733434
g0698,g0207,0.0058446012239283
g0744,ctrl,0.0210099356685164
g0232,ctrl,0.0
g0924,g0034,0.0205142018266661
g0707,g0157,0.0086362422136512
g0262,ctrl,0.0205485651788757
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.0
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0148818859311669
g0852,ctrl,0.0083411724315927
g0256,ctrl,0.0
g0787,g0317,0.0111049142839875
g0534,g0612,0.627014944595309
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.006587203105109
g0301,g0612,0.0176716513068348
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.009070867850141
g0422,g0139,0.0009093897835681
g0013,ctrl,0.0104201717151019
g0186,g0228,0.0085223182127412
g0422,g0612,0.464128859792054
g0510,ctrl,0.0070741943639727
g0195,ctrl,0.42381730883182
g0927,g0805,0.0
g0109,g0787,0.0157341599543217
g0852,ctrl,0.0
g0147,ctrl,0.487387105027244
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0045065130868689
g0612,ctrl,0.0
g0317,g0655,0.0224462386153523
g0186,g0868,0.477301698760172
g0698,g0062,0.0027664990635391
g0844,ctrl,0.0
g0671,ctrl,0.0022641670237648
g0083,g0633,0.0013546706310187
g0787,g0655,0.547474145164161
g0256,ctrl,0.0
g0698,g0207,0.0160157582330282
g0927,g0495,0.0
g0301,g0139,0.0
g0564,ctrl,0.0
