p1,p2,exp
g0495,ctrl,0.0108209395762827
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.0
g0147,g0241,0.0142474445817969
g0200,g0605,0.0006712728965075
g0761,g0157,0.0026015106458941
g0013,g0495,0.00730783202184
g0101,ctrl,0.690399872177242
g0422,g0013,0.0
g0927,g0805,0.707665326218122
g0873,ctrl,0.0
g0157,ctrl,0.0024028117673986
g0083,ctrl,0.016150138699584
g0200,ctrl,0.0085003368208442
g0564,ctrl,0.0073260488721803
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.0061216014213311
g0232,ctrl,0.0234292543207359
g0924,g0034,0.761386894228294
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0017950563509824
g0638,ctrl,0.0
g0491,ctrl,0.0005798051219252
g0261,g0013,0.296272758004009
g0844,g0957,0.003059561190663
g0965,g0655,0.0064121315292781
g0974,g0160,0.350265444601534
g0852,ctrl,0.008843526438548
g0852,ctrl,0.0009633553925588
g0256,ctrl,0.0
g0787,g0317,0.0
g0534,g0612,0.0064167173433358
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0050172848220896
g0109,ctrl,0.0
g0379,ctrl,0.0030271867665384
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0061307799123153
g0844,ctrl,0.702487372231152
g0301,ctrl,0.003623458736905
g0422,g0139,0.0129425926469072
g0013,ctrl,0.0
g0186,g0228,0.0
g0422,g0612,0.0
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.0035223800098302
g0109,g0787,0.0
g0852,ctrl,0.885276760507083
g0147,ctrl,0.467762947882004
g0698,g0697,0.0
g0787,g0655,0.001863544323918
g0301,g0751,0.0050014710335562
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.598130551538488
g0186,g0868,0.46713391119531
g0698,g0062,0.0056988406154626
g0844,ctrl,0.495589484306378
g0671,ctrl,0.0142007665053356
g0083,g0633,0.0041888209891544
g0787,g0655,0.0107829484023
g0256,ctrl,0.0103347360937216
g0698,g0207,0.0174136215453878
g0927,g0495,0.609060406581517
g0301,g0139,0.0
g0564,ctrl,0.0
g0200,ctrl,0.0068371219492451
g0301,g0751,0.392543678823072
g0698,g0207,0.0139281773760856
g0186,g0868,0.0141598651346836
g0417,ctrl,0.0
g0965,g0655,0.578660154507954
g0534,g0612,0.0021837752325053
g0285,ctrl,0.0
g0109,ctrl,0.012948233806819
g0262,ctrl,0.0
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.4477928160555
g0147,ctrl,0.0
g0241,ctrl,0.0032380470413706
g0147,g0241,0.0119280495977919
g0698,g0207,0.0
g0200,ctrl,0.0133538117095691
g0083,g0633,0.0
g0262,ctrl,0.0104905729395204
g0698,g0207,0.0023446086604403
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.0063106048906257
g0784,ctrl,0.0
g0691,g0631,0.487073523963036
g0787,ctrl,0.0177274012579199
g0805,g0013,0.0022563161943963
g0034,ctrl,0.0025389726331092
g0379,ctrl,0.0029610444473916
g0285,ctrl,0.0
g0261,g0160,1.05188575866582
g0922,g0061,0.0154758278318518
g0195,ctrl,0.0083224093734123
g0564,ctrl,0.0
g0520,g0257,0.0054109623050902
g0696,ctrl,0.0
g0422,ctrl,0.0181486871033091
g0927,g0805,0.0050990372526903
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.002001962709315
g0261,ctrl,0.0042412513287347
g0564,ctrl,0.0
g0773,g0379,0.0120330007225595
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0200615091994245
g0186,g0216,0.0027136144176853
g0301,g0744,0.0
g0761,g0157,0.0141215238883845
g0884,ctrl,0.0134147046920745
g0744,ctrl,0.0082779733538687
g0612,ctrl,0.0213340745227143
g0261,ctrl,0.0
g0638,ctrl,0.0044221232380144
g0880,ctrl,0.0029718914533925
g0681,g0751,0.0021351193026897
g0147,g0160,0.0
g0844,g0957,1.05714123356278
g0927,g0780,0.0
g0751,ctrl,0.807622193174779
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0
g0761,g0157,0.0005954562931709
g0417,ctrl,0.0
g0835,ctrl,0.0005553619722625
g0422,g0139,0.0
g0927,g0852,0.011749530054083
g0696,ctrl,0.0020054572437155
g0345,ctrl,0.0
g0520,g0257,0.0061522008056821
g0200,ctrl,0.0
g0927,ctrl,0.0156163770881643
g0852,g0422,0.0086968610914854
g0927,g0805,0.006299548928926
g0345,g0552,0.0
g0022,g0228,0.0086610651277905
g0186,g0228,0.0026340595243956
g0852,g0034,0.0
g0136,ctrl,0.0081285384374405
g0022,g0228,0.0
g0013,g0495,0.0052136583131534
g0957,ctrl,0.409283487549984
g0037,g0186,0.380929739062176
g0805,g0780,0.0
g0062,ctrl,0.0116381979458038
g0922,g0061,0.0
g0671,g0784,0.0
g0200,g0605,0.0
g0520,ctrl,0.0
g0520,g0257,0.0
g0698,ctrl,0.0
g0691,g0631,0.0
g0691,ctrl,0.0016154476888893
g0852,ctrl,0.0
g0698,g0207,0.0204278668717746
g0927,g0780,0.0
g0974,g0160,0.0
g0773,g0379,0.0
g0974,g0160,0.004442687995448
g0631,ctrl,0.0011948488870999
g0304,ctrl,0.0
g0974,g0160,0.003923830600986
g0301,g0612,0.0041601144718285
g0422,g0139,0.0
g0085,ctrl,0.0116887868587273
g0852,ctrl,0.0
g0787,ctrl,0.0031221784866276
g0698,g0697,0.0
g0843,ctrl,0.0165150216693698
g0261,ctrl,0.0028474219651578
g0040,ctrl,0.0009434821005909
g0843,ctrl,0.0041008504638523
g0844,g0957,0.0
g0037,ctrl,0.0
g0085,ctrl,0.0197839906566772
g0136,ctrl,0.0
g0228,g0827,0.0022867554989603
g0013,g0139,0.0
g0228,g0827,0.560493900294464
g0422,g0301,0.0080278270120532
g0261,g0760,0.0
g0827,ctrl,0.0
g0805,ctrl,0.0
