p1,p2,exp
g0495,ctrl,0.681366450371564
g0261,g0760,0.0064091690161899
g0232,ctrl,0.458516760281513
g0083,g0599,0.0104440203027895
g0461,ctrl,0.46111498971595
g0160,g0495,0.975818855935968
g0276,ctrl,0.807597430867974
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.594482492983952
g0013,g0495,0.960680567388721
g0101,ctrl,0.680868489610333
g0422,g0013,0.0132457127340769
g0927,g0805,0.682774272767048
g0873,ctrl,1.12890750461428
g0157,ctrl,0.0089599538213841
g0083,ctrl,0.351959857815221
g0200,ctrl,1.37401070481641
g0564,ctrl,0.0
g0400,ctrl,0.564358215151346
g0698,g0207,1.19198905175309
g0744,ctrl,0.671484858550629
g0232,ctrl,0.0062064123621783
g0924,g0034,0.0
g0707,g0157,0.8838041448507
g0262,ctrl,1.57977886539806
g0534,ctrl,0.0097955282840368
g0638,ctrl,1.34590685949077
g0491,ctrl,0.956194467769166
g0261,g0013,0.286054466198455
g0844,g0957,0.812201708673628
g0965,g0655,0.778543573121108
g0974,g0160,0.617337667794376
g0852,ctrl,0.943064044865361
g0852,ctrl,0.946373784161191
g0256,ctrl,0.0
g0787,g0317,0.80052987015769
g0534,g0612,0.0
g0022,ctrl,0.888655069219631
g0160,g0495,0.547981838695086
g0013,ctrl,0.0
g0534,g0612,0.622012612349004
g0109,ctrl,0.691776048071838
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.781731502396284
g0301,ctrl,0.0042778282846987
g0844,ctrl,0.92626709362704
g0301,ctrl,1.09729568879502
g0422,g0139,0.0200712499294275
g0013,ctrl,0.898841869471334
g0186,g0228,0.3918197801374
g0422,g0612,1.02450116958718
g0510,ctrl,0.819263408149498
g0195,ctrl,0.945268277828284
g0927,g0805,0.547687555468667
g0109,g0787,0.0
g0852,ctrl,0.0052985111741247
g0147,ctrl,0.0
g0698,g0697,0.447189302675198
g0787,g0655,0.872497370146116
g0301,g0751,0.533244121333726
g0200,g0605,0.0053280428369948
g0612,ctrl,0.816197347035944
g0317,g0655,0.0008767560484987
g0186,g0868,0.0
g0698,g0062,0.889058762864917
g0844,ctrl,1.30142441670356
g0671,ctrl,0.586503869531986
g0083,g0633,0.578317166784656
g0787,g0655,1.37121811418743
g0256,ctrl,0.504262764343311
g0698,g0207,0.424665729533569
g0927,g0495,0.614702246850044
g0301,g0139,0.005414305064515
g0564,ctrl,0.0007113279343425
g0200,ctrl,0.003627496960552
g0301,g0751,0.675972393332551
g0698,g0207,0.488531243198649
g0186,g0868,0.79531687564503
g0417,ctrl,0.623140227433092
g0965,g0655,0.560055000700251
g0534,g0612,0.511781097642986
g0285,ctrl,0.0
g0109,ctrl,0.953449912909763
g0262,ctrl,0.006553546646838
g0805,g0780,0.491030554715422
g0085,ctrl,0.0
g0232,ctrl,1.18416204323289
g0147,ctrl,1.22526099078152
g0241,ctrl,0.771484585317807
g0147,g0241,0.0
g0698,g0207,0.787629013099051
g0200,ctrl,0.0
g0083,g0633,0.0
g0262,ctrl,0.820805600098754
g0698,g0207,0.442771064962637
g0681,ctrl,0.0
g0256,ctrl,1.13407700453664
g0371,ctrl,0.777297302703561
g0784,ctrl,0.57101861005575
g0691,g0631,0.495758464991879
g0787,ctrl,0.968428326660976
g0805,g0013,0.656570406004874
g0034,ctrl,0.0
g0379,ctrl,1.12328059682668
g0285,ctrl,0.973752536501283
g0261,g0160,0.0125900293561593
g0922,g0061,0.47817247008471
g0195,ctrl,0.0105231125244383
g0564,ctrl,1.50321872237478
g0520,g0257,0.460892713972773
g0696,ctrl,1.01837133787368
g0422,ctrl,1.37732543324917
g0927,g0805,0.538256342163833
g0022,g0228,0.0221562935531697
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,1.1872741214205
g0564,ctrl,1.0638018863989
g0773,g0379,1.2183392138388
g0761,g0707,0.590977995660516
g0160,g0241,0.818353316197003
g0109,ctrl,1.04767592750816
g0379,ctrl,0.642793441732736
g0186,g0216,0.986515674604758
g0301,g0744,1.04863119823718
g0761,g0157,1.24593455382357
g0884,ctrl,0.0
g0744,ctrl,1.16854967680259
g0612,ctrl,0.806411705730918
g0261,ctrl,0.84456254150966
g0638,ctrl,0.701151929615405
g0880,ctrl,0.577974277332558
g0681,g0751,1.22957854419392
g0147,g0160,1.09067158279436
g0844,g0957,0.0
g0927,g0780,0.556085778227399
g0751,ctrl,0.0
g0957,ctrl,0.0012750524643116
g0510,ctrl,0.990539963180339
g0276,ctrl,1.38579709329243
g0965,ctrl,1.09367365770985
g0761,g0157,0.0
g0417,ctrl,0.575024037375107
g0835,ctrl,0.63421005936592
g0422,g0139,0.436372787217198
g0927,g0852,0.0
g0696,ctrl,1.34687385896671
g0345,ctrl,0.375649475013133
g0520,g0257,0.369629708525564
g0200,ctrl,0.881206707490824
g0927,ctrl,0.010517952640987
g0852,g0422,1.14959494188328
