p1,p2,exp
g0495,ctrl,3.90298924756827
g0261,g0760,3.48344543934669
g0232,ctrl,4.2075136237523
g0083,g0599,4.12790323543473
g0461,ctrl,4.29763494613
g0160,g0495,4.35981948016402
g0276,ctrl,3.91819900530554
g0147,g0241,4.36385824258798
g0200,g0605,4.00739497601853
g0761,g0157,4.14518234243702
g0013,g0495,4.31593159523847
g0101,ctrl,4.43080193838457
g0422,g0013,4.32595013790916
g0927,g0805,4.02483768748145
g0873,ctrl,4.25867586778297
g0157,ctrl,4.62477368983456
g0083,ctrl,4.13980509947539
g0200,ctrl,4.02628406516143
g0564,ctrl,2.72674975995752
g0400,ctrl,4.32980509134628
g0698,g0207,4.00968015190976
g0744,ctrl,4.37496858932385
g0232,ctrl,4.15565278116323
g0924,g0034,3.98988990810732
g0707,g0157,4.26193521838697
g0262,ctrl,4.03816372493343
g0534,ctrl,4.12598695792204
g0638,ctrl,3.98551962890112
g0491,ctrl,4.29713251652497
g0261,g0013,4.34629423740163
g0844,g0957,4.3034686374908
g0965,g0655,4.0709829322954
g0974,g0160,4.27561767952
g0852,ctrl,3.4448306274549
g0852,ctrl,4.42467010100846
g0256,ctrl,4.56840018998055
g0787,g0317,4.07826105181092
g0534,g0612,4.46554807043126
g0022,ctrl,4.28499454568132
g0160,g0495,4.17224534096609
g0013,ctrl,4.0669774606317
g0534,g0612,4.18721452485204
g0109,ctrl,4.16790040300885
g0379,ctrl,3.43210968375677
g0301,g0139,4.07925020029846
g0301,g0612,4.38510609260843
g0301,ctrl,4.05325283196387
g0844,ctrl,4.2217391320417
g0301,ctrl,3.82341296997172
g0422,g0139,4.36345647203662
g0013,ctrl,4.16504784482077
g0186,g0228,4.12523988443226
g0422,g0612,4.45198171631677
g0510,ctrl,4.65010804752702
g0195,ctrl,4.24034880643747
g0927,g0805,4.00629865653403
g0109,g0787,4.31889640494921
g0852,ctrl,4.26391365997687
g0147,ctrl,3.2041576251972
g0698,g0697,4.11121526354325
g0787,g0655,4.28564530112472
g0301,g0751,4.14032181501775
g0200,g0605,4.08562181056409
g0612,ctrl,4.09694989211553
g0317,g0655,4.20222403068602
g0186,g0868,4.08165015183118
g0698,g0062,4.19603708347036
g0844,ctrl,4.25602386655495
g0671,ctrl,4.26221231404892
g0083,g0633,4.21876297500632
g0787,g0655,4.16572643085738
g0256,ctrl,4.41455102304219
g0698,g0207,4.15998664303003
g0927,g0495,3.95434778213381
g0301,g0139,4.05725194273222
g0564,ctrl,3.35536691647504
g0200,ctrl,3.92816446389737
g0301,g0751,4.19042405136534
g0698,g0207,4.39457886732757
g0186,g0868,4.50232194656375
g0417,ctrl,4.17742773972195
g0965,g0655,4.5095924779683
g0534,g0612,4.26351020455442
g0285,ctrl,4.06104911110959
g0109,ctrl,4.26791696185701
g0262,ctrl,4.59546133705181
g0805,g0780,3.97963981863449
g0085,ctrl,3.78915450379572
g0232,ctrl,4.26236413426434
g0147,ctrl,4.22345881149556
g0241,ctrl,4.45817063839841
g0147,g0241,3.96911372597848
g0698,g0207,4.01731972838633
g0200,ctrl,4.23567674129596
g0083,g0633,3.03245429803306
g0262,ctrl,4.28778252118682
g0698,g0207,4.12442014594739
g0681,ctrl,4.08745173493465
g0256,ctrl,4.56724326009421
g0371,ctrl,3.88504604619208
g0784,ctrl,3.93730160923122
g0691,g0631,4.26356565392371
g0787,ctrl,3.24704152115887
g0805,g0013,4.46208032617874
g0034,ctrl,4.06455040535156
g0379,ctrl,4.05821024299206
g0285,ctrl,4.19894460668036
g0261,g0160,4.52287012261455
g0922,g0061,3.81368067293518
g0195,ctrl,4.20788386317914
g0564,ctrl,3.90442095254442
g0520,g0257,4.22830128466233
g0696,ctrl,4.104003047717
g0422,ctrl,4.26216362723481
g0927,g0805,3.85689933170352
g0022,g0228,4.14594781152085
g0552,ctrl,4.27323708342894
g0417,ctrl,4.3238319919323
g0261,ctrl,4.21233197165346
g0564,ctrl,3.86654516335369
g0773,g0379,3.4088699943452
g0761,g0707,4.20433650610224
g0160,g0241,3.82386802660076
g0109,ctrl,3.32073015077544
g0379,ctrl,3.81679622595943
g0186,g0216,4.20458044222284
g0301,g0744,4.15733348433797
g0761,g0157,3.90976078745628
g0884,ctrl,4.16998751406043
g0744,ctrl,4.21096835571816
g0612,ctrl,4.21668109388974
g0261,ctrl,4.2594392699978
g0638,ctrl,3.74916612308802
g0880,ctrl,4.16207725858979
g0681,g0751,3.32696760947934
g0147,g0160,3.48771718047226
g0844,g0957,4.18372154401114
g0927,g0780,4.16987700156161
g0751,ctrl,3.55592750044312
g0957,ctrl,4.35444555314242
g0510,ctrl,4.3297497107965
g0276,ctrl,4.29284164381469
g0965,ctrl,4.51320431028724
g0761,g0157,4.13123409471239
g0417,ctrl,4.15154007876144
g0835,ctrl,4.02286854891535
g0422,g0139,4.34322460630619
g0927,g0852,4.37971717290242
g0696,ctrl,4.18851388813724
g0345,ctrl,4.26260792436594
g0520,g0257,4.35027630597384
g0200,ctrl,4.4102031806986
g0927,ctrl,4.25253223415728
g0852,g0422,4.38416741312642
g0927,g0805,4.0313818953584
g0345,g0552,4.27063181020577
g0022,g0228,4.03435808995005
g0186,g0228,4.34527601851148
g0852,g0034,4.43362836044383
g0136,ctrl,4.3386334152865
g0022,g0228,4.16895256496198
g0013,g0495,4.29738585930433
g0957,ctrl,4.3039057698883
g0037,g0186,4.12414202811855
g0805,g0780,4.14506302453238
g0062,ctrl,4.10254430565807
g0922,g0061,4.11856870873469
g0671,g0784,4.18030415545793
g0200,g0605,4.00919422933426
g0520,ctrl,4.22159367727447
g0520,g0257,4.00616509446331
g0698,ctrl,4.10292200406722
g0691,g0631,4.16127581238003
g0691,ctrl,4.07281648270072
g0852,ctrl,3.94098056281062
g0698,g0207,4.15111480559089
g0927,g0780,4.05238377346362
g0974,g0160,3.88505977695745
g0773,g0379,4.23104359228117
g0974,g0160,3.85038277353177
g0631,ctrl,4.33124185215121
g0304,ctrl,4.20027504631384
g0974,g0160,3.86863494628869
g0301,g0612,4.31072443514363
g0422,g0139,4.31407494107259
g0085,ctrl,4.36261634884718
g0852,ctrl,4.21726525676016
g0787,ctrl,3.59502866705998
g0698,g0697,3.9100598773775
g0843,ctrl,4.29694554755147
g0261,ctrl,4.25296926873348
g0040,ctrl,4.1738191669944
g0843,ctrl,4.01645580155824
g0844,g0957,4.24375465129703
g0037,ctrl,4.33717962795319
g0085,ctrl,4.15792904200107
g0136,ctrl,4.26673186866088
g0228,g0827,3.868220952203
g0013,g0139,4.53195387555545
g0228,g0827,3.26314382414364
g0422,g0301,4.28941275130916
g0261,g0760,4.00536005664416
g0827,ctrl,3.76566114970215
g0805,ctrl,4.35120744730461
g0773,g0261,4.1438864570461
g0262,ctrl,3.50309164810372
g0534,ctrl,4.05562549455153
g0520,g0257,4.45650102758668
g0835,ctrl,4.15574662582468
g0422,g0013,4.33653867605673
g0927,g0827,3.77531162869806
g0805,ctrl,4.0966172338417
g0147,g0160,4.13734561632733
g0136,ctrl,3.99785655359837
g0084,ctrl,4.11108369758841
g0422,g0301,4.33226705821472
g0062,ctrl,4.11829994908063
g0040,ctrl,3.92109142304403
g0229,ctrl,4.32022945043945
g0186,ctrl,4.42383303951895
g0868,ctrl,3.96481664681803
g0404,ctrl,3.83200915932704
g0989,ctrl,4.06562657725874
g0422,g0301,4.30619010470692
g0422,g0612,3.99561770942751
g0317,ctrl,4.03175874370711
g0787,g0317,4.01224256643355
g0216,ctrl,4.10799738178803
g0805,g0013,4.27302135570295
g0040,ctrl,4.28313479917219
g0671,ctrl,3.79264263993314
g0079,ctrl,3.97637209509636
g0681,ctrl,4.35649760231473
g0852,ctrl,4.19308046155388
g0261,g0760,4.29683423252372
g0633,ctrl,4.012593844867
g0552,ctrl,4.01662568837463
g0422,g0013,4.29207924945648
g0257,ctrl,4.09968838584612
g0784,ctrl,4.06821500339317
g0022,g0228,4.2029265729769
g0087,ctrl,4.52469292572956
g0084,ctrl,4.13118001332445
g0880,g0744,4.27140595939607
g0698,g0062,4.10337056589106
g0780,ctrl,4.17906524207596
g0147,ctrl,4.01344487640802
g0599,ctrl,3.95695477691071
g0631,ctrl,3.99049476861067
g0022,ctrl,4.17022016337628
g0461,ctrl,4.65963198345679
g0927,g0495,3.50769344036238
g0061,ctrl,4.02936319454747
g0109,g0787,4.35563069391423
g0631,ctrl,4.33035328032676
g0062,ctrl,4.36694198383655
g0979,ctrl,3.97398883043131
g0780,ctrl,4.32329619329789
g0927,g0852,3.93997820858738
g0605,ctrl,4.11625591190898
g0697,ctrl,4.06293236042857
g0681,g0751,3.29912222111142
g0301,g0139,4.08343848702281
g0787,g0655,3.91313682859325
g0087,ctrl,3.76294561550372
g0109,ctrl,3.95737864451119
g0787,g0317,4.26201749777984
g0691,g0631,4.1628200625798
g0458,ctrl,3.95310260749945
g0345,g0552,4.12762790053826
g0924,g0034,3.71986392412856
g0698,g0062,3.86721895268232
g0805,g0062,4.03828709645705
g0924,ctrl,3.69486009669632
g0422,g0612,4.47764216801207
g0195,ctrl,4.26022447137248
g0422,ctrl,4.25204589715423
g0022,g0228,4.0705275954908
g0707,g0157,3.97956565354278
g0510,ctrl,4.416040938086
g0843,ctrl,3.86223412189125
g0691,g0631,4.19706936458306
g0147,ctrl,4.24814464250793
g0844,ctrl,4.05651907043452
g0534,ctrl,4.18798303856817
g0109,ctrl,4.18462784392606
g0681,ctrl,4.06692242212843
g0534,ctrl,4.20702080487924
g0200,g0605,3.76419415117953
g0304,ctrl,3.91422221412803
g0379,ctrl,4.04257951167692
g0371,ctrl,4.05216672626361
g0022,g0228,3.22416825328085
g0843,ctrl,4.23826035997881
g0495,ctrl,4.16810495184856
g0805,g0013,4.22225789164533
g0698,g0062,3.78967240345871
g0698,ctrl,3.97834589308244
g0160,g0495,4.18484415208672
g0631,ctrl,4.3026529612714
g0095,ctrl,4.1506760642062
g0691,g0631,4.15755668064865
g0974,ctrl,3.9773277318155
g0216,ctrl,4.25456655294539
g0787,g0965,3.88780272615417
g0974,ctrl,4.42741792844252
g0076,ctrl,4.00138962684353
g0761,g0157,4.25755094602966
g0868,ctrl,4.30731873886826
g0681,g0751,3.91540098134115
g0186,ctrl,4.24965606080564
g0761,g0157,4.08053876401845
g0761,g0157,4.46396238616458
g0638,ctrl,4.11238093697741
g0207,ctrl,4.04878093746896
g0880,g0957,4.04537267137434
g0633,ctrl,4.01389057597784
g0261,g0013,3.88486952636891
g0404,ctrl,3.92469904286637
g0422,g0139,4.25490523178165
g0698,g0062,4.17413327271029
g0805,g0062,4.36805328888979
g0965,ctrl,4.34739581752083
g0101,ctrl,4.39845324374129
g0681,g0160,4.06827455728433
g0040,ctrl,3.9944808875702
g0304,ctrl,3.99573131083693
g0228,ctrl,4.09713418873261
g0345,ctrl,3.88025211238191
g0984,ctrl,4.05544921938186
g0076,ctrl,4.30730497572772
g0773,g0379,3.50046551855844
g0207,ctrl,3.52736972973453
g0927,g0780,4.29705905536554
g0495,ctrl,4.11284735206523
g0016,ctrl,3.98776938122021
g0915,ctrl,4.15524760518235
g0691,g0631,3.90699815659839
g0773,g0261,4.15059332226501
g0599,ctrl,4.24001224389729
g0915,ctrl,3.10493589823872
g0422,g0301,4.33383603384093
g0083,g0633,3.18418890894628
g0200,g0605,4.26701370953982
g0880,ctrl,4.30002213154147
g0612,ctrl,4.0637777243872
g0534,g0228,4.25518842541972
g0022,g0784,4.04792560803639
g0599,ctrl,4.35444141225315
g0087,ctrl,4.10950410831139
g0037,g0186,4.07010341658584
g0924,ctrl,3.65647547553715
g0974,g0160,3.72728370689777
g0979,ctrl,4.08262040296118
g0147,g0160,4.40998844074269
g0612,ctrl,3.69304570025455
g0599,ctrl,4.09423307080053
g0304,ctrl,4.41181984411213
g0207,ctrl,3.77126534274827
g0186,g0868,3.3665615430808
g0216,ctrl,4.22097931015206
g0317,ctrl,4.44330741513771
g0989,ctrl,4.2569826739072
g0655,ctrl,3.70307435652069
g0228,g0780,3.89645735265329
g0261,g0160,4.28522634888073
g0927,ctrl,3.90309242393376
g0852,g0422,3.86468966621548
g0884,ctrl,4.3857300404296
g0698,g0062,3.64583827459534
g0707,ctrl,4.34147950134842
g0147,g0160,3.88290083773422
g0761,g0707,4.17692533739157
g0671,ctrl,3.84659575045114
g0922,g0061,4.16600740482187
g0843,ctrl,4.26226239735475
g0232,ctrl,4.11358167998619
g0195,ctrl,4.44312130523083
g0927,g0827,4.11523957424015
g0534,ctrl,3.92917902804066
g0520,ctrl,4.25863858614002
g0534,g0612,4.46790170583426
g0784,ctrl,3.90692410528917
g0147,g0241,4.15032612356433
g0083,g0599,4.21770030261557
g0965,ctrl,4.29358941634189
g0466,ctrl,4.31799958499493
g0698,g0697,4.17188697934197
g0924,ctrl,4.16830822419397
g0458,ctrl,4.26811157659485
g0534,g0228,4.22070408896255
g0534,g0612,4.45869943126369
g0787,ctrl,4.1643644630645
g0261,ctrl,4.13967912814522
g0458,ctrl,4.24074596604181
g0491,ctrl,4.11671613776111
g0186,ctrl,4.38394706072858
g0974,g0040,4.42896812572524
g0139,ctrl,4.32210480983288
g0022,ctrl,4.12563094013399
g0843,ctrl,4.0167704421026
g0147,ctrl,4.53762070127838
g0422,g0013,4.24805555924642
g0805,g0013,4.03737024947844
g0061,ctrl,3.93460020331569
g0612,ctrl,4.07444684857576
g0534,g0612,4.41928371009195
g0083,g0599,3.38417158943191
g0655,ctrl,4.08956825419758
g0256,ctrl,4.02535227029146
g0564,ctrl,3.84478776185843
g0805,g0780,3.70435684407449
g0136,ctrl,4.13031097096038
g0681,g0160,4.0359435599133
g0061,ctrl,3.71753116321981
g0843,ctrl,4.32041039148002
g0317,ctrl,4.23961330895757
g0880,ctrl,3.61759092571896
g0805,g0062,4.10337667913302
g0013,g0495,4.37130397156847
g0304,ctrl,4.39876942459425
g0989,ctrl,4.28647210507481
g0773,g0379,4.38155220805763
g0261,g0160,4.16752012702724
g0232,ctrl,4.15915563793909
g0805,g0062,3.97312256199025
g0520,ctrl,4.33252310152459
g0691,ctrl,4.28591386222424
g0241,ctrl,3.0898394188082
g0200,ctrl,3.87048947571799
g0195,ctrl,3.64032186472807
g0301,g0612,4.34144684284864
g0698,g0062,4.0038767987072
g0160,ctrl,4.08260949792345
g0417,ctrl,3.74807384556642
g0084,ctrl,4.27070763961146
g0868,ctrl,4.21497389673384
g0216,ctrl,3.87897773146776
g0109,g0787,4.31415287464119
g0317,ctrl,4.21286692185647
g0261,g0013,4.3355990073501
g0751,ctrl,4.35995286231422
g0076,ctrl,4.17920097687066
g0844,g0957,4.15410334023547
g0835,ctrl,4.14538082670199
g0681,g0301,4.09769633500379
g0965,ctrl,4.16245528768884
g0157,ctrl,4.41777855971527
g0422,ctrl,4.02054916481162
g0109,ctrl,4.22239634504801
g0898,ctrl,4.23557111515411
g0147,ctrl,4.4927259574763
g0844,g0957,4.43746971286387
g0076,ctrl,3.71628723365509
g0852,g0422,4.25758619155545
g0228,g0827,4.43792660838375
g0241,ctrl,4.01134582077015
g0880,g0957,4.19501369549188
g0697,ctrl,4.12708618675862
g0422,ctrl,4.0473239554467
g0186,ctrl,4.47046864991473
g0261,g0186,4.04007398460277
g0422,g0751,4.06637269983734
g0160,ctrl,4.29355985913269
g0805,g0013,4.40076359651376
g0927,g0780,3.75088273215762
g0345,g0552,4.0868726228187
g0761,g0157,4.14258164435891
g0422,g0301,4.44704789852887
g0922,g0061,4.2788848810089
g0927,g0852,4.29702307758707
g0698,g0697,3.84251458417891
g0884,ctrl,3.14749413747261
g0301,g0612,3.80434622670203
g0599,ctrl,4.36076995435317
g0805,g0013,4.34848020674008
g0186,g0216,4.41983156252736
g0681,g0751,4.14084738890574
g0510,ctrl,3.30795349034895
g0466,ctrl,3.78665632902793
g0880,g0957,3.84072959235509
g0880,g0957,3.56634744394135
g0698,g0207,3.75679483699514
g0085,ctrl,4.11475916020788
g0671,g0784,4.38866067335382
g0079,ctrl,4.48757564093552
g0510,ctrl,3.96575454971046
