p1,p2,exp
g0495,ctrl,1.06083196760618
g0261,g0760,1.04630968403171
g0232,ctrl,0.44804220642822
g0083,g0599,1.07326078857087
g0461,ctrl,0.767143432301454
g0160,g0495,0.0
g0276,ctrl,0.478422170143005
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0
g0013,g0495,0.0039678790410338
g0101,ctrl,0.0
g0422,g0013,0.849993884136024
g0927,g0805,0.0056684440710207
g0873,ctrl,0.006908541969501
g0157,ctrl,0.907964792410077
g0083,ctrl,1.16719557292949
g0200,ctrl,0.910554913724366
g0564,ctrl,1.10573181036829
g0400,ctrl,0.0029937102728445
g0698,g0207,0.796751226721753
g0744,ctrl,0.890160265816563
g0232,ctrl,0.0
g0924,g0034,0.774754681581644
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,1.24669864344336
g0638,ctrl,0.661070021672775
g0491,ctrl,0.0081778154014483
g0261,g0013,0.0016675422288427
g0844,g0957,0.0052031853247163
g0965,g0655,0.448554333796858
g0974,g0160,0.614795202292128
g0852,ctrl,0.556774611173407
g0852,ctrl,0.410516946241572
g0256,ctrl,0.521041374824464
g0787,g0317,0.0007035862552677
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.878227587308385
g0534,g0612,0.0076490943225931
g0109,ctrl,0.688409773003117
g0379,ctrl,0.924623111382771
g0301,g0139,0.0089392749118518
g0301,g0612,0.464169826916581
g0301,ctrl,0.574431145960424
g0844,ctrl,0.423680365228702
g0301,ctrl,0.0
g0422,g0139,0.592266131072144
g0013,ctrl,0.89261962761801
g0186,g0228,0.653285189069429
g0422,g0612,0.457708690718705
g0510,ctrl,0.837021481386818
g0195,ctrl,0.0049071227726316
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.893056842782894
g0147,ctrl,0.814032022900581
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.620198315113539
g0612,ctrl,0.648162025896751
g0317,g0655,0.0
g0186,g0868,0.798300838413878
g0698,g0062,0.884544445507873
g0844,ctrl,0.0053099594669893
g0671,ctrl,0.592674830865038
g0083,g0633,0.573512859008325
g0787,g0655,0.0
g0256,ctrl,0.0074962832862407
g0698,g0207,1.13289310532025
g0927,g0495,0.0
g0301,g0139,0.0107104467397672
g0564,ctrl,0.705123292292476
g0200,ctrl,0.656572581239664
g0301,g0751,0.395964961660689
g0698,g0207,0.498854275994011
g0186,g0868,0.0021481093315416
g0417,ctrl,0.0
g0965,g0655,0.584772464148762
g0534,g0612,0.515641979636963
g0285,ctrl,0.0088643962407143
g0109,ctrl,0.0215493828577468
g0262,ctrl,0.658792228146939
g0805,g0780,0.505973226265507
g0085,ctrl,0.0108124422415393
g0232,ctrl,0.760967261846379
g0147,ctrl,0.0019762769505428
g0241,ctrl,0.464436605551217
g0147,g0241,0.829728719816582
g0698,g0207,0.468539168203426
g0200,ctrl,0.0043818564054929
g0083,g0633,0.0009852595533575
g0262,ctrl,0.261147077065209
g0698,g0207,0.432040695470197
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.450608354058685
g0784,ctrl,0.0078873323098161
g0691,g0631,0.4841890398037
g0787,ctrl,0.0034216808803198
g0805,g0013,0.0
g0034,ctrl,0.0072828592662415
g0379,ctrl,0.0015062882405167
g0285,ctrl,1.30220639626464
g0261,g0160,0.0172584347094538
g0922,g0061,0.987564850500939
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.485405729276919
g0696,ctrl,0.44830453914287
g0422,ctrl,1.0701558524866
g0927,g0805,0.0
g0022,g0228,0.543076635718547
g0552,ctrl,0.0026901372695517
g0417,ctrl,0.0
g0261,ctrl,0.0
g0564,ctrl,0.0043981231553673
g0773,g0379,0.775663592871428
g0761,g0707,0.954090638946397
g0160,g0241,0.807157887838792
g0109,ctrl,1.06322306693501
g0379,ctrl,1.01242731413044
g0186,g0216,0.0
g0301,g0744,0.0022189347922508
g0761,g0157,0.592587069211858
g0884,ctrl,0.0074687685520459
g0744,ctrl,0.72972127849441
g0612,ctrl,0.0004660875651938
g0261,ctrl,0.0021358702639111
g0638,ctrl,0.719390071833665
g0880,ctrl,0.0
g0681,g0751,0.0088054002111159
g0147,g0160,1.06955934364893
g0844,g0957,0.0077389775734799
g0927,g0780,0.0056323494205521
g0751,ctrl,0.0022113727263077
g0957,ctrl,0.932273765953768
g0510,ctrl,0.0
g0276,ctrl,0.918025026560569
g0965,ctrl,0.0179728488083452
g0761,g0157,0.665001049322683
g0417,ctrl,0.578118910782411
g0835,ctrl,0.0
g0422,g0139,0.449099826805384
g0927,g0852,0.777059627135272
g0696,ctrl,0.53004449889225
g0345,ctrl,0.384964148693108
g0520,g0257,0.647023177280343
g0200,ctrl,0.0
g0927,ctrl,0.0161743462766233
g0852,g0422,0.0142823590597546
g0927,g0805,0.0
g0345,g0552,0.0
g0022,g0228,0.953760879582226
g0186,g0228,0.0037659569347829
g0852,g0034,1.01445601863552
g0136,ctrl,0.0
g0022,g0228,0.0
g0013,g0495,0.0024403321218251
g0957,ctrl,0.405984141078414
g0037,g0186,0.0028650035457531
g0805,g0780,0.0
g0062,ctrl,0.0
g0922,g0061,0.429782521003356
g0671,g0784,0.0
g0200,g0605,0.0220554897078352
g0520,ctrl,0.869834186958712
g0520,g0257,0.548222080060001
g0698,ctrl,1.07329920275881
g0691,g0631,0.65816915919151
g0691,ctrl,0.0129343589359855
g0852,ctrl,0.848997183533394
g0698,g0207,0.324863101759279
g0927,g0780,0.0049402204132926
g0974,g0160,0.0
g0773,g0379,1.1947085556598
g0974,g0160,0.0
g0631,ctrl,0.629562357946152
g0304,ctrl,0.0
g0974,g0160,1.07617455716893
g0301,g0612,0.0
g0422,g0139,0.0043092592242804
g0085,ctrl,0.0048722023463166
g0852,ctrl,0.0180202195246608
g0787,ctrl,0.0117955234808977
g0698,g0697,0.0
g0843,ctrl,0.734241735469836
g0261,ctrl,0.0
g0040,ctrl,0.0009919719765923
g0843,ctrl,0.490059974751301
g0844,g0957,0.580529021632128
g0037,ctrl,0.0
g0085,ctrl,0.0025485172223397
g0136,ctrl,0.0
g0228,g0827,0.0215855483760589
g0013,g0139,0.9222394754957
g0228,g0827,0.0035923113935186
g0422,g0301,0.604005868771727
g0261,g0760,0.0107374879402752
g0827,ctrl,0.747391491558421
g0805,ctrl,0.663175449662164
g0773,g0261,0.301115855320165
g0262,ctrl,0.0076647629134688
g0534,ctrl,0.546365839633813
g0520,g0257,0.540991370178363
g0835,ctrl,0.0
g0422,g0013,0.0083182924272172
g0927,g0827,0.717065055381803
g0805,ctrl,0.0041467468172608
g0147,g0160,0.0052779683721543
g0136,ctrl,0.0027948968768659
g0084,ctrl,0.0029495761386471
g0422,g0301,0.0101874295116833
g0062,ctrl,0.0
g0040,ctrl,0.0017635231444963
g0229,ctrl,0.621670243443679
g0186,ctrl,0.845865787425823
g0868,ctrl,0.656279448326628
g0404,ctrl,0.704284210019992
g0989,ctrl,1.20153626702843
g0422,g0301,0.0
g0422,g0612,0.645583268310159
g0317,ctrl,0.0148916711592983
g0787,g0317,0.41236610944608
g0216,ctrl,0.0
g0805,g0013,0.0112724424060702
g0040,ctrl,0.0044806781381469
g0671,ctrl,0.587969681579777
g0079,ctrl,0.0024795213362211
g0681,ctrl,0.478572318167477
g0852,ctrl,0.0
g0261,g0760,0.0
g0633,ctrl,0.628351494897635
g0552,ctrl,0.004403254470255
g0422,g0013,0.803601933826644
g0257,ctrl,1.2293849690893
g0784,ctrl,1.03482341516939
g0022,g0228,0.0
g0087,ctrl,0.0002692096642704
g0084,ctrl,0.0
g0880,g0744,0.0109595907974044
g0698,g0062,0.0
g0780,ctrl,1.02496661011808
g0147,ctrl,0.0
g0599,ctrl,0.0064523166151415
g0631,ctrl,0.0199688728808977
g0022,ctrl,0.0033141453646147
g0461,ctrl,0.0027402184600374
g0927,g0495,0.0
g0061,ctrl,0.795795399992031
g0109,g0787,0.0
g0631,ctrl,0.0126887695047362
g0062,ctrl,1.0986438789951
g0979,ctrl,0.0
g0780,ctrl,0.0
g0927,g0852,0.0081500215109516
g0605,ctrl,0.024765377050495
g0697,ctrl,0.418915066470379
g0681,g0751,0.506323013016908
g0301,g0139,0.0
g0787,g0655,0.730306717657581
g0087,ctrl,0.0
g0109,ctrl,0.0100889478754284
g0787,g0317,0.0
g0691,g0631,0.0213319403392879
g0458,ctrl,0.0266540875602721
g0345,g0552,0.973078581785488
g0924,g0034,0.77471193316654
g0698,g0062,0.0132096272892909
g0805,g0062,0.669873570350649
g0924,ctrl,0.0036627875815323
g0422,g0612,0.0160261546378728
g0195,ctrl,1.72577078599394
g0422,ctrl,0.0095979573187561
g0022,g0228,0.500789433791357
g0707,g0157,0.29839607652949
g0510,ctrl,0.531389384651213
g0843,ctrl,1.0157078876164
g0691,g0631,0.460391911047154
g0147,ctrl,0.0
g0844,ctrl,0.0083209444077694
g0534,ctrl,0.0
g0109,ctrl,0.0
g0681,ctrl,0.0
g0534,ctrl,0.0
g0200,g0605,1.06828321598706
g0304,ctrl,0.546112013295094
g0379,ctrl,0.0
g0371,ctrl,0.0
g0022,g0228,0.945178897080911
g0843,ctrl,0.0228572065286194
g0495,ctrl,0.542279551329361
g0805,g0013,1.3576267887575
g0698,g0062,0.601561148832238
g0698,ctrl,0.660385552131296
g0160,g0495,0.0
g0631,ctrl,0.57374564175357
g0095,ctrl,1.15166069475762
g0691,g0631,0.0
g0974,ctrl,0.0
g0216,ctrl,0.996110431429419
g0787,g0965,0.67725096737648
g0974,ctrl,0.594909071019651
g0076,ctrl,0.70401222200742
g0761,g0157,0.012245089987517
g0868,ctrl,0.875819701006636
g0681,g0751,0.574148623582059
g0186,ctrl,0.0
g0761,g0157,0.0
g0761,g0157,0.0
g0638,ctrl,0.477122095836579
g0207,ctrl,0.441676203366362
g0880,g0957,0.967083947723566
g0633,ctrl,0.0
g0261,g0013,1.42788644935579
g0404,ctrl,0.748724267371388
g0422,g0139,0.574775946125395
g0698,g0062,0.502390073770325
g0805,g0062,0.595650002456635
g0965,ctrl,0.639708944834431
g0101,ctrl,0.664161036739545
g0681,g0160,0.560143379145483
g0040,ctrl,0.83079031187672
g0304,ctrl,0.827799897064548
g0228,ctrl,0.718079848688258
g0345,ctrl,0.613159736628923
g0984,ctrl,1.21217159335143
g0076,ctrl,0.45704632167018
g0773,g0379,0.0128238218114763
g0207,ctrl,0.0
g0927,g0780,0.0
g0495,ctrl,0.0
g0016,ctrl,0.0
g0915,ctrl,0.691747137656321
g0691,g0631,0.0
g0773,g0261,0.0
g0599,ctrl,0.605086646287754
g0915,ctrl,0.0015314210465299
g0422,g0301,0.0
g0083,g0633,1.45557557285523
g0200,g0605,0.00058941441098
g0880,ctrl,0.700321199655211
g0612,ctrl,0.0041480022597697
g0534,g0228,0.0307966059094519
g0022,g0784,1.0150432918724
g0599,ctrl,0.0038782627742874
g0087,ctrl,0.0
g0037,g0186,0.0
g0924,ctrl,0.88570928132222
g0974,g0160,1.16887159326348
g0979,ctrl,0.0
g0147,g0160,0.0
g0612,ctrl,0.958802185630654
g0599,ctrl,0.9376098614725
g0304,ctrl,0.536920289410471
g0207,ctrl,1.16049569954732
g0186,g0868,1.04399148247681
g0216,ctrl,0.729204939742516
g0317,ctrl,0.0
g0989,ctrl,0.0017328422593114
g0655,ctrl,1.82392187910152
g0228,g0780,0.0041374693289853
g0261,g0160,0.707278686394364
g0927,ctrl,0.0216224685106371
g0852,g0422,0.0
g0884,ctrl,0.510016949703141
g0698,g0062,1.2605223972912
g0707,ctrl,0.522120225546299
g0147,g0160,1.08107561119153
g0761,g0707,0.929433451769036
g0671,ctrl,0.651682987970466
g0922,g0061,0.0
g0843,ctrl,0.0
g0232,ctrl,0.909286767485575
g0195,ctrl,0.933879855815642
g0927,g0827,1.04352980922086
g0534,ctrl,0.938182121941209
g0520,ctrl,0.687700509925421
g0534,g0612,0.0029046588806015
g0784,ctrl,0.0
g0147,g0241,0.0125718749285969
g0083,g0599,0.354166024675569
g0965,ctrl,0.0
g0466,ctrl,0.0101868581178555
g0698,g0697,0.929294063507995
g0924,ctrl,0.668902203973394
g0458,ctrl,0.0072890304737917
g0534,g0228,0.380678484819091
g0534,g0612,0.0
g0787,ctrl,0.835018062856814
g0261,ctrl,0.619693953448733
g0458,ctrl,0.0
g0491,ctrl,0.0213270385854979
g0186,ctrl,0.881271214207731
g0974,g0040,0.0189245410108785
g0139,ctrl,0.0
g0022,ctrl,0.713142257310465
g0843,ctrl,0.539641010176264
g0147,ctrl,0.0
g0422,g0013,0.0002608518531909
g0805,g0013,0.0
g0061,ctrl,0.0
g0612,ctrl,0.0
g0534,g0612,0.544833410392119
g0083,g0599,0.58570978886834
g0655,ctrl,0.0164137731081744
g0256,ctrl,0.926434881429741
g0564,ctrl,0.909205838893429
g0805,g0780,0.283511207685656
g0136,ctrl,0.856165518917491
g0681,g0160,0.0022728406618003
g0061,ctrl,0.528500603050549
g0843,ctrl,0.468144408954246
g0317,ctrl,0.0037406395496821
g0880,ctrl,0.000614039583427
g0805,g0062,0.0062924398729809
g0013,g0495,0.0
g0304,ctrl,0.657133393645562
g0989,ctrl,0.0
