p1,p2,exp
g0495,ctrl,0.0005597261495886
g0261,g0760,0.0143361362465319
g0232,ctrl,0.0
g0083,g0599,0.0052989102867943
g0461,ctrl,0.0118610902461517
g0160,g0495,0.0134557619491617
g0276,ctrl,0.0
g0147,g0241,0.006626988327199
g0200,g0605,0.0159960176280414
g0761,g0157,0.0
g0013,g0495,0.575960399550248
g0101,ctrl,0.67958958216023
g0422,g0013,0.0
g0927,g0805,0.0075227112217747
g0873,ctrl,0.0
g0157,ctrl,0.011334949896756
g0083,ctrl,0.372423430011417
g0200,ctrl,0.0
g0564,ctrl,0.0045670562588018
g0400,ctrl,0.0
g0698,g0207,0.445126781551574
g0744,ctrl,0.65955427549916
g0232,ctrl,0.589695750122282
g0924,g0034,0.0
g0707,g0157,0.0045622260083114
g0262,ctrl,0.0030957048264838
g0534,ctrl,0.0203429525272988
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.270707876140897
g0844,g0957,0.0
g0965,g0655,0.0035707291510211
g0974,g0160,0.345760383008234
g0852,ctrl,0.0170182664988568
g0852,ctrl,0.0
g0256,ctrl,0.0
g0787,g0317,0.480310803760463
g0534,g0612,1.02069048771924
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.012931970518636
g0109,ctrl,0.0161771562063997
g0379,ctrl,0.0
g0301,g0139,1.05194744477679
g0301,g0612,0.0069779253042334
g0301,ctrl,0.0143800143113405
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0029489258827901
g0013,ctrl,0.676366563773739
g0186,g0228,0.0023840540357338
g0422,g0612,0.475218212291986
g0510,ctrl,0.0
g0195,ctrl,0.019967294011617
g0927,g0805,0.554473130517958
g0109,g0787,0.0144867209650996
g0852,ctrl,0.0070614816827471
g0147,ctrl,0.0
g0698,g0697,0.0061625514643719
g0787,g0655,0.0
g0301,g0751,0.0054852907327949
g0200,g0605,0.0
g0612,ctrl,0.647955393955623
g0317,g0655,0.610583321257427
g0186,g0868,0.0036488431733086
