p1,p2,exp
g0495,ctrl,0.000605219961684
g0261,g0760,1.58157253762561
g0232,ctrl,0.0
g0083,g0599,1.07642972447654
g0461,ctrl,0.457614897564602
g0160,g0495,0.617409156611385
g0276,ctrl,0.008960356917727
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.606885056927573
g0013,g0495,0.003620136551681
g0101,ctrl,0.0016189511719492
g0422,g0013,0.0009743357169466
g0927,g0805,0.707425049015511
g0873,ctrl,0.0
g0157,ctrl,0.0
g0083,ctrl,0.0009644469340103
g0200,ctrl,0.895005230099948
g0564,ctrl,0.0010402307998377
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.0245104729524089
g0232,ctrl,0.0124669554045238
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0042541891224342
g0491,ctrl,0.0097438094266989
g0261,g0013,0.260855998232923
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0013743588344498
g0852,ctrl,0.0054437542009628
g0256,ctrl,0.0
g0787,g0317,0.0
g0534,g0612,0.0141347501955178
g0022,ctrl,0.0201789833519784
g0160,g0495,0.564268190827538
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,1.09165552640585
g0379,ctrl,0.0028726823668167
g0301,g0139,0.0063976394800577
g0301,g0612,0.0
g0301,ctrl,0.014112326491393
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0221000282973535
g0013,ctrl,0.0051208641739027
g0186,g0228,0.0
g0422,g0612,0.0
g0510,ctrl,0.0
g0195,ctrl,0.0153358846076147
g0927,g0805,0.557231003938245
g0109,g0787,0.596940926732452
g0852,ctrl,0.0
g0147,ctrl,0.0013317216171382
g0698,g0697,0.0001083935809277
g0787,g0655,0.88603592007224
g0301,g0751,0.0078860984746966
g0200,g0605,0.0237819550959542
g0612,ctrl,0.0
g0317,g0655,0.0
g0186,g0868,0.0109912978030079
g0698,g0062,0.0
g0844,ctrl,0.0026988589979134
g0671,ctrl,0.0052894973478349
g0083,g0633,0.0
g0787,g0655,0.0108272625110766
g0256,ctrl,0.0013988242799266
g0698,g0207,0.0087367870593029
g0927,g0495,0.0
g0301,g0139,1.50875991266142
g0564,ctrl,0.0114217518373993
g0200,ctrl,0.0031191333272226
g0301,g0751,0.700414948085235
g0698,g0207,0.509491206712422
g0186,g0868,0.791359569740953
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.506841697188251
g0285,ctrl,0.0359653806033895
g0109,ctrl,0.0110553079875729
g0262,ctrl,1.31081655913967
g0805,g0780,0.0016398012666846
g0085,ctrl,0.0
g0232,ctrl,0.0007223303649189
g0147,ctrl,0.0086138020561875
g0241,ctrl,0.0137348887968406
g0147,g0241,1.59083779370073
g0698,g0207,0.0
g0200,ctrl,0.747408920298963
g0083,g0633,0.003241474623049
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.0
g0256,ctrl,0.0013853000080501
g0371,ctrl,0.0
g0784,ctrl,0.0
g0691,g0631,0.0
g0787,ctrl,0.0102373551553124
g0805,g0013,0.0
g0034,ctrl,0.0163302818969376
g0379,ctrl,0.0012388298190924
g0285,ctrl,0.0060767231913808
g0261,g0160,0.012755373907431
g0922,g0061,0.0
g0195,ctrl,0.010389120117884
g0564,ctrl,0.0
g0520,g0257,0.0190359562224044
g0696,ctrl,0.0064464733821083
g0422,ctrl,0.0
g0927,g0805,0.0
g0022,g0228,0.0007670274829435
g0552,ctrl,0.0018665883494658
g0417,ctrl,0.0070636448916123
g0261,ctrl,0.0106011874087959
g0564,ctrl,0.0
g0773,g0379,0.0
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,1.03391814462349
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,0.0023904297798191
g0761,g0157,0.0062037716211419
g0884,ctrl,0.0177422983337241
g0744,ctrl,0.0147307853459883
g0612,ctrl,0.0043354907757039
g0261,ctrl,0.0
g0638,ctrl,0.0115967426222826
g0880,ctrl,0.0171553128259913
g0681,g0751,0.0005376016183338
g0147,g0160,1.09788000030293
g0844,g0957,0.0077264640942747
g0927,g0780,0.0
g0751,ctrl,0.0
g0957,ctrl,0.0
g0510,ctrl,0.0055000728779924
g0276,ctrl,0.0
g0965,ctrl,0.0
g0761,g0157,0.0081346741727268
g0417,ctrl,0.0028198392633664
g0835,ctrl,0.0199201675205146
g0422,g0139,0.0194244128641521
g0927,g0852,0.0
g0696,ctrl,0.0096701342148937
g0345,ctrl,0.0073393615957439
g0520,g0257,0.0098633781728904
g0200,ctrl,0.0081371552889583
g0927,ctrl,0.0001068521307211
g0852,g0422,0.0002700966421444
g0927,g0805,0.0
g0345,g0552,0.565072575280998
g0022,g0228,0.0
g0186,g0228,0.0
g0852,g0034,0.0
g0136,ctrl,0.0
g0022,g0228,0.0
g0013,g0495,0.0067755122083422
g0957,ctrl,0.00168165632695
g0037,g0186,0.383534089800779
g0805,g0780,0.857331371270603
g0062,ctrl,0.771063272882099
g0922,g0061,0.000629019676871
g0671,g0784,0.0014656075582811
g0200,g0605,0.916235869674383
g0520,ctrl,0.0111463848299262
g0520,g0257,0.0
g0698,ctrl,0.0067037343872917
g0691,g0631,0.0
g0691,ctrl,0.0
g0852,ctrl,0.008142204951158
g0698,g0207,0.0149635676101858
g0927,g0780,0.684784110978663
g0974,g0160,0.0
g0773,g0379,0.0001094763781278
g0974,g0160,0.0125904776952508
g0631,ctrl,0.631306151859844
g0304,ctrl,0.0
g0974,g0160,0.0
g0301,g0612,0.0
g0422,g0139,0.0
g0085,ctrl,0.0
g0852,ctrl,0.0
g0787,ctrl,0.0068177473202218
g0698,g0697,0.0
g0843,ctrl,0.0033814582125454
g0261,ctrl,1.0142654126284
g0040,ctrl,0.0
g0843,ctrl,0.0185476084352965
g0844,g0957,0.59835803577588
g0037,ctrl,0.0067626974480983
g0085,ctrl,0.0
g0136,ctrl,0.53811700067762
g0228,g0827,0.0030040141318001
g0013,g0139,0.0
g0228,g0827,0.0064486037823532
g0422,g0301,0.597789316460259
g0261,g0760,0.977384365036871
g0827,ctrl,0.0
g0805,ctrl,0.658627346844121
g0773,g0261,0.0
g0262,ctrl,0.0048427224872648
g0534,ctrl,0.0126005186901243
g0520,g0257,0.0073662345783561
g0835,ctrl,0.0
g0422,g0013,0.0
g0927,g0827,0.0023020986540483
g0805,ctrl,0.0
g0147,g0160,1.40401709564978
g0136,ctrl,0.0078673227056496
g0084,ctrl,4.77942037293605e-05
g0422,g0301,0.0090484351236032
g0062,ctrl,0.0123170618569663
g0040,ctrl,0.0
g0229,ctrl,0.0
g0186,ctrl,0.0
g0868,ctrl,0.656373161162212
g0404,ctrl,0.0192389049421494
g0989,ctrl,0.0
g0422,g0301,0.013855607578909
g0422,g0612,0.0060581692218074
g0317,ctrl,0.0
g0787,g0317,0.0
g0216,ctrl,0.484857032118764
g0805,g0013,0.0057945393012317
g0040,ctrl,0.0106457647460019
g0671,ctrl,0.0
g0079,ctrl,0.0040432696208694
g0681,ctrl,0.0038225838799617
g0852,ctrl,0.0
g0261,g0760,0.0122317687958441
g0633,ctrl,0.0
g0552,ctrl,0.0003084623050221
g0422,g0013,0.79652441538694
g0257,ctrl,0.0
g0784,ctrl,0.0
g0022,g0228,0.0
g0087,ctrl,0.0039163834512436
g0084,ctrl,0.583808769770397
g0880,g0744,3.69026079641344e-05
g0698,g0062,0.516424486736111
g0780,ctrl,0.0072116581134227
g0147,ctrl,0.0090052910201416
g0599,ctrl,0.0044167133924685
g0631,ctrl,0.0013505983339658
g0022,ctrl,0.0
g0461,ctrl,0.0
g0927,g0495,0.01457707548821
g0061,ctrl,0.0
g0109,g0787,0.0058842458157684
g0631,ctrl,0.0096137767457831
g0062,ctrl,0.0
g0979,ctrl,0.6947384336632
g0780,ctrl,0.0057083162368933
g0927,g0852,0.0
g0605,ctrl,0.0016429159710935
g0697,ctrl,0.0
g0681,g0751,0.537926703330397
g0301,g0139,0.0
g0787,g0655,0.0
g0087,ctrl,0.00228096656531
g0109,ctrl,0.0016405457242288
g0787,g0317,0.0
g0691,g0631,0.0257959843893311
g0458,ctrl,0.0
g0345,g0552,0.427594357470221
g0924,g0034,0.0
g0698,g0062,0.0121740493558483
g0805,g0062,0.66008388607379
g0924,ctrl,0.0084951944954116
g0422,g0612,0.013612874445754
g0195,ctrl,0.0096736641262696
g0422,ctrl,0.476799026956073
g0022,g0228,0.0076332449681207
g0707,g0157,0.0
g0510,ctrl,0.887765418775443
g0843,ctrl,0.0
g0691,g0631,0.0051061252202379
g0147,ctrl,0.0095629065440604
g0844,ctrl,0.0075310891757206
g0534,ctrl,0.0
g0109,ctrl,0.0166273547440404
g0681,ctrl,0.0
g0534,ctrl,0.0097527887458489
g0200,g0605,1.05528712346633
g0304,ctrl,0.0045777081105427
g0379,ctrl,0.0033218607044861
g0371,ctrl,0.0039951115377062
g0022,g0228,0.003380019255204
g0843,ctrl,0.999718951128359
g0495,ctrl,0.0
g0805,g0013,0.0002800000815206
g0698,g0062,0.969011480776943
g0698,ctrl,0.0
g0160,g0495,0.0
g0631,ctrl,0.0119040924305242
g0095,ctrl,0.718795213117509
g0691,g0631,0.0061861780946398
g0974,ctrl,0.0214015647164572
g0216,ctrl,0.37642666449002
g0787,g0965,0.0
g0974,ctrl,0.0160253830529767
g0076,ctrl,0.0105529593294635
g0761,g0157,0.671755675703638
g0868,ctrl,0.0
g0681,g0751,0.0107332639543765
g0186,ctrl,0.0
g0761,g0157,0.0061770809109881
g0761,g0157,0.0
g0638,ctrl,0.0
g0207,ctrl,0.0023888998033396
g0880,g0957,0.598799823403233
g0633,ctrl,0.382903746846048
g0261,g0013,0.0018654423198189
g0404,ctrl,0.0280438516273299
g0422,g0139,0.0
g0698,g0062,0.0
g0805,g0062,0.60057239395878
g0965,ctrl,0.0
g0101,ctrl,1.05516980992419
g0681,g0160,0.0
g0040,ctrl,0.0
g0304,ctrl,0.813124134055486
g0228,ctrl,0.0041315777123874
g0345,ctrl,0.0
g0984,ctrl,0.0
g0076,ctrl,0.0268686627696194
g0773,g0379,0.0042098867017045
g0207,ctrl,0.670533165664035
g0927,g0780,0.0096318014410794
g0495,ctrl,0.0069645643250603
g0016,ctrl,0.564530236862335
g0915,ctrl,0.0106001150468056
g0691,g0631,0.0
g0773,g0261,0.0001534246132281
g0599,ctrl,1.18648877046607e-05
g0915,ctrl,0.0132407287247301
g0422,g0301,0.460953174308691
g0083,g0633,0.0025918220735662
g0200,g0605,0.0016779412305031
g0880,ctrl,0.0
g0612,ctrl,0.0
g0534,g0228,0.50880713059534
g0022,g0784,0.0155066320225933
g0599,ctrl,0.0
g0087,ctrl,0.737721921543767
g0037,g0186,0.0108873236302731
g0924,ctrl,0.551215120860191
g0974,g0160,0.0112895578048623
g0979,ctrl,0.00511782634889
g0147,g0160,0.0009923253189213
g0612,ctrl,0.0033525760056204
g0599,ctrl,0.0
g0304,ctrl,0.891201503392214
g0207,ctrl,0.0182003157688873
g0186,g0868,0.0025899453585478
g0216,ctrl,1.4486328511124
g0317,ctrl,0.0030679165055097
g0989,ctrl,0.0
g0655,ctrl,0.823513371183427
g0228,g0780,0.0
g0261,g0160,0.737505698075822
g0927,ctrl,0.0187827547414641
g0852,g0422,0.0
g0884,ctrl,0.0061726513793337
g0698,g0062,0.0
g0707,ctrl,0.0
g0147,g0160,0.0
g0761,g0707,0.0
g0671,ctrl,0.008552000066222
g0922,g0061,0.0003700920598768
g0843,ctrl,0.0106851878374133
g0232,ctrl,0.0
g0195,ctrl,0.0144882872774836
g0927,g0827,0.0
g0534,ctrl,0.0
g0520,ctrl,0.0
g0534,g0612,0.0048564085477588
g0784,ctrl,0.0120346177546312
g0147,g0241,1.04420982290362
g0083,g0599,0.343393292545946
