p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,0.0032272661141162
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.0087179665515944
g0147,g0241,0.0
g0200,g0605,0.0101388795575299
g0761,g0157,0.0044888294409017
g0013,g0495,0.0002507081560843
g0101,ctrl,0.0
g0422,g0013,0.0093551042309244
g0927,g0805,0.017770848138922
g0873,ctrl,0.0091610292710999
g0157,ctrl,0.0
g0083,ctrl,0.374688329757535
g0200,ctrl,0.0
g0564,ctrl,0.0161810583291353
g0400,ctrl,0.0
g0698,g0207,0.0138225743961338
g0744,ctrl,0.0053971432995836
g0232,ctrl,0.0
g0924,g0034,0.0022359576794831
g0707,g0157,0.0
g0262,ctrl,0.0086417593330573
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0022416359162986
g0261,g0013,0.0
g0844,g0957,0.800660227549321
g0965,g0655,0.0
g0974,g0160,0.0036273739730253
g0852,ctrl,0.0
g0852,ctrl,0.0144055644992985
g0256,ctrl,0.0140071017051473
g0787,g0317,0.491874360924596
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.0089392691736302
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0008076900818831
g0301,g0612,0.469426603855131
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.018283992676289
g0186,g0228,0.0143219286138546
g0422,g0612,0.466173439690804
g0510,ctrl,0.0036294628966103
g0195,ctrl,0.0
g0927,g0805,0.554267086138882
g0109,g0787,0.0048886564641726
g0852,ctrl,0.0034788062066545
g0147,ctrl,1.05916032976242
g0698,g0697,0.452220958307115
g0787,g0655,0.0118124634260706
g0301,g0751,0.0
g0200,g0605,0.0088612379728021
g0612,ctrl,0.0
g0317,g0655,0.0
g0186,g0868,0.0052407727258284
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.00911466482343
g0083,g0633,0.0081255616365581
g0787,g0655,0.0058153085882385
g0256,ctrl,0.0
g0698,g0207,0.0
g0927,g0495,0.0
g0301,g0139,0.0012809338638811
g0564,ctrl,0.0126567837462524
g0200,ctrl,0.0
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0106680961884539
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.0178356835647713
g0285,ctrl,0.0
g0109,ctrl,0.0091247520709901
g0262,ctrl,0.0
g0805,g0780,0.0
g0085,ctrl,0.0084646977245285
g0232,ctrl,0.0
g0147,ctrl,0.0133008949648728
g0241,ctrl,0.0
g0147,g0241,0.0056703187676208
g0698,g0207,0.0
g0200,ctrl,0.765124901831199
g0083,g0633,0.0133833489496843
g0262,ctrl,0.0
g0698,g0207,0.74229473319911
g0681,ctrl,0.519307007462419
g0256,ctrl,0.0
g0371,ctrl,0.0110025396599931
g0784,ctrl,0.0037681622639074
g0691,g0631,0.003301889772983
g0787,ctrl,0.0
g0805,g0013,0.0089295473034906
g0034,ctrl,0.47613353405887
g0379,ctrl,0.0067480282798556
g0285,ctrl,0.0128133631010993
g0261,g0160,0.0
g0922,g0061,0.0012588901812509
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.0008032433833718
g0696,ctrl,0.0
g0422,ctrl,0.39711834756124
g0927,g0805,0.0
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.0008662378324161
g0261,ctrl,0.0078430682146294
g0564,ctrl,0.0009212619715047
g0773,g0379,0.0
g0761,g0707,0.003656592404583
g0160,g0241,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0046498702967393
g0186,g0216,0.020146866993636
g0301,g0744,0.0
g0761,g0157,0.606938318103776
g0884,ctrl,0.0105111665494402
g0744,ctrl,0.446351700646556
g0612,ctrl,0.0
g0261,ctrl,0.0065171461134794
g0638,ctrl,0.0019634956161573
g0880,ctrl,0.0
g0681,g0751,0.0
g0147,g0160,0.0068300381619773
g0844,g0957,0.0
g0927,g0780,0.0073661870356622
g0751,ctrl,0.791369756729726
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0027430918046753
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.37065077929276
g0422,g0139,0.0
g0927,g0852,0.0
g0696,ctrl,0.0066458554873209
g0345,ctrl,0.358952298989828
g0520,g0257,0.0
g0200,ctrl,0.0087445434711112
g0927,ctrl,0.0069705670139337
g0852,g0422,0.0
g0927,g0805,0.0
g0345,g0552,0.0
