p1,p2,exp
g0495,ctrl,4.09887756656723
g0261,g0760,3.77875942616112
g0232,ctrl,3.51522680769204
g0083,g0599,3.86428599718089
g0461,ctrl,3.76674041055921
g0160,g0495,3.57261432983164
g0276,ctrl,4.33958380995715
g0147,g0241,3.74604186929279
g0200,g0605,3.75610511503967
g0761,g0157,4.31166597012106
g0013,g0495,3.9973716326749
g0101,ctrl,4.26630787325866
g0422,g0013,4.11631250912051
g0927,g0805,3.68906600836018
g0873,ctrl,4.31009684059774
g0157,ctrl,4.15824730727784
g0083,ctrl,3.98130108402351
g0200,ctrl,3.53897012843992
g0564,ctrl,5.06602506551476
g0400,ctrl,4.12011399907841
g0698,g0207,3.74974571436818
g0744,ctrl,3.55951826805933
g0232,ctrl,4.04284930659271
g0924,g0034,3.36476137047273
g0707,g0157,4.01817003435341
g0262,ctrl,3.76494181578239
g0534,ctrl,3.87999912797211
g0638,ctrl,4.12631250129647
g0491,ctrl,3.88705368487846
g0261,g0013,4.30874177838719
g0844,g0957,4.05477113821756
g0965,g0655,3.88318838429051
g0974,g0160,4.20307018947449
g0852,ctrl,4.05712583360859
g0852,ctrl,3.65123100016212
g0256,ctrl,3.82828793177489
g0787,g0317,3.79024005113003
g0534,g0612,4.13362107831757
g0022,ctrl,4.23195565355298
g0160,g0495,3.82389891471894
g0013,ctrl,3.87687144669103
g0534,g0612,3.94892867164049
g0109,ctrl,3.73338661447393
g0379,ctrl,4.15561200441743
g0301,g0139,3.68237783895633
g0301,g0612,4.11544815419987
g0301,ctrl,3.95505644529244
g0844,ctrl,4.20845514374733
g0301,ctrl,4.29123851354283
g0422,g0139,4.23706406865234
g0013,ctrl,3.93609158912241
g0186,g0228,4.03014111189411
g0422,g0612,3.95238058271547
g0510,ctrl,4.00302904006331
g0195,ctrl,4.217196429385
g0927,g0805,3.83846446660304
g0109,g0787,3.71667679662444
g0852,ctrl,2.88618571312573
g0147,ctrl,3.41471244535142
g0698,g0697,3.91995499786867
g0787,g0655,2.39515595488456
g0301,g0751,4.32290025276788
g0200,g0605,3.94749901480588
g0612,ctrl,4.0638959862271
g0317,g0655,4.17848163749561
g0186,g0868,3.13835335556629
g0698,g0062,3.71218865524663
g0844,ctrl,3.74639758606917
g0671,ctrl,3.95534952555405
g0083,g0633,3.74333554523934
g0787,g0655,4.07355106025135
g0256,ctrl,3.99618981209486
