p1,p2,exp
g0495,ctrl,1.76592604667517
g0261,g0760,1.55612370882261
g0232,ctrl,0.452492847498638
g0083,g0599,1.0803484795989
g0461,ctrl,1.32883354152196
g0160,g0495,0.985395122520013
g0276,ctrl,1.06436406549454
g0147,g0241,0.0011310506486295
g0200,g0605,1.37418479669303
g0761,g0157,0.0
g0013,g0495,1.21749574474622
g0101,ctrl,0.692661044938074
g0422,g0013,0.0016422000103916
g0927,g0805,0.0034703423495699
g0873,ctrl,0.949705431556953
g0157,ctrl,0.0046828205584119
g0083,ctrl,1.82991171871743
g0200,ctrl,0.0
g0564,ctrl,1.64586133233596
g0400,ctrl,0.002697529438388
g0698,g0207,0.463579634183855
g0744,ctrl,0.880734771517825
g0232,ctrl,1.24770110972934
g0924,g0034,1.740981631918
g0707,g0157,1.1931334570268
g0262,ctrl,1.03372637681714
g0534,ctrl,0.595453884062101
g0638,ctrl,1.55084236858429
g0491,ctrl,0.96180705108718
g0261,g0013,0.269833625141244
g0844,g0957,0.821670743262272
g0965,g0655,0.452306126151389
g0974,g0160,1.01297220910116
g0852,ctrl,0.936725671612537
g0852,ctrl,0.95319208491637
g0256,ctrl,1.11469321688644
g0787,g0317,1.24302840552757
g0534,g0612,0.635699981723414
g0022,ctrl,1.1392917615988
g0160,g0495,1.54982858222508
g0013,ctrl,0.00760272658721
g0534,g0612,0.005339606750505
g0109,ctrl,1.38079035602422
g0379,ctrl,0.0016005731472701
g0301,g0139,1.30455682046813
g0301,g0612,1.23364886862212
g0301,ctrl,0.552481682755652
g0844,ctrl,0.708850982044312
g0301,ctrl,0.710592076965461
g0422,g0139,0.0
g0013,ctrl,0.894988320147192
g0186,g0228,0.861465489136718
g0422,g0612,1.03235447149889
g0510,ctrl,0.820064286161708
g0195,ctrl,1.28982951023804
g0927,g0805,0.891642498020252
g0109,g0787,0.59719344218601
g0852,ctrl,1.34633591890988
g0147,ctrl,1.67509150093039
g0698,g0697,0.750329576564073
g0787,g0655,0.0096844175358304
g0301,g0751,0.563917253363353
g0200,g0605,0.969588560811352
g0612,ctrl,0.845505201488943
g0317,g0655,0.972817483939489
g0186,g0868,0.463928137341139
g0698,g0062,0.889522199619278
g0844,ctrl,0.848110409519917
g0671,ctrl,1.73566820475809
g0083,g0633,2.07560196134284
g0787,g0655,0.924583081374189
g0256,ctrl,1.08657457220507
g0698,g0207,0.717094728317995
g0927,g0495,0.961188700648309
g0301,g0139,0.0
g0564,ctrl,1.42623006786327
g0200,ctrl,0.64843256070899
g0301,g0751,0.681613114662464
g0698,g0207,0.505300132548048
g0186,g0868,0.0020155727050481
g0417,ctrl,0.985209926177537
g0965,g0655,1.18463150980551
g0534,g0612,1.09606109806104
g0285,ctrl,0.987296288556338
g0109,ctrl,0.420172589170406
g0262,ctrl,0.659781139445516
g0805,g0780,1.29229013161402
g0085,ctrl,0.701443467083389
g0232,ctrl,1.16358499966991
g0147,ctrl,0.789817701454114
g0241,ctrl,1.6145661512141
g0147,g0241,1.59031624634299
g0698,g0207,1.23485289111902
g0200,ctrl,1.1919935782841
g0083,g0633,0.0081004739879325
g0262,ctrl,0.826557824519575
g0698,g0207,1.70078904439276
g0681,ctrl,1.1304082138847
g0256,ctrl,0.544002213993807
g0371,ctrl,0.451581917996796
g0784,ctrl,1.22457133670493
g0691,g0631,1.08716476639116
g0787,ctrl,0.0008258948337442
g0805,g0013,1.33499232451529
g0034,ctrl,0.506951026467007
g0379,ctrl,0.694234765552238
g0285,ctrl,1.27888234386126
g0261,g0160,1.57395902813172
g0922,g0061,0.437856621124072
g0195,ctrl,1.3064308579722
g0564,ctrl,0.0
g0520,g0257,0.0
g0696,ctrl,1.21785348000769
g0422,ctrl,1.58942608625579
g0927,g0805,0.0
g0022,g0228,1.17153673837886
g0552,ctrl,1.53075345805206
g0417,ctrl,0.0
g0261,ctrl,1.37002780213261
g0564,ctrl,1.06992839627853
g0773,g0379,0.775680404224591
g0761,g0707,0.606332383811641
g0160,g0241,1.53408281759012
g0109,ctrl,1.05559185037136
g0379,ctrl,1.28594762503335
g0186,g0216,0.978304879234712
g0301,g0744,1.52967326731762
g0761,g0157,1.61374564896785
g0884,ctrl,1.1084816769458
g0744,ctrl,1.54606175260667
g0612,ctrl,0.78633844634688
g0261,ctrl,1.28806637858008
g0638,ctrl,1.83497286289534
g0880,ctrl,1.22045591469676
g0681,g0751,1.37599443573929
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,1.39252660119018
g0751,ctrl,0.815836666736934
g0957,ctrl,0.0
g0510,ctrl,1.47676824815395
g0276,ctrl,0.568528477620468
g0965,ctrl,0.0042434934158779
g0761,g0157,1.04800935765207
g0417,ctrl,0.938212827833593
g0835,ctrl,1.45858087447745
g0422,g0139,2.11246688585288
g0927,g0852,1.23352025275224
g0696,ctrl,1.12627105440639
g0345,ctrl,1.04283153733456
g0520,g0257,0.882336738165662
g0200,ctrl,1.36794240287147
g0927,ctrl,0.934339589860209
g0852,g0422,0.560255114809531
g0927,g0805,0.758834491940597
g0345,g0552,0.94571688091784
g0022,g0228,1.46000988769918
g0186,g0228,1.25158291288301
g0852,g0034,0.62301640112818
g0136,ctrl,1.4929703545567
g0022,g0228,0.575496360941417
g0013,g0495,1.2483469636032
g0957,ctrl,0.693690103586632
g0037,g0186,1.56307583016287
g0805,g0780,0.0077151696105863
g0062,ctrl,0.763900290776163
g0922,g0061,1.18011603461168
g0671,g0784,0.988969149285238
g0200,g0605,1.69175260399566
g0520,ctrl,1.78579083242353
g0520,g0257,1.58197944464806
g0698,ctrl,0.876258937114683
g0691,g0631,0.0061767187660933
g0691,ctrl,0.993837731118957
g0852,ctrl,1.40875755553105
g0698,g0207,1.08787829099991
g0927,g0780,0.0169925268856674
g0974,g0160,1.82051790077883
g0773,g0379,1.49889436551612
g0974,g0160,0.0
g0631,ctrl,0.0021805842708573
g0304,ctrl,0.63441959580839
g0974,g0160,1.08827990232432
g0301,g0612,0.905001454123732
g0422,g0139,0.571504519545106
g0085,ctrl,1.62769696050843
g0852,ctrl,0.580954189045941
g0787,ctrl,0.976089177953311
g0698,g0697,1.55490082682603
g0843,ctrl,1.32393560644971
g0261,ctrl,1.49777769203919
g0040,ctrl,0.757173271661243
g0843,ctrl,0.79803228726215
g0844,g0957,0.0085118574269629
g0037,ctrl,1.54781539447218
g0085,ctrl,2.05320105302924
g0136,ctrl,0.884254847079273
g0228,g0827,0.0
g0013,g0139,0.0014618840412854
g0228,g0827,0.92909882772734
g0422,g0301,0.97296467916399
g0261,g0760,1.78581293425165
g0827,ctrl,1.15995108665727
g0805,ctrl,0.666911287271751
g0773,g0261,1.08717508517301
g0262,ctrl,0.988127775178769
