p1,p2,exp
g0495,ctrl,2.13790162763069
g0261,g0760,1.07758085859168
g0232,ctrl,2.07361290537104
g0083,g0599,1.5892190133256
g0461,ctrl,2.1927927606436
g0160,g0495,2.12515603010532
g0276,ctrl,1.68119951278615
g0147,g0241,1.18842379669469
g0200,g0605,1.34656685048794
g0761,g0157,1.25254006268514
g0013,g0495,1.61783933082404
g0101,ctrl,1.07235202624921
g0422,g0013,2.25011163916696
g0927,g0805,1.61465654832136
g0873,ctrl,1.70831181081542
g0157,ctrl,1.95410090092518
g0083,ctrl,1.88420482146187
g0200,ctrl,0.893862470463237
g0564,ctrl,2.44121751277592
g0400,ctrl,1.69816735163316
g0698,g0207,2.32076298311818
g0744,ctrl,1.84463330068476
g0232,ctrl,1.59855499500628
g0924,g0034,1.9252725003274
g0707,g0157,1.31932621547918
g0262,ctrl,1.56330299970456
g0534,ctrl,1.63824089832028
g0638,ctrl,1.71197513522543
g0491,ctrl,1.87198010434024
g0261,g0013,1.64647772765341
g0844,g0957,0.799865882456167
g0965,g0655,1.52959028019537
g0974,g0160,2.46913869933794
g0852,ctrl,1.17533112399109
g0852,ctrl,2.07567762287485
g0256,ctrl,1.76432310357984
g0787,g0317,1.66775665254732
g0534,g0612,2.21958125008397
g0022,ctrl,1.65640827437312
g0160,g0495,1.82591332603875
g0013,ctrl,1.6317054532561
g0534,g0612,1.66281208872031
g0109,ctrl,1.94109806542291
g0379,ctrl,1.95281694828149
g0301,g0139,2.09643851476396
g0301,g0612,1.37422453624057
g0301,ctrl,1.1843015902106
g0844,ctrl,1.63850691433773
g0301,ctrl,2.08841262683572
g0422,g0139,2.10667918818357
g0013,ctrl,2.12025456600676
g0186,g0228,1.06490699445812
g0422,g0612,1.65777124311742
g0510,ctrl,1.81347129476053
g0195,ctrl,1.8286756534297
g0927,g0805,1.16224675985694
g0109,g0787,2.00010865599456
g0852,ctrl,1.91667555089036
g0147,ctrl,1.56782666286012
g0698,g0697,1.34373843622449
g0787,g0655,1.65826410525638
g0301,g0751,1.55674047206878
g0200,g0605,2.02934255107231
g0612,ctrl,1.41151979843473
g0317,g0655,0.614335281686003
g0186,g0868,1.03414858157439
g0698,g0062,1.34527697086821
g0844,ctrl,1.59864444767611
g0671,ctrl,1.73510704069688
g0083,g0633,2.33831931540169
g0787,g0655,1.54541307136386
g0256,ctrl,2.11998118225238
g0698,g0207,1.64452776897014
g0927,g0495,0.597053110839834
g0301,g0139,1.51652220895461
g0564,ctrl,1.10314024703736
g0200,ctrl,1.87430716621781
g0301,g0751,1.85691038380029
g0698,g0207,1.73418313566705
g0186,g0868,1.52953220568205
g0417,ctrl,0.622641742146995
g0965,g0655,1.98305635406528
g0534,g0612,1.10367976228639
g0285,ctrl,1.37411400475466
g0109,ctrl,1.4328436306073
g0262,ctrl,1.99669190438674
g0805,g0780,1.28227545983291
g0085,ctrl,1.95948146830383
g0232,ctrl,1.34879526329563
g0147,ctrl,1.52930894077696
g0241,ctrl,1.82264132766148
g0147,g0241,1.57018343212287
g0698,g0207,1.38590709119793
g0200,ctrl,1.18155108906773
g0083,g0633,2.00002017579071
g0262,ctrl,1.6180838838728
g0698,g0207,1.79708823522846
g0681,ctrl,1.85884727557851
g0256,ctrl,1.60963173277963
g0371,ctrl,1.74134383091893
g0784,ctrl,1.60185873217692
g0691,g0631,1.45209966157714
g0787,ctrl,1.46485418319049
g0805,g0013,1.07580345315147
g0034,ctrl,1.82024424180336
g0379,ctrl,1.41644025417883
g0285,ctrl,2.00862939216949
g0261,g0160,1.89817756307545
g0922,g0061,1.48963546685324
g0195,ctrl,1.87436155564767
g0564,ctrl,1.67706973095687
g0520,g0257,1.03246240694899
g0696,ctrl,1.94144242874041
g0422,ctrl,1.78175614069793
g0927,g0805,1.32839035477861
g0022,g0228,2.03837766125238
g0552,ctrl,1.36498544442613
g0417,ctrl,2.29393097931509
g0261,ctrl,1.80869252865763
g0564,ctrl,1.77727774248645
g0773,g0379,1.52371867595896
g0761,g0707,1.24667403300695
g0160,g0241,2.12515741555662
g0109,ctrl,1.90377241462487
g0379,ctrl,1.29451426303393
g0186,g0216,1.77990494640111
g0301,g0744,1.02515731995887
g0761,g0157,1.45252700076404
g0884,ctrl,1.8084869574314
g0744,ctrl,1.64654069245097
g0612,ctrl,1.21986879375663
g0261,ctrl,2.1798011237271
g0638,ctrl,1.1237613886418
g0880,ctrl,1.59255309102624
g0681,g0751,1.76882437045909
g0147,g0160,2.38379647260384
g0844,g0957,1.87358176068821
g0927,g0780,1.83484328890014
g0751,ctrl,1.25239423728086
g0957,ctrl,1.88905452306114
g0510,ctrl,2.06366807043743
g0276,ctrl,1.81205906332873
g0965,ctrl,1.61167887125432
g0761,g0157,1.87120996080845
g0417,ctrl,2.06606313429481
g0835,ctrl,2.00882443036905
g0422,g0139,0.987945990403625
g0927,g0852,1.53397398063334
g0696,ctrl,1.78762651937855
g0345,ctrl,1.63400723258638
g0520,g0257,1.4417592277428
g0200,ctrl,1.66709043030561
g0927,ctrl,1.73665441288935
g0852,g0422,1.37066027001532
g0927,g0805,0.746899242093418
g0345,g0552,1.74414567934457
g0022,g0228,2.21430837502595
g0186,g0228,1.50394051868632
g0852,g0034,1.4949255150197
g0136,ctrl,1.50006064417892
g0022,g0228,1.3948249208972
g0013,g0495,1.85948205785163
g0957,ctrl,1.52953223411054
g0037,g0186,2.43729545698587
g0805,g0780,1.6363266805857
g0062,ctrl,2.07094027178605
g0922,g0061,2.16047049749219
g0671,g0784,1.8046023445721
g0200,g0605,1.39438945992128
g0520,ctrl,2.24974643331805
g0520,g0257,2.0633527523672
g0698,ctrl,1.75459691740038
g0691,g0631,1.04452622214082
g0691,ctrl,1.90277664388155
g0852,ctrl,1.60446004403157
