p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0014034268044276
g0232,ctrl,0.446510704801742
g0083,g0599,0.0094837591362153
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.482615248170385
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0064324487845029
g0013,g0495,0.0
g0101,ctrl,1.08653414318949
g0422,g0013,0.0
g0927,g0805,0.0027190256546695
g0873,ctrl,0.0135058459238366
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0111673785755699
g0400,ctrl,0.0
g0698,g0207,0.0121253622608717
g0744,ctrl,0.658035965094431
g0232,ctrl,0.588954939686379
g0924,g0034,0.0147244871941123
g0707,g0157,0.0
g0262,ctrl,0.0008810179057698
g0534,ctrl,0.0077554138599401
g0638,ctrl,0.658701312754187
g0491,ctrl,0.943931058609294
g0261,g0013,0.488074834159498
g0844,g0957,0.0152314360585812
g0965,g0655,0.0
g0974,g0160,0.0055116155873447
g0852,ctrl,0.573663655031339
g0852,ctrl,0.426800977268259
g0256,ctrl,0.0
g0787,g0317,0.0119988031602283
g0534,g0612,0.620300706620746
g0022,ctrl,0.0085588113949372
g0160,g0495,0.558779249717996
g0013,ctrl,0.0048625982517586
g0534,g0612,0.0
g0109,ctrl,0.0100887851498841
g0379,ctrl,0.0008661950892221
g0301,g0139,0.0
g0301,g0612,0.009507430328044
g0301,ctrl,0.001318529164413
g0844,ctrl,0.0
g0301,ctrl,0.0122447737197196
g0422,g0139,0.0
g0013,ctrl,0.006263410162415
g0186,g0228,0.000440850331586
g0422,g0612,0.0041352791927064
g0510,ctrl,0.0008969754809325
g0195,ctrl,0.0032582111239766
g0927,g0805,0.0
g0109,g0787,0.586494914768576
g0852,ctrl,0.0
g0147,ctrl,0.0182171043639257
g0698,g0697,0.439331339504702
g0787,g0655,0.0061210294001841
g0301,g0751,0.0033200787507013
g0200,g0605,0.0
g0612,ctrl,0.0061047268519379
g0317,g0655,0.0
g0186,g0868,0.0023977081876445
g0698,g0062,0.0
g0844,ctrl,0.514922380803132
g0671,ctrl,0.0
g0083,g0633,0.0147728964761778
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,0.0
g0927,g0495,0.0102767625368191
g0301,g0139,0.0
g0564,ctrl,0.00992923417454
g0200,ctrl,0.0
g0301,g0751,0.0099271768427324
g0698,g0207,0.0
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.941554312286526
g0534,g0612,0.0193761461787234
g0285,ctrl,0.33677314317023
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.0252103636261779
g0085,ctrl,0.0100932500619625
g0232,ctrl,0.434445469411858
g0147,ctrl,0.0027279913596361
g0241,ctrl,0.452167967889366
g0147,g0241,0.0
g0698,g0207,0.0172627775819137
g0200,ctrl,0.0033285820001903
g0083,g0633,0.0211617199088264
g0262,ctrl,0.0125685430257801
g0698,g0207,0.0047021222942805
g0681,ctrl,0.0055332620139463
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0024829048968097
g0691,g0631,0.0
g0787,ctrl,0.0
g0805,g0013,1.06474721444165
g0034,ctrl,0.499312459522264
g0379,ctrl,0.0
g0285,ctrl,0.0141104862107054
g0261,g0160,0.0327050131572035
