p1,p2,exp
g0495,ctrl,1.06397937469065
g0261,g0760,1.92947893932356
g0232,ctrl,1.82782655534309
g0083,g0599,1.91639508220481
g0461,ctrl,1.88048356661259
g0160,g0495,0.991561819409396
g0276,ctrl,2.04145051068131
g0147,g0241,0.0152342747655996
g0200,g0605,1.90108657658875
g0761,g0157,1.62216887331676
g0013,g0495,1.61512872636031
g0101,ctrl,1.94155152135033
g0422,g0013,1.08521301961743
g0927,g0805,1.62597319604473
g0873,ctrl,1.81238250997863
g0157,ctrl,1.95080261313137
g0083,ctrl,2.31549846702076
g0200,ctrl,1.9291598444274
g0564,ctrl,0.0003320994347096
g0400,ctrl,2.04919731824487
g0698,g0207,2.08460983617955
g0744,ctrl,2.03626896337174
g0232,ctrl,1.76152822526687
g0924,g0034,1.72301219295112
g0707,g0157,1.73139782217072
g0262,ctrl,1.55110945814748
g0534,ctrl,2.23938617204451
g0638,ctrl,2.43087766472006
g0491,ctrl,1.75348027576103
g0261,g0013,2.35836616938531
g0844,g0957,1.56730871598782
g0965,g0655,1.64821834574939
g0974,g0160,1.81074428134569
g0852,ctrl,2.55223175806337
g0852,ctrl,2.18972588852829
g0256,ctrl,1.32930240251459
g0787,g0317,1.77930165726384
g0534,g0612,1.28483151121754
g0022,ctrl,1.89760587034189
g0160,g0495,2.04618070568898
g0013,ctrl,1.61876228611267
g0534,g0612,1.68592338254627
g0109,ctrl,1.60886270616056
g0379,ctrl,1.95640731596896
g0301,g0139,2.10209250383686
g0301,g0612,1.64356706884811
g0301,ctrl,2.15093673066611
g0844,ctrl,1.87698374787942
g0301,ctrl,1.96506349875089
g0422,g0139,1.41742122568763
g0013,ctrl,1.82997772714216
g0186,g0228,1.87457923754043
g0422,g0612,1.9342341437593
g0510,ctrl,0.820552994490169
g0195,ctrl,2.44869664974893
g0927,g0805,2.00643298832322
g0109,g0787,1.7472935950465
g0852,ctrl,1.36394785204003
g0147,ctrl,0.788781942033242
g0698,g0697,1.89146029914979
g0787,g0655,2.39326698640385
g0301,g0751,1.9379047234919
g0200,g0605,1.76000558437887
g0612,ctrl,1.68402743111574
g0317,g0655,1.65962825581075
g0186,g0868,1.75891783228645
g0698,g0062,1.89031296221215
g0844,ctrl,1.6131570324465
g0671,ctrl,1.43005755791223
g0083,g0633,1.58710113154886
g0787,g0655,1.37464055679541
g0256,ctrl,1.85596604526845
g0698,g0207,2.11022469390878
g0927,g0495,1.6178458560017
g0301,g0139,2.59401457381583
g0564,ctrl,2.42185725850591
g0200,ctrl,2.4932441895503
g0301,g0751,1.59776627575721
g0698,g0207,1.83003324349137
g0186,g0868,1.22519627062292
g0417,ctrl,2.25787530492379
g0965,g0655,2.38797752851952
g0534,g0612,2.04159077774951
g0285,ctrl,2.31906531886488
g0109,ctrl,1.53931980379625
g0262,ctrl,2.00026073335728
g0805,g0780,2.17638312846604
g0085,ctrl,1.40318996143365
g0232,ctrl,2.35802350546291
g0147,ctrl,1.75797591543301
g0241,ctrl,1.80293254322445
g0147,g0241,1.81493839948515
g0698,g0207,2.59334379545922
g0200,ctrl,1.47470429389227
g0083,g0633,1.11668748922794
g0262,ctrl,1.80754738994618
g0698,g0207,2.15782583231296
g0681,ctrl,0.540098528486417
g0256,ctrl,2.40726856551676
g0371,ctrl,1.62861148250321
g0784,ctrl,2.49759073544567
g0691,g0631,2.08956539016112
g0787,ctrl,0.967062761309967
g0805,g0013,1.3507352798676
g0034,ctrl,1.44292813922243
g0379,ctrl,2.11993124299579
g0285,ctrl,1.92689945413391
g0261,g0160,1.05426433582206
g0922,g0061,2.2113661804852
g0195,ctrl,1.63305437485127
g0564,ctrl,1.83349334783233
g0520,g0257,1.78304612067694
g0696,ctrl,2.00354629466705
g0422,ctrl,2.01906655467788
g0927,g0805,1.87507205496846
g0022,g0228,2.04125797578382
g0552,ctrl,1.92586542882293
g0417,ctrl,2.0535058080143
g0261,ctrl,1.69686188968538
g0564,ctrl,0.672065422885926
g0773,g0379,2.08548016452517
g0761,g0707,1.91094632966796
g0160,g0241,1.75797290472923
g0109,ctrl,1.55745354365337
g0379,ctrl,1.9706150111349
g0186,g0216,2.53802590962152
g0301,g0744,1.84560848196005
g0761,g0157,2.01428874218075
g0884,ctrl,2.68473426159548
g0744,ctrl,1.74856720313463
g0612,ctrl,2.25819526687613
g0261,ctrl,1.83433045944842
g0638,ctrl,2.57698817390693
g0880,ctrl,1.87377269837222
g0681,g0751,1.9892466028158
g0147,g0160,1.59910160660253
g0844,g0957,1.54346235091466
g0927,g0780,2.39168821116654
g0751,ctrl,1.55756481685161
g0957,ctrl,2.03765504340929
g0510,ctrl,2.13724677196076
g0276,ctrl,2.48549096345948
g0965,ctrl,1.09450130186104
g0761,g0157,1.54063082188359
g0417,ctrl,2.07051785064785
g0835,ctrl,2.22403661352988
g0422,g0139,1.60757989877244
g0927,g0852,1.24399804483579
g0696,ctrl,1.65210393448085
g0345,ctrl,2.07796963170582
g0520,g0257,2.52246915571637
g0200,ctrl,1.67770298856322
g0927,ctrl,2.66802371563533
g0852,g0422,2.13572392788507
g0927,g0805,1.71163942570861
g0345,g0552,1.85580108012078
g0022,g0228,2.37241020412983
g0186,g0228,1.95242048801239
g0852,g0034,2.05986225497478
g0136,ctrl,2.4081313636713
g0022,g0228,1.87498239434295
g0013,g0495,1.99754733212263
g0957,ctrl,1.82354233109462
g0037,g0186,1.7280111749669
g0805,g0780,1.31779007221513
g0062,ctrl,2.42231975400821
g0922,g0061,2.48009105177624
g0671,g0784,2.48151271219278
g0200,g0605,2.13873926178342
g0520,ctrl,1.89274853518767
g0520,g0257,1.71706760933213
g0698,ctrl,1.81609766576752
g0691,g0631,2.21951117586202
g0691,ctrl,1.19111300124073
g0852,ctrl,1.58680403123255
g0698,g0207,1.67388572309207
g0927,g0780,2.30247291623929
g0974,g0160,1.97783418624189
g0773,g0379,2.2531043301493
g0974,g0160,1.8242502613665
g0631,ctrl,2.09767954555226
g0304,ctrl,1.54716141976962
g0974,g0160,1.91576509392568
g0301,g0612,2.11573061088935
g0422,g0139,2.23976896600448
g0085,ctrl,2.13096437957546
g0852,ctrl,1.41983803749242
g0787,ctrl,2.04488389969165
g0698,g0697,2.38630906847344
g0843,ctrl,2.21166175456288
g0261,ctrl,1.83330844143573
g0040,ctrl,1.33436358811187
g0843,ctrl,1.94997786275147
g0844,g0957,1.75331247262323
g0037,ctrl,2.28078585085415
g0085,ctrl,1.71462048189928
g0136,ctrl,1.90026904563892
g0228,g0827,1.57288813915615
g0013,g0139,1.73376598466174
g0228,g0827,2.6358848715619
g0422,g0301,1.77950340227878
g0261,g0760,1.79406336194389
g0827,ctrl,2.4924766714196
g0805,ctrl,1.88572338514334
g0773,g0261,2.1541758624331
g0262,ctrl,0.975528115928799
g0534,ctrl,1.82350980950894
g0520,g0257,2.22502486091664
g0835,ctrl,2.2161414266167
g0422,g0013,1.69172784955534
g0927,g0827,1.96546461432604
g0805,ctrl,1.48584890104941
g0147,g0160,1.19706738797489
g0136,ctrl,2.10818924260271
g0084,ctrl,2.35744808062211
g0422,g0301,1.52050901800126
g0062,ctrl,1.04281572727705
g0040,ctrl,2.1807807496532
g0229,ctrl,2.1675925623294
g0186,ctrl,1.85061035211726
g0868,ctrl,1.07122298352369
g0404,ctrl,1.868206159712
g0989,ctrl,2.17473403733624
g0422,g0301,2.07743200495114
g0422,g0612,2.38891699520864
g0317,ctrl,1.69485008122437
g0787,g0317,1.82918612962636
g0216,ctrl,1.79192871957153
g0805,g0013,1.58324597180614
g0040,ctrl,2.10055199643056
g0671,ctrl,2.28373727810032
g0079,ctrl,1.10423316095217
g0681,ctrl,2.28592907984932
g0852,ctrl,2.08800190861668
g0261,g0760,1.91835983156178
g0633,ctrl,1.9680574079497
g0552,ctrl,2.230337739283
g0422,g0013,2.13191148007487
g0257,ctrl,2.56429469391294
g0784,ctrl,2.25369648053632
g0022,g0228,1.67725708917886
g0087,ctrl,1.35626354961722
g0084,ctrl,2.61266785011107
g0880,g0744,2.26351852036633
g0698,g0062,2.69828797530851
g0780,ctrl,1.73877034770047
g0147,ctrl,2.0640022050878
g0599,ctrl,2.68094386003978
g0631,ctrl,0.853469855845665
g0022,ctrl,2.02158343537933
g0461,ctrl,1.32239297303658
g0927,g0495,1.55067870550438
g0061,ctrl,1.95563288655232
g0109,g0787,2.18306857584194
g0631,ctrl,1.44550493627963
g0062,ctrl,2.06770440612913
g0979,ctrl,1.80443364923584
g0780,ctrl,2.02705600633858
g0927,g0852,0.0
g0605,ctrl,2.24632088777634
g0697,ctrl,2.29958885090862
g0681,g0751,2.32890756931484
g0301,g0139,2.4835695305355
g0787,g0655,1.42825810372046
g0087,ctrl,1.94034325921503
g0109,ctrl,2.30731328789906
g0787,g0317,2.20532664625576
g0691,g0631,1.69662209977158
g0458,ctrl,1.69875120118163
g0345,g0552,1.87359253033087
g0924,g0034,1.20440524819927
g0698,g0062,1.9128782404383
g0805,g0062,2.13723523009741
g0924,ctrl,1.68974543846197
