p1,p2,exp
g0495,ctrl,0.657943119596983
g0261,g0760,0.0053094715596211
g0232,ctrl,0.455185460746497
g0083,g0599,0.0034283828480356
g0461,ctrl,0.457908720412434
g0160,g0495,0.98026600706925
g0276,ctrl,0.809058802308771
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.599088386694077
g0013,g0495,0.97311691272891
g0101,ctrl,0.675495808254293
g0422,g0013,0.0
g0927,g0805,0.714355803155059
g0873,ctrl,1.1112980173387
g0157,ctrl,0.0
g0083,ctrl,0.352265014635131
g0200,ctrl,1.3692800871006
g0564,ctrl,0.0
g0400,ctrl,0.568067390871011
g0698,g0207,1.21252861998799
g0744,ctrl,0.670833456474022
g0232,ctrl,0.0074559904295772
g0924,g0034,0.0076443839223973
g0707,g0157,0.859272816605387
g0262,ctrl,1.55458973331484
g0534,ctrl,0.0
g0638,ctrl,1.33342182339843
g0491,ctrl,0.930091184384587
g0261,g0013,0.279601397804529
g0844,g0957,0.81875050273913
g0965,g0655,0.778912455400313
g0974,g0160,0.617580240578328
g0852,ctrl,0.941645877555921
g0852,ctrl,0.945909095899749
g0256,ctrl,0.0032431763199444
g0787,g0317,0.790906646991056
g0534,g0612,0.0
g0022,ctrl,0.882169075544858
g0160,g0495,0.565343765816192
g0013,ctrl,0.0
g0534,g0612,0.630012273464766
g0109,ctrl,0.701493041997684
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.777593127706781
g0301,ctrl,0.0024796423251074
g0844,ctrl,0.931879894616662
g0301,ctrl,1.11928512703096
g0422,g0139,0.0
g0013,ctrl,0.911982420970126
g0186,g0228,0.388895994531591
g0422,g0612,1.01887211758447
g0510,ctrl,0.82915029084095
g0195,ctrl,0.952213747141782
g0927,g0805,0.557287559384301
g0109,g0787,0.0032756397631653
g0852,ctrl,0.0002854395025537
g0147,ctrl,0.0
g0698,g0697,0.454850230193348
g0787,g0655,0.873233231034976
g0301,g0751,0.561236325940496
g0200,g0605,0.0155004028358441
g0612,ctrl,0.824066895927637
g0317,g0655,0.0063747938227522
g0186,g0868,0.0
g0698,g0062,0.888460818572665
g0844,ctrl,1.30191159481033
g0671,ctrl,0.584494277907872
g0083,g0633,0.595015547837944
g0787,g0655,1.3756050548252
g0256,ctrl,0.516392626018167
g0698,g0207,0.416528373139158
g0927,g0495,0.592846738422948
g0301,g0139,0.0
g0564,ctrl,0.0038847045465572
g0200,ctrl,0.0
g0301,g0751,0.690516347843861
g0698,g0207,0.506501933411456
g0186,g0868,0.785295510145934
g0417,ctrl,0.619917730384886
g0965,g0655,0.594114408748056
g0534,g0612,0.511155023116423
g0285,ctrl,0.0100272426305937
g0109,ctrl,0.947970181203969
g0262,ctrl,0.0133443248620905
g0805,g0780,0.526428295532172
g0085,ctrl,0.0039414398168265
g0232,ctrl,1.14310794551723
g0147,ctrl,1.23749698669362
g0241,ctrl,0.760838306074431
g0147,g0241,0.0
g0698,g0207,0.801529439598047
g0200,ctrl,0.0009490489747763
g0083,g0633,0.0
g0262,ctrl,0.815788043795852
g0698,g0207,0.424587567067688
g0681,ctrl,0.0002189798505483
g0256,ctrl,1.09296826382389
g0371,ctrl,0.787347929972377
g0784,ctrl,0.578904070801846
g0691,g0631,0.502505066792618
g0787,ctrl,0.986676660237973
g0805,g0013,0.666926697240531
g0034,ctrl,0.0120500725477511
g0379,ctrl,1.13378782103995
g0285,ctrl,0.961861417123093
g0261,g0160,0.0066593503615699
g0922,g0061,0.445179271696258
g0195,ctrl,0.011265499857126
g0564,ctrl,1.51669482790049
g0520,g0257,0.490969662230893
g0696,ctrl,1.02931270745542
g0422,ctrl,1.38055151025098
g0927,g0805,0.5088699142369
g0022,g0228,0.0069144937639592
g0552,ctrl,0.0
g0417,ctrl,0.0205429309020121
g0261,ctrl,1.14779944558098
g0564,ctrl,1.07607566664708
g0773,g0379,1.20877469729315
g0761,g0707,0.591388196751008
g0160,g0241,0.792950789190382
g0109,ctrl,1.0698469825741
g0379,ctrl,0.634652966849163
g0186,g0216,0.979571916933109
g0301,g0744,1.03264480840392
g0761,g0157,1.21309175263168
g0884,ctrl,0.0
g0744,ctrl,1.13697613365178
g0612,ctrl,0.813012621202739
g0261,ctrl,0.851457544106616
g0638,ctrl,0.724153259864892
g0880,ctrl,0.576408447642434
g0681,g0751,1.2390349909659
g0147,g0160,1.07577627284635
g0844,g0957,0.0016376196864228
g0927,g0780,0.551430065577245
g0751,ctrl,0.0
g0957,ctrl,0.0
g0510,ctrl,0.997209186654249
g0276,ctrl,1.39736543201619
g0965,ctrl,1.12040951945297
g0761,g0157,0.004583209719972
g0417,ctrl,0.580900784025318
g0835,ctrl,0.659404038750607
g0422,g0139,0.463868128077576
g0927,g0852,0.0006882454426128
g0696,ctrl,1.339861345235
g0345,ctrl,0.388946381725975
g0520,g0257,0.348785634458628
g0200,ctrl,0.884496455061875
g0927,ctrl,0.0
g0852,g0422,1.15379412836819
g0927,g0805,0.0208962758888552
g0345,g0552,0.56277278874029
g0022,g0228,0.008814519947173
g0186,g0228,0.918655414193383
g0852,g0034,0.612419045150891
g0136,ctrl,0.0
g0022,g0228,0.934619830675233
g0013,g0495,0.0
g0957,ctrl,1.12969118451855
g0037,g0186,1.32457438371337
g0805,g0780,0.0
g0062,ctrl,0.0078729705736076
g0922,g0061,0.0058301118178441
g0671,g0784,0.977276326083744
g0200,g0605,0.901723275942733
g0520,ctrl,1.34375596635891
g0520,g0257,0.567062008012239
g0698,ctrl,0.662256426446352
g0691,g0631,0.005524060483834
g0691,ctrl,0.451542778454203
g0852,ctrl,0.627576809049406
g0698,g0207,0.599721085911442
g0927,g0780,0.0
g0974,g0160,0.0
g0773,g0379,1.19097291762394
g0974,g0160,0.556578731612937
g0631,ctrl,1.02828334977612
g0304,ctrl,1.3174947477869
g0974,g0160,0.828233865090626
g0301,g0612,1.08093672018936
g0422,g0139,0.0
g0085,ctrl,1.4556959964064
g0852,ctrl,0.0153959353514076
g0787,ctrl,0.61497393357923
g0698,g0697,0.440827702022089
g0843,ctrl,0.961146462064811
g0261,ctrl,0.0019537679646774
g0040,ctrl,0.445683007655406
g0843,ctrl,1.423580799511
g0844,g0957,0.607334344153598
g0037,ctrl,0.0096269322747437
g0085,ctrl,0.764749895819896
g0136,ctrl,0.538273154129313
g0228,g0827,0.0147922528009192
g0013,g0139,0.0
g0228,g0827,0.930198027920739
g0422,g0301,0.965594525576874
g0261,g0760,0.0015470388145237
g0827,ctrl,0.755512044687405
g0805,ctrl,0.663693937253271
g0773,g0261,0.952239252364196
g0262,ctrl,0.0107649181528498
g0534,ctrl,0.90285287254287
g0520,g0257,0.739254246537137
g0835,ctrl,1.01649737426321
g0422,g0013,0.91328679586964
g0927,g0827,0.0
g0805,ctrl,0.0061103533353481
g0147,g0160,3.96529036253972e-05
g0136,ctrl,0.522395024009572
g0084,ctrl,0.862987718533002
g0422,g0301,1.11490960701245
g0062,ctrl,0.635066124661866
g0040,ctrl,0.674393295389625
g0229,ctrl,0.997876608890602
g0186,ctrl,0.0022387468057376
g0868,ctrl,0.0
g0404,ctrl,0.702751754500127
g0989,ctrl,0.571752702445667
g0422,g0301,0.689401012447402
g0422,g0612,0.637753599603808
g0317,ctrl,1.17521707402361
g0787,g0317,0.393989543012735
g0216,ctrl,1.24532277199121
g0805,g0013,0.591121860259967
g0040,ctrl,0.962037265416805
g0671,ctrl,0.582475868268108
g0079,ctrl,0.0165295388773608
g0681,ctrl,1.24606102207731
g0852,ctrl,0.0210807333546851
g0261,g0760,0.815387427816548
g0633,ctrl,0.0013914737239174
g0552,ctrl,0.968490610943272
g0422,g0013,0.0008601612503489
g0257,ctrl,0.0
g0784,ctrl,1.0333399859672
g0022,g0228,0.874198912706324
g0087,ctrl,0.0092691537181531
g0084,ctrl,1.27648681100296
g0880,g0744,1.01823234247205
g0698,g0062,0.0
g0780,ctrl,0.778211882180904
g0147,ctrl,0.0111279609916821
g0599,ctrl,1.27555172396376
g0631,ctrl,1.60641585779895
g0022,ctrl,0.606623816450315
g0461,ctrl,0.659138150568049
g0927,g0495,1.18912086869726
g0061,ctrl,1.0395666826235
g0109,g0787,1.38183774161854
g0631,ctrl,0.947530390345505
g0062,ctrl,1.10886237518585
g0979,ctrl,0.705596454916979
g0780,ctrl,0.597257650229537
g0927,g0852,0.0
g0605,ctrl,0.0046231777263615
