p1,p2,exp
g0495,ctrl,1.89284869469471
g0261,g0760,1.56563906877528
g0232,ctrl,0.0
g0083,g0599,1.08307638742788
g0461,ctrl,1.69855976889359
g0160,g0495,1.23961808960802
g0276,ctrl,1.97444211370499
g0147,g0241,0.0003498786445074
g0200,g0605,1.67814824052372
g0761,g0157,2.13715523573137
g0013,g0495,1.75664575948616
g0101,ctrl,2.19910033756317
g0422,g0013,1.71364599811275
g0927,g0805,1.11307395389604
g0873,ctrl,2.02130284621604
g0157,ctrl,1.3839008047695
g0083,ctrl,1.87769787064543
g0200,ctrl,0.0
g0564,ctrl,1.13682633666971
g0400,ctrl,2.21772055543718
g0698,g0207,1.49439191351311
g0744,ctrl,1.33708439121979
g0232,ctrl,1.88173749777647
g0924,g0034,1.19119301608204
g0707,g0157,1.79770938674996
g0262,ctrl,1.05059521195251
g0534,ctrl,1.45117210651425
g0638,ctrl,1.55159289994692
g0491,ctrl,0.958119698489151
g0261,g0013,1.63820440282677
g0844,g0957,1.99891761736455
g0965,g0655,1.75986116981319
g0974,g0160,1.50240423047978
g0852,ctrl,1.18535440292444
g0852,ctrl,2.00133001331837
g0256,ctrl,2.12594005450318
g0787,g0317,2.02435741978251
g0534,g0612,1.68971428425779
g0022,ctrl,1.51802595544632
g0160,g0495,1.1850505013733
g0013,ctrl,1.63038155037113
g0534,g0612,1.82321239644757
g0109,ctrl,1.7876221367366
g0379,ctrl,1.40679169302797
g0301,g0139,1.52988164812375
g0301,g0612,1.3737428541201
g0301,ctrl,1.71315337958116
g0844,ctrl,1.95600611663025
g0301,ctrl,2.10670200163949
g0422,g0139,1.85825484673767
g0013,ctrl,1.92768148359
g0186,g0228,2.00726089382477
g0422,g0612,2.09777466827304
g0510,ctrl,0.0064093540752295
g0195,ctrl,2.11628485589782
g0927,g0805,1.51103466192515
g0109,g0787,0.950601483098321
g0852,ctrl,0.0011390944213666
g0147,ctrl,0.009496492988471
g0698,g0697,1.80961308461578
g0787,g0655,1.88904630480679
g0301,g0751,1.53616626055919
g0200,g0605,1.63059341569882
g0612,ctrl,2.14474819198477
g0317,g0655,1.91549696900709
g0186,g0868,1.51775813941192
g0698,g0062,1.89526379383463
g0844,ctrl,1.47616407871156
g0671,ctrl,1.21022495188981
g0083,g0633,1.40247561941198
g0787,g0655,1.37113685024937
g0256,ctrl,1.45781777127941
g0698,g0207,1.73534791451261
g0927,g0495,1.75344924879684
g0301,g0139,0.0063065393082754
g0564,ctrl,1.4211647971295
g0200,ctrl,1.03854629640859
g0301,g0751,1.71011575998172
g0698,g0207,1.84966922887494
g0186,g0868,2.11800333534883
g0417,ctrl,1.6440381040398
g0965,g0655,1.18835487137206
g0534,g0612,1.60510819897867
g0285,ctrl,1.72340458480878
g0109,ctrl,1.32033288618307
g0262,ctrl,1.0321943644802
g0805,g0780,0.501488552657139
g0085,ctrl,1.40916385787893
g0232,ctrl,1.77611272413214
g0147,ctrl,1.52792173176232
g0241,ctrl,1.82051484320502
g0147,g0241,1.28688040575271
g0698,g0207,1.87168546004175
g0200,ctrl,1.47658676738946
g0083,g0633,0.715646433722034
g0262,ctrl,1.89794209725003
g0698,g0207,1.77247909944413
g0681,ctrl,1.12484806117633
g0256,ctrl,1.3186731841014
g0371,ctrl,1.61860695979256
g0784,ctrl,1.76760002969672
g0691,g0631,1.43545583967911
g0787,ctrl,1.45182161693267
g0805,g0013,1.37399486375273
g0034,ctrl,1.829927453151
g0379,ctrl,1.97131048705807
g0285,ctrl,1.65407202775063
g0261,g0160,0.0
g0922,g0061,1.35187722238519
g0195,ctrl,1.86487842404484
g0564,ctrl,1.83734065853175
g0520,g0257,1.42166481552404
g0696,ctrl,1.75132139887035
g0422,ctrl,1.76618004125409
g0927,g0805,1.50157492988108
g0022,g0228,1.54652691146147
g0552,ctrl,1.52358744598091
g0417,ctrl,1.78455427748666
g0261,ctrl,1.38359667099919
g0564,ctrl,1.7460313968477
g0773,g0379,2.11953097076329
g0761,g0707,1.75465743868456
g0160,g0241,0.798770367038703
g0109,ctrl,1.89537480493842
g0379,ctrl,1.67648436017823
g0186,g0216,2.00295961703275
g0301,g0744,1.88428277126185
g0761,g0157,1.91117301854829
g0884,ctrl,1.91768952946349
g0744,ctrl,2.30171733546568
g0612,ctrl,1.9518062224896
g0261,ctrl,0.0
g0638,ctrl,1.1318519117622
g0880,ctrl,1.58816403858568
g0681,g0751,2.0685349262576
g0147,g0160,0.0
g0844,g0957,1.54455092142019
g0927,g0780,2.13634818795373
g0751,ctrl,1.23913228633328
g0957,ctrl,1.63843030521575
g0510,ctrl,1.66278891994245
g0276,ctrl,1.92640630408263
g0965,ctrl,1.09412560272018
g0761,g0157,1.04775128627332
g0417,ctrl,1.97315215915176
g0835,ctrl,1.94924256090243
g0422,g0139,0.0
g0927,g0852,1.53125243216749
g0696,ctrl,1.90967422392308
g0345,ctrl,1.78371165764915
g0520,g0257,1.70784741074978
g0200,ctrl,0.90057823812954
g0927,ctrl,2.13047605211916
g0852,g0422,1.55209853665723
g0927,g0805,1.18528596979348
g0345,g0552,1.71493338329369
g0022,g0228,1.45807985182172
g0186,g0228,1.80631866887258
g0852,g0034,1.49189463098509
g0136,ctrl,2.2681884666797
g0022,g0228,1.97961801548736
g0013,g0495,1.68818351141695
g0957,ctrl,2.27288396865639
g0037,g0186,1.71239269757027
g0805,g0780,1.34267122850444
g0062,ctrl,1.20835047505568
g0922,g0061,1.16024057921457
g0671,g0784,1.62785964504015
g0200,g0605,0.000560807242506
g0520,ctrl,2.08492639812286
g0520,g0257,1.81403636503296
g0698,ctrl,1.91400124128595
g0691,g0631,1.87912822917644
g0691,ctrl,0.991758890239759
g0852,ctrl,1.68204388803025
g0698,g0207,2.19301402758195
g0927,g0780,0.0
g0974,g0160,1.42918611887001
g0773,g0379,1.60637127510734
g0974,g0160,1.39511851294844
g0631,ctrl,1.27608349067257
g0304,ctrl,1.53375573685399
g0974,g0160,1.58438293906991
g0301,g0612,1.68100740720336
g0422,g0139,1.1811198627101
g0085,ctrl,1.78159869328182
g0852,ctrl,1.86331554266108
g0787,ctrl,2.04154128171771
g0698,g0697,1.67299677272097
g0843,ctrl,1.69158792652902
g0261,ctrl,0.0
g0040,ctrl,1.15746724908943
g0843,ctrl,1.97943904511966
g0844,g0957,1.87882826905713
g0037,ctrl,2.19363963134597
g0085,ctrl,1.19002579849878
g0136,ctrl,1.66046261129691
g0228,g0827,0.675962100143468
g0013,g0139,0.0
g0228,g0827,2.44921545908646
g0422,g0301,1.46315529625639
g0261,g0760,2.00438442816007
g0827,ctrl,2.30753877754102
g0805,ctrl,1.54191326045125
g0773,g0261,1.27091816511426
g0262,ctrl,0.0232174046861724
g0534,ctrl,2.03709475048735
g0520,g0257,1.15867010429653
g0835,ctrl,1.51598590308482
