p1,p2,exp
g0495,ctrl,3.37401478336937
g0261,g0760,3.87438915172662
g0232,ctrl,3.97707925981
g0083,g0599,3.7314155372825
g0461,ctrl,3.48511896753219
g0160,g0495,4.04463983877655
g0276,ctrl,2.79867891017395
g0147,g0241,4.37768153841458
g0200,g0605,3.92452936609562
g0761,g0157,3.57758106756396
g0013,g0495,3.83963440632877
g0101,ctrl,3.7692424180055
g0422,g0013,3.87158543414522
g0927,g0805,3.93544506608963
g0873,ctrl,3.70645551173025
g0157,ctrl,3.91857336456674
g0083,ctrl,3.44599961481703
g0200,ctrl,3.38399222953135
g0564,ctrl,3.18166661573483
g0400,ctrl,3.95467589821073
g0698,g0207,3.51761971972308
g0744,ctrl,3.63113814188212
g0232,ctrl,3.81707425405769
g0924,g0034,4.13672222478701
g0707,g0157,3.86016371419871
g0262,ctrl,3.60097646488876
g0534,ctrl,3.93962849097614
g0638,ctrl,3.12880050966825
g0491,ctrl,3.78009883853879
g0261,g0013,3.77409065323405
g0844,g0957,3.60622345660362
g0965,g0655,3.53970668401112
g0974,g0160,3.60057699048942
g0852,ctrl,2.7398974507291
g0852,ctrl,3.89743755725768
g0256,ctrl,3.91714886737345
g0787,g0317,3.73862350665038
g0534,g0612,3.591806622822
g0022,ctrl,3.73661276005672
g0160,g0495,3.89001971016005
g0013,ctrl,3.42543403126089
g0534,g0612,3.89933568635991
g0109,ctrl,3.68754286490535
g0379,ctrl,2.80002295291218
g0301,g0139,3.25270609457159
g0301,g0612,3.97578411253293
g0301,ctrl,3.54650275274424
g0844,ctrl,3.6610159634793
g0301,ctrl,3.27005494391354
g0422,g0139,3.68846177871836
g0013,ctrl,3.62987896651773
g0186,g0228,3.51947643567741
g0422,g0612,3.40204387274862
g0510,ctrl,4.1569043699832
g0195,ctrl,3.58092830361628
g0927,g0805,3.85489535568256
g0109,g0787,4.09088357354694
g0852,ctrl,4.23558243220852
g0147,ctrl,2.8260051661907
g0698,g0697,3.19836968969468
g0787,g0655,3.7669747909631
g0301,g0751,3.56101177988781
g0200,g0605,3.67309937366714
g0612,ctrl,3.48043986527347
g0317,g0655,3.75719394851102
g0186,g0868,3.8700251214791
g0698,g0062,3.57666550145284
g0844,ctrl,3.8008587251657
g0671,ctrl,3.66700666240576
g0083,g0633,3.93186872237201
g0787,g0655,3.4875053528963
g0256,ctrl,3.70648933439958
g0698,g0207,3.30273164703985
g0927,g0495,3.59006902665726
g0301,g0139,3.54154222777005
g0564,ctrl,3.37469103275838
g0200,ctrl,3.83747505431253
g0301,g0751,4.11283825649685
g0698,g0207,3.74178108505001
g0186,g0868,4.24080183194826
g0417,ctrl,3.71920587044969
g0965,g0655,3.88953071847559
g0534,g0612,3.82561278188159
g0285,ctrl,3.55014176934805
g0109,ctrl,3.64926401095337
g0262,ctrl,4.04160793065323
g0805,g0780,3.70345610035712
g0085,ctrl,3.5189434024315
g0232,ctrl,3.57365677934144
g0147,ctrl,3.80425240261516
g0241,ctrl,3.59753467842827
g0147,g0241,3.33986553603279
g0698,g0207,3.58425485466806
g0200,ctrl,3.58410037993255
g0083,g0633,2.80690600921051
g0262,ctrl,3.88439211150703
g0698,g0207,3.48846152589371
g0681,ctrl,3.747422500696
g0256,ctrl,3.8321761733513
g0371,ctrl,3.62404036537824
g0784,ctrl,3.44505040187774
g0691,g0631,3.46347680283763
g0787,ctrl,3.74722158627531
g0805,g0013,3.8186094023499
g0034,ctrl,3.54040566839398
g0379,ctrl,3.43427464835984
g0285,ctrl,3.73910053112332
g0261,g0160,4.36853613619524
g0922,g0061,3.66920848453095
g0195,ctrl,4.16908272879246
g0564,ctrl,3.30791901895867
g0520,g0257,3.04196912633703
g0696,ctrl,3.64188444520756
g0422,ctrl,3.5401535610193
g0927,g0805,3.38270278526756
g0022,g0228,3.51119643440239
g0552,ctrl,3.87926141426914
g0417,ctrl,3.65283343027616
g0261,ctrl,3.69142018862378
g0564,ctrl,3.25474849721012
g0773,g0379,2.81029157570497
g0761,g0707,3.72268201748057
g0160,g0241,3.50830673108062
g0109,ctrl,3.60135659408124
g0379,ctrl,3.55627169324269
g0186,g0216,3.45653393011432
g0301,g0744,3.60590538123213
g0761,g0157,3.87091909564526
g0884,ctrl,3.82684405002545
g0744,ctrl,3.77460166580939
g0612,ctrl,3.54437354162048
g0261,ctrl,4.20051495407501
g0638,ctrl,2.57886952126155
g0880,ctrl,3.30262440688952
g0681,g0751,2.90930570735447
g0147,g0160,3.32653004914396
g0844,g0957,3.77244660432374
g0927,g0780,3.43420891921339
g0751,ctrl,3.27587453326352
g0957,ctrl,3.67417477883573
g0510,ctrl,3.70898986408877
g0276,ctrl,3.60718447770128
g0965,ctrl,3.81237698803978
g0761,g0157,3.91101151560486
g0417,ctrl,3.54390222432071
g0835,ctrl,3.32381826849226
g0422,g0139,3.94256974135312
g0927,g0852,4.17675538477128
g0696,ctrl,3.77536190861029
g0345,ctrl,3.55206113046394
g0520,g0257,3.68645243372266
g0200,ctrl,3.78929293476552
g0927,ctrl,3.74805313064803
g0852,g0422,3.83222752007111
g0927,g0805,3.81466588490133
g0345,g0552,3.69156887016266
g0022,g0228,2.94510477352858
g0186,g0228,3.70678915444701
g0852,g0034,4.36913513792044
g0136,ctrl,3.59635870418897
g0022,g0228,3.49530413168576
g0013,g0495,3.77178173208777
g0957,ctrl,3.9468773283555
g0037,g0186,3.95167089412924
g0805,g0780,4.09628066557948
g0062,ctrl,3.63511661920167
g0922,g0061,3.34416269356694
g0671,g0784,3.57960761707897
g0200,g0605,3.37315310612459
g0520,ctrl,3.72176326795716
g0520,g0257,3.40319399490318
g0698,ctrl,3.53568967773127
g0691,g0631,3.44685408712134
g0691,ctrl,3.6939608003167
g0852,ctrl,3.52310284525506
g0698,g0207,3.59755732110555
g0927,g0780,3.91969572589479
g0974,g0160,3.41625550681951
g0773,g0379,3.59523412589699
g0974,g0160,3.49946586352255
g0631,ctrl,3.79465952061673
g0304,ctrl,3.39600903435279
g0974,g0160,3.291616494363
g0301,g0612,3.68453352668211
g0422,g0139,3.90387538450748
g0085,ctrl,3.62786699848906
g0852,ctrl,3.92745117692244
g0787,ctrl,3.31312587793152
g0698,g0697,3.73078203340484
g0843,ctrl,3.67765497528817
g0261,ctrl,4.15502920840875
g0040,ctrl,3.8664103272579
g0843,ctrl,3.22287888796609
g0844,g0957,3.72949264024139
g0037,ctrl,3.64899163696651
g0085,ctrl,3.72327371686706
g0136,ctrl,3.70475594234354
g0228,g0827,3.62059716462912
g0013,g0139,4.28771534256046
g0228,g0827,2.74245900916869
g0422,g0301,3.80187718515444
g0261,g0760,3.52097904922807
g0827,ctrl,3.22651350704686
