p1,p2,exp
g0495,ctrl,2.26201281679108
g0261,g0760,1.57838458222203
g0232,ctrl,0.792349954937427
g0083,g0599,1.91911809680848
g0461,ctrl,2.39827128915243
g0160,g0495,2.05258771945368
g0276,ctrl,1.97306897853363
g0147,g0241,1.17633399483267
g0200,g0605,1.36667903199315
g0761,g0157,2.32104277082075
g0013,g0495,2.50321905880327
g0101,ctrl,1.94420543366165
g0422,g0013,2.4338111056873
g0927,g0805,1.62685950212694
g0873,ctrl,2.32433155292194
g0157,ctrl,2.45386747455927
g0083,ctrl,2.43485930144285
g0200,ctrl,1.3689426171635
g0564,ctrl,1.65453585032098
g0400,ctrl,2.42216463980302
g0698,g0207,2.42048536167026
g0744,ctrl,2.15323776273534
g0232,ctrl,2.28383881602875
g0924,g0034,2.0743575997026
g0707,g0157,2.3654266595211
g0262,ctrl,2.50641022986677
g0534,ctrl,2.66149703438353
g0638,ctrl,2.78446791098782
g0491,ctrl,1.59555431035886
g0261,g0013,2.15317145580909
g0844,g0957,2.6109562627169
g0965,g0655,1.75896056390772
g0974,g0160,2.11693865921647
g0852,ctrl,2.48021020841269
g0852,ctrl,2.48361370332419
g0256,ctrl,2.11359827832821
g0787,g0317,1.94973087569237
g0534,g0612,2.2954059857632
g0022,ctrl,2.73171275111521
g0160,g0495,2.03136663582949
g0013,ctrl,1.85597959612782
g0534,g0612,2.17602366471341
g0109,ctrl,2.5450457783873
g0379,ctrl,1.74268543830224
g0301,g0139,1.8463385516334
g0301,g0612,2.35725250922683
g0301,ctrl,1.95546048378068
g0844,ctrl,2.39079542187824
g0301,ctrl,2.58285491144618
g0422,g0139,1.97877466922991
g0013,ctrl,2.64976710137265
g0186,g0228,2.56752652789775
g0422,g0612,2.28773275882393
g0510,ctrl,1.59574477626014
g0195,ctrl,2.64354050276123
g0927,g0805,2.39667081902197
g0109,g0787,1.43228046672423
g0852,ctrl,1.90684813925718
g0147,ctrl,1.78761010271103
g0698,g0697,2.51834175509705
g0787,g0655,2.6249588456003
g0301,g0751,2.29752969062332
g0200,g0605,2.22767084415899
g0612,ctrl,1.93154930874954
g0317,g0655,2.33501512703202
g0186,g0868,2.08031210693225
g0698,g0062,2.97077357425808
g0844,ctrl,2.44500134426845
g0671,ctrl,1.95452089756075
g0083,g0633,1.40765103130913
g0787,g0655,1.82666747913884
g0256,ctrl,2.61289564580821
g0698,g0207,2.22863282399944
g0927,g0495,1.77456988416304
g0301,g0139,2.08268365556288
g0564,ctrl,1.82332287412659
g0200,ctrl,2.32350927471477
