p1,p2,exp
g0495,ctrl,0.0112313049578038
g0261,g0760,1.07698174192564
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.450250781467598
g0160,g0495,0.0
g0276,ctrl,0.78935270793716
g0147,g0241,0.0
g0200,g0605,0.0024304571756567
g0761,g0157,0.006788977013014
g0013,g0495,0.0016322552517519
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0049146692071937
g0873,ctrl,0.705326889452537
g0157,ctrl,0.0
g0083,ctrl,0.0067995460660721
g0200,ctrl,0.0021699040384339
g0564,ctrl,0.0
g0400,ctrl,0.545259565337266
g0698,g0207,0.0032789614403495
g0744,ctrl,0.655757806800249
g0232,ctrl,0.603676759288304
g0924,g0034,0.774716570946829
g0707,g0157,0.0003340177686788
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.659081276649155
g0844,g0957,0.0
g0965,g0655,0.463361737055358
g0974,g0160,0.349595528215383
g0852,ctrl,0.555441959006825
g0852,ctrl,0.425984458120381
g0256,ctrl,0.0
g0787,g0317,0.0002296064835135
g0534,g0612,0.0158199450220174
g0022,ctrl,1.13280840379459
g0160,g0495,0.0126744158350964
g0013,ctrl,0.523058946874039
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.940248528535903
g0301,g0139,0.0
g0301,g0612,0.784310515067807
g0301,ctrl,0.0
g0844,ctrl,0.729129280961383
g0301,ctrl,0.710021854333546
g0422,g0139,0.0
g0013,ctrl,0.0068854683990746
g0186,g0228,0.371387868408314
g0422,g0612,0.0034539320846405
g0510,ctrl,0.007138410520697
g0195,ctrl,0.435900172408819
g0927,g0805,0.894615014061653
g0109,g0787,0.0024386882541366
g0852,ctrl,0.0009620638890001
g0147,ctrl,0.813549514169478
g0698,g0697,0.009434700287545
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.635380885736472
g0317,g0655,0.0176724331159333
g0186,g0868,0.0
g0698,g0062,0.0070417236763121
g0844,ctrl,0.0
g0671,ctrl,0.572855325942523
g0083,g0633,0.568224426011073
g0787,g0655,0.0022781779826603
g0256,ctrl,0.0
g0698,g0207,0.718127834420336
g0927,g0495,0.0
g0301,g0139,0.997327812793235
g0564,ctrl,0.0139694950651914
g0200,ctrl,0.0133718081111937
g0301,g0751,0.0053561488241818
g0698,g0207,0.0
g0186,g0868,0.0046338652783765
g0417,ctrl,0.0091482862513784
g0965,g0655,0.0
g0534,g0612,1.09378129480184
g0285,ctrl,0.003124245224032
g0109,ctrl,0.441655212845254
g0262,ctrl,1.03834579995063
g0805,g0780,0.0141117916548851
g0085,ctrl,1.10573658826461
g0232,ctrl,0.439560346354928
g0147,ctrl,0.0085107811731901
g0241,ctrl,0.430724434915163
g0147,g0241,0.0
g0698,g0207,0.0007087167455859
g0200,ctrl,0.0067885731745111
g0083,g0633,0.718952425447427
g0262,ctrl,0.284202279492915
g0698,g0207,0.0
g0681,ctrl,0.0213148880364849
g0256,ctrl,0.0058069296188305
g0371,ctrl,0.0
g0784,ctrl,0.0062433846998916
g0691,g0631,0.0
g0787,ctrl,0.975162228025548
g0805,g0013,0.66028123737759
g0034,ctrl,0.0011571440338934
g0379,ctrl,0.0
g0285,ctrl,0.42208397794346
g0261,g0160,0.0035634959560285
g0922,g0061,0.478127546468682
g0195,ctrl,0.0079144295865067
g0564,ctrl,0.0087159870008518
g0520,g0257,0.0100709469669903
g0696,ctrl,0.0062698088189589
g0422,ctrl,0.0139726088093413
g0927,g0805,0.876194711789427
g0022,g0228,0.554821748705779
g0552,ctrl,0.0026782115581777
g0417,ctrl,0.0183960640013622
g0261,ctrl,0.541440758511109
g0564,ctrl,0.679002610879288
g0773,g0379,0.0
g0761,g0707,0.594072424700491
g0160,g0241,0.786897429754424
g0109,ctrl,0.0
g0379,ctrl,0.0069579425390942
g0186,g0216,0.611410729941005
g0301,g0744,1.03565926477619
g0761,g0157,0.0090226573159467
g0884,ctrl,0.0
g0744,ctrl,0.714044337388232
g0612,ctrl,0.0215397245107615
g0261,ctrl,0.001506771822953
g0638,ctrl,0.70875952049804
g0880,ctrl,0.567728556087374
g0681,g0751,0.888810649008999
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.551058909832133
g0751,ctrl,0.0109038326125393
g0957,ctrl,0.405385857674767
g0510,ctrl,0.0019545536636365
g0276,ctrl,0.565643745288058
g0965,ctrl,0.0053177087537128
g0761,g0157,0.645121746449714
g0417,ctrl,0.0
g0835,ctrl,0.653239778184266
g0422,g0139,0.754937323639234
g0927,g0852,0.0076627540726778
g0696,ctrl,0.0175919682924409
g0345,ctrl,0.0151152995366297
g0520,g0257,0.376378183100344
g0200,ctrl,0.889859036296936
g0927,ctrl,0.0124051602407267
g0852,g0422,0.0090882306094512
g0927,g0805,0.0
g0345,g0552,0.560330620090061
g0022,g0228,0.000961618373164
g0186,g0228,0.397158754615692
g0852,g0034,0.0
g0136,ctrl,0.0
g0022,g0228,0.0150380784875629
g0013,g0495,0.398420543643283
g0957,ctrl,0.005842142516594
g0037,g0186,0.642225304068591
g0805,g0780,0.0071107039442467
g0062,ctrl,0.0
g0922,g0061,0.750870324544721
g0671,g0784,0.624680114772727
g0200,g0605,0.0
g0520,ctrl,0.0
g0520,g0257,0.550248780426356
g0698,ctrl,0.379707333657118
g0691,g0631,0.008091381147704
g0691,ctrl,0.0013071006491579
g0852,ctrl,0.353322729213058
g0698,g0207,0.772538158846006
g0927,g0780,0.0074870743506824
g0974,g0160,0.0
g0773,g0379,0.0
g0974,g0160,0.551786925858419
g0631,ctrl,0.630746962383033
g0304,ctrl,0.653843342983566
g0974,g0160,0.0089556212169089
g0301,g0612,0.399178380680896
g0422,g0139,0.0
g0085,ctrl,0.0
g0852,ctrl,0.954392965037796
g0787,ctrl,0.615559128408014
g0698,g0697,0.0
g0843,ctrl,0.443316805058934
g0261,ctrl,0.0355047772266312
g0040,ctrl,0.0106468599091673
g0843,ctrl,0.0089105434669022
g0844,g0957,0.0
g0037,ctrl,0.907651236068929
g0085,ctrl,0.758124948782016
g0136,ctrl,0.0193615789915997
g0228,g0827,0.0
g0013,g0139,0.0
g0228,g0827,0.0081585583113654
g0422,g0301,0.0
g0261,g0760,0.0033482274416294
g0827,ctrl,0.0
g0805,ctrl,0.0070254735144248
g0773,g0261,0.504657538735155
g0262,ctrl,0.0
g0534,ctrl,0.547370061828576
g0520,g0257,0.0013362906097152
g0835,ctrl,0.0
g0422,g0013,0.0
g0927,g0827,0.00177461405411
g0805,ctrl,0.0066907861695031
