p1,p2,exp
g0495,ctrl,0.672326269135378
g0261,g0760,1.05416861786538
g0232,ctrl,0.772499101928088
g0083,g0599,2.15152576465949
g0461,ctrl,1.17006286582261
g0160,g0495,0.0018978172926499
g0276,ctrl,0.0206334944814956
g0147,g0241,1.69453270338931
g0200,g0605,0.900883817203643
g0761,g0157,0.967184656148486
g0013,g0495,0.600915096271108
g0101,ctrl,0.681536549489212
g0422,g0013,0.833781726528177
g0927,g0805,1.40613175643013
g0873,ctrl,0.0
g0157,ctrl,0.938920877610275
g0083,ctrl,1.00572321241747
g0200,ctrl,0.0020965863273213
g0564,ctrl,1.64544603697219
g0400,ctrl,0.573963677762031
g0698,g0207,0.781100948839471
g0744,ctrl,0.664093349262274
g0232,ctrl,0.57977108452706
g0924,g0034,0.0
g0707,g0157,1.03395423607441
g0262,ctrl,0.0
g0534,ctrl,0.600911498812161
g0638,ctrl,1.06151127354155
g0491,ctrl,1.4072048472499
g0261,g0013,0.665129685501245
g0844,g0957,0.0001333519413437
g0965,g0655,1.02225709300816
g0974,g0160,1.01203914011833
g0852,ctrl,0.0
g0852,ctrl,0.440634410080416
g0256,ctrl,0.866317549083535
g0787,g0317,1.54009497958202
g0534,g0612,0.0059658545363102
g0022,ctrl,1.15447596920946
g0160,g0495,0.559865639768057
g0013,ctrl,0.863580145718651
g0534,g0612,0.0024218974262284
g0109,ctrl,1.37641580208647
g0379,ctrl,1.39920080598682
g0301,g0139,0.662257842916378
g0301,g0612,1.00963959719626
g0301,ctrl,0.0221022105511638
g0844,ctrl,0.934073275674602
g0301,ctrl,1.4074898232447
g0422,g0139,1.41645687218122
g0013,ctrl,1.06062033298605
g0186,g0228,0.384372262857773
g0422,g0612,0.0104639811068917
g0510,ctrl,0.823012016284417
g0195,ctrl,0.958535121832922
g0927,g0805,0.0013039633053208
g0109,g0787,1.74097962087156
g0852,ctrl,0.0
g0147,ctrl,0.827464857035828
g0698,g0697,0.742075044816033
g0787,g0655,0.0047633626128679
g0301,g0751,0.0
g0200,g0605,1.23271157902003
g0612,ctrl,0.625786731224511
g0317,g0655,0.0
g0186,g0868,0.4682822304725
g0698,g0062,0.885580746013491
g0844,ctrl,0.842826561069616
g0671,ctrl,1.39331657316177
g0083,g0633,0.928058210462265
g0787,g0655,0.554171443674069
g0256,ctrl,0.516446466976325
g0698,g0207,0.704394771802997
g0927,g0495,1.23403119297664
g0301,g0139,1.01618951811735
g0564,ctrl,0.711473107410625
g0200,ctrl,1.32631445782252
g0301,g0751,0.898053186879078
g0698,g0207,0.837206476269295
g0186,g0868,1.77176967614813
g0417,ctrl,0.989657362800469
g0965,g0655,0.0136700988842202
g0534,g0612,1.10995922803195
g0285,ctrl,0.815092913982971
g0109,ctrl,1.28174101638759
g0262,ctrl,0.654854009923956
g0805,g0780,0.0
g0085,ctrl,1.1255663889284
g0232,ctrl,1.32510268173701
g0147,ctrl,1.01667534968899
g0241,ctrl,0.460130542942288
g0147,g0241,0.834834008521537
g0698,g0207,0.0044677314719157
g0200,ctrl,0.759684293889994
g0083,g0633,1.41558007492357
g0262,ctrl,0.934923891563823
g0698,g0207,1.1559212473657
g0681,ctrl,1.11752564343783
g0256,ctrl,0.854961710564821
g0371,ctrl,0.792989942999396
g0784,ctrl,1.21129927343598
g0691,g0631,0.0
g0787,ctrl,2.381675216968
