p1,p2,exp
g0495,ctrl,1.35510384745996
g0261,g0760,1.05094984840277
g0232,ctrl,1.21128554312871
g0083,g0599,1.90681585053516
g0461,ctrl,2.04336005219212
g0160,g0495,0.987780599172693
g0276,ctrl,2.30294809670532
g0147,g0241,2.31088070660775
g0200,g0605,2.11254413279035
g0761,g0157,1.76743268522364
g0013,g0495,2.1027310948346
g0101,ctrl,2.06226266526927
g0422,g0013,2.01617380433562
g0927,g0805,3.04962749399827
g0873,ctrl,1.78679318919391
g0157,ctrl,0.0037439602949434
g0083,ctrl,1.59126805132876
g0200,ctrl,2.1429685953519
g0564,ctrl,1.63519602108607
g0400,ctrl,1.37889820503136
g0698,g0207,1.82075959000445
g0744,ctrl,1.66665455873573
g0232,ctrl,1.74353619602782
g0924,g0034,2.3521211745573
g0707,g0157,1.79031848623669
g0262,ctrl,1.90135058504425
g0534,ctrl,2.24856641460884
g0638,ctrl,2.02667774609359
g0491,ctrl,2.47950759416043
g0261,g0013,2.09254488725167
g0844,g0957,0.827128003645967
g0965,g0655,1.23120956790523
g0974,g0160,1.38439677276207
g0852,ctrl,2.78151669642904
g0852,ctrl,1.31986906919712
g0256,ctrl,1.33070601135952
g0787,g0317,1.53830755382236
g0534,g0612,2.08722093946779
g0022,ctrl,2.18920394936906
g0160,g0495,2.05985228444217
g0013,ctrl,1.4778183530485
g0534,g0612,2.18691990713004
g0109,ctrl,1.7735571471934
g0379,ctrl,2.88974077994397
g0301,g0139,1.70665216560843
g0301,g0612,1.93769689747947
g0301,ctrl,2.15402228684724
g0844,ctrl,2.26394122256162
g0301,ctrl,2.31527756658386
g0422,g0139,1.5831046678368
g0013,ctrl,1.66750809062854
g0186,g0228,1.80745282671389
g0422,g0612,1.51954208265125
g0510,ctrl,1.59024976691728
g0195,ctrl,1.32183127805526
g0927,g0805,1.80965741322799
g0109,g0787,2.55893581876938
g0852,ctrl,2.2653917731959
g0147,ctrl,1.96426655970171
g0698,g0697,0.991201601918119
g0787,g0655,2.24283647423363
g0301,g0751,1.71384697299655
g0200,g0605,1.89636865612265
g0612,ctrl,2.28969778153188
g0317,g0655,1.24887709956291
g0186,g0868,2.1178309079828
g0698,g0062,1.33963058619104
