p1,p2,exp
g0495,ctrl,2.44352479313275
g0261,g0760,0.0007107027374588
g0232,ctrl,1.50716671474358
g0083,g0599,1.59602729038124
g0461,ctrl,2.18200578771641
g0160,g0495,1.26372293879466
g0276,ctrl,1.66459169662916
g0147,g0241,1.17474976395896
g0200,g0605,1.37524944135853
g0761,g0157,2.02552641822964
g0013,g0495,2.19433429181673
g0101,ctrl,1.60586064234856
g0422,g0013,1.83192533512991
g0927,g0805,2.0796911323917
g0873,ctrl,1.86550358708033
g0157,ctrl,0.926101605673828
g0083,ctrl,2.3794153126917
g0200,ctrl,1.3844963907021
g0564,ctrl,1.13639913297894
g0400,ctrl,2.36037262688627
g0698,g0207,2.48977395390467
g0744,ctrl,1.89190698691088
g0232,ctrl,1.76992961416851
g0924,g0034,0.0056272520865056
g0707,g0157,0.644809009047055
g0262,ctrl,0.0125487893176884
g0534,ctrl,1.92650323853498
g0638,ctrl,2.15939955268605
g0491,ctrl,1.41036704826385
g0261,g0013,1.33887797863223
g0844,g0957,2.54015000738065
g0965,g0655,1.86315807208503
g0974,g0160,2.38931520979142
g0852,ctrl,2.29635706628134
g0852,ctrl,2.05331641220523
g0256,ctrl,0.485686180763087
g0787,g0317,1.86187854455855
g0534,g0612,1.9582831764483
g0022,ctrl,1.79109231547634
g0160,g0495,2.07084657209161
g0013,ctrl,1.86504798414742
g0534,g0612,2.35421443649189
g0109,ctrl,2.05783042230779
g0379,ctrl,1.96318196484314
g0301,g0139,1.70827633170209
g0301,g0612,1.93913094951096
g0301,ctrl,2.15060383931494
g0844,ctrl,1.10811735671721
g0301,ctrl,2.42597419111125
g0422,g0139,1.73705361084529
g0013,ctrl,1.98180757312596
g0186,g0228,2.32533901535625
g0422,g0612,1.52222590495595
g0510,ctrl,1.2779818262782
g0195,ctrl,1.98798836552069
g0927,g0805,2.40736281317414
g0109,g0787,0.951004987686176
g0852,ctrl,0.897740762077005
g0147,ctrl,2.15230515084995
g0698,g0697,2.5539774795681
g0787,g0655,2.39092607046878
g0301,g0751,2.2188530804029
g0200,g0605,2.0291579300838
g0612,ctrl,2.08697771679555
g0317,g0655,1.78357122221445
g0186,g0868,1.38457508985377
g0698,g0062,1.89481383866135
g0844,ctrl,1.61242946881039
g0671,ctrl,0.936230298370152
g0083,g0633,1.56794497541688
g0787,g0655,1.54702848658359
g0256,ctrl,2.05628095107105
g0698,g0207,1.81119226873161
g0927,g0495,2.37610976856905
g0301,g0139,1.84062677064577
g0564,ctrl,1.41657760169635
g0200,ctrl,1.53420518101947
g0301,g0751,1.59353140375191
g0698,g0207,1.71166721893226
g0186,g0868,1.50610436256746
g0417,ctrl,2.04747575951248
g0965,g0655,1.20830773541579
g0534,g0612,1.29245355117251
g0285,ctrl,2.19205867155386
g0109,ctrl,1.65723655923236
g0262,ctrl,1.72142618284833
g0805,g0780,2.49780173827437
g0085,ctrl,2.50858542267203
g0232,ctrl,2.16394273171469
g0147,ctrl,1.76427805081347
g0241,ctrl,2.06733418580537
g0147,g0241,0.0205413260481348
g0698,g0207,2.61868598206963
g0200,ctrl,1.47205553973967
g0083,g0633,1.42415010590334
g0262,ctrl,1.68631613861433
g0698,g0207,2.27624447978027
g0681,ctrl,1.11176326457848
g0256,ctrl,2.35200956721297
g0371,ctrl,2.10038950206793
g0784,ctrl,2.29004714030452
g0691,g0631,1.59220094445069
g0787,ctrl,1.46718615112316
g0805,g0013,2.26051934548789
g0034,ctrl,1.82185733527093
g0379,ctrl,1.99045362971959
g0285,ctrl,2.49816298442617
