p1,p2,exp
g0495,ctrl,2.2633248058745
g0261,g0760,1.06533358063186
g0232,ctrl,1.21836866561695
g0083,g0599,0.0084081273930027
g0461,ctrl,1.80038748596921
g0160,g0495,0.606816884368093
g0276,ctrl,1.24008464945637
g0147,g0241,0.0
g0200,g0605,0.89443280376764
g0761,g0157,1.90855384846696
g0013,g0495,0.959332867002178
g0101,ctrl,1.08810917058533
g0422,g0013,0.487957548090988
g0927,g0805,1.10526851797453
g0873,ctrl,0.925705438761729
g0157,ctrl,1.38981272496463
g0083,ctrl,2.1333507701263
g0200,ctrl,0.0
g0564,ctrl,1.98470081097493
g0400,ctrl,1.68390833667958
g0698,g0207,1.5082808339571
g0744,ctrl,1.98612107911671
g0232,ctrl,1.61143658752275
g0924,g0034,0.792362799690715
g0707,g0157,1.05062487303908
g0262,ctrl,1.05860865663527
g0534,ctrl,2.02344701425141
g0638,ctrl,1.56978916925311
g0491,ctrl,0.951929691900947
g0261,g0013,1.25265725810058
g0844,g0957,0.820021276475638
g0965,g0655,0.760803714707544
g0974,g0160,1.00136395947153
g0852,ctrl,1.40363213935187
g0852,ctrl,1.84631288954246
g0256,ctrl,1.10229499147344
g0787,g0317,1.392119221214
g0534,g0612,1.00697729803922
g0022,ctrl,1.80701473492932
g0160,g0495,0.913009834439686
g0013,ctrl,0.855333804564951
g0534,g0612,1.00217956804081
g0109,ctrl,1.61014885880459
g0379,ctrl,1.72249147987301
g0301,g0139,1.31132250318043
g0301,g0612,0.810739572748089
g0301,ctrl,1.40666487147391
g0844,ctrl,1.52725728761015
g0301,ctrl,1.80713241858266
g0422,g0139,0.92478302155559
g0013,ctrl,1.37135854303109
g0186,g0228,1.6233264079147
g0422,g0612,1.01216971724227
g0510,ctrl,0.833788176386093
g0195,ctrl,1.74807519956568
g0927,g0805,1.36342579606263
g0109,g0787,0.94672392497625
g0852,ctrl,0.899813807954244
g0147,ctrl,0.822042465537663
g0698,g0697,1.71204114912372
g0787,g0655,2.24505004944129
g0301,g0751,1.80133993122135
g0200,g0605,1.25127346832761
g0612,ctrl,1.61214886361896
g0317,g0655,1.44870964367101
g0186,g0868,1.62731732339241
g0698,g0062,1.33419180092011
g0844,ctrl,1.09010230931482
g0671,ctrl,1.58562738594737
g0083,g0633,0.924197971112586
