p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0088453265444909
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.0020381788462942
g0160,g0495,0.004867889867985
g0276,ctrl,0.014323897727615
g0147,g0241,0.0
g0200,g0605,0.0141133331642467
g0761,g0157,0.0320031158754151
g0013,g0495,0.0032035927886708
g0101,ctrl,0.0
g0422,g0013,0.834095437677806
g0927,g0805,0.0098087708169056
g0873,ctrl,0.0023202306920008
g0157,ctrl,0.0054452272434324
g0083,ctrl,0.620484730230788
g0200,ctrl,0.0
g0564,ctrl,0.0199455959161644
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.8967031455547
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.0069471000209327
g0262,ctrl,0.003496173548298
g0534,ctrl,0.0078686538892438
g0638,ctrl,0.667926842895979
g0491,ctrl,0.0
g0261,g0013,0.280497226606072
g0844,g0957,0.0
g0965,g0655,0.0080718545562703
g0974,g0160,0.344335389370582
g0852,ctrl,0.0196929906118677
g0852,ctrl,0.44439658359103
g0256,ctrl,0.0
g0787,g0317,0.0113241437955068
g0534,g0612,0.0022509146624613
g0022,ctrl,0.02134838494966
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0094965684389345
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.003948643842581
g0844,ctrl,0.0076942681811332
g0301,ctrl,0.0050677116130151
g0422,g0139,0.0058589596553781
g0013,ctrl,0.0117930340785136
g0186,g0228,0.0
g0422,g0612,0.0
g0510,ctrl,0.002581122892149
g0195,ctrl,0.0078096691969787
g0927,g0805,0.556212942723351
g0109,g0787,0.0028231270719878
g0852,ctrl,0.0035792200328622
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.002294170875681
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.0008563032147975
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0080107370701404
g0083,g0633,0.0101959659705117
g0787,g0655,0.0
