p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0051680388351026
g0232,ctrl,0.0217547740992228
g0083,g0599,1.08811567700681
g0461,ctrl,0.0123408572817332
g0160,g0495,0.0
g0276,ctrl,0.0043624463589922
g0147,g0241,0.0
g0200,g0605,0.004778032936746
g0761,g0157,0.0004988481563783
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0028002930043803
g0873,ctrl,0.385893201661652
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0042327879811066
g0400,ctrl,0.0004440956723851
g0698,g0207,0.0036127476888293
g0744,ctrl,0.0
g0232,ctrl,0.0026422540760255
g0924,g0034,0.0058044725721665
g0707,g0157,0.0037973364175701
g0262,ctrl,0.0
g0534,ctrl,0.025291538968541
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.296280667641073
g0844,g0957,0.0
g0965,g0655,0.0011843582415799
g0974,g0160,0.0
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.0
g0787,g0317,0.0011798948393781
g0534,g0612,0.0
g0022,ctrl,0.0009112036453893
g0160,g0495,0.580011469101081
g0013,ctrl,0.0014146496587756
g0534,g0612,0.0
g0109,ctrl,0.698679841135185
g0379,ctrl,0.0079904195398991
g0301,g0139,0.0037650242780739
g0301,g0612,0.0163177915237904
g0301,ctrl,0.0
g0844,ctrl,0.000586087946348
g0301,ctrl,0.697457604319041
g0422,g0139,0.0
g0013,ctrl,0.0015109822020011
g0186,g0228,0.0
g0422,g0612,0.470586226825431
g0510,ctrl,0.0178477845571302
g0195,ctrl,0.0175903987478702
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0189227374736277
g0147,ctrl,0.0
g0698,g0697,0.0022349629324146
g0787,g0655,0.885118449967313
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.003260504674512
g0317,g0655,0.0129588348113392
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.553673109813886
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,0.0
g0927,g0495,1.23419647485793
g0301,g0139,0.0
g0564,ctrl,0.0
g0200,ctrl,0.0068957486959289
g0301,g0751,0.39143894915172
g0698,g0207,0.0
g0186,g0868,4.91857897790044e-05
g0417,ctrl,0.0
g0965,g0655,0.572863136285078
g0534,g0612,0.0031872811090429
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.0042676845334267
g0805,g0780,0.0040378510406928
g0085,ctrl,0.0
g0232,ctrl,0.0054569751344377
g0147,ctrl,0.0015743445836202
g0241,ctrl,0.0076948564291207
g0147,g0241,0.0089211050952688
g0698,g0207,0.478931877598186
g0200,ctrl,0.0
g0083,g0633,0.0
g0262,ctrl,0.293725454979698
g0698,g0207,0.432886366878662
g0681,ctrl,0.861898124637116
g0256,ctrl,0.0099521278180984
g0371,ctrl,0.0
g0784,ctrl,0.0030488034217554
g0691,g0631,0.0091881570884576
g0787,ctrl,0.0
g0805,g0013,0.0031585568445123
g0034,ctrl,0.0063671306820982
g0379,ctrl,0.0
g0285,ctrl,0.0025360964695578
g0261,g0160,1.0586072073201
g0922,g0061,0.0052907990916183
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.817919182912759
g0696,ctrl,0.0126097154729857
g0422,ctrl,0.0
g0927,g0805,0.0
g0022,g0228,0.556551544339898
g0552,ctrl,0.0079306178990604
g0417,ctrl,0.0
g0261,ctrl,0.0066396592068193
g0564,ctrl,1.06812914251274
g0773,g0379,0.0
g0761,g0707,0.0045398914783902
g0160,g0241,0.0030834341694797
g0109,ctrl,0.0004549964401559
