p1,p2,exp
g0495,ctrl,0.0072227782878414
g0261,g0760,1.05509077964256
g0232,ctrl,1.0284734823521
g0083,g0599,0.005097417044192
g0461,ctrl,0.0
g0160,g0495,0.609335921551455
g0276,ctrl,0.486279004609657
g0147,g0241,1.17947951525711
g0200,g0605,1.36835883460407
g0761,g0157,0.592089479076981
g0013,g0495,0.583867693348126
g0101,ctrl,0.0073906657179665
g0422,g0013,0.48951715888101
g0927,g0805,0.700702649632187
g0873,ctrl,0.401499024322558
g0157,ctrl,0.0
g0083,ctrl,0.0143375520405855
g0200,ctrl,0.91237237812117
g0564,ctrl,1.63713816505335
g0400,ctrl,0.0047181706301263
g0698,g0207,0.466227054495678
g0744,ctrl,0.385381478722672
g0232,ctrl,0.957543974605352
g0924,g0034,0.770499402254877
g0707,g0157,0.868570089824227
g0262,ctrl,0.0064862978195019
g0534,ctrl,0.610437891604518
g0638,ctrl,0.0
g0491,ctrl,0.581795468582419
g0261,g0013,0.280321568661927
g0844,g0957,0.0
g0965,g0655,0.453116660057467
g0974,g0160,0.613360667703034
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.0
g0787,g0317,0.0
g0534,g0612,0.617123375497218
g0022,ctrl,0.0
g0160,g0495,0.572989584514826
g0013,ctrl,0.506372692998372
g0534,g0612,0.6365652302834
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0100786189549491
g0301,g0612,1.03510723217774
g0301,ctrl,0.0
g0844,ctrl,0.409176893384484
g0301,ctrl,0.0
g0422,g0139,0.554358600442173
g0013,ctrl,0.0
g0186,g0228,0.379416955884728
g0422,g0612,1.01575610985855
g0510,ctrl,0.0
g0195,ctrl,0.0038005041192175
g0927,g0805,0.543070235918078
g0109,g0787,0.959668612714834
g0852,ctrl,0.0
g0147,ctrl,1.05229960144219
g0698,g0697,0.744538005851574
g0787,g0655,1.33503738516295
g0301,g0751,0.548874261683528
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.597657205713969
g0186,g0868,1.52696426174117
g0698,g0062,0.0010530609401633
g0844,ctrl,0.0143409856830538
g0671,ctrl,0.0
g0083,g0633,0.0
g0787,g0655,0.558290469673588
g0256,ctrl,0.0
g0698,g0207,0.714141217803953
g0927,g0495,0.0232677820361763
g0301,g0139,1.02266222271403
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,0.410088295113969
g0698,g0207,0.0017563495524667
g0186,g0868,0.802983291441711
g0417,ctrl,0.0
g0965,g0655,0.946987391642162
g0534,g0612,1.09663820526354
g0285,ctrl,0.350416857984333
g0109,ctrl,0.42424891669016
g0262,ctrl,0.0131155973398143
g0805,g0780,0.81104032505948
g0085,ctrl,0.0024691216007547
g0232,ctrl,0.0094103167825381
g0147,ctrl,0.0
g0241,ctrl,0.0014291585902392
g0147,g0241,1.28608031213231
g0698,g0207,0.782491435876603
g0200,ctrl,0.752554766198446
g0083,g0633,0.711461852774237
g0262,ctrl,0.271089863958498
g0698,g0207,1.15263313887929
g0681,ctrl,0.854004242239049
g0256,ctrl,0.51672941639642
g0371,ctrl,0.0
g0784,ctrl,0.583013505282303
g0691,g0631,0.504554108153896
g0787,ctrl,0.0030721748881297
g0805,g0013,0.0
g0034,ctrl,0.482427905185858
g0379,ctrl,0.701822656818009
g0285,ctrl,0.728201054653738
g0261,g0160,1.04553048729862
g0922,g0061,1.20163831383041
g0195,ctrl,0.0053122344878067
g0564,ctrl,0.637537042315244
g0520,g0257,0.0
g0696,ctrl,0.780586857009162
g0422,ctrl,0.0
g0927,g0805,0.86948935487048
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.688374520414195
g0261,ctrl,0.0
g0564,ctrl,0.0033491881458347
g0773,g0379,0.780231751052639
g0761,g0707,0.959621238253791
g0160,g0241,0.0021752751919512
g0109,ctrl,0.0029816241784819
g0379,ctrl,0.0
g0186,g0216,0.613148592405354
g0301,g0744,0.0055573564432591
g0761,g0157,0.0
g0884,ctrl,0.549922000065567
g0744,ctrl,0.0070844462874005
g0612,ctrl,0.0
g0261,ctrl,1.28356739008642
g0638,ctrl,0.0005563861481543
g0880,ctrl,0.0
g0681,g0751,0.401905442850278
g0147,g0160,1.09005504184473
g0844,g0957,0.0
g0927,g0780,0.0
g0751,ctrl,1.7943324725679
