p1,p2,exp
g0495,ctrl,0.680489575138687
g0261,g0760,0.0020795012766194
g0232,ctrl,0.0028441501114781
g0083,g0599,0.0
g0461,ctrl,0.0118703213024267
g0160,g0495,0.0010956060520879
g0276,ctrl,0.0017098737990427
g0147,g0241,0.0055570716531242
g0200,g0605,0.0112588564473146
g0761,g0157,0.0016130550467847
g0013,g0495,0.0043875039013725
g0101,ctrl,0.0030735758396448
g0422,g0013,0.0
g0927,g0805,0.0
g0873,ctrl,0.0065015641000433
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.902926386220725
g0564,ctrl,0.0018204990432665
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.386062375792777
g0232,ctrl,0.0
g0924,g0034,0.738019258917444
g0707,g0157,0.0
g0262,ctrl,0.0087567684298371
g0534,ctrl,0.0105014367435112
g0638,ctrl,0.0105031921408634
g0491,ctrl,0.013708958798041
g0261,g0013,0.271752312369317
g0844,g0957,0.0
g0965,g0655,0.0110805574594514
g0974,g0160,0.0023455149697206
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.010827715132799
g0787,g0317,0.0097547136051817
g0534,g0612,0.0193145481465514
g0022,ctrl,0.0
g0160,g0495,0.544786956598396
g0013,ctrl,0.0031774454217087
g0534,g0612,0.613926884159044
g0109,ctrl,0.691464561768789
g0379,ctrl,0.0066073895708731
g0301,g0139,0.0069865310565102
g0301,g0612,0.0019616948605647
g0301,ctrl,0.0105705828652246
g0844,ctrl,0.0079257011437241
g0301,ctrl,1.09935580619623
g0422,g0139,0.0
g0013,ctrl,0.0080262427094295
g0186,g0228,0.0
g0422,g0612,0.481251332061472
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.0031108241646169
g0109,g0787,0.0
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.0041837411345234
g0787,g0655,0.0081166261672703
g0301,g0751,0.559622146785479
g0200,g0605,0.0044830727270613
g0612,ctrl,0.0134004861902803
g0317,g0655,0.0081555571824603
g0186,g0868,0.0015096783922293
g0698,g0062,0.0
g0844,ctrl,0.524909504054493
g0671,ctrl,0.0
g0083,g0633,0.550255047304334
g0787,g0655,0.0
g0256,ctrl,0.508772107409275
g0698,g0207,0.0
g0927,g0495,0.619640928503569
g0301,g0139,0.0118910318949824
g0564,ctrl,0.0096361574276215
g0200,ctrl,0.0110956764820477
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0034913642700689
g0417,ctrl,0.005714354370341
g0965,g0655,0.0132706026627114
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.0019570116158648
g0262,ctrl,0.0120891078859212
g0805,g0780,0.0
g0085,ctrl,0.0013095199867296
g0232,ctrl,0.013487102907426
g0147,ctrl,0.0
g0241,ctrl,0.439573212247564
g0147,g0241,0.0
g0698,g0207,0.0004511056901604
g0200,ctrl,0.0048932854334035
g0083,g0633,0.0
g0262,ctrl,0.0130013024780371
g0698,g0207,0.0
g0681,ctrl,0.0
g0256,ctrl,0.0076227333208691
g0371,ctrl,0.0
g0784,ctrl,0.0030081032278004
g0691,g0631,0.0
g0787,ctrl,0.0
g0805,g0013,0.0
g0034,ctrl,0.0
g0379,ctrl,0.0080381673265589
g0285,ctrl,0.0
g0261,g0160,0.0312365113227833
g0922,g0061,0.0
g0195,ctrl,0.867495476587881
g0564,ctrl,0.0082151333011701
g0520,g0257,0.0
g0696,ctrl,0.0
g0422,ctrl,0.0
g0927,g0805,0.0
g0022,g0228,0.009488330461153
g0552,ctrl,0.012362562006654
g0417,ctrl,0.0
g0261,ctrl,0.0
g0564,ctrl,0.0076909814744235
g0773,g0379,0.0173894306864269
g0761,g0707,0.586214557313817
g0160,g0241,0.0022074935258876
g0109,ctrl,0.0049674512037345
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,0.0098474952158343
g0761,g0157,0.0
g0884,ctrl,0.0
g0744,ctrl,0.001680061627184
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,0.0
g0681,g0751,0.380802348343448
g0147,g0160,0.0124270602241627
g0844,g0957,0.0
g0927,g0780,0.0
g0751,ctrl,0.797956573029761
g0957,ctrl,0.0053417965377908
g0510,ctrl,0.0
g0276,ctrl,0.577225480868743
g0965,ctrl,0.0195394910058606
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.0017557834032459
g0422,g0139,0.0
g0927,g0852,0.0
g0696,ctrl,0.0
g0345,ctrl,0.360228178850748
g0520,g0257,0.0
g0200,ctrl,0.0
g0927,ctrl,0.0139150526707941
g0852,g0422,0.0
g0927,g0805,0.001922613274987
g0345,g0552,0.0050077017406941
g0022,g0228,0.967512555374137
g0186,g0228,0.0
g0852,g0034,0.0084110354536403
g0136,ctrl,0.0163239668843469
g0022,g0228,0.0
g0013,g0495,0.0
g0957,ctrl,0.0082542877557929
g0037,g0186,0.0
g0805,g0780,0.0205772405728158
g0062,ctrl,0.0066270999569875
g0922,g0061,0.439689259629817
g0671,g0784,0.0116357987936035
g0200,g0605,0.0
g0520,ctrl,0.007947033000214
g0520,g0257,0.0
g0698,ctrl,0.007154203992598
g0691,g0631,0.0037347979923134
g0691,ctrl,0.446507884867154
g0852,ctrl,0.353184739961442
g0698,g0207,0.579543661306418
g0927,g0780,0.014139398648527
g0974,g0160,0.0015382607914841
g0773,g0379,0.0
g0974,g0160,0.0167283431008167
g0631,ctrl,0.0106716173382217
g0304,ctrl,0.0101028564356068
g0974,g0160,0.828325064844522
g0301,g0612,0.420347091131837
g0422,g0139,0.0002885794187353
g0085,ctrl,0.0
g0852,ctrl,0.0010786739540974
g0787,ctrl,0.0
g0698,g0697,0.0
g0843,ctrl,0.0
g0261,ctrl,0.0
g0040,ctrl,0.441030459270739
g0843,ctrl,0.0199166426796321
g0844,g0957,0.0084937704463055
g0037,ctrl,0.0001923387545849
g0085,ctrl,0.0
