p1,p2,exp
g0495,ctrl,2.9555097282361
g0261,g0760,2.36237703500132
g0232,ctrl,1.6258839437591
g0083,g0599,2.67032594351302
g0461,ctrl,2.71859324842758
g0160,g0495,2.49547120988596
g0276,ctrl,2.6806477133182
g0147,g0241,1.19121368045925
g0200,g0605,1.9371122798893
g0761,g0157,2.92232853419462
g0013,g0495,2.83712151999078
g0101,ctrl,2.19360631770065
g0422,g0013,2.48342093610764
g0927,g0805,2.08755007053779
g0873,ctrl,2.08059316483633
g0157,ctrl,2.57925382607516
g0083,ctrl,2.60559568700074
g0200,ctrl,2.43145968430248
g0564,ctrl,1.62372923684046
g0400,ctrl,2.2989126465834
g0698,g0207,2.74082036696264
g0744,ctrl,2.54260644103382
g0232,ctrl,3.11085158018481
g0924,g0034,2.21015249607266
g0707,g0157,2.521692182298
g0262,ctrl,2.50929040650535
g0534,ctrl,2.70488677400644
g0638,ctrl,3.03949771366742
g0491,ctrl,2.65902298287604
g0261,g0013,2.10954280247965
g0844,g0957,2.15777743862487
g0965,g0655,2.60522894938573
g0974,g0160,2.88285087809048
g0852,ctrl,2.99985522777676
g0852,ctrl,2.7888564133024
g0256,ctrl,2.57304067689408
g0787,g0317,2.9842775685408
g0534,g0612,2.2830498679552
g0022,ctrl,2.71041366377753
g0160,g0495,3.04220385691673
g0013,ctrl,2.64902943892051
g0534,g0612,2.16355247888141
g0109,ctrl,2.70888757717544
g0379,ctrl,2.32390243644633
g0301,g0139,3.03506204102258
g0301,g0612,2.42575262615169
g0301,ctrl,2.91603226078316
g0844,ctrl,2.75393058062735
g0301,ctrl,2.78901700467155
g0422,g0139,2.54826918948222
g0013,ctrl,2.7127476258089
g0186,g0228,2.91762382485239
g0422,g0612,2.54235083393652
g0510,ctrl,2.54035973834113
g0195,ctrl,2.80682037639947
g0927,g0805,2.67115016433704
g0109,g0787,2.43400366410629
g0852,ctrl,1.91014088182919
g0147,ctrl,2.12796447653899
g0698,g0697,2.84740513229362
g0787,g0655,2.86908759690122
g0301,g0751,3.22547845032565
g0200,g0605,2.91725147413283
g0612,ctrl,2.73664827192247
g0317,g0655,2.81999079751799
g0186,g0868,2.24637847074581
g0698,g0062,2.50926662635222
g0844,ctrl,2.41446465984123
g0671,ctrl,2.89058150220545
g0083,g0633,2.6270925551121
g0787,g0655,2.88960549808604
g0256,ctrl,3.06265505936196
g0698,g0207,2.38971468284162
g0927,g0495,2.84724081834029
g0301,g0139,2.46136147232906
g0564,ctrl,2.60223677057737
g0200,ctrl,2.82168931951249
g0301,g0751,2.62674279325475
g0698,g0207,3.15289134272092
g0186,g0868,1.96629500051567
g0417,ctrl,2.53792276319517
g0965,g0655,1.98020369644137
g0534,g0612,2.66703814691878
g0285,ctrl,2.76461486121989
g0109,ctrl,2.37497404479428
g0262,ctrl,2.4093837601385
g0805,g0780,2.17691866033091
g0085,ctrl,2.87272322268571
g0232,ctrl,2.76982539944695
g0147,ctrl,2.10232468484533
g0241,ctrl,2.62129385072456
g0147,g0241,2.01733957264437
g0698,g0207,3.00557183752179
g0200,ctrl,2.8665395707402
g0083,g0633,1.10673369138023
g0262,ctrl,2.17277703555302
g0698,g0207,3.11806675340143
g0681,ctrl,1.77249665495672
g0256,ctrl,2.58890649145646
g0371,ctrl,2.74460395242799
g0784,ctrl,3.13845377781135
g0691,g0631,2.80387911008226
g0787,ctrl,2.51050831154763
g0805,g0013,2.44936465691728
g0034,ctrl,2.59153137296946
g0379,ctrl,2.94006973882549
g0285,ctrl,2.41443589590968
g0261,g0160,2.33082736732433
g0922,g0061,2.54940824822348
g0195,ctrl,0.875558849293376
g0564,ctrl,2.44548550922755
g0520,g0257,2.54678761527854
g0696,ctrl,2.47262527039144
g0422,ctrl,2.5862523084102
g0927,g0805,3.12973796285885
g0022,g0228,2.7921131255647
g0552,ctrl,3.08209945414622
g0417,ctrl,2.96434333650141
g0261,ctrl,2.49150156186236
g0564,ctrl,2.60234411407915
g0773,g0379,2.55168774399516
g0761,g0707,2.78454593258178
g0160,g0241,3.03539452012968
g0109,ctrl,2.35128076822085
g0379,ctrl,2.87387979776058
g0186,g0216,3.00074338255298
g0301,g0744,2.09469162940636
g0761,g0157,2.98328058267478
g0884,ctrl,2.95042631178057
g0744,ctrl,2.64936121527575
g0612,ctrl,3.28170549625472
g0261,ctrl,2.027530721385
g0638,ctrl,3.17574101433253
g0880,ctrl,1.73879627760188
g0681,g0751,2.05198907586671
g0147,g0160,1.09319062474283
g0844,g0957,1.54454680456616
g0927,g0780,2.8166812875116
g0751,ctrl,1.80165151305946
g0957,ctrl,2.50822440726526
g0510,ctrl,2.94708762142381
g0276,ctrl,2.893624395147
g0965,ctrl,1.09632963995306
g0761,g0157,2.10740132159895
g0417,ctrl,2.29854963912814
g0835,ctrl,2.88012422063445
g0422,g0139,1.69280945801684
g0927,g0852,2.12066144242659
g0696,ctrl,2.62888723941043
g0345,ctrl,2.54836717392295
g0520,g0257,2.35645951811248
g0200,ctrl,2.74109219061915
g0927,ctrl,2.90466397097427
g0852,g0422,2.92206382536335
g0927,g0805,2.74398355771479
g0345,g0552,3.05142975317971
g0022,g0228,3.16787663138457
g0186,g0228,2.7904696574937
g0852,g0034,2.27440352172395
g0136,ctrl,2.55742692544491
g0022,g0228,3.08220700585587
g0013,g0495,2.58746641091014
g0957,ctrl,2.33704355108334
g0037,g0186,2.52394891854844
g0805,g0780,1.86891034145192
g0062,ctrl,3.07777945574865
g0922,g0061,2.39024531403219
g0671,g0784,3.05339208359879
g0200,g0605,2.56975500819617
g0520,ctrl,2.50211693962588
g0520,g0257,2.82626638884707
g0698,ctrl,3.04320674113766
g0691,g0631,2.92524687350875
g0691,ctrl,2.31053210249543
g0852,ctrl,2.70781988698347
g0698,g0207,2.85064494296547
g0927,g0780,2.17835900776428
g0974,g0160,2.69470431911285
g0773,g0379,2.68366422382678
g0974,g0160,2.88696022703445
g0631,ctrl,2.9662625043492
g0304,ctrl,3.09100328527843
g0974,g0160,2.27263576234372
g0301,g0612,2.34644462405661
g0422,g0139,2.31373493352193
g0085,ctrl,3.11819522210192
g0852,ctrl,2.87152038156639
g0787,ctrl,2.95269642410082
g0698,g0697,2.59392084499519
g0843,ctrl,2.91784503712859
g0261,ctrl,1.50823925231793
g0040,ctrl,2.17431562725191
g0843,ctrl,2.91518857467014
g0844,g0957,2.92711912425793
g0037,ctrl,2.54009296796625
g0085,ctrl,2.99746324889827
g0136,ctrl,2.9046548887291
g0228,g0827,2.47520992535012
g0013,g0139,2.33114940568421
g0228,g0827,3.16024563079204
g0422,g0301,2.80996925606735
g0261,g0760,2.21790205485827
g0827,ctrl,2.86230711619082
g0805,ctrl,2.50071921301104
g0773,g0261,2.97515125889537
g0262,ctrl,1.79268134068249
g0534,ctrl,2.55889888269865
g0520,g0257,2.58611889290232
g0835,ctrl,2.54664594144219
g0422,g0013,2.35646549524399
g0927,g0827,2.50765834402008
g0805,ctrl,2.75847104262317
g0147,g0160,2.32058452671414
g0136,ctrl,2.90597973796368
g0084,ctrl,2.54664549699069
g0422,g0301,2.41326187426195
g0062,ctrl,2.62990403718315
g0040,ctrl,1.93256059623872
g0229,ctrl,2.79967411210043
g0186,ctrl,2.86489460022202
g0868,ctrl,2.72260591099867
g0404,ctrl,2.38489573855475
g0989,ctrl,2.59713118118932
g0422,g0301,2.19834724277269
g0422,g0612,1.85861509576751
g0317,ctrl,3.18947833419692
g0787,g0317,2.48972955507115
g0216,ctrl,2.55930612478374
g0805,g0013,2.84361686811568
g0040,ctrl,3.03546260028945
g0671,ctrl,2.96308657848301
g0079,ctrl,0.69595087093613
g0681,ctrl,3.05601159289683
g0852,ctrl,2.70819320516135
g0261,g0760,2.2130494419332
g0633,ctrl,2.90959987045973
g0552,ctrl,2.69713970060152
g0422,g0013,2.67064991948941
g0257,ctrl,2.73110153183588
g0784,ctrl,2.72336194506441
g0022,g0228,3.09997809141524
g0087,ctrl,2.38772156153735
g0084,ctrl,2.96098192956998
g0880,g0744,2.91508448090404
g0698,g0062,2.69261635625365
g0780,ctrl,2.79386660961688
g0147,ctrl,2.03396327716529
g0599,ctrl,2.74758689081774
g0631,ctrl,3.02191432545952
g0022,ctrl,2.39098048435434
g0461,ctrl,2.22125178029091
g0927,g0495,2.57605571802349
g0061,ctrl,2.82311442725939
g0109,g0787,2.91820249759073
g0631,ctrl,2.78935966142095
g0062,ctrl,2.38703595825662
g0979,ctrl,2.4972558605815
g0780,ctrl,2.3720687343042
g0927,g0852,1.7000224784352
g0605,ctrl,2.48665086921177
g0697,ctrl,2.68921857733387
g0681,g0751,2.86695007093569
g0301,g0139,2.40981092093312
g0787,g0655,2.69222903323483
g0087,ctrl,3.01799789350274
g0109,ctrl,2.8331629005847
g0787,g0317,3.09084514447172
g0691,g0631,2.04148621758788
g0458,ctrl,2.54976247718592
g0345,g0552,2.92705942979569
g0924,g0034,1.72550093249608
g0698,g0062,3.17335660664771
g0805,g0062,2.02511510642878
g0924,ctrl,3.08875930288445
g0422,g0612,2.36905746711625
g0195,ctrl,1.93925862961621
g0422,ctrl,2.38327741841929
g0022,g0228,2.61136952382724
g0707,g0157,2.40512661721549
g0510,ctrl,2.45475645588918
g0843,ctrl,3.24751468659138
g0691,g0631,2.57606265661392
g0147,ctrl,2.68596573935764
g0844,ctrl,2.72101557564533
g0534,ctrl,2.94840437061867
g0109,ctrl,2.45470054496432
g0681,ctrl,2.64042729738754
g0534,ctrl,2.55501551607794
g0200,g0605,2.52676240545933
g0304,ctrl,3.17493633622531
g0379,ctrl,3.06287818448622
g0371,ctrl,2.58098005309627
g0022,g0228,2.80336167024512
g0843,ctrl,1.68329828537588
g0495,ctrl,2.21464409763102
g0805,g0013,2.81033457963976
g0698,g0062,2.93416659293975
g0698,ctrl,2.40196004494675
g0160,g0495,2.93643503510749
g0631,ctrl,2.18345280323022
g0095,ctrl,1.67024358615016
g0691,g0631,2.88108687758614
g0974,ctrl,2.71963854656626
g0216,ctrl,3.05534162427329
g0787,g0965,3.21905563452993
g0974,ctrl,2.10253278760249
g0076,ctrl,2.44620993995916
g0761,g0157,2.66091732219214
g0868,ctrl,2.59686633520683
g0681,g0751,3.23282480065579
g0186,ctrl,2.90460962064942
g0761,g0157,2.64529369241003
g0761,g0157,2.6091750834564
g0638,ctrl,2.84086699872324
g0207,ctrl,2.83429063675617
g0880,g0957,2.76832288303124
g0633,ctrl,2.78818552630903
g0261,g0013,2.48248017559274
g0404,ctrl,2.41427073563563
g0422,g0139,2.65166119908247
g0698,g0062,2.22809576679056
g0805,g0062,2.38745885772252
g0965,ctrl,3.02478043135695
g0101,ctrl,2.34764184121582
g0681,g0160,2.80397714475457
g0040,ctrl,1.805603590648
g0304,ctrl,2.53153555403087
g0228,ctrl,2.56994069484337
g0345,ctrl,2.86896837571018
g0984,ctrl,2.71380143698216
g0076,ctrl,2.53539095336982
g0773,g0379,2.09191924585574
g0207,ctrl,2.45652194037942
g0927,g0780,2.74128747452045
g0495,ctrl,2.726914010612
g0016,ctrl,2.86230205653226
g0915,ctrl,2.36766070298072
g0691,g0631,3.15408966198515
g0773,g0261,2.54738234487119
g0599,ctrl,2.85021241827529
g0915,ctrl,3.02054533533418
g0422,g0301,2.85363193652501
g0083,g0633,3.08218887064259
g0200,g0605,3.27756418141666
g0880,ctrl,1.62428055415595
g0612,ctrl,1.64158389667478
g0534,g0228,2.44826482537076
g0022,g0784,2.7414027389689
g0599,ctrl,2.67025773914942
g0087,ctrl,2.50403927999196
g0037,g0186,3.08819883618635
g0924,ctrl,2.65653951332691
g0974,g0160,2.93751007104043
g0979,ctrl,2.67064479489242
g0147,g0160,2.6248015892597
g0612,ctrl,1.71915967470607
g0599,ctrl,2.53157399754155
g0304,ctrl,1.99198560409549
g0207,ctrl,3.08204815838295
g0186,g0868,2.77893243975449
g0216,ctrl,1.66663186604871
g0317,ctrl,2.68446724140465
g0989,ctrl,2.66376317607521
g0655,ctrl,2.53030080271404
g0228,g0780,2.89275843621794
g0261,g0160,2.15294144870717
g0927,ctrl,3.06356736786921
g0852,g0422,2.34604328673538
g0884,ctrl,2.80948762674588
g0698,g0062,2.62929762147729
g0707,ctrl,2.88138418450135
g0147,g0160,1.58795782041607
g0761,g0707,2.78580341634465
g0671,ctrl,3.00511695082744
g0922,g0061,2.83013268463143
g0843,ctrl,2.34130996602151
g0232,ctrl,2.63758243733535
g0195,ctrl,2.16967465288391
g0927,g0827,2.6426872333466
g0534,ctrl,2.2461163162533
g0520,ctrl,2.70189494074631
g0534,g0612,2.69443307712299
g0784,ctrl,2.92338391215207
g0147,g0241,1.88981737331515
g0083,g0599,2.6541148213412
g0965,ctrl,2.86705849633494
g0466,ctrl,3.18988040627945
g0698,g0697,2.16157037297006
g0924,ctrl,2.32780371348509
g0458,ctrl,2.30983402104773
g0534,g0228,2.21078315983804
g0534,g0612,1.62273329333387
g0787,ctrl,2.63829145999105
g0261,ctrl,2.42403712215203
g0458,ctrl,2.8200394906093
g0491,ctrl,2.82562282638864
g0186,ctrl,2.54727322710554
g0974,g0040,1.79268081695785
g0139,ctrl,2.72509125812708
g0022,ctrl,2.53644368964846
g0843,ctrl,2.48503737436662
g0147,ctrl,2.77319738264963
g0422,g0013,2.96636003143339
g0805,g0013,2.91029699999852
g0061,ctrl,2.8674320103603
g0612,ctrl,2.11032602114044
g0534,g0612,2.39480066529655
g0083,g0599,2.94034083991152
g0655,ctrl,2.9180500706263
g0256,ctrl,2.92604503095097
g0564,ctrl,1.94558666193745
g0805,g0780,2.16325049711655
g0136,ctrl,2.87240289640253
g0681,g0160,2.91636246819604
g0061,ctrl,2.36376330944907
g0843,ctrl,2.79054461076524
g0317,ctrl,2.3158569902264
g0880,ctrl,2.91604154328458
g0805,g0062,2.31395047990185
g0013,g0495,2.56691940969187
g0304,ctrl,2.33186322144185
g0989,ctrl,3.15743671138554
g0773,g0379,2.412174704995
g0261,g0160,0.884709197042085
g0232,ctrl,2.61926822542998
g0805,g0062,2.94194180619532
g0520,ctrl,2.94813501148152
g0691,ctrl,2.64477833225781
g0241,ctrl,1.88684372292022
g0200,ctrl,1.89068664712832
g0195,ctrl,2.70047922015565
g0301,g0612,2.08075589611486
g0698,g0062,2.70964812886236
g0160,ctrl,3.00445119736857
g0417,ctrl,3.17644111652125
g0084,ctrl,2.8246284003526
g0868,ctrl,2.69990591550983
g0216,ctrl,2.53573361906151
g0109,g0787,2.77373043811688
g0317,ctrl,2.76591954697325
g0261,g0013,1.90231293046999
g0751,ctrl,1.68366279719023
g0076,ctrl,3.18250152965305
g0844,g0957,1.91976717358135
g0835,ctrl,2.94531229205402
g0681,g0301,2.83154083182118
g0965,ctrl,2.4728059431881
g0157,ctrl,1.11757174790178
g0422,ctrl,2.77524039241001
g0109,ctrl,2.60821066744191
g0898,ctrl,2.84121039750505
g0147,ctrl,2.25304829494623
g0844,g0957,2.75884297137057
g0076,ctrl,2.52787713366576
g0852,g0422,2.65985438727446
g0228,g0827,2.50796656596638
g0241,ctrl,2.51186302798802
g0880,g0957,2.17547157660542
g0697,ctrl,2.85298467384924
g0422,ctrl,1.67783515680935
g0186,ctrl,2.75924381133289
g0261,g0186,2.62133621219496
g0422,g0751,2.46290327961017
g0160,ctrl,2.43842073896956
g0805,g0013,2.90971761277749
g0927,g0780,2.15709092454686
g0345,g0552,2.40181165479211
g0761,g0157,2.55381802007005
g0422,g0301,1.96278585043564
g0922,g0061,1.65189190064118
g0927,g0852,2.5070461305327
g0698,g0697,2.97525534741349
g0884,ctrl,1.78680058123123
g0301,g0612,2.83741313917381
g0599,ctrl,2.65494526180081
g0805,g0013,2.92305193293674
g0186,g0216,2.23850439972209
g0681,g0751,3.04941998900912
g0510,ctrl,2.08067396039692
g0466,ctrl,2.67906466758282
g0880,g0957,2.67979421036383
g0880,g0957,2.61487321924207
g0698,g0207,2.52625918143041
g0085,ctrl,2.55535275158236
g0671,g0784,2.7610049941207
g0079,ctrl,2.42426432439512
g0510,ctrl,3.12284417249897
g0257,ctrl,2.36594096321929
g0022,g0228,2.48113447585098
g0261,g0760,2.99157272101097
g0084,ctrl,2.33186972710073
g0691,ctrl,2.53282036665462
g0228,g0780,2.61482224978464
g0495,ctrl,3.02727813036305
g0422,g0751,2.85381326155179
g0681,g0301,2.6941932685943
g0037,ctrl,2.6793790961253
g0915,ctrl,2.4303265602729
g0160,ctrl,2.80093020106293
g0805,g0780,2.77163096878589
g0957,ctrl,2.43759098800055
g0924,g0034,2.38668395285776
g0534,ctrl,2.46357180460201
g0844,g0957,1.99263450498637
g0301,g0139,2.45077100554397
g0691,g0404,2.76973212601674
g0612,ctrl,2.81658370371513
g0780,ctrl,2.94323271657426
g0076,ctrl,1.85189580987305
g0228,ctrl,3.07994105052888
g0345,g0552,3.12694213427908
