p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0027920704766604
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.0043290082236768
g0276,ctrl,0.0
g0147,g0241,0.0035360272630658
g0200,g0605,0.0
g0761,g0157,0.0106544179602116
g0013,g0495,0.0158320442142578
g0101,ctrl,0.0
g0422,g0013,0.0099685084261509
g0927,g0805,0.0041723336035408
g0873,ctrl,0.012131395967639
g0157,ctrl,0.0168604056137994
g0083,ctrl,0.0
g0200,ctrl,0.916524494078877
g0564,ctrl,0.0
g0400,ctrl,0.0007366838778328
g0698,g0207,0.0129906416058087
g0744,ctrl,0.0064400388718412
g0232,ctrl,0.0
g0924,g0034,0.0077918794085622
g0707,g0157,0.0
g0262,ctrl,1.04103100717124
g0534,ctrl,0.0
g0638,ctrl,0.0001299469295215
g0491,ctrl,0.570669885862966
g0261,g0013,0.0
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0141054658066451
g0852,ctrl,0.0070026498113375
g0256,ctrl,0.0
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.531121122374458
g0160,g0495,0.0070059732561481
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0
g0844,ctrl,0.0185102334663702
g0301,ctrl,0.717207432836187
g0422,g0139,0.0029284167548679
g0013,ctrl,0.0
g0186,g0228,0.0013998790862338
g0422,g0612,0.0070876904510682
g0510,ctrl,0.0142316173056659
g0195,ctrl,0.0026933935502948
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0079276227944034
g0147,ctrl,0.0034445229530935
g0698,g0697,0.0
g0787,g0655,0.0085906117905828
g0301,g0751,0.0096110107052871
g0200,g0605,0.0
g0612,ctrl,0.365487052513743
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0189212859177505
g0844,ctrl,0.0
g0671,ctrl,0.0014798845072644
g0083,g0633,0.574884230176966
g0787,g0655,0.556775917092623
g0256,ctrl,0.0131245005339345
g0698,g0207,0.0
g0927,g0495,0.0
g0301,g0139,0.006289962510942
g0564,ctrl,0.711244935516445
g0200,ctrl,0.64744372509008
g0301,g0751,0.0022242949542297
g0698,g0207,0.0200368765407973
g0186,g0868,0.0053220857713421
g0417,ctrl,0.0084078199289586
g0965,g0655,0.0
g0534,g0612,0.007536983034162
g0285,ctrl,0.0178266888725954
g0109,ctrl,0.0
g0262,ctrl,0.0118863044684081
g0805,g0780,0.0
g0085,ctrl,0.0137219181930743
g0232,ctrl,0.0060643270183975
g0147,ctrl,0.0021664905134475
g0241,ctrl,0.0092648721289865
g0147,g0241,0.0030850162089711
g0698,g0207,0.0053442095649668
g0200,ctrl,0.0
g0083,g0633,0.0220766443124631
g0262,ctrl,0.498864517764005
g0698,g0207,0.0053465314341094
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0178606457586906
g0691,g0631,0.0
