p1,p2,exp
g0495,ctrl,0.004785769086339
g0261,g0760,0.0025837714240303
g0232,ctrl,0.0001222150663716
g0083,g0599,0.0
g0461,ctrl,0.0066009459237493
g0160,g0495,0.0091947738682196
g0276,ctrl,0.4672173988292
g0147,g0241,0.0181115433342668
g0200,g0605,0.0
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0
g0873,ctrl,0.712129359380287
g0157,ctrl,0.0054664799242314
g0083,ctrl,0.353536663411484
g0200,ctrl,0.0067718267805742
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.464670940695123
g0744,ctrl,0.0159394975595016
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0138203741460147
g0491,ctrl,0.0094254325774049
g0261,g0013,0.0
g0844,g0957,0.0043705588379972
g0965,g0655,0.0
g0974,g0160,0.338696264746011
g0852,ctrl,0.0182875724420184
g0852,ctrl,0.427367873320617
g0256,ctrl,0.0
g0787,g0317,0.0102335931159912
g0534,g0612,0.0
g0022,ctrl,0.0105746628540515
g0160,g0495,0.0
g0013,ctrl,0.517531373255138
g0534,g0612,0.637319140228738
g0109,ctrl,0.688213453217534
g0379,ctrl,0.0005972513945086
g0301,g0139,0.0
g0301,g0612,0.0050749254095514
g0301,ctrl,0.0012179496679112
g0844,ctrl,0.0056421870259208
g0301,ctrl,0.0034295047401155
g0422,g0139,0.0031018965166992
g0013,ctrl,0.0167238763608107
g0186,g0228,0.0319356657322044
g0422,g0612,0.0069701185413592
g0510,ctrl,0.0054649870159441
g0195,ctrl,0.0108423759626878
g0927,g0805,0.54641994608545
g0109,g0787,0.58209790007029
g0852,ctrl,0.0
g0147,ctrl,0.0121645582802746
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0001274774629146
g0612,ctrl,0.355229845436782
g0317,g0655,0.0078954829729754
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0071318138988244
g0671,ctrl,0.563690483773389
g0083,g0633,0.0129487913291337
g0787,g0655,0.0118444523224973
g0256,ctrl,0.0068594741314282
g0698,g0207,0.0
g0927,g0495,0.0074482462196422
g0301,g0139,0.0161226344680885
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,0.0
g0698,g0207,0.0008526065802955
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.0025306763434651
g0285,ctrl,0.0006578378808971
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.507741314082438
g0085,ctrl,0.008330014381067
g0232,ctrl,0.0
g0147,ctrl,0.0
g0241,ctrl,0.0
g0147,g0241,0.0
g0698,g0207,0.0
g0200,ctrl,0.0063526633791006
g0083,g0633,0.722146588849578
g0262,ctrl,0.26115145914058
g0698,g0207,0.0092045466588503
g0681,ctrl,0.0
g0256,ctrl,0.0151037096255942
g0371,ctrl,0.003307106093564
g0784,ctrl,0.0
g0691,g0631,0.480715026013054
g0787,ctrl,0.0073550090433778
g0805,g0013,0.0
g0034,ctrl,0.018784236955888
g0379,ctrl,0.0157293722022062
g0285,ctrl,0.0004120815100055
g0261,g0160,0.0
g0922,g0061,0.0014148464690842
g0195,ctrl,0.012035534660433
g0564,ctrl,0.627418618938893
g0520,g0257,0.0054509070816821
g0696,ctrl,0.0
g0422,ctrl,0.0132683707009602
g0927,g0805,0.526509995443765
g0022,g0228,0.552562998043033
g0552,ctrl,0.543156995289842
g0417,ctrl,0.694634332969217
g0261,ctrl,0.0
g0564,ctrl,0.0086365091286332
g0773,g0379,0.0005179013360254
g0761,g0707,0.0
g0160,g0241,0.794264997810114
g0109,ctrl,0.0052562753367645
g0379,ctrl,0.0
g0186,g0216,0.005470670639794
g0301,g0744,0.0216374485623007
g0761,g0157,0.0
g0884,ctrl,0.0021288790917065
g0744,ctrl,0.0037910781849844
g0612,ctrl,0.0102934427858597
g0261,ctrl,0.0009394329891155
g0638,ctrl,0.003530091420038
g0880,ctrl,0.0179088966103014
g0681,g0751,0.001517520360298
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.0108175354719285
g0751,ctrl,0.0052320665419835
g0957,ctrl,0.0050745561379918
g0510,ctrl,0.0091488544143064
g0276,ctrl,0.0
g0965,ctrl,0.0046605610629603
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.0
g0422,g0139,0.0
g0927,g0852,0.0
g0696,ctrl,0.0032604927414232
g0345,ctrl,0.0003990091360826
g0520,g0257,0.0009982921368439
g0200,ctrl,0.0074227648421838
g0927,ctrl,0.0
g0852,g0422,0.0
g0927,g0805,0.0
g0345,g0552,0.559941993100107
g0022,g0228,0.0
g0186,g0228,0.396075695756643
g0852,g0034,0.0057318720631866
g0136,ctrl,0.002677408993421
g0022,g0228,0.0
g0013,g0495,0.0
g0957,ctrl,0.0058785828090588
g0037,g0186,0.0
g0805,g0780,0.0
g0062,ctrl,0.0060460802714717
g0922,g0061,0.435579901343387
g0671,g0784,0.0004980886181994
g0200,g0605,0.0041638858103688
g0520,ctrl,0.0
g0520,g0257,0.0
g0698,ctrl,0.0022172173387712
g0691,g0631,0.0
g0691,ctrl,0.445841149450189
g0852,ctrl,0.0137967853982081
g0698,g0207,0.322890246308301
g0927,g0780,0.674253569587472
g0974,g0160,0.718771300424662
g0773,g0379,0.0
g0974,g0160,0.547457672993134
g0631,ctrl,0.0134074310468521
g0304,ctrl,0.0101082004440607
g0974,g0160,0.0
g0301,g0612,0.0
g0422,g0139,0.0005150543434258
g0085,ctrl,0.0053344296656927
g0852,ctrl,0.586459139996903
g0787,ctrl,0.0
g0698,g0697,0.0
g0843,ctrl,0.0205373643566525
g0261,ctrl,0.0112609315811735
g0040,ctrl,0.0
g0843,ctrl,0.0080653278556453
g0844,g0957,0.0
g0037,ctrl,0.0
g0085,ctrl,0.0
g0136,ctrl,0.0019731294199183
g0228,g0827,0.0
g0013,g0139,0.0085330512013025
g0228,g0827,0.0
g0422,g0301,0.604925777887109
g0261,g0760,0.0
g0827,ctrl,0.0
g0805,ctrl,0.0029016390647541
g0773,g0261,0.494636275652425
g0262,ctrl,0.0071665639803442
g0534,ctrl,0.0033886303775396
g0520,g0257,0.31805443043495
g0835,ctrl,0.0
g0422,g0013,0.0
g0927,g0827,0.0139795257422967
g0805,ctrl,0.754244308893681
g0147,g0160,0.0034421598328159
g0136,ctrl,0.0
g0084,ctrl,0.292769369227902
g0422,g0301,0.0134026157490184
g0062,ctrl,0.0
g0040,ctrl,0.0241549377583366
g0229,ctrl,0.0
g0186,ctrl,0.0123679207792588
g0868,ctrl,0.0224154057219032
g0404,ctrl,0.399443179524674
g0989,ctrl,0.0007424490011773
g0422,g0301,0.0
g0422,g0612,0.0
g0317,ctrl,0.0
g0787,g0317,0.0
g0216,ctrl,0.0
g0805,g0013,0.0
g0040,ctrl,0.0
g0671,ctrl,0.0
g0079,ctrl,0.689764595445379
g0681,ctrl,0.0
g0852,ctrl,0.0
g0261,g0760,0.0
g0633,ctrl,0.0
g0552,ctrl,0.450189808054464
g0422,g0013,0.0
g0257,ctrl,0.003746942581076
g0784,ctrl,0.0
g0022,g0228,0.0075338888445282
g0087,ctrl,0.0
g0084,ctrl,0.008492807425813
g0880,g0744,0.0002188241170638
g0698,g0062,0.0
g0780,ctrl,0.0
g0147,ctrl,0.007299219904622
g0599,ctrl,0.0139101176728153
g0631,ctrl,0.0049837585381564
g0022,ctrl,0.0
g0461,ctrl,0.009695644317455
g0927,g0495,0.0090825097200917
g0061,ctrl,0.0079736951275535
g0109,g0787,0.698952593002981
g0631,ctrl,0.0
g0062,ctrl,0.0
g0979,ctrl,0.0132553185214793
g0780,ctrl,0.595325280305707
g0927,g0852,0.0
g0605,ctrl,0.0
g0697,ctrl,0.431167347036288
g0681,g0751,0.0083431530178008
g0301,g0139,0.0
g0787,g0655,0.0
g0087,ctrl,0.0
g0109,ctrl,0.0
g0787,g0317,0.647008335704528
g0691,g0631,0.0
g0458,ctrl,0.0064552341686685
g0345,g0552,0.0
g0924,g0034,0.0
g0698,g0062,0.0
g0805,g0062,0.0219367355246959
g0924,ctrl,0.0
g0422,g0612,0.576734409398955
g0195,ctrl,0.918598920710189
g0422,ctrl,0.0040520566071693
g0022,g0228,0.0
g0707,g0157,0.0016140567525616
g0510,ctrl,0.0
g0843,ctrl,0.467338727139647
g0691,g0631,0.0012249410927288
g0147,ctrl,0.0035473138581985
g0844,ctrl,0.776181601572203
g0534,ctrl,0.0
g0109,ctrl,0.0005902861844619
g0681,ctrl,0.0149198699621365
g0534,ctrl,0.737656979032201
g0200,g0605,0.0
g0304,ctrl,0.0033324802431919
g0379,ctrl,0.003234692684967
g0371,ctrl,0.0
g0022,g0228,0.0029614691185774
g0843,ctrl,0.0
g0495,ctrl,0.000892747422326
g0805,g0013,0.0
g0698,g0062,0.0
g0698,ctrl,0.0111626731280326
g0160,g0495,0.0226700433393044
g0631,ctrl,0.0071222974011904
g0095,ctrl,0.0
g0691,g0631,0.509786420120395
g0974,ctrl,0.0058542654263686
g0216,ctrl,0.353644768652488
g0787,g0965,0.0
g0974,ctrl,0.0018850988359065
g0076,ctrl,0.0075003331570382
g0761,g0157,0.0081328560229249
g0868,ctrl,0.380966026430086
g0681,g0751,0.0
g0186,ctrl,0.593368200150323
g0761,g0157,0.578870277804331
g0761,g0157,0.0
g0638,ctrl,0.014499460404933
g0207,ctrl,0.426314572423431
g0880,g0957,0.0
g0633,ctrl,0.376054015103853
g0261,g0013,0.592081194445359
g0404,ctrl,0.0
g0422,g0139,0.0008721578791224
g0698,g0062,0.0
g0805,g0062,0.0019205361978811
g0965,ctrl,0.0069654257797079
g0101,ctrl,0.0119039083504203
g0681,g0160,0.0
g0040,ctrl,0.823893800117989
g0304,ctrl,0.0
g0228,ctrl,0.0137243597170492
g0345,ctrl,0.0
g0984,ctrl,0.0
g0076,ctrl,0.0
g0773,g0379,0.701015010156169
g0207,ctrl,0.0107939714838248
g0927,g0780,0.006867605832604
g0495,ctrl,0.0
g0016,ctrl,0.0
g0915,ctrl,0.387735535163454
g0691,g0631,0.768887058468777
g0773,g0261,0.0
g0599,ctrl,0.0
g0915,ctrl,0.0
g0422,g0301,0.0022962017590782
g0083,g0633,0.0074198909644174
g0200,g0605,0.0113167532664312
g0880,ctrl,0.0
g0612,ctrl,0.0019971485122062
g0534,g0228,0.0
g0022,g0784,0.360689972161803
g0599,ctrl,0.0
g0087,ctrl,0.0147504291490991
g0037,g0186,0.429236190643084
g0924,ctrl,0.551872976617642
g0974,g0160,0.0
g0979,ctrl,0.0113042794438125
g0147,g0160,0.0
g0612,ctrl,0.0023521524341737
g0599,ctrl,0.0163629812720506
g0304,ctrl,0.0
g0207,ctrl,0.0022779435196469
g0186,g0868,0.0071758467678748
g0216,ctrl,0.0
g0317,ctrl,0.0031658625734043
g0989,ctrl,0.0
g0655,ctrl,0.0
g0228,g0780,0.0021360807438662
g0261,g0160,0.006208712271808
g0927,ctrl,0.0040136509466083
g0852,g0422,0.000422741690517
g0884,ctrl,0.0032385471505741
g0698,g0062,0.0
g0707,ctrl,0.0
g0147,g0160,0.0
g0761,g0707,0.0
g0671,ctrl,0.0
g0922,g0061,0.0054725110927612
g0843,ctrl,0.649933476859169
g0232,ctrl,0.0
g0195,ctrl,0.937967575028957
g0927,g0827,0.679894389468688
g0534,ctrl,0.0
g0520,ctrl,0.0045430674511096
g0534,g0612,0.0203187257475054
g0784,ctrl,0.0
g0147,g0241,0.0
g0083,g0599,0.34325185596748
g0965,ctrl,0.0
g0466,ctrl,0.0
g0698,g0697,0.019738451580431
g0924,ctrl,0.0
g0458,ctrl,0.0
g0534,g0228,0.3822068650692
g0534,g0612,0.0
g0787,ctrl,0.0
g0261,ctrl,0.0094856010427492
g0458,ctrl,0.0
g0491,ctrl,0.0020622530472546
g0186,ctrl,0.405225910258451
g0974,g0040,0.0
g0139,ctrl,0.549909710412849
g0022,ctrl,0.0013978116017263
g0843,ctrl,0.0
g0147,ctrl,0.0
g0422,g0013,0.0
g0805,g0013,0.618548631361656
g0061,ctrl,0.0
g0612,ctrl,0.0208026064853366
g0534,g0612,0.0
g0083,g0599,0.0
g0655,ctrl,0.0
g0256,ctrl,0.0
g0564,ctrl,0.0014355020908637
g0805,g0780,0.30454187806658
g0136,ctrl,0.0174571287256925
g0681,g0160,0.0
g0061,ctrl,0.0003961369173785
g0843,ctrl,0.0144472783957661
g0317,ctrl,0.515149401015091
g0880,ctrl,0.0
g0805,g0062,0.533222803864743
g0013,g0495,0.0
g0304,ctrl,0.660232467207072
g0989,ctrl,0.927198814077522
g0773,g0379,0.874311743221035
g0261,g0160,0.0
g0232,ctrl,0.0
g0805,g0062,0.0
g0520,ctrl,0.0040414390464014
g0691,ctrl,0.0031115256010798
g0241,ctrl,0.0
g0200,ctrl,0.0115917287597238
g0195,ctrl,0.0
g0301,g0612,0.0117448233871045
g0698,g0062,0.0
g0160,ctrl,0.0022182690229983
g0417,ctrl,0.972385654721613
g0084,ctrl,0.0
g0868,ctrl,0.550800993458643
g0216,ctrl,0.0004127467074979
g0109,g0787,0.0
g0317,ctrl,0.0
g0261,g0013,0.0
g0751,ctrl,0.0
g0076,ctrl,0.0027249672294972
g0844,g0957,0.0
g0835,ctrl,0.479707087495959
g0681,g0301,0.0
g0965,ctrl,0.0029941275408781
g0157,ctrl,0.0
g0422,ctrl,0.0
g0109,ctrl,0.0
g0898,ctrl,0.0116795129783166
g0147,ctrl,0.0
g0844,g0957,0.844465269386098
g0076,ctrl,0.0
g0852,g0422,0.0
g0228,g0827,0.0
g0241,ctrl,0.491027364410293
g0880,g0957,0.0
