p1,p2,exp
g0495,ctrl,0.019642117192297
g0261,g0760,0.0119740804203781
g0232,ctrl,0.441103992374615
g0083,g0599,1.07697072382766
g0461,ctrl,0.0
g0160,g0495,0.987202456385369
g0276,ctrl,0.489487399801834
g0147,g0241,0.0018385502582654
g0200,g0605,0.0
g0761,g0157,0.0012870839240086
g0013,g0495,0.958752860930919
g0101,ctrl,0.0154147301328088
g0422,g0013,0.0
g0927,g0805,0.7086901032853
g0873,ctrl,0.906642948926689
g0157,ctrl,0.0
g0083,ctrl,0.347046847277815
g0200,ctrl,0.0005506273590545
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.0079868270089862
g0744,ctrl,0.376698727844602
g0232,ctrl,0.585804721551743
g0924,g0034,0.0105459587695859
g0707,g0157,0.0
g0262,ctrl,0.0006860870911054
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.0
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.571259297641278
g0852,ctrl,0.441620617288428
g0256,ctrl,0.0126077143716864
g0787,g0317,0.4820298628304
g0534,g0612,0.637937213682897
g0022,ctrl,0.877219792280858
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0018254746107229
g0379,ctrl,0.0079349365653851
g0301,g0139,0.0
g0301,g0612,0.0083508308754381
g0301,ctrl,0.0037838095010334
g0844,ctrl,0.407620982626111
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.0
g0186,g0228,0.0012860364389685
g0422,g0612,0.466325669598256
g0510,ctrl,0.0
g0195,ctrl,0.417569199170228
g0927,g0805,0.0
g0109,g0787,0.592020452385207
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.0115699132554813
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0017513748564261
g0612,ctrl,0.388907214813164
g0317,g0655,0.0005115011142187
g0186,g0868,0.464946442645481
g0698,g0062,0.0014214738428835
g0844,ctrl,0.0010231722914489
g0671,ctrl,0.0
g0083,g0633,0.0069508673725304
g0787,g0655,1.17766220837742
g0256,ctrl,0.0
g0698,g0207,0.0041238394731531
g0927,g0495,0.624460273347892
g0301,g0139,0.0
g0564,ctrl,1.1339143864575
g0200,ctrl,0.0
g0301,g0751,0.67429985271615
g0698,g0207,0.006466423517458
g0186,g0868,0.0
g0417,ctrl,0.0165014947312623
g0965,g0655,0.579120031332118
g0534,g0612,0.541858206147413
g0285,ctrl,0.329159110541646
g0109,ctrl,0.736749478648229
g0262,ctrl,0.0
g0805,g0780,0.0161300685825263
g0085,ctrl,0.0
g0232,ctrl,0.0121010055849246
g0147,ctrl,0.0231434837856261
g0241,ctrl,0.0081933060607177
g0147,g0241,0.0
g0698,g0207,0.0
g0200,ctrl,0.0
g0083,g0633,0.0
g0262,ctrl,0.288278322980326
g0698,g0207,0.0
g0681,ctrl,0.0
