p1,p2,exp
g0495,ctrl,1.91183789156636
g0261,g0760,0.0053775989012579
g0232,ctrl,1.36840325582388
g0083,g0599,1.07368981131554
g0461,ctrl,1.48204323137318
g0160,g0495,1.48244595481369
g0276,ctrl,1.78087269231406
g0147,g0241,2.0604513061975
g0200,g0605,1.6826966775983
g0761,g0157,1.61580851319797
g0013,g0495,1.63079157345227
g0101,ctrl,1.79303813662448
g0422,g0013,1.57529349380297
g0927,g0805,1.39437983980839
g0873,ctrl,1.95056485679127
g0157,ctrl,1.96253550780666
g0083,ctrl,2.16994888879423
g0200,ctrl,2.30171626213848
g0564,ctrl,0.0
g0400,ctrl,1.54595319193638
g0698,g0207,2.07078270328283
g0744,ctrl,1.83906131123517
g0232,ctrl,2.00684577220628
g0924,g0034,1.21031618614943
g0707,g0157,1.79982751972145
g0262,ctrl,1.05895237636528
g0534,ctrl,1.80049716682458
g0638,ctrl,1.55024287362488
g0491,ctrl,2.54008342487846
g0261,g0013,1.8453389057017
g0844,g0957,1.79546020455117
g0965,g0655,2.35851154965083
g0974,g0160,2.21020811608458
g0852,ctrl,0.930304506820454
g0852,ctrl,1.73743649295455
g0256,ctrl,1.30617833441061
g0787,g0317,1.96617211506345
g0534,g0612,1.28384888258393
g0022,ctrl,1.11649888015925
g0160,g0495,1.54327855032998
g0013,ctrl,1.87315584056847
g0534,g0612,2.16204185457449
g0109,ctrl,1.37218090483312
g0379,ctrl,0.929734787895536
g0301,g0139,2.31227193916796
g0301,g0612,1.38956427365776
g0301,ctrl,1.94195026021587
g0844,ctrl,2.34242316365292
g0301,ctrl,2.21172378767168
g0422,g0139,1.19297469125092
g0013,ctrl,1.97980995228047
g0186,g0228,1.80786115479652
g0422,g0612,1.63540333580686
g0510,ctrl,1.29557891655416
g0195,ctrl,2.11772619477896
g0927,g0805,1.92218712848356
g0109,g0787,1.603711979064
g0852,ctrl,0.891751357793703
g0147,ctrl,1.67290932807208
g0698,g0697,2.0711255648494
g0787,g0655,1.32353756175751
g0301,g0751,1.53610448216537
g0200,g0605,1.77869711436731
g0612,ctrl,1.51244837574449
g0317,g0655,1.46979266639201
g0186,g0868,1.93078164400337
g0698,g0062,2.24903885670738
g0844,ctrl,2.1383554315443
g0671,ctrl,2.33669139662952
g0083,g0633,2.15969163156037
g0787,g0655,2.02145282348052
g0256,ctrl,1.93533517704899
g0698,g0207,1.80640366127606
g0927,g0495,1.76593434810913
g0301,g0139,1.50103466307309
g0564,ctrl,1.40985524734953
g0200,ctrl,1.33231190562389
g0301,g0751,0.415611427950768
g0698,g0207,1.93376437010408
g0186,g0868,0.781331293562391
g0417,ctrl,2.04449201109132
g0965,g0655,1.19035214502911
g0534,g0612,2.13382054028717
g0285,ctrl,1.47411378917307
g0109,ctrl,1.30195158144975
g0262,ctrl,1.53218790920723
g0805,g0780,1.70043544419754
g0085,ctrl,1.6256448052023
g0232,ctrl,1.68285037404465
g0147,ctrl,1.23678129134423
g0241,ctrl,1.71284403946882
g0147,g0241,2.00231446031339
g0698,g0207,1.96084498047007
g0200,ctrl,1.17738667076903
g0083,g0633,2.22304321548455
g0262,ctrl,2.37331399099417
g0698,g0207,2.27072209646023
