p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,1.07025109964581
g0232,ctrl,0.473636465272648
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.978610855393278
g0276,ctrl,0.483898247609275
g0147,g0241,0.0059132569992999
g0200,g0605,0.898598853822415
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.689994541443861
g0422,g0013,0.5077686328345
g0927,g0805,0.712829425655447
g0873,ctrl,0.0063194474703427
g0157,ctrl,0.0106536825784235
g0083,ctrl,0.634865519047603
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.916681672266594
g0698,g0207,0.473179509006071
g0744,ctrl,0.004702368694178
g0232,ctrl,0.938203611431223
g0924,g0034,0.771479300061955
g0707,g0157,0.389908422805136
g0262,ctrl,0.0
g0534,ctrl,0.0022185874887414
g0638,ctrl,0.665767907867057
g0491,ctrl,0.571257000853833
g0261,g0013,0.276580529809481
g0844,g0957,0.829601371524431
g0965,g0655,0.451079982475626
g0974,g0160,0.619596338665335
g0852,ctrl,0.559600289955495
g0852,ctrl,0.0162902700492948
g0256,ctrl,0.0141047744137588
g0787,g0317,0.793691321464511
g0534,g0612,0.0
g0022,ctrl,0.531420792320895
g0160,g0495,0.554868612390366
g0013,ctrl,0.0119961337266278
g0534,g0612,0.0045786591656222
g0109,ctrl,0.0193184720642053
g0379,ctrl,0.0
g0301,g0139,0.639316277266726
g0301,g0612,0.0055480343457735
g0301,ctrl,0.93715199540222
g0844,ctrl,0.0014208151053317
g0301,ctrl,0.0162162692930691
g0422,g0139,0.589326317542369
g0013,ctrl,0.383654453159029
g0186,g0228,0.375411766797661
g0422,g0612,0.772301447521167
g0510,ctrl,0.0077228349611432
g0195,ctrl,0.719060965475567
g0927,g0805,0.0
g0109,g0787,0.959047193742165
g0852,ctrl,1.35116872206647
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,1.6476829174454
g0301,g0751,0.917479724285697
g0200,g0605,0.98535261429462
g0612,ctrl,0.0
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.509272231450373
g0671,ctrl,0.0073368746710373
g0083,g0633,0.0062988249585483
g0787,g0655,1.16716751676934
g0256,ctrl,0.855796843655368
g0698,g0207,0.706200941124438
g0927,g0495,0.596979984008118
g0301,g0139,1.01853053064738
g0564,ctrl,0.733722034491336
g0200,ctrl,0.664196599582291
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.801239631109369
g0417,ctrl,0.620274559827843
g0965,g0655,0.922222195347081
g0534,g0612,1.29693932339936
g0285,ctrl,0.0152280043395481
g0109,ctrl,0.452554878909476
g0262,ctrl,1.03293452089879
g0805,g0780,0.0004315699380943
g0085,ctrl,0.0
g0232,ctrl,0.75463613568217
g0147,ctrl,0.468583187194217
g0241,ctrl,0.45879730555542
g0147,g0241,0.002422585197652
g0698,g0207,0.0199106704168907
g0200,ctrl,1.69016143931853
g0083,g0633,0.0047179941673548
g0262,ctrl,0.296731457905917
g0698,g0207,0.0
g0681,ctrl,0.843849017246627
g0256,ctrl,0.0022440920216834
g0371,ctrl,0.471247793103491
g0784,ctrl,0.960976524200727
g0691,g0631,0.81568229372256
g0787,ctrl,0.98523930995924
g0805,g0013,0.652480421065893
g0034,ctrl,0.485478956022568
g0379,ctrl,0.73222969923471
g0285,ctrl,0.417002048586634
g0261,g0160,0.0025908187318796
g0922,g0061,0.445853081562756
g0195,ctrl,0.0
g0564,ctrl,1.27606991224152
g0520,g0257,0.497262828072712
g0696,ctrl,0.464366875195352
g0422,ctrl,0.68472517239342
g0927,g0805,0.875175161775745
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,0.554089567239942
g0564,ctrl,0.662461552486959
g0773,g0379,0.005475941190664
g0761,g0707,0.592883519275474
g0160,g0241,0.771894417559611
g0109,ctrl,0.0123848172339514
g0379,ctrl,0.0069078338035239
g0186,g0216,0.0
g0301,g0744,1.02182015445459
g0761,g0157,0.590098900072637
g0884,ctrl,0.531920232009042
g0744,ctrl,0.418954292358063
g0612,ctrl,0.0042217338992015
g0261,ctrl,0.0
g0638,ctrl,0.711414130849875
g0880,ctrl,0.936868078269184
g0681,g0751,0.412522006454885
g0147,g0160,1.58741520244028
g0844,g0957,0.0
g0927,g0780,0.0
g0751,ctrl,2.14437894234955
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.940257087680974
g0965,ctrl,0.0046829464704111
g0761,g0157,0.0069845357665325
g0417,ctrl,0.0
g0835,ctrl,0.861437295760371
g0422,g0139,0.0
g0927,g0852,0.785497156133584
g0696,ctrl,0.893037600389569
g0345,ctrl,0.66097723588569
g0520,g0257,0.367445081548396
g0200,ctrl,0.894260871117249
g0927,ctrl,0.908740544742891
g0852,g0422,0.911144379999738
g0927,g0805,0.750886503101459
g0345,g0552,0.588401474853511
g0022,g0228,0.0
g0186,g0228,0.412723954211312
g0852,g0034,0.615194106175237
g0136,ctrl,0.0115740353718534
g0022,g0228,0.0
g0013,g0495,0.0020671213336329
g0957,ctrl,0.017864492171896
g0037,g0186,0.388429034789725
g0805,g0780,0.851406498274664
g0062,ctrl,0.759350831699731
g0922,g0061,0.0135107466705031
g0671,g0784,0.61453219607374
g0200,g0605,1.37850723926069
g0520,ctrl,1.12621339754033
g0520,g0257,0.575943806367762
g0698,ctrl,0.664093126025806
g0691,g0631,0.664354832319149
g0691,ctrl,0.0259764851963221
g0852,ctrl,0.0
g0698,g0207,0.0100998101983118
g0927,g0780,0.688932599683721
g0974,g0160,0.0
g0773,g0379,0.0054141613469355
g0974,g0160,0.0030904395071449
g0631,ctrl,0.640633082744171
g0304,ctrl,0.647434484524282
g0974,g0160,1.05689657288921
g0301,g0612,0.91725610807098
g0422,g0139,0.0
g0085,ctrl,0.598787098289741
g0852,ctrl,1.21692463020014
g0787,ctrl,0.603200609603717
g0698,g0697,0.742769780126918
g0843,ctrl,0.727339193158309
g0261,ctrl,1.02698812762247
g0040,ctrl,0.981934223989729
g0843,ctrl,9.56780266753416e-05
g0844,g0957,0.0058275484555072
g0037,ctrl,0.0072871490397495
g0085,ctrl,1.18978464801676
g0136,ctrl,0.882834774347011
g0228,g0827,0.0023629620788243
g0013,g0139,0.0154154450635607
g0228,g0827,0.0
g0422,g0301,0.963351707557703
g0261,g0760,0.98036158152591
g0827,ctrl,0.0188798746177817
g0805,ctrl,0.0
g0773,g0261,0.280525646662588
g0262,ctrl,0.0
g0534,ctrl,0.917839555633717
g0520,g0257,0.310233458055099
g0835,ctrl,0.637980058593857
g0422,g0013,0.556334648416981
g0927,g0827,0.0035934789688984
g0805,ctrl,0.0
g0147,g0160,0.91274175553355
g0136,ctrl,0.536136444130608
g0084,ctrl,0.521415059940473
g0422,g0301,0.416662135591384
g0062,ctrl,1.33655378179027
g0040,ctrl,0.641245453543706
g0229,ctrl,0.0
g0186,ctrl,0.0054439889749972
g0868,ctrl,0.0
g0404,ctrl,0.0033105884761618
g0989,ctrl,0.0
g0422,g0301,0.0
g0422,g0612,1.01590675270783
g0317,ctrl,0.744319447164299
g0787,g0317,0.704147832616395
g0216,ctrl,0.0
g0805,g0013,0.575540979216797
g0040,ctrl,0.0091410643026237
g0671,ctrl,0.0
g0079,ctrl,0.001108192542627
g0681,ctrl,0.0067681971822104
g0852,ctrl,0.0111640094085019
g0261,g0760,0.491655615663589
g0633,ctrl,0.627347786965836
g0552,ctrl,0.0
g0422,g0013,1.25348877218916
g0257,ctrl,0.0
g0784,ctrl,0.490380845709821
g0022,g0228,0.538131700393504
g0087,ctrl,0.0
g0084,ctrl,0.0132876513003136
g0880,g0744,0.0065601205627941
g0698,g0062,0.538387581072486
g0780,ctrl,0.0032115584965342
g0147,ctrl,0.0
g0599,ctrl,0.997157318341923
g0631,ctrl,0.0136259444228859
g0022,ctrl,0.592270151791742
g0461,ctrl,0.665225136415178
g0927,g0495,0.0068492245309306
g0061,ctrl,0.492759384336099
g0109,g0787,0.0140538262264026
g0631,ctrl,0.588983404465138
g0062,ctrl,0.697719185457453
g0979,ctrl,0.0130080163712005
g0780,ctrl,0.0
g0927,g0852,1.73105885360694
g0605,ctrl,0.658443206732031
g0697,ctrl,0.461122462976354
g0681,g0751,0.533782014749407
g0301,g0139,0.0
g0787,g0655,0.0
g0087,ctrl,0.0029241754712072
g0109,ctrl,1.00973724236576
g0787,g0317,0.0011392678002331
g0691,g0631,0.902582585589755
g0458,ctrl,1.32750512725958
g0345,g0552,0.449041868467269
g0924,g0034,0.0
g0698,g0062,0.890174431514761
g0805,g0062,1.35919791048326
g0924,ctrl,0.743749122697525
g0422,g0612,0.585627275474897
g0195,ctrl,1.70892676034143
g0422,ctrl,0.486737518049577
g0022,g0228,0.496754427257249
g0707,g0157,0.282399301630905
g0510,ctrl,0.884808414562483
g0843,ctrl,0.474527689444751
g0691,g0631,0.0
g0147,ctrl,0.0
g0844,ctrl,0.785283832565498
g0534,ctrl,0.566147466454222
g0109,ctrl,0.541688686582821
g0681,ctrl,1.02096751426008
g0534,ctrl,1.45415361969494
g0200,g0605,0.0
g0304,ctrl,0.538122041301641
g0379,ctrl,0.911041155386342
g0371,ctrl,0.0
g0022,g0228,0.570824209589389
g0843,ctrl,0.0
g0495,ctrl,0.533494538614552
g0805,g0013,0.001621352624433
g0698,g0062,0.365953503433324
g0698,ctrl,0.653220824130082
g0160,g0495,0.470254289959124
g0631,ctrl,0.0
g0095,ctrl,0.0033594159298863
g0691,g0631,0.0073628478254009
g0974,ctrl,0.0
g0216,ctrl,0.0
g0787,g0965,1.09290746073269
g0974,ctrl,0.0
g0076,ctrl,0.414923876436778
g0761,g0157,1.0815439905843
g0868,ctrl,0.639086471478869
g0681,g0751,0.0003336719704277
g0186,ctrl,0.0092508288479705
g0761,g0157,0.0010490810697239
g0761,g0157,0.0
g0638,ctrl,0.481204346838073
g0207,ctrl,0.0
g0880,g0957,0.617483884889809
g0633,ctrl,0.0
g0261,g0013,0.591821723045303
g0404,ctrl,0.0
g0422,g0139,0.0
g0698,g0062,0.010249348841327
g0805,g0062,0.0130115702581607
g0965,ctrl,0.0114463766270666
g0101,ctrl,0.0
g0681,g0160,7.34496917056474e-05
g0040,ctrl,0.82488223684949
g0304,ctrl,0.832214721387165
g0228,ctrl,0.400581841241674
g0345,ctrl,0.003769990460489
