p1,p2,exp
g0495,ctrl,0.0061977128831163
g0261,g0760,0.0
g0232,ctrl,0.459967020413667
g0083,g0599,0.0060930877846325
g0461,ctrl,0.99393649369312
g0160,g0495,0.621936142964587
g0276,ctrl,0.806464726633994
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.581113858500462
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0060804639104457
g0927,g0805,1.1220057663441
g0873,ctrl,0.694142227751424
g0157,ctrl,1.40453361473427
g0083,ctrl,0.61884042880306
g0200,ctrl,0.903569840673222
g0564,ctrl,0.0
g0400,ctrl,0.0025977390556797
g0698,g0207,0.451777956553232
g0744,ctrl,1.22326284349264
g0232,ctrl,0.950132019165722
g0924,g0034,0.0
g0707,g0157,0.642826588798634
g0262,ctrl,0.011432996228176
g0534,ctrl,0.608877490339071
g0638,ctrl,0.673877828773268
g0491,ctrl,0.598011334838349
g0261,g0013,0.262856060503596
g0844,g0957,1.24066063231228
g0965,g0655,0.0
g0974,g0160,0.604727449923299
g0852,ctrl,0.0146523465015043
g0852,ctrl,1.13305516163777
g0256,ctrl,0.520422963007612
g0787,g0317,0.793055424989924
g0534,g0612,1.04117783909144
g0022,ctrl,0.0040920314509217
g0160,g0495,0.0003115540853569
g0013,ctrl,0.5112268050183
g0534,g0612,0.598619888105398
g0109,ctrl,0.0180778156944508
g0379,ctrl,0.0
g0301,g0139,1.70873748346593
g0301,g0612,0.008593411902919
g0301,ctrl,0.0
g0844,ctrl,0.717425558580848
g0301,ctrl,1.10505382911397
g0422,g0139,0.0090279389408081
g0013,ctrl,0.0
g0186,g0228,0.387033760847808
g0422,g0612,0.470747237701218
g0510,ctrl,1.27324278664663
g0195,ctrl,0.409671930225427
g0927,g0805,0.0
g0109,g0787,0.585216873947513
g0852,ctrl,0.0030137599480938
g0147,ctrl,1.25269231343426
g0698,g0697,0.420591751510539
g0787,g0655,0.0
g0301,g0751,0.550579836797345
g0200,g0605,0.585722041060263
g0612,ctrl,0.632050270516909
g0317,g0655,0.0037253054174888
g0186,g0868,0.0011278616385297
g0698,g0062,0.0
g0844,ctrl,0.0142248549333427
g0671,ctrl,0.0
g0083,g0633,0.0
g0787,g0655,0.562903395017118
g0256,ctrl,0.840685948636109
g0698,g0207,0.0
g0927,g0495,0.585686725094753
g0301,g0139,0.0
g0564,ctrl,0.0136770577907706
g0200,ctrl,1.05145501509902
g0301,g0751,0.0043229049904583
g0698,g0207,0.511960962037606
g0186,g0868,0.013820183594637
g0417,ctrl,0.0016019893701278
g0965,g0655,0.951841869227152
g0534,g0612,1.12137269422159
g0285,ctrl,0.969674171077462
g0109,ctrl,0.0037437086074793
g0262,ctrl,0.643009440534009
g0805,g0780,0.499945316281437
g0085,ctrl,0.719599894242997
g0232,ctrl,0.0
g0147,ctrl,0.0006606800280941
g0241,ctrl,0.452439980087151
g0147,g0241,0.828313589494299
g0698,g0207,0.800115486546375
g0200,ctrl,0.728197506817314
g0083,g0633,0.0
g0262,ctrl,0.271452825293398
g0698,g0207,0.0
g0681,ctrl,0.524155426533593
g0256,ctrl,0.0
g0371,ctrl,0.771002680060942
g0784,ctrl,0.0065729422854037
g0691,g0631,0.825471719167255
g0787,ctrl,0.007610024450749
g0805,g0013,0.013126750167893
g0034,ctrl,0.836912439425229
g0379,ctrl,0.716231655361369
g0285,ctrl,0.953027829342246
g0261,g0160,1.05424253919437
g0922,g0061,0.0
g0195,ctrl,0.0076063553149116
g0564,ctrl,0.629408411619899
g0520,g0257,0.009808085480005
g0696,ctrl,0.456158156813795
g0422,ctrl,1.24295997196205
g0927,g0805,0.878114347322145
g0022,g0228,0.0076091142765741
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,0.0131390783033098
g0564,ctrl,1.06547566413133
g0773,g0379,0.0067713499012803
g0761,g0707,0.599304783357024
g0160,g0241,0.0087703633176693
g0109,ctrl,0.0187762263401238
g0379,ctrl,1.03096022990697
g0186,g0216,0.0178442931548219
g0301,g0744,1.04212222748156
g0761,g0157,0.963754594388227
g0884,ctrl,0.54187595433682
g0744,ctrl,0.428380581679793
g0612,ctrl,0.796152124228855
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,0.923744297896206
g0681,g0751,0.0
g0147,g0160,0.0220888925859639
g0844,g0957,0.0
g0927,g0780,0.569232146092406
g0751,ctrl,0.819133206840702
g0957,ctrl,0.0
g0510,ctrl,0.610239573662479
g0276,ctrl,0.0
g0965,ctrl,0.0
g0761,g0157,0.645513769177933
g0417,ctrl,0.570325854579772
g0835,ctrl,1.05447120340508
g0422,g0139,0.765817347005318
g0927,g0852,0.0126517700985355
g0696,ctrl,0.538631648050865
g0345,ctrl,0.653675541483182
g0520,g0257,0.0
g0200,ctrl,0.0
g0927,ctrl,1.56942270878886
g0852,g0422,0.0
g0927,g0805,0.755425371445312
g0345,g0552,0.0
g0022,g0228,0.0067149996622814
g0186,g0228,0.68205771392304
g0852,g0034,0.610242816556901
g0136,ctrl,0.0018572523643431
g0022,g0228,0.922020751984145
g0013,g0495,0.693111192372976
g0957,ctrl,0.419078105067072
g0037,g0186,1.0476252572716
g0805,g0780,0.0115841059029105
g0062,ctrl,0.760366185985552
g0922,g0061,0.734936771583075
g0671,g0784,0.0
g0200,g0605,0.9136264432082
g0520,ctrl,1.33709969171546
g0520,g0257,0.569530465447498
g0698,ctrl,0.663763226025424
g0691,g0631,0.67129202660974
g0691,ctrl,0.764528684433307
g0852,ctrl,0.990377859366832
g0698,g0207,1.09408446242534
g0927,g0780,0.675271773127727
g0974,g0160,1.42346958453476
g0773,g0379,0.443942176329464
g0974,g0160,0.553950974019602
g0631,ctrl,0.0010074483666174
g0304,ctrl,0.0068152192342904
g0974,g0160,0.0
g0301,g0612,1.23352779737298
g0422,g0139,0.0
g0085,ctrl,0.0
g0852,ctrl,1.20851914101179
g0787,ctrl,0.0144789896048933
g0698,g0697,0.960296773660714
g0843,ctrl,1.15431698826927
g0261,ctrl,0.0077222859799268
g0040,ctrl,0.432469257188764
g0843,ctrl,0.48344014961287
g0844,g0957,0.0001155138335412
g0037,ctrl,1.16863931748391
g0085,ctrl,1.19805830347438
g0136,ctrl,0.010864012864752
g0228,g0827,0.0134511110477958
g0013,g0139,0.0110868021270123
g0228,g0827,0.579351634299279
g0422,g0301,0.0
g0261,g0760,0.0
g0827,ctrl,0.0
g0805,ctrl,0.638096750151287
g0773,g0261,0.834103513850684
g0262,ctrl,0.0
g0534,ctrl,0.0
g0520,g0257,0.543986388725336
g0835,ctrl,0.634160213348917
g0422,g0013,0.0005408733531437
g0927,g0827,1.12070982706341
g0805,ctrl,0.0
g0147,g0160,0.567956220599332
g0136,ctrl,0.541648669433088
g0084,ctrl,0.298228564759903
g0422,g0301,0.714254712508521
g0062,ctrl,1.03989314346221
g0040,ctrl,0.663930596286577
g0229,ctrl,1.00424126221654
g0186,ctrl,0.829698791431053
g0868,ctrl,0.668719077513762
g0404,ctrl,0.0
g0989,ctrl,0.563923522868884
g0422,g0301,0.0
g0422,g0612,0.0
g0317,ctrl,0.0
g0787,g0317,0.924121870265744
g0216,ctrl,1.06197073596005
g0805,g0013,0.559417649538427
g0040,ctrl,0.574950589675181
g0671,ctrl,1.22194682621691
g0079,ctrl,0.703712280135455
g0681,ctrl,0.831692134093563
g0852,ctrl,0.0043911512056342
g0261,g0760,0.0
g0633,ctrl,0.0024214497066366
g0552,ctrl,0.0031451709346413
g0422,g0013,0.0
g0257,ctrl,0.01286297767427
g0784,ctrl,0.0
g0022,g0228,0.887434709578547
g0087,ctrl,0.0
g0084,ctrl,0.601824509489662
g0880,g0744,0.988371431280864
g0698,g0062,1.15137298296991
g0780,ctrl,0.788166600477206
g0147,ctrl,0.852897835729164
g0599,ctrl,0.0128556428062352
g0631,ctrl,0.0048500006925728
g0022,ctrl,0.0
g0461,ctrl,0.0109605661799404
g0927,g0495,0.0
g0061,ctrl,0.806569856993143
g0109,g0787,0.0
g0631,ctrl,0.0
g0062,ctrl,1.38751567605746
g0979,ctrl,0.0
g0780,ctrl,0.600564432046163
g0927,g0852,1.1841074348375
g0605,ctrl,0.0
g0697,ctrl,0.751526841475407
g0681,g0751,0.87454286111095
g0301,g0139,1.33142861904105
g0787,g0655,0.734824321723368
g0087,ctrl,0.0
g0109,ctrl,0.0092051718289229
g0787,g0317,0.0073729936980199
g0691,g0631,0.0
g0458,ctrl,1.04253223251418
g0345,g0552,0.427379028657181
g0924,g0034,0.787821891831175
g0698,g0062,0.897443336549566
g0805,g0062,0.661502198684854
g0924,ctrl,0.0163220778080809
g0422,g0612,0.0
g0195,ctrl,0.0
g0422,ctrl,0.0110120517790219
g0022,g0228,0.823676898683783
g0707,g0157,0.52427823376798
g0510,ctrl,0.0171087194674571
g0843,ctrl,0.4583620064836
g0691,g0631,0.459244711074371
g0147,ctrl,0.0031060568282345
g0844,ctrl,0.0072739415854738
g0534,ctrl,0.0099553222375626
g0109,ctrl,0.0
g0681,ctrl,0.0
g0534,ctrl,0.0117518126000531
g0200,g0605,1.06580951308219
g0304,ctrl,0.0042743033502056
g0379,ctrl,0.0
g0371,ctrl,1.13003469468385
g0022,g0228,0.596650330395226
g0843,ctrl,0.0
g0495,ctrl,0.0088952176408884
g0805,g0013,0.0
g0698,g0062,0.325665375708527
g0698,ctrl,0.648374319408289
g0160,g0495,0.482679886328705
g0631,ctrl,0.0058416312874258
g0095,ctrl,1.15142431500203
g0691,g0631,1.10979928014784
g0974,ctrl,0.0068933642566204
g0216,ctrl,0.614895152240003
g0787,g0965,0.0066491608061088
g0974,ctrl,0.596191481274249
g0076,ctrl,0.422791785916902
g0761,g0157,0.687956518436198
g0868,ctrl,0.372657586054337
g0681,g0751,0.0022987777162475
g0186,ctrl,0.590798772552267
g0761,g0157,0.570371708139223
g0761,g0157,0.547564164148951
g0638,ctrl,0.474242681912273
g0207,ctrl,1.13977244582936
g0880,g0957,0.623294248291523
g0633,ctrl,0.655615846881982
g0261,g0013,0.589122777155944
g0404,ctrl,0.0
g0422,g0139,0.0226644256451667
g0698,g0062,1.07198707102914
g0805,g0062,0.623319069445166
g0965,ctrl,0.640981989546412
g0101,ctrl,0.66841081549934
g0681,g0160,0.569783174013556
g0040,ctrl,1.25785533485608
g0304,ctrl,0.001483059371432
g0228,ctrl,0.725153019689982
g0345,ctrl,0.621666925832959
g0984,ctrl,0.0
g0076,ctrl,0.77075891214581
g0773,g0379,0.684170360361548
g0207,ctrl,0.669571315304189
g0927,g0780,0.663748089016135
g0495,ctrl,1.46574499852939
g0016,ctrl,0.569408397267678
g0915,ctrl,1.23688690850668
g0691,g0631,0.774314827179777
g0773,g0261,0.0
g0599,ctrl,0.616155254730502
g0915,ctrl,0.504575670644023
g0422,g0301,0.761753010055475
g0083,g0633,0.747163448346183
g0200,g0605,1.18394769201759
g0880,ctrl,0.0038621291019459
g0612,ctrl,0.710427884575245
g0534,g0228,1.10380110651685
g0022,g0784,0.843931674472267
g0599,ctrl,0.574508224001033
g0087,ctrl,0.0
g0037,g0186,0.43793714352552
g0924,ctrl,0.0117444377070848
g0974,g0160,0.0
g0979,ctrl,0.0
g0147,g0160,0.0110297174442144
g0612,ctrl,0.0049484243081486
g0599,ctrl,0.567375902604704
g0304,ctrl,0.0
g0207,ctrl,0.0
g0186,g0868,0.0
g0216,ctrl,0.0
g0317,ctrl,0.0
g0989,ctrl,0.583285234777284
g0655,ctrl,0.0
g0228,g0780,0.0
g0261,g0160,0.0
g0927,ctrl,0.715355996999986
g0852,g0422,1.05703119805801
g0884,ctrl,1.30432842394037
g0698,g0062,0.0
g0707,ctrl,0.0
g0147,g0160,0.0
