p1,p2,exp
g0495,ctrl,1.91314745366196
g0261,g0760,1.08745138150268
g0232,ctrl,0.77124515863974
g0083,g0599,0.0
g0461,ctrl,1.98945564722352
g0160,g0495,0.609481408233834
g0276,ctrl,1.06541102534544
g0147,g0241,1.19688833352825
g0200,g0605,0.0
g0761,g0157,1.62519476443943
g0013,g0495,0.948772218926684
g0101,ctrl,1.61051152964507
g0422,g0013,1.71883653947042
g0927,g0805,1.40042946989197
g0873,ctrl,1.52056609266776
g0157,ctrl,1.74087188731825
g0083,ctrl,2.11588714067395
g0200,ctrl,0.0021286128208029
g0564,ctrl,1.98074671271364
g0400,ctrl,1.36915187106953
g0698,g0207,2.07999974433835
g0744,ctrl,1.49229185073905
g0232,ctrl,1.75266128671782
g0924,g0034,0.0226525532829453
g0707,g0157,1.18404712717285
g0262,ctrl,1.05341257522886
g0534,ctrl,1.46800532050263
g0638,ctrl,1.3430143505558
g0491,ctrl,2.17237528132075
g0261,g0013,1.5826380595592
g0844,g0957,1.56431923858298
g0965,g0655,2.08033044694814
g0974,g0160,1.49550608512954
g0852,ctrl,1.70577227737948
g0852,ctrl,1.98379031013852
g0256,ctrl,1.62052335715952
g0787,g0317,2.04136343577441
g0534,g0612,2.07446280380094
g0022,ctrl,1.51677204187154
g0160,g0495,2.14363368887858
g0013,ctrl,0.869318325193447
g0534,g0612,1.68695971737305
g0109,ctrl,1.78749711610074
g0379,ctrl,0.0050535841328335
g0301,g0139,1.30947089905833
g0301,g0612,1.75045167329873
g0301,ctrl,1.95907204155374
g0844,ctrl,1.12448777646041
g0301,ctrl,1.635786349441
g0422,g0139,2.170182068039
g0013,ctrl,1.22957561839377
g0186,g0228,1.44626668033075
g0422,g0612,0.786204429054257
g0510,ctrl,1.2894572142832
g0195,ctrl,0.94334730296328
g0927,g0805,1.14992170109179
g0109,g0787,1.21598430512823
g0852,ctrl,0.895909028999344
g0147,ctrl,0.0082305262290915
g0698,g0697,1.71113926290728
g0787,g0655,0.86485324437738
g0301,g0751,1.1567535232863
g0200,g0605,0.987934540852426
g0612,ctrl,2.14355528909031
g0317,g0655,0.986192450840559
g0186,g0868,1.52616541004531
g0698,g0062,1.67223416945413
g0844,ctrl,0.848456054158251
g0671,ctrl,1.84342473934896
g0083,g0633,1.40932094716405
g0787,g0655,1.55236385999932
g0256,ctrl,1.09454958074297
g0698,g0207,1.63875553581362
g0927,g0495,1.89895479497089
