p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,1.57034337359072
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.44532534875152
g0160,g0495,0.596941547643435
g0276,ctrl,0.0189504632409431
g0147,g0241,0.0038917463942209
g0200,g0605,0.0
g0761,g0157,0.0
g0013,g0495,0.0074553470727715
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0
g0873,ctrl,0.0073641220825324
g0157,ctrl,0.0
g0083,ctrl,0.0082893846939044
g0200,ctrl,0.0027884922765381
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.0018686607387289
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.0015692283317533
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.0095169016773709
g0844,g0957,0.0
g0965,g0655,0.463660280757189
g0974,g0160,0.0010626646449422
g0852,ctrl,0.0040842540779571
g0852,ctrl,0.413367020507751
g0256,ctrl,0.0
g0787,g0317,0.0132948048887579
g0534,g0612,0.0
g0022,ctrl,0.520245373341855
g0160,g0495,0.551966759166174
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0090382324542076
g0301,g0612,0.0074929455368172
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0011247263582452
g0013,ctrl,0.0
g0186,g0228,0.0
g0422,g0612,6.78018657486492e-06
g0510,ctrl,0.0
g0195,ctrl,0.0014542833024152
g0927,g0805,0.0
g0109,g0787,0.0144221297513146
g0852,ctrl,0.0035715294456109
g0147,ctrl,0.0114147162509238
g0698,g0697,0.461711623877392
g0787,g0655,0.0
g0301,g0751,0.0152306548413575
g0200,g0605,0.599936565757422
g0612,ctrl,0.0
g0317,g0655,0.0
g0186,g0868,0.0088887098650899
g0698,g0062,0.0094850348391919
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.0
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,0.0036594909221079
g0927,g0495,0.0078060550914671
g0301,g0139,0.0
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,0.0
g0698,g0207,0.0018926977455495
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.0092835318316285
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.0031842469293088
g0262,ctrl,0.648873246510523
g0805,g0780,0.0017229415965282
g0085,ctrl,0.0058760848254316
g0232,ctrl,0.0
g0147,ctrl,0.0097405825667901
g0241,ctrl,0.0
g0147,g0241,0.0003951262250065
g0698,g0207,0.0057471048854139
g0200,ctrl,0.0
g0083,g0633,0.0007584045387149
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.0
g0256,ctrl,0.0027083271343146
g0371,ctrl,0.0068103189211593
g0784,ctrl,0.597658061113934
g0691,g0631,0.0
g0787,ctrl,0.0
g0805,g0013,0.0020528432120989
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0
g0261,g0160,0.0
g0922,g0061,0.457469939649319
g0195,ctrl,0.0038035199322788
g0564,ctrl,0.0
g0520,g0257,0.0
g0696,ctrl,0.0
g0422,ctrl,0.388698734075246
g0927,g0805,0.0
g0022,g0228,0.0
g0552,ctrl,0.0024759253987895
g0417,ctrl,0.0
g0261,ctrl,0.0
g0564,ctrl,0.0019158300328569
g0773,g0379,0.0028606604638096
g0761,g0707,0.0057607061603055
g0160,g0241,0.806211962406601
g0109,ctrl,0.0073915674901192
g0379,ctrl,0.019000157746004
g0186,g0216,0.0042169246439967
g0301,g0744,0.0
g0761,g0157,0.0013234876543503
g0884,ctrl,0.0
g0744,ctrl,0.0
g0612,ctrl,0.0124748822508019
g0261,ctrl,1.60775684239487
g0638,ctrl,0.0
g0880,ctrl,0.0
g0681,g0751,1.09027519842009
g0147,g0160,0.0
g0844,g0957,0.0034824440810069
g0927,g0780,0.0
g0751,ctrl,4.75795800041311e-05
g0957,ctrl,0.0074528105154947
g0510,ctrl,0.0126790065090913
g0276,ctrl,0.013753674879026
g0965,ctrl,0.0
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.0017452559150405
g0422,g0139,0.0068475480853296
g0927,g0852,0.0
g0696,ctrl,0.0
g0345,ctrl,0.0
g0520,g0257,0.0052610940482383
g0200,ctrl,0.0
g0927,ctrl,0.002455500750736
g0852,g0422,0.0
g0927,g0805,0.0024630698432819
g0345,g0552,0.0
g0022,g0228,0.0
g0186,g0228,0.0109820118977318
g0852,g0034,0.0
g0136,ctrl,0.0
g0022,g0228,0.0104622850420636
g0013,g0495,0.0
g0957,ctrl,0.0
g0037,g0186,0.0
g0805,g0780,0.0218258900192144
g0062,ctrl,0.000833098021182
g0922,g0061,0.0012272326366155
g0671,g0784,0.0170618064509664
g0200,g0605,0.0
g0520,ctrl,0.0
g0520,g0257,0.0
g0698,ctrl,0.0071990670065447
g0691,g0631,0.0
g0691,ctrl,0.0
g0852,ctrl,0.0061206821922753
g0698,g0207,0.0
g0927,g0780,0.0032032350595698
g0974,g0160,0.0020172472337563
g0773,g0379,0.0194403499220815
g0974,g0160,0.010672613825259
g0631,ctrl,0.0037622443160628
g0304,ctrl,0.0
g0974,g0160,0.0
g0301,g0612,0.0
g0422,g0139,0.0
g0085,ctrl,0.0
g0852,ctrl,0.0
g0787,ctrl,0.0061181873181754
g0698,g0697,0.0
g0843,ctrl,0.0007784410996192
g0261,ctrl,0.0
g0040,ctrl,0.0
g0843,ctrl,0.0
g0844,g0957,0.0
g0037,ctrl,0.0
g0085,ctrl,0.0
g0136,ctrl,0.0076805203603309
g0228,g0827,0.002208112293524
g0013,g0139,0.0
g0228,g0827,0.0022349949164969
g0422,g0301,0.0
g0261,g0760,0.986425568735605
g0827,ctrl,0.0068449639286138
g0805,ctrl,0.0
g0773,g0261,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0025020886090544
g0520,g0257,0.0
