p1,p2,exp
g0495,ctrl,3.44583583578149
g0261,g0760,3.95291993230411
g0232,ctrl,2.86790903907823
g0083,g0599,3.99844087522053
g0461,ctrl,2.93831825790675
g0160,g0495,3.49816270328134
g0276,ctrl,3.68866497091567
g0147,g0241,3.471675149024
g0200,g0605,3.24533425294671
g0761,g0157,3.3381481841043
g0013,g0495,3.25666789322405
g0101,ctrl,3.55745530225615
g0422,g0013,3.19252184395063
g0927,g0805,3.01977912004107
g0873,ctrl,3.22470458959517
g0157,ctrl,2.68618163381891
g0083,ctrl,3.35951359104637
g0200,ctrl,3.47260348067139
g0564,ctrl,3.87767493490222
g0400,ctrl,2.86852262794183
g0698,g0207,3.45440058803931
g0744,ctrl,3.09987210574893
g0232,ctrl,3.25448267922655
g0924,g0034,3.36319908861435
g0707,g0157,3.57933381979038
g0262,ctrl,2.64049476241513
g0534,ctrl,3.17713097138127
g0638,ctrl,3.34341408668527
g0491,ctrl,3.80723573323753
g0261,g0013,3.7161009633554
g0844,g0957,3.95141082260331
g0965,g0655,3.29393379090831
g0974,g0160,3.00799912644187
g0852,ctrl,3.0763881556196
g0852,ctrl,3.06898951097481
g0256,ctrl,3.42085172620073
g0787,g0317,3.50451151938169
g0534,g0612,3.23658732840498
g0022,ctrl,3.15357799423551
g0160,g0495,3.16117124320242
g0013,ctrl,3.78539311860527
g0534,g0612,3.76430047047759
g0109,ctrl,3.35453924695587
g0379,ctrl,3.11227559285468
g0301,g0139,3.66782199267969
g0301,g0612,3.35445503262885
g0301,ctrl,3.66504682639663
g0844,ctrl,3.54043114444632
g0301,ctrl,3.29629512393823
g0422,g0139,3.36164619359808
g0013,ctrl,3.1414106933973
g0186,g0228,3.41274262415945
g0422,g0612,3.37424207638478
g0510,ctrl,3.35395961151607
g0195,ctrl,3.0100733559985
g0927,g0805,3.05014673829456
g0109,g0787,2.93550912879596
g0852,ctrl,3.44674740819594
g0147,ctrl,2.70392339860608
g0698,g0697,3.4933083749353
g0787,g0655,2.61782868945914
g0301,g0751,3.05552687169561
g0200,g0605,3.3446430243745
g0612,ctrl,3.24458504198178
g0317,g0655,3.21450502019853
g0186,g0868,3.05918695266551
g0698,g0062,3.39376109857564
g0844,ctrl,3.57308181950825
g0671,ctrl,3.54761451707384
g0083,g0633,3.25403271112241
g0787,g0655,3.36471715233673
g0256,ctrl,3.19058162418738
g0698,g0207,3.38186113984018
g0927,g0495,3.38556276878911
g0301,g0139,3.29349821584097
g0564,ctrl,3.11817784453545
g0200,ctrl,3.18211715789473
g0301,g0751,3.42069851424611
g0698,g0207,2.99112020807299
g0186,g0868,2.47163814788569
g0417,ctrl,3.92652680069429
g0965,g0655,2.54954618529034
g0534,g0612,3.13427774293981
g0285,ctrl,3.67510234178126
g0109,ctrl,3.12934830682416
g0262,ctrl,3.29266314372485
g0805,g0780,3.23249915857202
g0085,ctrl,3.08699588669916
g0232,ctrl,3.26827940799652
g0147,ctrl,3.73845479981613
g0241,ctrl,2.86759820589093
g0147,g0241,3.28172865219347
g0698,g0207,3.50068360989028
g0200,ctrl,3.22798416354158
g0083,g0633,3.36790928501397
g0262,ctrl,3.06077853604142
g0698,g0207,2.97738494298899
g0681,ctrl,2.691968213623
g0256,ctrl,2.99629486926167
g0371,ctrl,3.2805029999462
g0784,ctrl,3.40276699262453
g0691,g0631,3.12360144197036
g0787,ctrl,3.18841228577194
g0805,g0013,3.36583879097972
g0034,ctrl,3.30217001723361
g0379,ctrl,3.68657366119394
g0285,ctrl,3.34785062445438
g0261,g0160,3.78323855106957
g0922,g0061,3.49601305015907
g0195,ctrl,3.19908334035344
g0564,ctrl,3.19955310625655
g0520,g0257,3.61009649436229
g0696,ctrl,3.63098475942532
g0422,ctrl,3.27435833731534
g0927,g0805,3.26561660572268
g0022,g0228,3.53089894688529
g0552,ctrl,3.03026450829242
g0417,ctrl,3.30273973803059
g0261,ctrl,2.95696492707772
g0564,ctrl,3.47363846066951
g0773,g0379,3.59618160835405
g0761,g0707,2.90097617924642
g0160,g0241,3.60083863959048
g0109,ctrl,3.31153906473719
g0379,ctrl,3.5667722080311
g0186,g0216,3.52669902032614
g0301,g0744,3.55848406194121
g0761,g0157,3.32812364258283
g0884,ctrl,3.20961093813534
g0744,ctrl,3.26410759408396
g0612,ctrl,3.75231576611363
g0261,ctrl,3.34623781102728
g0638,ctrl,3.80461916656933
g0880,ctrl,3.25202560253428
g0681,g0751,3.43103954227227
g0147,g0160,3.54785597010307
g0844,g0957,3.64045567371788
g0927,g0780,3.26723233447409
g0751,ctrl,2.38843800500719
g0957,ctrl,3.78369611251346
g0510,ctrl,3.72729281171879
g0276,ctrl,3.18692696173173
g0965,ctrl,3.43477268042358
g0761,g0157,3.49937301707141
g0417,ctrl,2.88474213830038
g0835,ctrl,2.98445868123449
g0422,g0139,3.16791197223069
g0927,g0852,3.70410028671334
g0696,ctrl,3.72468309911504
g0345,ctrl,3.3119817731209
g0520,g0257,3.34046180481296
g0200,ctrl,3.36133591781594
g0927,ctrl,2.57323110671278
g0852,g0422,3.43229900151677
g0927,g0805,3.19663141909443
g0345,g0552,3.34285427995495
g0022,g0228,3.83318216713724
g0186,g0228,3.06667972430977
g0852,g0034,2.953725460299
g0136,ctrl,3.33298459560551
g0022,g0228,3.18414616297672
g0013,g0495,3.37180881209109
g0957,ctrl,3.28173377575388
g0037,g0186,2.36135780840841
g0805,g0780,3.35006526683769
g0062,ctrl,3.66699477404807
g0922,g0061,3.36652626293964
g0671,g0784,2.98512062060095
g0200,g0605,3.8910000645854
g0520,ctrl,3.06851214659055
g0520,g0257,3.11998548464611
g0698,ctrl,3.27225769794425
g0691,g0631,2.70273656954614
g0691,ctrl,3.52564324586793
g0852,ctrl,3.29406513931359
g0698,g0207,3.21246512985288
g0927,g0780,3.73573310583599
g0974,g0160,3.85608333159513
g0773,g0379,2.95785716290679
g0974,g0160,3.03110656002203
g0631,ctrl,3.47400849840438
g0304,ctrl,3.84631003321775
g0974,g0160,2.90643987793951
g0301,g0612,3.42908406033713
g0422,g0139,3.62315221478921
g0085,ctrl,2.9832564179591
g0852,ctrl,3.48039883257835
g0787,ctrl,3.46047974567233
g0698,g0697,3.2836731894631
g0843,ctrl,2.52976262886436
g0261,ctrl,3.6356260000674
g0040,ctrl,3.73574007410236
g0843,ctrl,3.17888383497695
g0844,g0957,3.77648886805792
g0037,ctrl,3.45879815266677
g0085,ctrl,3.47160528635038
g0136,ctrl,3.30595443120291
g0228,g0827,3.62645299942987
g0013,g0139,3.04655509064388
g0228,g0827,3.37114827159238
g0422,g0301,3.1462010673363
g0261,g0760,3.2258262364013
g0827,ctrl,3.46129491552771
g0805,ctrl,3.25062469212476
g0773,g0261,3.02381322032709
g0262,ctrl,3.59101705299529
g0534,ctrl,3.38566339850565
g0520,g0257,3.15080911735041
g0835,ctrl,3.07458772240299
g0422,g0013,3.55900164093122
g0927,g0827,3.17159523051931
g0805,ctrl,3.25891557438691
g0147,g0160,3.48465171608939
g0136,ctrl,3.52494929048784
g0084,ctrl,3.31170528217548
g0422,g0301,3.17330354350496
g0062,ctrl,3.62684148880318
g0040,ctrl,3.45228738518516
g0229,ctrl,3.04405411130583
g0186,ctrl,2.8873367838267
g0868,ctrl,3.40676665993542
g0404,ctrl,3.67672724371191
g0989,ctrl,3.22809453115754
g0422,g0301,3.53820287954682
g0422,g0612,3.67480045169065
g0317,ctrl,3.47011624027046
g0787,g0317,3.12612927667621
g0216,ctrl,2.95484438377331
g0805,g0013,3.17079908419346
g0040,ctrl,2.99902280819252
g0671,ctrl,3.10814804899342
g0079,ctrl,3.08256158899638
g0681,ctrl,2.93872863382031
g0852,ctrl,3.31079253571794
g0261,g0760,3.37035309982389
g0633,ctrl,3.19560342930344
g0552,ctrl,3.72604673012105
g0422,g0013,3.41057478501234
g0257,ctrl,2.73412300586876
g0784,ctrl,3.37908487463011
g0022,g0228,3.0310664991913
g0087,ctrl,3.10722705290961
g0084,ctrl,3.2548625128783
g0880,g0744,3.24234242763209
g0698,g0062,3.26366574883614
g0780,ctrl,3.13557475250784
g0147,ctrl,3.68873811978209
g0599,ctrl,3.20936383401043
g0631,ctrl,3.08595364026006
g0022,ctrl,2.98870583097015
g0461,ctrl,3.38909175044055
g0927,g0495,3.74724414987614
g0061,ctrl,3.38776342547297
g0109,g0787,3.45387303196729
g0631,ctrl,3.59694075073208
g0062,ctrl,3.17302572924942
g0979,ctrl,3.66416656043581
g0780,ctrl,3.58012547871753
g0927,g0852,3.51923023560398
g0605,ctrl,3.42261725701471
g0697,ctrl,3.13567666114665
g0681,g0751,3.58417126645755
g0301,g0139,3.15530664810418
g0787,g0655,3.72965935778753
g0087,ctrl,3.59657425408584
g0109,ctrl,3.37449445980601
g0787,g0317,3.49780998206391
g0691,g0631,3.09556395375806
g0458,ctrl,3.48923431293945
g0345,g0552,2.77492063330477
g0924,g0034,2.53350610559374
g0698,g0062,3.67801289695002
g0805,g0062,3.229580899974
g0924,ctrl,3.36301623648089
g0422,g0612,3.47674369295936
g0195,ctrl,0.91791884867856
g0422,ctrl,3.95669743924312
g0022,g0228,3.33929392397162
g0707,g0157,2.7847723574492
g0510,ctrl,3.16826032809889
g0843,ctrl,3.40378891463952
g0691,g0631,2.31534643592921
g0147,ctrl,3.6390672111527
g0844,ctrl,3.26658456341257
g0534,ctrl,3.54860641811473
g0109,ctrl,3.33208241089703
g0681,ctrl,3.7097953945602
g0534,ctrl,3.3607447888104
g0200,g0605,3.68377926400504
g0304,ctrl,3.49095551961704
g0379,ctrl,3.62763173583646
g0371,ctrl,3.05323055411557
g0022,g0228,3.47709616526758
g0843,ctrl,3.16434931963904
g0495,ctrl,3.7543705960842
g0805,g0013,2.82930074675772
g0698,g0062,3.19875485676737
g0698,ctrl,3.44808978777796
g0160,g0495,3.38232912512424
g0631,ctrl,3.85984009185156
g0095,ctrl,3.28058846082587
g0691,g0631,2.7206396696835
g0974,ctrl,2.85987926360642
g0216,ctrl,2.78912944641028
g0787,g0965,3.17991056636732
g0974,ctrl,3.34631193261353
g0076,ctrl,3.34094817355623
g0761,g0157,2.60954882514617
g0868,ctrl,3.36815910977608
g0681,g0751,3.4488659191613
g0186,ctrl,3.2572907868096
g0761,g0157,3.44801583645755
g0761,g0157,3.26360326115006
g0638,ctrl,3.40705685212125
g0207,ctrl,3.05182577462286
g0880,g0957,3.65593647955189
g0633,ctrl,3.25877576643961
g0261,g0013,3.70200127666652
