p1,p2,exp
g0495,ctrl,0.0021626170757397
g0261,g0760,1.56590378822006
g0232,ctrl,1.0101280908276
g0083,g0599,0.0
g0461,ctrl,0.0016786527925637
g0160,g0495,0.611256787340137
g0276,ctrl,0.494731142376641
g0147,g0241,0.0
g0200,g0605,0.0157907013164524
g0761,g0157,0.602699477855208
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,1.79386253088641
g0873,ctrl,0.422978845770203
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0066266344741812
g0400,ctrl,1.18445086471134
g0698,g0207,0.448740013694094
g0744,ctrl,0.0
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.60995882845749
g0638,ctrl,0.0
g0491,ctrl,0.951645724812432
g0261,g0013,0.67273315072781
g0844,g0957,0.82437617381802
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0
g0852,ctrl,0.726715683783984
g0256,ctrl,0.0004430316210119
g0787,g0317,0.0
g0534,g0612,0.633186742962166
g0022,ctrl,0.0
g0160,g0495,0.0049603381432536
g0013,ctrl,0.519455213550534
g0534,g0612,1.02910603828875
g0109,ctrl,0.695719886129678
g0379,ctrl,0.0117952909769996
g0301,g0139,0.0025759739409169
g0301,g0612,0.466652039359269
g0301,ctrl,0.552916483984725
g0844,ctrl,0.0
g0301,ctrl,0.0001073505960664
g0422,g0139,0.578096043160671
g0013,ctrl,0.400340606795633
g0186,g0228,0.373098786893159
g0422,g0612,0.0015122414330356
g0510,ctrl,0.0
g0195,ctrl,0.434157200035637
g0927,g0805,0.541520575122898
g0109,g0787,0.0
g0852,ctrl,0.910752583015874
g0147,ctrl,0.810569241614176
g0698,g0697,0.0
g0787,g0655,0.0115211023154547
g0301,g0751,0.911415810485387
g0200,g0605,0.0096438907460166
g0612,ctrl,0.627731343995715
g0317,g0655,0.0
g0186,g0868,0.476109709919656
g0698,g0062,0.0
g0844,ctrl,0.516184943110747
g0671,ctrl,0.0
g0083,g0633,0.0
g0787,g0655,0.903705958398238
g0256,ctrl,0.0059696605246396
g0698,g0207,0.444648294704505
g0927,g0495,0.0
g0301,g0139,0.0015336517883167
g0564,ctrl,0.0107973740404456
g0200,ctrl,0.640507286130843
g0301,g0751,0.407127905248275
g0698,g0207,0.0
g0186,g0868,0.0
g0417,ctrl,0.0043134593656887
g0965,g0655,0.0117245716083132
g0534,g0612,0.513523777822589
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.673244202266345
g0805,g0780,0.0
g0085,ctrl,0.697080195245616
g0232,ctrl,0.0
g0147,ctrl,0.0
g0241,ctrl,0.0
g0147,g0241,0.823537798819124
g0698,g0207,0.472208320652361
g0200,ctrl,0.737630570930394
g0083,g0633,0.0
g0262,ctrl,0.273741011280523
g0698,g0207,0.425702138691464
g0681,ctrl,0.519104088765773
g0256,ctrl,0.0163262009178299
g0371,ctrl,0.0
g0784,ctrl,0.5904665158647
g0691,g0631,0.0
g0787,ctrl,0.0019963205683025
g0805,g0013,0.681318636158349
g0034,ctrl,0.0034762364054874
g0379,ctrl,0.0
g0285,ctrl,0.0
g0261,g0160,0.0
g0922,g0061,0.0
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.490239168862862
g0696,ctrl,0.465757229583591
g0422,ctrl,0.403891132860641
g0927,g0805,0.529889308559046
g0022,g0228,0.908974034402167
g0552,ctrl,0.0069166332958686
g0417,ctrl,0.676694822188097
g0261,ctrl,0.0136412250225704
g0564,ctrl,0.0
g0773,g0379,1.20436530537369
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,0.0
g0379,ctrl,0.637456864509841
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.963123757452602
g0884,ctrl,0.0
g0744,ctrl,0.0135625341425346
g0612,ctrl,0.0
g0261,ctrl,0.0022657416716957
g0638,ctrl,0.0
g0880,ctrl,0.0026643385696943
