p1,p2,exp
g0495,ctrl,3.71630773452579
g0261,g0760,2.16592441304589
g0232,ctrl,3.86066280578488
g0083,g0599,3.28019608582887
g0461,ctrl,3.66564444274991
g0160,g0495,3.75748931620499
g0276,ctrl,3.25130717475356
g0147,g0241,3.90394287111603
g0200,g0605,3.54909009981702
g0761,g0157,3.85095528597872
g0013,g0495,3.73598628216771
g0101,ctrl,3.44647310686271
g0422,g0013,3.78007197617025
g0927,g0805,3.61630122171582
g0873,ctrl,3.87462650956827
g0157,ctrl,3.52628655490737
g0083,ctrl,3.74904063245754
g0200,ctrl,3.5928715921115
g0564,ctrl,3.39757790423068
g0400,ctrl,4.08464981676199
g0698,g0207,3.88225455586292
g0744,ctrl,3.81618822345526
g0232,ctrl,3.88745812888344
g0924,g0034,4.15448406387494
g0707,g0157,3.88593729657243
g0262,ctrl,3.69854902225425
g0534,ctrl,3.76563358680962
g0638,ctrl,3.49521178196115
g0491,ctrl,3.76275116386439
g0261,g0013,3.7878011542668
g0844,g0957,4.20913760752828
g0965,g0655,4.04547290656196
g0974,g0160,3.51791127245899
g0852,ctrl,3.65554734600802
g0852,ctrl,4.05033500704106
g0256,ctrl,3.4844162445145
g0787,g0317,3.82794070288574
g0534,g0612,3.73734636475276
g0022,ctrl,3.652944911428
g0160,g0495,3.78090750189714
g0013,ctrl,3.80242723113605
g0534,g0612,3.82576924676026
g0109,ctrl,3.60340550228012
g0379,ctrl,3.7049530094518
g0301,g0139,3.75365971718277
g0301,g0612,3.85201795237088
g0301,ctrl,3.86459609407969
g0844,ctrl,3.72139686071101
g0301,ctrl,3.52484223943614
g0422,g0139,3.83292655118407
g0013,ctrl,3.80480719805417
g0186,g0228,3.80197011138829
g0422,g0612,3.690904542706
g0510,ctrl,3.66512814984334
g0195,ctrl,3.87171488478799
g0927,g0805,3.88649556138852
g0109,g0787,3.79679877762908
g0852,ctrl,3.76605499087972
g0147,ctrl,3.28142733296222
g0698,g0697,3.78419808129592
g0787,g0655,3.46874341259665
g0301,g0751,3.67565145503275
g0200,g0605,3.79266927540199
g0612,ctrl,3.8314524805887
g0317,g0655,3.79910302713909
g0186,g0868,3.95413422618077
g0698,g0062,3.87734287338845
g0844,ctrl,3.653116315518
g0671,ctrl,3.90227022453518
