p1,p2,exp
g0495,ctrl,0.0118732207739335
g0261,g0760,0.0016722381390813
g0232,ctrl,0.0171256608571322
g0083,g0599,0.0024884166942544
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.0
g0147,g0241,0.0
g0200,g0605,0.897422921840572
g0761,g0157,0.603126094513505
g0013,g0495,0.0034259053473857
g0101,ctrl,0.0
g0422,g0013,0.0008909395780774
g0927,g0805,0.0092998654235739
g0873,ctrl,0.0042100072489421
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.908815263745817
g0564,ctrl,0.0058563962708487
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.0
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0107383493139945
g0534,ctrl,0.0
g0638,ctrl,0.0056679736784065
g0491,ctrl,0.0
g0261,g0013,0.285782795155771
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.0090220983244671
g0787,g0317,0.0004732660264418
g0534,g0612,0.0117913451025004
g0022,ctrl,0.0093799509342141
g0160,g0495,0.0
g0013,ctrl,0.525332152587219
g0534,g0612,0.0
g0109,ctrl,0.0003009530755504
g0379,ctrl,0.0
g0301,g0139,0.63217788495802
g0301,g0612,0.471406603611082
g0301,ctrl,0.557618956980622
g0844,ctrl,0.0085619160676706
g0301,ctrl,0.0074461142903046
g0422,g0139,0.0067960485240765
g0013,ctrl,0.0
g0186,g0228,0.0237867395359589
g0422,g0612,0.0047559797839478
g0510,ctrl,0.0
g0195,ctrl,0.0074491541968548
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0032796999191313
g0147,ctrl,0.0
g0698,g0697,0.0065160918085208
g0787,g0655,0.0
g0301,g0751,0.0101631275225356
g0200,g0605,0.0
g0612,ctrl,0.370053003452852
g0317,g0655,0.0
g0186,g0868,0.484037966409991
g0698,g0062,0.0019029841959652
g0844,ctrl,0.492073220960004
g0671,ctrl,0.0
g0083,g0633,0.564174655048258
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,0.0093273209323056
g0927,g0495,0.603135026599956
g0301,g0139,0.0071718774793381
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,0.0096467699984268
g0698,g0207,0.0025225290077953
g0186,g0868,0.0066382617642896
g0417,ctrl,0.0
g0965,g0655,0.007541380896696
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.0
g0147,ctrl,0.0
g0241,ctrl,0.016387333641068
g0147,g0241,0.001737594647452
g0698,g0207,0.0
g0200,ctrl,1.16579092005034
g0083,g0633,0.0
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.0
g0256,ctrl,0.0074977426305677
g0371,ctrl,0.0
g0784,ctrl,0.0168568243875771
g0691,g0631,0.0016662469957087
g0787,ctrl,0.0116397028897813
g0805,g0013,0.0
g0034,ctrl,0.0
g0379,ctrl,0.0058088240210264
g0285,ctrl,0.0011615366606105
g0261,g0160,0.0224266887884348
g0922,g0061,0.0
g0195,ctrl,0.0142326685708648
g0564,ctrl,0.0004737510421665
g0520,g0257,0.002606778696949
g0696,ctrl,0.457686068474509
g0422,ctrl,0.688784684362561
g0927,g0805,0.515467048068297
g0022,g0228,0.0
g0552,ctrl,0.0025334534682542
g0417,ctrl,0.0
g0261,ctrl,0.0
g0564,ctrl,0.0005349407791489
g0773,g0379,0.0
g0761,g0707,0.0105650095384991
g0160,g0241,0.0024137783892096
g0109,ctrl,0.0133470867651946
g0379,ctrl,0.629467894295153
g0186,g0216,0.0143883932543064
g0301,g0744,0.0
g0761,g0157,0.613199462086815
g0884,ctrl,0.0
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,0.0
g0681,g0751,0.0
g0147,g0160,0.0066019243641773
g0844,g0957,0.0174540378302428
g0927,g0780,0.0118855713996458
g0751,ctrl,0.0
g0957,ctrl,0.002766813953649
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.0
g0422,g0139,0.0015588103841073
g0927,g0852,0.0005224100057283
g0696,ctrl,0.0228951182045491
g0345,ctrl,0.0
g0520,g0257,0.0114797064124053
g0200,ctrl,0.886423900319037
g0927,ctrl,0.0
g0852,g0422,0.0258208655238273
g0927,g0805,0.0205362908586981
g0345,g0552,0.0
g0022,g0228,0.0153572063323987
g0186,g0228,0.0
g0852,g0034,0.0
g0136,ctrl,0.0
g0022,g0228,0.0
g0013,g0495,0.0071535523516493
g0957,ctrl,0.0282565269537872
g0037,g0186,0.0014326305554096
g0805,g0780,0.0
g0062,ctrl,0.0
g0922,g0061,0.0098589458329256
g0671,g0784,0.0034577406589856
g0200,g0605,0.0
g0520,ctrl,0.543429448695505
g0520,g0257,0.0110662727157329
g0698,ctrl,0.0099581226122358
g0691,g0631,0.0151420948959185
g0691,ctrl,0.0049358307825
g0852,ctrl,0.639433233032212
g0698,g0207,0.0133397627241022
g0927,g0780,0.0
g0974,g0160,0.0
g0773,g0379,0.0077784076209817
g0974,g0160,0.0
g0631,ctrl,0.0
g0304,ctrl,0.0
g0974,g0160,0.0137977491522016
g0301,g0612,0.0
g0422,g0139,0.010948244798832
g0085,ctrl,0.0
g0852,ctrl,0.0
g0787,ctrl,0.0052537950711103
g0698,g0697,0.0179103912241443
g0843,ctrl,0.0202159981040944
g0261,ctrl,0.0143832761951365
g0040,ctrl,0.977778812852032
g0843,ctrl,0.0037297421681492
g0844,g0957,0.0018245888109361
g0037,ctrl,0.0
g0085,ctrl,0.0
g0136,ctrl,0.0
g0228,g0827,0.0
g0013,g0139,0.02245932539342
g0228,g0827,0.0
g0422,g0301,0.0089854164988038
g0261,g0760,0.0
g0827,ctrl,0.0046731623595019
g0805,ctrl,0.0022395161377815
g0773,g0261,0.262854302700117
g0262,ctrl,0.00837185195801
g0534,ctrl,0.557349446043193
g0520,g0257,0.0
g0835,ctrl,0.0
g0422,g0013,0.0
g0927,g0827,0.0
g0805,ctrl,0.0017794672354327
g0147,g0160,0.557514510086922
g0136,ctrl,0.0
g0084,ctrl,0.0
g0422,g0301,0.40365244065874
g0062,ctrl,0.0
g0040,ctrl,0.0
g0229,ctrl,0.0163147699437898
g0186,ctrl,0.0045509226179588
g0868,ctrl,0.0
g0404,ctrl,0.0148140409027829
g0989,ctrl,0.0011980048872417
g0422,g0301,0.0
g0422,g0612,0.0033566825809446
g0317,ctrl,0.0201329201363773
g0787,g0317,0.0010608544179372
g0216,ctrl,0.0046218362126525
g0805,g0013,0.0
g0040,ctrl,0.589323623321414
g0671,ctrl,0.011462981023351
g0079,ctrl,0.0
g0681,ctrl,0.0
g0852,ctrl,0.0
g0261,g0760,0.0045078393999334
g0633,ctrl,0.0
g0552,ctrl,0.433449764217244
g0422,g0013,0.0021707489346853
g0257,ctrl,0.0124769665194474
g0784,ctrl,0.0150513017246734
g0022,g0228,0.0032782432476188
g0087,ctrl,0.0
g0084,ctrl,0.0
g0880,g0744,0.0
g0698,g0062,0.005850574956768
g0780,ctrl,0.0
g0147,ctrl,0.0042086744075949
g0599,ctrl,0.0020497647987157
g0631,ctrl,0.0
g0022,ctrl,0.0
g0461,ctrl,0.0208293089281871
g0927,g0495,0.0055224361306734
g0061,ctrl,0.0
g0109,g0787,0.0021552460574605
g0631,ctrl,0.0183446061945721
g0062,ctrl,0.0
g0979,ctrl,0.007583189950349
g0780,ctrl,0.0007316330303299
g0927,g0852,0.0152510702031507
g0605,ctrl,0.030153950371287
g0697,ctrl,0.0029048221450427
g0681,g0751,0.0
g0301,g0139,0.0
g0787,g0655,0.0081789637112094
g0087,ctrl,0.0
g0109,ctrl,0.0112392878459135
g0787,g0317,1.5595333098731e-05
g0691,g0631,0.0
g0458,ctrl,0.0
g0345,g0552,3.94444284961949e-05
g0924,g0034,0.0
g0698,g0062,0.0004602098183759
g0805,g0062,0.0042334456416856
g0924,ctrl,0.0
g0422,g0612,0.961740727669427
g0195,ctrl,0.0009524925699423
g0422,ctrl,0.467677292693396
g0022,g0228,0.0042261934140493
g0707,g0157,0.0
g0510,ctrl,0.0018805175002879
g0843,ctrl,0.457255918831231
g0691,g0631,0.0071089417369131
g0147,ctrl,0.0047791262440934
g0844,ctrl,0.0
g0534,ctrl,0.0
g0109,ctrl,0.0
g0681,ctrl,0.0
g0534,ctrl,0.0093091781330587
g0200,g0605,1.08174338224313
g0304,ctrl,0.0039120963660722
g0379,ctrl,0.0070409285804317
g0371,ctrl,0.002859898546588
g0022,g0228,0.0
g0843,ctrl,0.626632592527829
g0495,ctrl,0.521092558353197
g0805,g0013,0.890168283315813
g0698,g0062,0.0
g0698,ctrl,0.0
g0160,g0495,0.0058173719822277
g0631,ctrl,0.0
g0095,ctrl,0.0
g0691,g0631,0.0090587632155354
g0974,ctrl,0.0
g0216,ctrl,0.0
g0787,g0965,0.0049284614956831
g0974,ctrl,0.598345539047274
g0076,ctrl,0.438607400593675
g0761,g0157,0.0
g0868,ctrl,0.0
g0681,g0751,0.0
g0186,ctrl,0.0
g0761,g0157,0.0115183420883436
g0761,g0157,0.0
g0638,ctrl,0.0
g0207,ctrl,0.0054043804251996
g0880,g0957,0.0
g0633,ctrl,0.380943019022772
g0261,g0013,0.0049078268119917
g0404,ctrl,0.0
g0422,g0139,0.0
g0698,g0062,0.0
g0805,g0062,0.0
g0965,ctrl,0.005199020186475
g0101,ctrl,0.0157090494605251
g0681,g0160,0.0
g0040,ctrl,0.0044888341765389
g0304,ctrl,0.0031196901489289
g0228,ctrl,0.0085368733571126
g0345,ctrl,0.0015743934599376
g0984,ctrl,0.0194940456475567
g0076,ctrl,0.440632426991783
g0773,g0379,0.0047763797660422
g0207,ctrl,0.0133260384765043
g0927,g0780,0.0
g0495,ctrl,0.0
g0016,ctrl,0.0
g0915,ctrl,0.0128355190267843
g0691,g0631,0.0
g0773,g0261,0.0031916336001949
g0599,ctrl,0.0174267925214853
g0915,ctrl,0.0052763847862023
g0422,g0301,0.0049974939240853
g0083,g0633,0.0068566519548859
g0200,g0605,1.19989879089919
g0880,ctrl,0.0053697506007721
g0612,ctrl,0.0
g0534,g0228,0.0
g0022,g0784,0.642310535981329
g0599,ctrl,0.574186200409024
g0087,ctrl,0.728877841510378
g0037,g0186,0.0
g0924,ctrl,0.0008019978753193
g0974,g0160,0.0
g0979,ctrl,0.0035913870770789
g0147,g0160,0.0013962097128101
g0612,ctrl,0.0024160840134218
g0599,ctrl,0.0110471474937022
g0304,ctrl,0.0
g0207,ctrl,0.0102675082854568
g0186,g0868,0.0
g0216,ctrl,0.0074469963758821
g0317,ctrl,0.0
g0989,ctrl,0.0147822041878445
g0655,ctrl,0.002655320126204
g0228,g0780,0.0
g0261,g0160,0.0
g0927,ctrl,0.0132619874883843
g0852,g0422,0.0
g0884,ctrl,0.0017079314732031
g0698,g0062,0.0
g0707,ctrl,0.0
g0147,g0160,0.0
g0761,g0707,0.0034599354583131
g0671,ctrl,0.0046269638452551
g0922,g0061,0.0
g0843,ctrl,0.0
g0232,ctrl,0.0034628346997845
g0195,ctrl,0.0
g0927,g0827,0.0
g0534,ctrl,0.0
g0520,ctrl,0.0134683223776032
g0534,g0612,0.01095860894412
g0784,ctrl,0.0
g0147,g0241,0.0042525352334412
g0083,g0599,0.349471121691476
g0965,ctrl,0.0198089452558771
g0466,ctrl,0.0010041244160836
g0698,g0697,0.0014709673379684
g0924,ctrl,0.0
g0458,ctrl,0.00108954350873
g0534,g0228,0.0
g0534,g0612,0.0026114912588553
g0787,ctrl,0.0
g0261,ctrl,0.0144473238243014
g0458,ctrl,0.0006494182473248
g0491,ctrl,0.007252647832012
g0186,ctrl,0.0
g0974,g0040,0.0026921494843541
g0139,ctrl,0.532581256041364
g0022,ctrl,0.403143229820373
g0843,ctrl,0.511246318742628
g0147,ctrl,0.0100875987727582
g0422,g0013,0.0154042366608031
g0805,g0013,0.0
g0061,ctrl,0.0104204788171075
g0612,ctrl,0.0
g0534,g0612,0.0083655254944185
g0083,g0599,0.0
g0655,ctrl,0.0065409190366287
g0256,ctrl,0.0
g0564,ctrl,0.0
g0805,g0780,0.0
g0136,ctrl,0.0
g0681,g0160,0.0
g0061,ctrl,0.0
g0843,ctrl,0.0
g0317,ctrl,0.0057296881424178
g0880,ctrl,0.0
g0805,g0062,0.0073367831315075
g0013,g0495,0.0
g0304,ctrl,0.0
g0989,ctrl,0.0
g0773,g0379,0.0
g0261,g0160,0.0
g0232,ctrl,0.0
g0805,g0062,0.0
g0520,ctrl,0.0
g0691,ctrl,0.0002821331513846
g0241,ctrl,0.0
g0200,ctrl,0.0154547223198016
g0195,ctrl,0.0015574225086605
g0301,g0612,0.0017211987927247
g0698,g0062,0.0
g0160,ctrl,0.475648439971311
g0417,ctrl,0.626429691466576
g0084,ctrl,0.0030748935609586
g0868,ctrl,0.0
g0216,ctrl,0.0018853741569897
g0109,g0787,0.0
g0317,ctrl,0.616803791903057
g0261,g0013,0.0
g0751,ctrl,0.0003665134652245
g0076,ctrl,0.0053591848733524
g0844,g0957,0.0092816031364614
g0835,ctrl,0.482033887599163
g0681,g0301,0.0
g0965,ctrl,0.0022940932039311
g0157,ctrl,0.0
g0422,ctrl,0.0067138587472645
