p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,1.02723387300667
g0083,g0599,0.0
g0461,ctrl,0.968155462941856
g0160,g0495,0.61179168094937
g0276,ctrl,1.78043448026064
g0147,g0241,0.0
g0200,g0605,0.89635518565395
g0761,g0157,1.46860274171224
g0013,g0495,1.21048928268512
g0101,ctrl,1.09529524376024
g0422,g0013,1.07197788976358
g0927,g0805,1.11505903724041
g0873,ctrl,1.52763543964553
g0157,ctrl,1.72069428288964
g0083,ctrl,0.345971463229504
g0200,ctrl,0.897512139766659
g0564,ctrl,0.0090399959674151
g0400,ctrl,0.909389073967124
g0698,g0207,0.770628861378938
g0744,ctrl,1.2166744194212
g0232,ctrl,0.0033051176234885
g0924,g0034,0.0046596939526102
g0707,g0157,0.654692840961581
g0262,ctrl,0.0055626240663102
g0534,ctrl,1.24200186500878
g0638,ctrl,1.88945084824124
g0491,ctrl,1.7252272627641
g0261,g0013,0.266997078695498
g0844,g0957,0.0
g0965,g0655,1.22362641390764
g0974,g0160,0.82310899899727
g0852,ctrl,0.906399644833783
g0852,ctrl,1.42357419593999
g0256,ctrl,0.0
g0787,g0317,1.38964304892939
g0534,g0612,0.630446508593099
g0022,ctrl,1.15594501215881
g0160,g0495,1.54540943854678
g0013,ctrl,1.33409064337601
g0534,g0612,1.5119221699535
g0109,ctrl,1.08137085305247
g0379,ctrl,0.939705665027164
g0301,g0139,0.0093142176147423
g0301,g0612,1.22455237236663
g0301,ctrl,0.917481646337318
g0844,ctrl,1.11305275116037
g0301,ctrl,0.705477802587361
g0422,g0139,0.574581626849483
g0013,ctrl,0.898587701097557
g0186,g0228,1.31892819946348
g0422,g0612,1.63960929059062
g0510,ctrl,0.0035393942028339
g0195,ctrl,0.419151732396807
g0927,g0805,1.91306167425365
g0109,g0787,0.590498788378404
g0852,ctrl,0.874282577985068
g0147,ctrl,0.495289816854561
g0698,g0697,1.71648607970662
g0787,g0655,1.89088004612796
g0301,g0751,0.924168239690749
g0200,g0605,0.974200647318439
g0612,ctrl,1.00340422625441
g0317,g0655,1.63390547239963
g0186,g0868,1.03767120223735
g0698,g0062,1.90251047902185
g0844,ctrl,0.517467439625184
g0671,ctrl,1.58364813377025
g0083,g0633,0.566538826088585
g0787,g0655,1.16786357382485
g0256,ctrl,1.46283748090579
g0698,g0207,1.38369675445645
g0927,g0495,0.960169783133371
g0301,g0139,0.0
g0564,ctrl,1.11347952046414
g0200,ctrl,1.31967189558018
g0301,g0751,0.695815765715855
g0698,g0207,0.839344890803821
g0186,g0868,0.0
g0417,ctrl,1.93672998512773
g0965,g0655,1.19210413555995
g0534,g0612,0.504063653609157
g0285,ctrl,1.26951358533735
g0109,ctrl,1.15243827194272
g0262,ctrl,0.626520831796064
g0805,g0780,1.44029289751453
g0085,ctrl,0.735937232517273
g0232,ctrl,1.3044961195517
g0147,ctrl,0.490130755395359
g0241,ctrl,1.17515708700247
g0147,g0241,0.0125470567237749
g0698,g0207,1.21957452249519
g0200,ctrl,0.756610761874842
g0083,g0633,0.0005299553391043
g0262,ctrl,0.822532588618399
g0698,g0207,0.751741250377437
g0681,ctrl,0.0
g0256,ctrl,1.60900580184514
g0371,ctrl,1.73747897611668
g0784,ctrl,0.953389396784726
g0691,g0631,1.05933886343283
g0787,ctrl,0.0
g0805,g0013,0.675604131692063
g0034,ctrl,0.472769205260751
g0379,ctrl,1.12676367993858
g0285,ctrl,1.14189145222829
g0261,g0160,1.06287770854099
g0922,g0061,1.50373322503567
g0195,ctrl,0.0016993665640674
g0564,ctrl,1.50900055310798
g0520,g0257,1.05646147807181
g0696,ctrl,1.21272736196187
g0422,ctrl,1.49202240854718
g0927,g0805,1.47969000816763
g0022,g0228,0.926482305523059
g0552,ctrl,0.535798619683004
g0417,ctrl,1.77454578352295
g0261,ctrl,1.81260484480342
g0564,ctrl,1.36133370131443
g0773,g0379,1.20705459616229
g0761,g0707,0.961290507015451
g0160,g0241,0.0096501199182744
g0109,ctrl,0.0
g0379,ctrl,0.626588671434201
g0186,g0216,0.982383669925771
g0301,g0744,0.0
g0761,g0157,1.44251074789817
g0884,ctrl,0.905737566571302
g0744,ctrl,1.65293764700129
g0612,ctrl,1.51712959912775
g0261,ctrl,0.0038558448739518
g0638,ctrl,2.12604428450057
g0880,ctrl,1.88004292762428
g0681,g0751,0.651662125096142
g0147,g0160,0.0014262215381647
g0844,g0957,0.0080880973986898
g0927,g0780,1.94611171783649
g0751,ctrl,0.0
g0957,ctrl,1.25833762625919
g0510,ctrl,0.626585919770464
g0276,ctrl,1.38508290786394
g0965,ctrl,1.08132779305018
