p1,p2,exp
g0495,ctrl,1.07510817645301
g0261,g0760,0.01174833184197
g0232,ctrl,0.788176961800509
g0083,g0599,0.0
g0461,ctrl,1.70426499799356
g0160,g0495,1.65197426864162
g0276,ctrl,1.87483887639468
g0147,g0241,1.16854198392775
g0200,g0605,0.0
g0761,g0157,2.39095981868745
g0013,g0495,1.61769990640542
g0101,ctrl,1.11276618000188
g0422,g0013,2.09639300207272
g0927,g0805,0.707392893806154
g0873,ctrl,1.62490484670009
g0157,ctrl,1.95852618528591
g0083,ctrl,1.38343526090232
g0200,ctrl,0.893829008863039
g0564,ctrl,1.65571301569287
g0400,ctrl,0.574445264735688
g0698,g0207,1.20274497165907
g0744,ctrl,1.75783131739358
g0232,ctrl,1.61414485526002
g0924,g0034,0.778630216775997
g0707,g0157,1.63461936219426
g0262,ctrl,1.06058790339185
g0534,ctrl,1.64582561599859
g0638,ctrl,1.55698846365764
g0491,ctrl,1.61271143209698
g0261,g0013,1.34745450429587
g0844,g0957,1.99636325959967
g0965,g0655,1.22502009236879
g0974,g0160,1.89166356064328
g0852,ctrl,0.922729048816369
g0852,ctrl,1.6553068240358
g0256,ctrl,1.30627316962504
g0787,g0317,1.76721687028784
g0534,g0612,1.01406627437842
g0022,ctrl,1.14964893729195
g0160,g0495,1.82790200810301
g0013,ctrl,2.63418718462341
g0534,g0612,1.96203043370976
g0109,ctrl,1.79128058047734
g0379,ctrl,2.313243167689
g0301,g0139,0.0
g0301,g0612,0.799105351861026
g0301,ctrl,1.7105574883876
g0844,ctrl,1.26363256533507
g0301,ctrl,1.6024805818775
g0422,g0139,2.1041095417816
g0013,ctrl,1.36226647694924
g0186,g0228,1.45136322330346
g0422,g0612,1.74374421295931
g0510,ctrl,0.818688000525777
g0195,ctrl,1.55582560714063
g0927,g0805,1.15656388061139
g0109,g0787,1.44653848745969
g0852,ctrl,0.904022870984542
g0147,ctrl,0.803752727256827
g0698,g0697,1.7079030871166
g0787,g0655,1.33616496140107
g0301,g0751,1.54463540699668
g0200,g0605,1.46249057370857
g0612,ctrl,1.96493884367664
g0317,g0655,1.80081877074961
g0186,g0868,0.779387141343213
g0698,g0062,0.893242954690439
g0844,ctrl,1.32542096873652
g0671,ctrl,1.59183375068577
g0083,g0633,0.57142447326732
g0787,g0655,1.1617950465961
g0256,ctrl,1.94956951402428
g0698,g0207,0.939586695694533
g0927,g0495,1.88858499240912
g0301,g0139,1.02013160479457
g0564,ctrl,1.13120714319479
g0200,ctrl,0.657389272840951
g0301,g0751,0.696414557665886
g0698,g0207,1.44228934962476
g0186,g0868,1.23428969976677
g0417,ctrl,1.46317690502251
g0965,g0655,1.73682400029169
g0534,g0612,1.31403439851004
g0285,ctrl,2.07897456240485
g0109,ctrl,1.85885805301075
g0262,ctrl,1.02103795307914
g0805,g0780,2.10386266390309
g0085,ctrl,1.97816721813622
g0232,ctrl,1.30822387303255
g0147,ctrl,1.64601300775392
g0241,ctrl,1.35822715386327
g0147,g0241,0.837571376652402
g0698,g0207,1.22470052397444
g0200,ctrl,0.755806127440337
g0083,g0633,0.710522499751135
g0262,ctrl,1.84810761068567
g0698,g0207,1.58498466112964
g0681,ctrl,0.873916761298375
g0256,ctrl,1.47716582368631
g0371,ctrl,1.73859155285474
g0784,ctrl,1.22820453017255
g0691,g0631,0.486998117412671
g0787,ctrl,1.45351140382455
g0805,g0013,1.37978753717877
g0034,ctrl,1.71743221551476
g0379,ctrl,1.8289374544343
g0285,ctrl,1.55928510391624
g0261,g0160,1.55516282430267
g0922,g0061,1.36483983991701
g0195,ctrl,0.0
g0564,ctrl,1.50078445224056
g0520,g0257,1.69940697544035
g0696,ctrl,1.75315345243814
g0422,ctrl,1.23443397852625
g0927,g0805,1.46707059028444
g0022,g0228,1.15771942978734
g0552,ctrl,1.6696866233471
g0417,ctrl,1.60259640701243
g0261,ctrl,1.16334174358567
g0564,ctrl,1.58471241481588
g0773,g0379,1.74077437808496
g0761,g0707,1.62170582420377
g0160,g0241,0.819201782316042
g0109,ctrl,1.8957876154369
g0379,ctrl,2.09616717500338
g0186,g0216,1.44879489421773
g0301,g0744,1.02665120853689
g0761,g0157,2.22081283886181
g0884,ctrl,1.51709885263644
g0744,ctrl,1.85013949550062
g0612,ctrl,1.54526752074702
g0261,ctrl,0.0100605928741609
g0638,ctrl,1.4238047687863
g0880,ctrl,1.21555626229596
g0681,g0751,1.58080833971019
g0147,g0160,1.09821308437868
g0844,g0957,1.04892939601003
g0927,g0780,1.83800312908638
g0751,ctrl,1.55182527437177
g0957,ctrl,1.71757126727633
g0510,ctrl,1.27192319993871
g0276,ctrl,1.71574962174492
g0965,ctrl,1.94261596707362
g0761,g0157,1.72225785767401
g0417,ctrl,2.15300044717765
g0835,ctrl,1.86222251676726
g0422,g0139,0.0
g0927,g0852,1.25256054593447
g0696,ctrl,1.89605614456238
g0345,ctrl,1.19100849662566
g0520,g0257,0.85790007472591
g0200,ctrl,1.66499066449327
g0927,ctrl,1.19562468315427
g0852,g0422,1.38571584146746
g0927,g0805,1.15539490225826
g0345,g0552,2.39525232128006
g0022,g0228,0.966200211191987
g0186,g0228,1.61184132682704
g0852,g0034,0.988778626244629
g0136,ctrl,0.996672955049777
g0022,g0228,1.56569937677837
g0013,g0495,1.48793721334974
g0957,ctrl,1.53008120618274
g0037,g0186,2.12049321712677
g0805,g0780,1.62696971394785
g0062,ctrl,1.17467769598546
g0922,g0061,2.02352524224908
g0671,g0784,0.604692349468951
g0200,g0605,1.37478505862462
g0520,ctrl,1.33239228181561
g0520,g0257,0.927005357958342
g0698,ctrl,2.07663546366929
g0691,g0631,1.72821344160418
g0691,ctrl,1.72246026612531
g0852,ctrl,1.52603602975877
g0698,g0207,2.20270591097205
g0927,g0780,1.0907389933085
g0974,g0160,0.731477328118332
g0773,g0379,1.73035436084667
g0974,g0160,2.24162552177466
g0631,ctrl,1.30377683269494
g0304,ctrl,1.54002906002247
g0974,g0160,1.89687242834021
g0301,g0612,1.37844770532853
g0422,g0139,1.39938146406842
g0085,ctrl,2.03034703848043
g0852,ctrl,1.5831863122782
g0787,ctrl,1.79491649335514
g0698,g0697,1.64796189973506
g0843,ctrl,1.56636908472045
g0261,ctrl,0.0
g0040,ctrl,1.32506377836356
g0843,ctrl,0.48939185829161
g0844,g0957,1.75666044215333
g0037,ctrl,0.543692958901859
g0085,ctrl,1.47146376838011
g0136,ctrl,1.14768924130792
g0228,g0827,1.76778459106954
g0013,g0139,0.0023949649175135
g0228,g0827,1.57424453134272
g0422,g0301,1.45482085210203
g0261,g0760,0.0037560282843425
g0827,ctrl,1.67832299491576
g0805,ctrl,1.05117852072585
g0773,g0261,1.65750906687158
g0262,ctrl,0.0
g0534,ctrl,1.16454762934622
g0520,g0257,1.55873281127889
g0835,ctrl,1.30651020432491
g0422,g0013,1.5251204540149
g0927,g0827,2.10901453604569
