p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,1.07069859116979
g0232,ctrl,0.0
g0083,g0599,0.0105897692444659
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.0020193550660145
g0147,g0241,0.0
g0200,g0605,0.0020498478687369
g0761,g0157,0.0047097045879658
g0013,g0495,0.0
g0101,ctrl,0.0098496697940475
g0422,g0013,0.0035649915315219
g0927,g0805,0.0028918835017933
g0873,ctrl,0.0153999771708053
g0157,ctrl,0.948628598305864
g0083,ctrl,0.0030246175923943
g0200,ctrl,0.0054524491318327
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.45880276439372
g0744,ctrl,0.0070324368489502
g0232,ctrl,0.0137978951229968
g0924,g0034,0.781829541868524
g0707,g0157,0.380229782708655
g0262,ctrl,0.0077977294064683
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0056247836448789
g0261,g0013,0.26531408108689
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.364274986885457
g0852,ctrl,0.0
g0852,ctrl,0.417726368965569
g0256,ctrl,0.0147084737026231
g0787,g0317,0.480096691240112
g0534,g0612,0.0035875438809785
g0022,ctrl,0.0015908957146284
g0160,g0495,0.0
g0013,ctrl,0.0053251831872659
g0534,g0612,0.0175595882835949
g0109,ctrl,0.0042499041240028
g0379,ctrl,0.924744270944504
g0301,g0139,0.0086292135238128
g0301,g0612,0.467829311285943
g0301,ctrl,0.0135076796316917
g0844,ctrl,0.0015587593377648
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.0
g0186,g0228,0.0036032474851186
g0422,g0612,0.0157758889112845
g0510,ctrl,0.0086673716540743
g0195,ctrl,0.0
g0927,g0805,0.0
g0109,g0787,0.604305292103724
g0852,ctrl,0.0072224053498454
g0147,ctrl,0.0165860694722734
g0698,g0697,0.441405151689223
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.0
g0186,g0868,0.0082258534834929
g0698,g0062,0.868226232624563
g0844,ctrl,0.508891073088034
g0671,ctrl,0.0
g0083,g0633,0.006481194634603
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,0.416575504791252
g0927,g0495,0.0
g0301,g0139,0.0039816972236448
g0564,ctrl,0.729672030098917
g0200,ctrl,0.0039223567638844
g0301,g0751,1.08462248604819
g0698,g0207,0.0034986399012118
g0186,g0868,0.0036064557085278
g0417,ctrl,0.0070609483048718
g0965,g0655,0.0
g0534,g0612,0.85859278448321
g0285,ctrl,0.0062971748190315
g0109,ctrl,0.0111180670038866
g0262,ctrl,0.0068203152896892
g0805,g0780,0.0
g0085,ctrl,0.721005855224027
g0232,ctrl,0.0
g0147,ctrl,0.0
g0241,ctrl,0.0029932256258109
g0147,g0241,0.0
g0698,g0207,0.470315457318557
g0200,ctrl,0.0
g0083,g0633,0.0
g0262,ctrl,0.275165181260215
g0698,g0207,0.439297177858193
g0681,ctrl,0.0
g0256,ctrl,0.0135548971254971
g0371,ctrl,0.0044900778521027
g0784,ctrl,0.950177710415338
g0691,g0631,0.0
g0787,ctrl,0.0
g0805,g0013,0.0004309604388984
g0034,ctrl,0.0
g0379,ctrl,0.713642057205563
g0285,ctrl,0.424175480456052
g0261,g0160,0.0
g0922,g0061,0.0
g0195,ctrl,0.00045232786332
g0564,ctrl,0.0
g0520,g0257,0.0018515683373893
g0696,ctrl,0.0
g0422,ctrl,0.0
g0927,g0805,0.0
g0022,g0228,0.0
g0552,ctrl,0.537430649448408
g0417,ctrl,0.0
g0261,ctrl,0.0116409819573972
g0564,ctrl,0.683789608816023
g0773,g0379,0.0
g0761,g0707,0.0014395364217745
g0160,g0241,0.0099838709444315
g0109,ctrl,0.0
g0379,ctrl,0.0118276798796373
g0186,g0216,0.0053818172843348
g0301,g0744,0.0128317293891293
g0761,g0157,0.0
g0884,ctrl,0.0
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.005674885242978
g0638,ctrl,0.012689975350439
g0880,ctrl,0.0
g0681,g0751,0.0023801646316581
g0147,g0160,1.06977169741077
g0844,g0957,0.0
g0927,g0780,0.0041376338869653
g0751,ctrl,0.0006446951058226
g0957,ctrl,0.0184238167403965
g0510,ctrl,0.60833280319606
g0276,ctrl,0.0
g0965,ctrl,0.0002615041528223
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.64214712091244
g0422,g0139,0.441246928315131
g0927,g0852,0.0007105528349958
g0696,ctrl,0.0047931423160999
g0345,ctrl,0.0
g0520,g0257,0.380954124310829
g0200,ctrl,0.0107669775804197
g0927,ctrl,0.002459580848013
g0852,g0422,0.0
g0927,g0805,0.0
g0345,g0552,0.0236451580916192
g0022,g0228,0.0031507012279599
g0186,g0228,0.0075114786726959
g0852,g0034,0.0020935971838986
g0136,ctrl,0.0
g0022,g0228,0.0092201038917167
g0013,g0495,0.0
g0957,ctrl,0.0
g0037,g0186,0.0
g0805,g0780,0.0
g0062,ctrl,0.0
g0922,g0061,0.006513808420429
g0671,g0784,0.0
g0200,g0605,0.0
g0520,ctrl,0.0065717165362091
g0520,g0257,0.0198970969178868
g0698,ctrl,0.0109977643620206
g0691,g0631,0.0138943672101482
g0691,ctrl,0.458470733588388
g0852,ctrl,0.0
g0698,g0207,0.0
g0927,g0780,0.676903632520493
g0974,g0160,0.0228132991038564
g0773,g0379,0.45188244489103
g0974,g0160,0.0
g0631,ctrl,0.0
g0304,ctrl,0.637389527509925
g0974,g0160,0.0069239338337958
g0301,g0612,0.0
g0422,g0139,0.0152520699240909
g0085,ctrl,0.0
g0852,ctrl,0.587384626452223
g0787,ctrl,0.0
g0698,g0697,0.000526320432553
g0843,ctrl,0.0
g0261,ctrl,0.0156995909575296
g0040,ctrl,2.56624637052975e-06
g0843,ctrl,0.0201274663609947
g0844,g0957,0.603909270100344
g0037,ctrl,0.0
g0085,ctrl,0.0
g0136,ctrl,0.0
g0228,g0827,0.0
g0013,g0139,0.0099530203550106
g0228,g0827,0.0
g0422,g0301,0.0
g0261,g0760,0.0
g0827,ctrl,0.0093546523268744
g0805,ctrl,0.0189917304728895
g0773,g0261,0.0020626050981888
g0262,ctrl,0.0
g0534,ctrl,0.0065841431508563
g0520,g0257,0.0
g0835,ctrl,0.0
g0422,g0013,0.0003838058256838
g0927,g0827,0.0
g0805,ctrl,0.0
g0147,g0160,0.0
g0136,ctrl,0.0029505532175933
g0084,ctrl,0.297341901276701
g0422,g0301,0.0033935305249019
g0062,ctrl,0.0
g0040,ctrl,0.0
g0229,ctrl,0.0
g0186,ctrl,0.0
g0868,ctrl,0.0
g0404,ctrl,0.413526647574183
g0989,ctrl,0.0030165589909292
g0422,g0301,0.0194479066719303
g0422,g0612,0.0057607468830299
g0317,ctrl,0.0032458791218331
g0787,g0317,0.0
g0216,ctrl,0.0060921836092917
g0805,g0013,0.0
g0040,ctrl,0.565101658359082
g0671,ctrl,0.0026386988933467
g0079,ctrl,1.72297995640993e-05
g0681,ctrl,0.479642186907073
g0852,ctrl,0.0133091687475016
g0261,g0760,0.0024697781910518
g0633,ctrl,0.0062059690582487
g0552,ctrl,0.0058810343957534
g0422,g0013,0.0
g0257,ctrl,0.0
g0784,ctrl,0.0
g0022,g0228,0.0009676249654859
g0087,ctrl,0.0030913373844942
g0084,ctrl,0.0
g0880,g0744,0.0143077881121407
g0698,g0062,0.536082862440502
g0780,ctrl,0.469660687302181
g0147,ctrl,0.0
g0599,ctrl,0.0
g0631,ctrl,0.0
g0022,ctrl,0.0043981633016868
g0461,ctrl,0.0011425433973657
g0927,g0495,0.0024897968752112
g0061,ctrl,0.0161277946209069
g0109,g0787,0.0
g0631,ctrl,0.0
g0062,ctrl,1.09843703280986
g0979,ctrl,0.0
g0780,ctrl,0.0
g0927,g0852,0.0
g0605,ctrl,0.0018130759117063
g0697,ctrl,0.0
g0681,g0751,0.535399976431958
g0301,g0139,0.0
g0787,g0655,0.0069262461110338
g0087,ctrl,0.0
g0109,ctrl,0.0096041073106929
g0787,g0317,0.0
g0691,g0631,0.00825852063029
g0458,ctrl,0.0
g0345,g0552,0.425856170661676
g0924,g0034,0.0
g0698,g0062,0.898076451946131
g0805,g0062,0.0
g0924,ctrl,0.0099823881525906
g0422,g0612,0.0035132414333128
g0195,ctrl,0.0050612800569901
g0422,ctrl,0.4836062969796
g0022,g0228,0.0183780798566345
g0707,g0157,0.0
g0510,ctrl,0.0
g0843,ctrl,0.0
g0691,g0631,0.446987402006941
g0147,ctrl,0.0
g0844,ctrl,0.0
g0534,ctrl,0.0
g0109,ctrl,0.0058055351948457
g0681,ctrl,0.0
g0534,ctrl,0.0
g0200,g0605,0.0
g0304,ctrl,0.0211650969733189
g0379,ctrl,0.0
g0371,ctrl,1.09986622604316
g0022,g0228,0.0
g0843,ctrl,0.0151604191336168
g0495,ctrl,0.521556078467771
g0805,g0013,0.0
g0698,g0062,0.588954749883047
g0698,ctrl,0.0
g0160,g0495,0.0
