p1,p2,exp
g0495,ctrl,0.667320503712546
g0261,g0760,0.0
g0232,ctrl,0.446540666982826
g0083,g0599,0.0129588439153926
g0461,ctrl,1.18052809307999
g0160,g0495,0.0
g0276,ctrl,0.821205314154954
g0147,g0241,0.0
g0200,g0605,0.892691130248464
g0761,g0157,0.0070985242965584
g0013,g0495,0.0
g0101,ctrl,0.0154504561376487
g0422,g0013,0.49483782739066
g0927,g0805,0.0092968919621324
g0873,ctrl,0.0
g0157,ctrl,0.928503609626158
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.461476647713806
g0744,ctrl,0.0148468082822808
g0232,ctrl,0.0
g0924,g0034,0.788399957363929
g0707,g0157,0.381521813939711
g0262,ctrl,1.05569051191547
g0534,ctrl,0.617631702760997
g0638,ctrl,0.672881933200821
g0491,ctrl,0.566253586599625
g0261,g0013,0.286565447614151
g0844,g0957,0.0
g0965,g0655,0.467650900485956
g0974,g0160,0.357260372077842
g0852,ctrl,0.0098110697348051
g0852,ctrl,0.439229273440663
g0256,ctrl,0.0014515920135779
g0787,g0317,0.800209326997503
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0030882362286808
g0013,ctrl,0.523518066359931
g0534,g0612,0.0004474510387324
g0109,ctrl,0.0068008983577641
g0379,ctrl,0.0119541391624224
g0301,g0139,0.640554110443866
g0301,g0612,0.46666741630778
g0301,ctrl,0.0
g0844,ctrl,0.693989559190053
g0301,ctrl,0.697546167425395
g0422,g0139,0.0
g0013,ctrl,0.884408717536079
g0186,g0228,0.0
g0422,g0612,0.485085290628343
g0510,ctrl,0.832457788664576
g0195,ctrl,0.420138141600374
g0927,g0805,0.539599446479997
g0109,g0787,0.595459059667966
g0852,ctrl,0.903546089527751
g0147,ctrl,0.51904657858768
g0698,g0697,0.765937506522606
g0787,g0655,0.0083448959325562
g0301,g0751,0.0078668440337698
g0200,g0605,0.619480995010824
g0612,ctrl,0.370548253756958
g0317,g0655,0.0
g0186,g0868,0.0181179681168345
g0698,g0062,0.868616201089338
g0844,ctrl,0.0
g0671,ctrl,0.571566241524395
g0083,g0633,0.565067204564515
g0787,g0655,0.0143933462640949
g0256,ctrl,0.517379687085225
g0698,g0207,0.00258254780213
g0927,g0495,0.969954932761339
g0301,g0139,0.00507899991219
g0564,ctrl,0.0188493960469332
g0200,ctrl,0.0145113226953359
g0301,g0751,0.413152098114401
g0698,g0207,0.0
g0186,g0868,0.0092870582971852
g0417,ctrl,0.612817822831763
g0965,g0655,0.56498368547888
g0534,g0612,0.513782049749483
g0285,ctrl,0.368277962574734
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.530452554051951
g0085,ctrl,0.0052128490155399
g0232,ctrl,0.0
g0147,ctrl,0.476501881050701
g0241,ctrl,0.0
g0147,g0241,0.0068582867355402
g0698,g0207,0.0085877312772413
g0200,ctrl,0.0081005898816146
g0083,g0633,1.13535731583874
g0262,ctrl,0.667882938387673
