p1,p2,exp
g0495,ctrl,1.00864537501789e-05
g0261,g0760,0.0098149765114046
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.0013043780317116
g0276,ctrl,0.0012669162680121
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0064415482435421
g0013,g0495,0.0026612318180378
g0101,ctrl,0.680757174989904
g0422,g0013,0.0
g0927,g0805,0.0
g0873,ctrl,0.0057339118502201
g0157,ctrl,0.0
g0083,ctrl,0.0178203264451362
g0200,ctrl,0.0
g0564,ctrl,0.0045007422620624
g0400,ctrl,0.0012340682441288
g0698,g0207,0.0
g0744,ctrl,0.0
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.01007301119987
g0262,ctrl,0.0052554872258983
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0021946261614326
g0261,g0013,0.0
g0844,g0957,0.0
g0965,g0655,0.453734686074273
g0974,g0160,0.0
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.0
g0787,g0317,0.0
g0534,g0612,0.0143513481338209
g0022,ctrl,0.0
g0160,g0495,0.0084497896832927
g0013,ctrl,0.0054224736481473
g0534,g0612,0.0095994206265314
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0
g0844,ctrl,0.688496591767002
g0301,ctrl,0.0
g0422,g0139,0.0018359822622868
g0013,ctrl,0.0
g0186,g0228,0.0
g0422,g0612,0.0
g0510,ctrl,0.0041620436345019
g0195,ctrl,0.0
g0927,g0805,0.0063726791797442
g0109,g0787,0.0
g0852,ctrl,2.41277020891385e-06
g0147,ctrl,0.0
g0698,g0697,0.0064392693416404
g0787,g0655,0.0035171415341154
g0301,g0751,0.0021745874072649
g0200,g0605,0.0032801431588276
g0612,ctrl,0.0
g0317,g0655,0.0073827066505196
g0186,g0868,0.0111242615558917
g0698,g0062,0.0071398268425464
g0844,ctrl,0.011522337938562
g0671,ctrl,0.0
g0083,g0633,0.0
g0787,g0655,0.0027175654389497
g0256,ctrl,0.517573290294787
g0698,g0207,0.0178997556595337
g0927,g0495,0.0
g0301,g0139,0.0
g0564,ctrl,0.0
g0200,ctrl,0.0021005850128645
g0301,g0751,0.0
g0698,g0207,0.0075708322965887
g0186,g0868,0.0
g0417,ctrl,0.0289769793527297
g0965,g0655,0.0172752924474501
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.49839617238912
g0085,ctrl,0.008199183034392
g0232,ctrl,0.0028702962014028
g0147,ctrl,0.0
g0241,ctrl,0.0005484933660478
g0147,g0241,0.0
g0698,g0207,0.0
g0200,ctrl,0.0
g0083,g0633,0.0126667876712213
g0262,ctrl,0.0060230023208869
g0698,g0207,0.0001176692111838
g0681,ctrl,0.0039697703291237
g0256,ctrl,0.0003401755359026
g0371,ctrl,0.458723371801726
g0784,ctrl,0.579949772986191
g0691,g0631,0.0092581201779054
g0787,ctrl,0.0
g0805,g0013,0.0042915288284757
g0034,ctrl,0.0
g0379,ctrl,0.0098272915945525
g0285,ctrl,0.000309250672681
g0261,g0160,0.0096887755216864
g0922,g0061,0.0124871833492267
g0195,ctrl,0.0
g0564,ctrl,0.0005732338234937
g0520,g0257,0.0
g0696,ctrl,0.0054880313283099
g0422,ctrl,0.0
g0927,g0805,0.0
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.0009872514460049
g0261,ctrl,0.0079797522351962
g0564,ctrl,1.06962200988101
g0773,g0379,0.0
g0761,g0707,0.0049654936839759
g0160,g0241,0.0
g0109,ctrl,0.005771185617357
g0379,ctrl,0.0023439875391067
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.0
g0884,ctrl,0.0
g0744,ctrl,0.0014370318055487
g0612,ctrl,0.0
g0261,ctrl,0.0294744942279873
g0638,ctrl,0.0
g0880,ctrl,0.0
g0681,g0751,0.0029365194774269
g0147,g0160,0.00775065373468
g0844,g0957,0.0193143280647525
g0927,g0780,0.0
g0751,ctrl,0.802252278745923
g0957,ctrl,0.0056018686483794
g0510,ctrl,0.0085057973784269
g0276,ctrl,0.936105583883455
g0965,ctrl,0.0081428628735529
g0761,g0157,0.667942537936338
g0417,ctrl,0.013210193875569
g0835,ctrl,0.0015321010360499
g0422,g0139,0.459141998274425
g0927,g0852,0.0
g0696,ctrl,0.0040106500625855
g0345,ctrl,0.0
g0520,g0257,0.0
g0200,ctrl,0.0
g0927,ctrl,0.0003595959355495
g0852,g0422,0.0135754778407888
g0927,g0805,0.761598576475699
g0345,g0552,0.004314289157291
g0022,g0228,0.0
g0186,g0228,0.431818325518598
g0852,g0034,0.0
g0136,ctrl,0.0
g0022,g0228,0.0175651130488664
g0013,g0495,0.0038535937306026
g0957,ctrl,0.0
g0037,g0186,0.0116959531081843
g0805,g0780,0.0
g0062,ctrl,0.0098096430286578
g0922,g0061,0.0
g0671,g0784,0.0
g0200,g0605,0.0038910405735051
g0520,ctrl,0.0
g0520,g0257,0.0
g0698,ctrl,0.0
g0691,g0631,0.0003626225019599
g0691,ctrl,0.0182040248254458
g0852,ctrl,0.0
g0698,g0207,0.0
g0927,g0780,0.0
g0974,g0160,0.0
g0773,g0379,0.0
g0974,g0160,0.0
g0631,ctrl,0.0
g0304,ctrl,0.0059907996279583
g0974,g0160,0.0
g0301,g0612,0.0008006621535789
g0422,g0139,0.0
g0085,ctrl,0.0
g0852,ctrl,0.0135834716107734
g0787,ctrl,0.0
g0698,g0697,0.405623388702168
g0843,ctrl,0.0
g0261,ctrl,0.0
g0040,ctrl,0.0196560757757437
g0843,ctrl,0.0
g0844,g0957,0.0062301059224926
g0037,ctrl,0.0134646821342163
g0085,ctrl,0.001081757807982
g0136,ctrl,0.0
g0228,g0827,0.0
g0013,g0139,0.0176190148067752
g0228,g0827,0.0
g0422,g0301,0.0031844924990978
g0261,g0760,0.0
g0827,ctrl,0.763579076511178
g0805,ctrl,0.0
g0773,g0261,0.0021876272642058
g0262,ctrl,0.0
g0534,ctrl,0.0
g0520,g0257,0.32594696849203
g0835,ctrl,0.005541452560328
g0422,g0013,0.0069917909439466
g0927,g0827,0.0
g0805,ctrl,0.0074432393106299
g0147,g0160,0.0
g0136,ctrl,0.0
g0084,ctrl,0.0076345464201308
g0422,g0301,0.0053536122862643
g0062,ctrl,0.0
g0040,ctrl,0.0066120038371146
g0229,ctrl,0.0181545877921853
g0186,ctrl,0.0024053656011376
g0868,ctrl,4.07963168796808e-05
g0404,ctrl,0.008028438103931
g0989,ctrl,0.0
g0422,g0301,0.0
g0422,g0612,0.0060992053757119
g0317,ctrl,0.011444774987022
g0787,g0317,0.0
