p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,1.56399766427994
g0232,ctrl,0.0169106959225157
g0083,g0599,0.0
g0461,ctrl,0.0093500648228321
g0160,g0495,0.0
g0276,ctrl,0.0
g0147,g0241,0.0006088512749956
g0200,g0605,0.0015445343800572
g0761,g0157,0.0070458893864953
g0013,g0495,0.0
g0101,ctrl,0.0021482021614224
g0422,g0013,0.0
g0927,g0805,0.0014326350021472
g0873,ctrl,0.0039298069841778
g0157,ctrl,0.0008942138651162
g0083,ctrl,0.013287238384644
g0200,ctrl,0.0200849712435058
g0564,ctrl,0.001282192108766
g0400,ctrl,0.0
g0698,g0207,0.0132499704199461
g0744,ctrl,0.0022885358508009
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.0038303656522855
g0262,ctrl,0.0
g0534,ctrl,4.7209747689078e-05
g0638,ctrl,0.0
g0491,ctrl,0.564845174793383
g0261,g0013,0.0043289496752221
g0844,g0957,0.0073399512776479
g0965,g0655,0.0
g0974,g0160,0.0073015132527302
g0852,ctrl,0.0
g0852,ctrl,0.0105480645181835
g0256,ctrl,0.520027228294182
g0787,g0317,0.0071137730480225
g0534,g0612,0.0
g0022,ctrl,0.0101318216099669
g0160,g0495,0.902282887853637
g0013,ctrl,0.0064339850111338
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0041926669709585
g0301,g0139,0.0021980754635464
g0301,g0612,0.0017118391184816
g0301,ctrl,0.0025954891120411
g0844,ctrl,0.0029896512750778
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.0
g0186,g0228,0.0
g0422,g0612,0.0
g0510,ctrl,0.0143645060788496
g0195,ctrl,0.0
g0927,g0805,0.0
g0109,g0787,0.0139094455737224
g0852,ctrl,0.0081059881595856
g0147,ctrl,0.0
g0698,g0697,0.0075575521391153
g0787,g0655,0.0031688134188777
g0301,g0751,0.010722991077279
g0200,g0605,0.0221542610586489
g0612,ctrl,0.0188599192316101
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0076540248451777
g0083,g0633,0.0
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,0.0
g0927,g0495,0.0008402486925954
g0301,g0139,0.0
g0564,ctrl,0.0066870525774043
g0200,ctrl,0.0127422982086249
g0301,g0751,0.0
g0698,g0207,0.0059149457913641
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.0
g0285,ctrl,0.332524252632739
g0109,ctrl,0.0059168311037357
g0262,ctrl,0.0164487039483478
g0805,g0780,0.0117286709830624
g0085,ctrl,0.0
g0232,ctrl,0.0
g0147,ctrl,0.467603887866508
g0241,ctrl,0.0089644523101863
g0147,g0241,0.0
g0698,g0207,0.0171863327634366
g0200,ctrl,0.0123264896295257
g0083,g0633,0.0
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.0260175948956318
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0
g0691,g0631,0.0
g0787,ctrl,0.0130944094959855
g0805,g0013,0.0
g0034,ctrl,0.0176600106849269
g0379,ctrl,0.0059677295228126
g0285,ctrl,0.0
g0261,g0160,1.57383517429275
g0922,g0061,0.0
g0195,ctrl,0.0
g0564,ctrl,0.0041447028771815
g0520,g0257,0.0
g0696,ctrl,0.0045657465950554
g0422,ctrl,0.007654213433165
g0927,g0805,0.0060205774677136
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.0030850570185985
g0261,ctrl,0.0023098385644418
g0564,ctrl,0.0015067356604147
g0773,g0379,0.0
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,0.0
g0379,ctrl,3.13687076844444e-05
g0186,g0216,0.0097571643535884
g0301,g0744,0.0
g0761,g0157,0.0178588066763369
g0884,ctrl,0.5511911435077
g0744,ctrl,0.0066529475374872
g0612,ctrl,0.0
g0261,ctrl,0.842692522538673
g0638,ctrl,0.0097239337484165
g0880,ctrl,0.0
g0681,g0751,0.0115590583253042
g0147,g0160,1.06488663136407
g0844,g0957,0.0
g0927,g0780,0.0225264158457791
g0751,ctrl,0.0180099506497386
g0957,ctrl,0.0
