p1,p2,exp
g0495,ctrl,3.615911456976
g0261,g0760,2.51213155252691
g0232,ctrl,2.89417348022496
g0083,g0599,3.63685871085701
g0461,ctrl,2.94840416854109
g0160,g0495,3.31811323594436
g0276,ctrl,2.96923099731194
g0147,g0241,3.15383136181723
g0200,g0605,3.30202494210738
g0761,g0157,3.00802362670976
g0013,g0495,3.409057700675
g0101,ctrl,3.22442494238445
g0422,g0013,3.1161090563665
g0927,g0805,2.83668409104536
g0873,ctrl,2.98297535865099
g0157,ctrl,3.03984771955701
g0083,ctrl,3.06360295036205
g0200,ctrl,3.5172724608083
g0564,ctrl,2.44142075207867
g0400,ctrl,3.33301054553237
g0698,g0207,3.08993544930379
g0744,ctrl,3.16442542958976
g0232,ctrl,3.29711571158599
g0924,g0034,3.44304636196003
g0707,g0157,3.13740709670836
g0262,ctrl,3.06220657489384
g0534,ctrl,3.18151121369019
g0638,ctrl,3.10776911146125
g0491,ctrl,2.98561761501232
g0261,g0013,3.13109266298239
g0844,g0957,2.86760547437951
g0965,g0655,3.37896052977039
g0974,g0160,2.95125145290642
g0852,ctrl,2.83280380357797
g0852,ctrl,3.06112260137774
g0256,ctrl,3.14728890891209
g0787,g0317,3.01478416166856
g0534,g0612,3.16677632565293
g0022,ctrl,2.85429256072048
g0160,g0495,3.27024312628494
g0013,ctrl,2.77695672676833
g0534,g0612,3.52342016683279
g0109,ctrl,3.00718538074193
g0379,ctrl,2.60496887643508
g0301,g0139,2.6113858391241
g0301,g0612,2.93633136719952
g0301,ctrl,2.94285452249697
g0844,ctrl,3.28811117251411
g0301,ctrl,2.95734878747094
g0422,g0139,3.2952363699496
g0013,ctrl,3.05180785128988
g0186,g0228,3.31225105146022
g0422,g0612,3.10676895406798
g0510,ctrl,3.34083282004448
g0195,ctrl,3.3244708172163
g0927,g0805,3.24885474746663
g0109,g0787,3.33109071527982
g0852,ctrl,3.10905295744406
g0147,ctrl,3.01971190685675
g0698,g0697,3.34698670064207
g0787,g0655,2.79892279935018
g0301,g0751,3.24544120227607
g0200,g0605,3.30785623583401
g0612,ctrl,2.9811669731548
g0317,g0655,2.90614074659462
g0186,g0868,3.26145688717157
g0698,g0062,2.95362494088813
g0844,ctrl,3.10509383933053
g0671,ctrl,2.74734809105504
g0083,g0633,3.23720240999542
g0787,g0655,3.04529865119115
g0256,ctrl,3.33184327813998
g0698,g0207,2.9107583591425
g0927,g0495,3.13142493883926
g0301,g0139,3.53060995359049
g0564,ctrl,2.79637809610722
g0200,ctrl,2.86360185137463
g0301,g0751,2.98152394069963
g0698,g0207,3.16238920695133
g0186,g0868,3.02234656758299
g0417,ctrl,3.05236038878432
g0965,g0655,3.01199269737613
g0534,g0612,3.04611014311706
g0285,ctrl,2.84436846672591
g0109,ctrl,2.5551294521855
g0262,ctrl,3.38254932149814
g0805,g0780,2.95867621728787
g0085,ctrl,2.8152534267004
g0232,ctrl,3.42673461530299
g0147,ctrl,2.92152372747427
g0241,ctrl,3.17304678049037
g0147,g0241,2.73417150095242
g0698,g0207,2.6950801910141
g0200,ctrl,3.12045695356986
g0083,g0633,2.87921474509415
g0262,ctrl,2.96860508164725
g0698,g0207,3.23298604920759
g0681,ctrl,3.43436708442922
g0256,ctrl,2.86948588164475
g0371,ctrl,3.05579693828963
g0784,ctrl,3.26776188306749
g0691,g0631,3.17617423426813
g0787,ctrl,2.87517579250312
g0805,g0013,3.28306817490396
g0034,ctrl,3.25351432270711
g0379,ctrl,2.6200717584652
g0285,ctrl,3.08815790696462
g0261,g0160,3.0634834322329
g0922,g0061,3.05490647149722
g0195,ctrl,3.34043147872877
g0564,ctrl,2.99616967632054
g0520,g0257,3.10093292884638
g0696,ctrl,3.35518646485369
g0422,ctrl,3.30157399710524
g0927,g0805,3.14554287404991
g0022,g0228,3.00652264770356
g0552,ctrl,3.43061503394512
g0417,ctrl,3.01178291274182
g0261,ctrl,2.95644286119815
g0564,ctrl,3.00211268831938
g0773,g0379,2.98493270384418
g0761,g0707,2.9805176056002
g0160,g0241,2.97095232215102
g0109,ctrl,2.51287848264634
g0379,ctrl,3.14285967074937
g0186,g0216,3.27482206431333
g0301,g0744,3.25503728829867
g0761,g0157,3.06160088459895
g0884,ctrl,3.52180192947686
g0744,ctrl,2.986006021896
g0612,ctrl,2.88897062015074
g0261,ctrl,3.0407743667424
g0638,ctrl,3.16884524647523
g0880,ctrl,2.85354972292665
g0681,g0751,2.87326123808337
g0147,g0160,2.80824123057073
g0844,g0957,3.27988253271695
g0927,g0780,3.17079582354613
g0751,ctrl,2.76990780211883
g0957,ctrl,3.38604869995711
g0510,ctrl,3.40108602899906
g0276,ctrl,3.26257724709162
g0965,ctrl,3.36033755985296
g0761,g0157,2.96982882286973
g0417,ctrl,2.89733487506509
g0835,ctrl,3.43564357623296
g0422,g0139,2.87474499672092
g0927,g0852,3.22899095364286
g0696,ctrl,3.36117750174518
g0345,ctrl,2.84186133025331
g0520,g0257,3.18382022839177
g0200,ctrl,3.37873858403548
g0927,ctrl,3.18309243998732
g0852,g0422,3.40882741450367
g0927,g0805,3.10279960756965
g0345,g0552,3.11363104454928
g0022,g0228,3.02670036132856
g0186,g0228,2.70101482567919
g0852,g0034,3.22567114816784
g0136,ctrl,3.20916664060293
g0022,g0228,3.2251086244492
g0013,g0495,3.06358845273781
g0957,ctrl,3.29738005462773
g0037,g0186,3.47447162923987
g0805,g0780,3.54729380109313
g0062,ctrl,2.53333750362755
g0922,g0061,3.48277427110972
g0671,g0784,2.96901511573992
g0200,g0605,2.15238255402046
g0520,ctrl,2.82967359102664
g0520,g0257,3.06657533598798
g0698,ctrl,2.77355793094444
g0691,g0631,3.29377763894141
g0691,ctrl,3.03681245479172
g0852,ctrl,3.12723291623786
g0698,g0207,3.10750572370133
g0927,g0780,3.09875540365699
g0974,g0160,3.42804395544518
g0773,g0379,2.99344619795381
g0974,g0160,3.08345458897289
g0631,ctrl,3.08406451145358
g0304,ctrl,3.13221674949366
g0974,g0160,3.06764332964844
g0301,g0612,3.06164680989532
g0422,g0139,3.44078143944834
g0085,ctrl,3.12623371146054
g0852,ctrl,3.20565500098281
g0787,ctrl,3.0076831973221
g0698,g0697,2.98175579527821
g0843,ctrl,3.06725159593527
g0261,ctrl,3.02104722767554
g0040,ctrl,3.42432716303439
g0843,ctrl,3.11078551699799
g0844,g0957,3.3676887247033
g0037,ctrl,3.13843368565475
g0085,ctrl,3.49670818208552
g0136,ctrl,2.77064441018849
g0228,g0827,2.87911402507239
g0013,g0139,3.05461661933183
g0228,g0827,2.82157509267366
g0422,g0301,2.94637876777233
g0261,g0760,3.19464441702698
g0827,ctrl,2.73615231336737
g0805,ctrl,3.01429392680942
g0773,g0261,3.26537681773506
g0262,ctrl,2.77784201868327
g0534,ctrl,3.24636531224025
g0520,g0257,3.274803085737
g0835,ctrl,3.11444168285898
g0422,g0013,3.23292136650949
g0927,g0827,2.67914505900524
g0805,ctrl,3.34301584713167
g0147,g0160,2.24629347816214
g0136,ctrl,3.0926629975918
g0084,ctrl,3.15898175793559
g0422,g0301,3.26322115460459
g0062,ctrl,3.19968484828456
g0040,ctrl,4.12773947423995
g0229,ctrl,3.14950666732043
g0186,ctrl,3.19227343256616
g0868,ctrl,3.10659463513792
g0404,ctrl,2.94986291729153
g0989,ctrl,3.44595895150811
g0422,g0301,3.19221703683943
g0422,g0612,3.03922464843653
g0317,ctrl,3.18853484020472
g0787,g0317,3.11849027590409
g0216,ctrl,3.52053395249482
g0805,g0013,3.22632251372733
g0040,ctrl,3.07247138980706
g0671,ctrl,2.72317773118386
g0079,ctrl,2.84339443499406
g0681,ctrl,2.89741771919043
g0852,ctrl,2.71276695459257
g0261,g0760,3.21835008933628
g0633,ctrl,3.15582289124216
g0552,ctrl,3.24077446223374
g0422,g0013,3.33813227235636
g0257,ctrl,2.56040104129158
g0784,ctrl,2.68907382847329
