p1,p2,exp
g0495,ctrl,0.667019340688591
g0261,g0760,0.0
g0232,ctrl,1.03111908094813
g0083,g0599,0.022656744961302
g0461,ctrl,0.968928330702761
g0160,g0495,1.24358340440332
g0276,ctrl,1.26308839688399
g0147,g0241,0.0
g0200,g0605,0.873321430067006
g0761,g0157,0.0
g0013,g0495,0.961186592852115
g0101,ctrl,0.0
g0422,g0013,0.486224884358262
g0927,g0805,0.0
g0873,ctrl,0.430406507630206
g0157,ctrl,1.39569236925617
g0083,ctrl,1.14355524504118
g0200,ctrl,0.0
g0564,ctrl,1.12921214691406
g0400,ctrl,1.38804110442342
g0698,g0207,1.20890853666445
g0744,ctrl,1.07479967840373
g0232,ctrl,0.0
g0924,g0034,0.770473417141867
g0707,g0157,0.0076706942905145
g0262,ctrl,2.13692330455201
g0534,ctrl,1.24541755779199
g0638,ctrl,0.003997517799218
g0491,ctrl,0.592735814190493
g0261,g0013,1.15933826674304
g0844,g0957,0.817624381456339
g0965,g0655,0.0015684589903114
g0974,g0160,0.815817877581909
g0852,ctrl,0.546059457249806
g0852,ctrl,1.14184883029501
g0256,ctrl,1.32619731059143
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.541605650981946
g0160,g0495,0.550267381484754
g0013,ctrl,0.0100712491800856
g0534,g0612,0.0
g0109,ctrl,1.09327789072776
g0379,ctrl,0.0
g0301,g0139,0.63954378399031
g0301,g0612,0.464225704518047
g0301,ctrl,0.925104824895802
g0844,ctrl,0.718707340624506
g0301,ctrl,0.700300023254382
g0422,g0139,0.567738159589876
g0013,ctrl,1.07730587777595
g0186,g0228,1.047600638714
g0422,g0612,0.481816229107561
g0510,ctrl,0.0
g0195,ctrl,0.442458133334061
g0927,g0805,0.535654980976554
g0109,g0787,1.22019737756298
g0852,ctrl,1.65947967222651
g0147,ctrl,0.0064465920216525
g0698,g0697,1.17437524278085
g0787,g0655,0.0037232912551129
g0301,g0751,0.563362612989728
g0200,g0605,0.608663942484034
g0612,ctrl,0.617308312806286
g0317,g0655,0.965633251498759
g0186,g0868,0.443309900952047
g0698,g0062,1.33068117425541
g0844,ctrl,0.846778535749764
g0671,ctrl,0.572516841942482
g0083,g0633,0.0
g0787,g0655,0.9140163411148
g0256,ctrl,0.508019468870217
g0698,g0207,0.703061398056943
g0927,g0495,0.966320213205873
g0301,g0139,1.01915356482162
g0564,ctrl,1.41316940134142
g0200,ctrl,0.0
g0301,g0751,0.685114087613177
g0698,g0207,0.504387887846236
g0186,g0868,0.0151509085265689
g0417,ctrl,0.0
g0965,g0655,0.573836123469301
g0534,g0612,0.509073382464467
g0285,ctrl,0.986615042963922
g0109,ctrl,1.15266898662652
g0262,ctrl,1.31244126793344
g0805,g0780,0.494971139663142
g0085,ctrl,0.69730715335887
g0232,ctrl,0.963452700347533
g0147,ctrl,1.05709516127555
g0241,ctrl,1.3407026104687
g0147,g0241,0.0063881894527901
g0698,g0207,1.24434561637374
g0200,ctrl,0.0
g0083,g0633,0.0177700515905632
g0262,ctrl,1.07012212241328
g0698,g0207,0.0
g0681,ctrl,1.1275473054289
g0256,ctrl,1.31106540990642
g0371,ctrl,0.473179936473111
g0784,ctrl,1.60690900490394
g0691,g0631,0.500917889522785
g0787,ctrl,0.982968470541172
g0805,g0013,1.06495167836667
g0034,ctrl,1.09557593690669
g0379,ctrl,0.0
g0285,ctrl,0.0
g0261,g0160,0.0020212069457502
g0922,g0061,0.464475895009033
g0195,ctrl,0.0127642184272133
g0564,ctrl,0.993704630691322
g0520,g0257,0.47924737176029
g0696,ctrl,0.0141699225028836
g0422,ctrl,0.0
g0927,g0805,0.876184293609153
g0022,g0228,1.15916071001113
g0552,ctrl,0.904852692191769
g0417,ctrl,1.5876378066079
g0261,ctrl,0.572954325171194
g0564,ctrl,1.06430424367436
g0773,g0379,0.0066823259599908
g0761,g0707,0.949206414433435
g0160,g0241,0.798359938772086
g0109,ctrl,1.56679248750832
g0379,ctrl,1.01729181081801
g0186,g0216,0.991688025749829
g0301,g0744,0.0
g0761,g0157,0.606960968066677
g0884,ctrl,0.880116489713075
g0744,ctrl,0.697852702587527
g0612,ctrl,0.0
g0261,ctrl,0.841661746580821
g0638,ctrl,0.710400129257812
g0880,ctrl,0.0
g0681,g0751,0.671966768964031
g0147,g0160,0.0097370078582142
g0844,g0957,1.04945690345885
g0927,g0780,1.37502914208163
g0751,ctrl,1.22761103676947
g0957,ctrl,1.51096444093626
g0510,ctrl,0.612228132318213
g0276,ctrl,0.906750405389937
g0965,ctrl,1.1064859587308
g0761,g0157,0.653578324533173
g0417,ctrl,1.41279135627041
g0835,ctrl,1.0140505620155
g0422,g0139,0.0142659131264855
g0927,g0852,1.21649584074469
g0696,ctrl,0.532163634335317
g0345,ctrl,0.63112020311236
g0520,g0257,0.0075928200209137
g0200,ctrl,0.0
g0927,ctrl,0.930421659347229
g0852,g0422,0.0
g0927,g0805,1.17278129586914
g0345,g0552,0.572334664506322
g0022,g0228,0.0
g0186,g0228,0.409376469772253
g0852,g0034,0.0131905492031593
g0136,ctrl,0.97704557925877
g0022,g0228,0.575688473665012
g0013,g0495,1.37243731725031
g0957,ctrl,0.0085430940141696
g0037,g0186,1.03539345147362
g0805,g0780,1.63112173424619
g0062,ctrl,0.758619820594559
g0922,g0061,0.0046281394275206
g0671,g0784,0.0
g0200,g0605,0.0015737969426469
g0520,ctrl,0.0069103929632321
g0520,g0257,0.921734579158647
g0698,ctrl,0.390548996252534
g0691,g0631,0.664156273238805
g0691,ctrl,1.19323064077099
g0852,ctrl,0.365068064776461
g0698,g0207,0.79440785777427
